iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,2114.5,19,2114.5,0,3,33,305.738,4.2,1,1,1,1,1,1,4.2
1,19,2114.5,19,2114.5,0,3,0,305.585,3.78,1,1,1,1,1,1,3.78
2,17,1986.79,17,1986.79,1,3,33,305.433,3.78,4.2,1,1,1,1,1,6.702
3,15,1917.07,15,1917.07,1,0,33,305.28,3.78,7.08,1,1,4.2,1,1,6.702
4,15,1787.4,15,1787.4,1,3,33,305.127,3.78,9.672,1,1,4.2,1,1,9.3318
5,14,1849.23,14,1849.23,1,0,33,304.975,3.78,12.0048,1,1,7.08,1,1,9.3318
6,14,1849.23,14,1849.23,1,3,0,304.822,3.78,10.8043,1,1,7.08,1,1,8.39862
7,14,1849.23,14,1849.23,2,3,0,304.67,3.78,10.8043,0.9,1,7.08,1,1,7.55876
8,14,1849.23,14,1849.23,1,3,0,304.517,3.78,9.72389,0.9,1,7.08,1,1,6.80288
9,14,1849.23,14,1849.23,1,0,0,304.365,3.78,8.7515,0.9,1,6.372,1,1,6.80288
10,14,1849.23,14,1849.23,3,0,0,304.213,3.78,8.7515,0.9,0.9,5.7348,1,1,6.80288
11,14,1782.02,14,1782.02,0,0,33,304.061,6.702,8.7515,0.9,0.9,8.46132,1,1,6.80288
12,14,1782.02,14,1782.02,0,0,0,303.909,6.0318,8.7515,0.9,0.9,7.61519,1,1,6.80288
13,14,1782.02,14,1782.02,1,1,0,303.757,6.0318,7.87635,0.9,0.9,7.61519,0.9,1,6.80288
14,14,1782.02,14,1782.02,1,0,0,303.605,6.0318,7.08871,0.9,0.9,6.85367,0.9,1,6.80288
15,14,1782.02,14,1782.02,2,0,0,303.453,6.0318,7.08871,0.81,0.9,6.1683,0.9,1,6.80288
16,14,1782.02,14,1782.02,1,3,0,303.301,6.0318,6.37984,0.81,0.9,6.1683,0.9,1,6.12259
17,14,1782.02,14,1785.75,0,2,9,303.15,6.32862,6.37984,0.81,0.9,6.1683,0.9,1.8,6.12259
18,14,1782.02,14,1785.75,0,0,0,302.998,5.69576,6.37984,0.81,0.9,5.55147,0.9,1.8,6.12259
19,14,1782.02,14,1785.75,1,2,0,302.847,5.69576,5.74186,0.81,0.9,5.55147,0.9,1.62,6.12259
20,14,1782.02,14,1785.75,1,1,0,302.695,5.69576,5.16767,0.81,0.9,5.55147,0.81,1.62,6.12259
21,14,1782.02,14,1785.75,2,3,0,302.544,5.69576,5.16767,0.729,0.9,5.55147,0.81,1.62,5.51033
22,14,1782.02,14,1785.75,1,3,0,302.393,5.69576,4.65091,0.729,0.9,5.55147,0.81,1.62,4.9593
23,14,1782.02,14,1785.75,0,0,0,302.242,5.12618,4.65091,0.729,0.9,4.99632,0.81,1.62,4.9593
24,14,1782.02,14,1785.75,1,1,0,302.09,5.12618,4.18581,0.729,0.9,4.99632,0.729,1.62,4.9593
25,14,1782.02,14,1785.75,2,3,0,301.939,5.12618,4.18581,0.6561,0.9,4.99632,0.729,1.62,4.46337
26,14,1782.02,14,1785.75,0,3,0,301.788,4.61356,4.18581,0.6561,0.9,4.99632,0.729,1.62,4.01703
27,14,1782.02,14,1825.1,1,2,9,301.638,4.61356,4.66723,0.6561,0.9,4.99632,0.729,2.358,4.01703
28,14,1782.02,14,1825.1,1,2,0,301.487,4.61356,4.20051,0.6561,0.9,4.99632,0.729,2.1222,4.01703
29,14,1782.02,14,1825.1,0,2,0,301.336,4.15221,4.20051,0.6561,0.9,4.99632,0.729,1.90998,4.01703
30,14,1782.02,14,1825.1,0,0,0,301.185,3.73699,4.20051,0.6561,0.9,4.49669,0.729,1.90998,4.01703
31,14,1712.43,14,1712.43,0,3,33,301.035,6.66329,4.20051,0.6561,0.9,4.49669,0.729,1.90998,6.91533
32,14,1712.43,14,1762.55,1,2,9,300.884,6.66329,4.68046,0.6561,0.9,4.49669,0.729,2.61898,6.91533
33,14,1712.43,14,1762.55,0,2,0,300.734,5.99696,4.68046,0.6561,0.9,4.49669,0.729,2.35708,6.91533
34,14,1712.43,14,1762.55,2,3,0,300.583,5.99696,4.68046,0.59049,0.9,4.49669,0.729,2.35708,6.2238
35,14,1712.43,14,1746.04,0,2,13,300.433,6.69726,4.68046,0.59049,0.9,4.49669,0.729,3.42138,6.2238
36,14,1712.43,14,1746.04,1,1,0,300.283,6.69726,4.21241,0.59049,0.9,4.49669,0.6561,3.42138,6.2238
37,14,1712.43,14,1850.67,1,0,9,300.133,6.69726,4.69117,0.59049,0.9,4.94702,0.6561,3.42138,6.2238
38,14,1712.43,14,1850.67,0,1,0,299.983,6.02754,4.69117,0.59049,0.9,4.94702,0.59049,3.42138,6.2238
39,14,1712.43,14,1850.67,0,3,0,299.833,5.42478,4.69117,0.59049,0.9,4.94702,0.59049,3.42138,5.60142
40,14,1712.43,14,1850.67,1,0,0,299.683,5.42478,4.22205,0.59049,0.9,4.45232,0.59049,3.42138,5.60142
41,14,1712.43,14,1850.67,1,0,0,299.533,5.42478,3.79985,0.59049,0.9,4.00709,0.59049,3.42138,5.60142
42,14,1712.43,14,1847.39,3,3,13,299.383,5.42478,3.79985,0.59049,2.11,4.00709,0.59049,3.42138,6.34128
43,14,1712.43,14,1847.39,3,0,0,299.233,5.42478,3.79985,0.59049,1.899,3.60638,0.59049,3.42138,6.34128
44,14,1712.43,14,1810.31,0,2,13,299.084,6.18231,3.79985,0.59049,1.899,3.60638,0.59049,4.37924,6.34128
45,14,1712.43,14,1810.31,1,2,0,298.934,6.18231,3.41986,0.59049,1.899,3.60638,0.59049,3.94131,6.34128
46,14,1712.43,14,1782.32,1,0,13,298.785,6.18231,4.37788,0.59049,1.899,4.54574,0.59049,3.94131,6.34128
47,14,1688.8,14,1688.8,3,3,33,298.635,6.18231,4.37788,0.59049,5.0091,4.54574,0.59049,3.94131,9.00715
48,14,1688.8,14,1688.8,0,3,0,298.486,5.56407,4.37788,0.59049,5.0091,4.54574,0.59049,3.94131,8.10643
49,14,1688.8,14,1698.49,3,0,9,298.337,5.56407,4.37788,0.59049,5.40819,4.99117,0.59049,3.94131,8.10643
50,14,1688.8,14,1698.49,0,3,0,298.188,5.00767,4.37788,0.59049,5.40819,4.99117,0.59049,3.94131,7.29579
51,14,1688.8,14,1698.49,0,3,0,298.039,4.5069,4.37788,0.59049,5.40819,4.99117,0.59049,3.94131,6.56621
52,14,1688.8,14,1698.49,3,0,0,297.89,4.5069,4.37788,0.59049,4.86737,4.49205,0.59049,3.94131,6.56621
53,14,1688.8,14,1698.49,1,3,0,297.741,4.5069,3.94009,0.59049,4.86737,4.49205,0.59049,3.94131,5.90959
54,14,1688.8,14,1698.49,0,0,0,297.592,4.05621,3.94009,0.59049,4.86737,4.04285,0.59049,3.94131,5.90959
