iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,2007.66,20,2007.66,0,0,33,305.738,4.2,1,1,1,4.2,1,1,1
1,20,2005.62,20,2005.62,0,0,33,305.585,7.08,1,1,1,7.08,1,1,1
2,20,1990.8,20,1990.8,0,0,33,305.433,9.672,1,1,1,9.672,1,1,1
3,18,1879.01,18,1879.01,0,0,33,305.28,12.0048,1,1,1,12.0048,1,1,1
4,18,1879.01,18,1879.01,0,0,0,305.127,10.8043,1,1,1,10.8043,1,1,1
5,17,1931.96,17,1931.96,0,1,33,304.975,13.0239,1,1,1,10.8043,4.2,1,1
6,17,1931.96,17,1931.96,0,0,0,304.822,11.7215,1,1,1,9.72389,4.2,1,1
7,17,1931.96,17,2051.01,1,1,9,304.67,11.7215,1.8,1,1,9.72389,4.68,1,1
8,17,1931.96,17,2072.37,0,0,9,304.517,11.4493,1.8,1,1,9.6515,4.68,1,1
9,17,1931.96,17,2017.8,2,0,13,304.365,11.4493,1.8,2.2,1,9.98635,4.68,1,1
10,16,1968.95,16,1968.95,1,0,33,304.213,11.4493,4.92,2.2,1,12.2877,4.68,1,1
11,16,1968.95,16,2078.89,1,0,9,304.061,11.4493,5.328,2.2,1,11.9589,4.68,1,1
12,16,1968.95,16,2078.89,0,0,0,303.909,10.3044,5.328,2.2,1,10.763,4.68,1,1
13,16,1968.95,16,2076.73,0,0,13,303.757,10.574,5.328,2.2,1,10.9867,4.68,1,1
14,16,1968.95,16,2019.67,2,1,13,303.605,10.574,5.328,3.28,1,10.9867,5.512,1,1
15,16,1919.22,16,1919.22,0,0,33,303.453,12.8166,5.328,3.28,1,13.1881,5.512,1,1
16,16,1919.22,16,1922.6,0,1,9,303.301,12.4349,5.328,3.28,1,13.1881,5.8608,1,1
17,16,1919.22,16,1922.6,0,0,0,303.15,11.1914,5.328,3.28,1,11.8693,5.8608,1,1
18,16,1919.22,16,1922.6,0,1,0,302.998,10.0723,5.328,3.28,1,11.8693,5.27472,1,1
19,16,1919.22,16,2083.02,1,1,9,302.847,10.0723,5.6952,3.28,1,11.8693,5.64725,1,1
20,16,1919.22,16,2019.26,0,0,13,302.695,10.3651,5.6952,3.28,1,11.9823,5.64725,1,1
21,16,1919.22,16,1957.73,0,0,13,302.544,10.6285,5.6952,3.28,1,12.0841,5.64725,1,1
22,16,1919.22,16,1957.73,0,0,0,302.393,9.56569,5.6952,3.28,1,10.8757,5.64725,1,1
23,15,1810.1,15,1810.1,0,1,33,302.242,11.9091,5.6952,3.28,1,10.8757,8.38252,1,1
