iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
329,5,1462.58,5,1538.51,0,1,166.707
330,5,1462.58,5,1538.51,0,1,166.674
331,5,1462.58,5,1538.09,0,1,166.64
332,5,1462.58,5,1535.7,0,1,166.607
333,5,1462.58,5,1535.7,0,1,166.574
334,5,1462.58,5,1535.7,0,1,166.54
335,5,1462.58,5,1535.7,3,2,166.507
336,5,1462.58,5,1535.7,0,1,166.474
337,5,1462.58,5,1538.09,0,1,166.44
338,5,1462.58,5,1535.7,0,1,166.407
339,5,1462.58,5,1525.22,0,1,166.374
340,5,1462.58,5,1525.32,0,1,166.34
341,5,1462.58,5,1520.92,0,2,166.307
342,5,1462.58,5,1520.92,0,2,166.274
343,5,1462.58,5,1528.51,0,2,166.241
344,5,1462.58,5,1527.01,0,2,166.207
345,5,1462.58,5,1527.01,0,1,166.174
346,5,1462.58,5,1527.01,0,1,166.141
347,5,1462.58,5,1527.01,0,1,166.108
348,5,1462.58,5,1527.01,0,1,166.075
349,5,1462.58,5,1526.91,0,1,166.041
350,5,1462.58,5,1517.26,0,1,166.008
351,5,1462.58,5,1552.46,1,1,165.975
352,5,1462.58,5,1527.7,2,2,165.942
353,5,1462.58,5,1527.7,0,2,165.909
354,5,1462.58,5,1525.04,0,2,165.875
355,5,1462.58,5,1514.96,0,2,165.842
356,5,1462.58,5,1518.76,0,2,165.809
357,5,1462.58,5,1518.76,0,1,165.776
358,5,1462.58,5,1518.76,0,1,165.743
359,5,1462.58,5,1518.76,0,1,165.71
360,5,1462.58,5,1518.76,0,1,165.676
361,5,1462.58,5,1502.18,0,1,165.643
362,5,1462.58,5,1489.17,0,1,165.61
363,5,1462.58,5,1487.04,0,1,165.577
364,5,1462.58,5,1478.37,0,1,165.544
365,5,1462.58,5,1470.3,0,1,165.511
366,5,1462.58,5,1470.3,0,1,165.478
367,5,1462.58,5,1470.3,0,1,165.445
368,5,1460.42,5,1460.42,0,1,165.411
369,5,1460.42,5,1460.42,0,1,165.378
370,5,1460.42,5,1460.42,0,1,165.345
371,5,1460.42,5,1471.31,4,3,165.312
372,5,1460.42,5,1466.56,0,1,165.279
373,5,1460.42,5,1553.42,1,0,165.246
374,5,1460.42,5,1534.6,2,2,165.213
375,5,1460.42,5,1488.36,2,2,165.18
376,5,1460.42,5,1479.58,2,2,165.147
377,5,1460.42,5,1479.58,2,2,165.114
378,5,1460.42,5,1474.45,2,2,165.081
379,5,1460.42,5,1474.45,2,2,165.048
380,5,1460.42,5,1463.57,2,2,165.015
381,5,1460.42,5,1463.57,0,2,164.982
382,5,1444.42,5,1444.42,0,2,164.949
383,5,1444.42,5,1444.42,0,2,164.916
384,5,1444.42,5,1444.42,0,2,164.883
385,5,1436.99,5,1436.99,0,2,164.85
386,5,1436.7,5,1436.7,0,2,164.817
387,5,1436.7,5,1457.85,0,2,164.784
388,5,1436.7,5,1457.85,2,2,164.751
389,5,1436.7,5,1457.85,2,2,164.718
390,5,1436.7,5,1442.76,2,2,164.685
391,5,1436.7,5,1442.76,2,2,164.652
392,5,1436.7,5,1442.76,2,2,164.619
393,5,1436.7,5,1442.76,2,2,164.586
394,5,1436.7,5,1444.77,2,2,164.553
395,5,1436.7,5,1444.77,2,2,164.521
396,5,1436.7,5,1444.77,2,2,164.488
397,5,1436.7,5,1444.77,2,2,164.455
398,5,1436.7,5,1442.76,2,2,164.422
399,5,1436.7,5,1442.76,2,2,164.389
400,5,1436.7,5,1442.66,2,2,164.356
401,5,1436.7,5,1442.66,0,2,164.323
402,5,1436.7,5,1444.14,0,2,164.29
403,5,1436.7,5,1444.14,2,0,164.258
404,5,1436.7,5,1444.14,1,0,164.225
405,5,1436.7,5,1445.59,0,1,164.192
406,5,1436.7,5,1451.29,4,0,164.159
407,5,1436.7,5,1451.29,0,2,164.126
408,5,1436.7,5,1451.29,0,2,164.093
409,5,1436.7,5,1449.92,0,2,164.061
410,5,1436.7,5,1451.32,0,2,164.028
411,5,1436.7,5,1449.92,0,2,163.995
412,5,1436.7,5,1449.92,0,2,163.962
413,5,1436.7,5,1448.24,0,2,163.929
414,5,1436.7,5,1448.24,0,2,163.897
415,5,1436.7,5,1448.24,0,2,163.864
416,5,1436.7,5,1448.24,0,2,163.831
417,5,1436.7,5,1448.24,0,2,163.798
418,5,1436.7,5,1448.58,0,2,163.765
419,5,1436.7,5,1448.58,0,2,163.733
420,5,1436.7,5,1446.7,0,2,163.7
421,5,1436.7,5,1446.7,0,2,163.667
422,5,1436.7,5,1446.7,0,2,163.634
423,5,1436.7,5,1484.84,0,2,163.602
424,5,1436.7,5,1465.98,0,2,163.569
425,5,1436.7,5,1459.96,0,2,163.536
426,5,1436.7,5,1473.23,0,2,163.504
427,5,1436.7,5,1468.02,0,2,163.471
428,5,1436.7,5,1468.02,0,2,163.438
429,5,1436.7,5,1453.38,0,2,163.406
430,5,1436.7,5,1453.38,0,2,163.373
431,5,1436.7,5,1453.38,0,2,163.34
432,5,1436.7,5,1453.38,0,2,163.307
433,5,1436.7,5,1450.76,0,2,163.275
434,5,1436.7,5,1450.76,0,2,163.242
435,5,1436.7,5,1440.48,0,2,163.21
436,5,1436.7,5,1440.48,0,2,163.177
437,5,1436.7,5,1440.48,0,2,163.144
438,5,1436.7,5,1445.19,0,2,163.112
439,5,1436.7,5,1445.19,0,2,163.079
440,5,1436.7,5,1445.19,0,2,163.046
441,5,1436.7,5,1445.19,0,2,163.014
442,5,1436.7,5,1445.19,0,2,162.981
443,5,1436.7,5,1445.19,0,2,162.949
444,5,1436.7,5,1445.19,0,2,162.916
445,5,1436.7,5,1445.19,0,2,162.883
446,5,1436.7,5,1445.19,0,2,162.851
447,5,1436.7,5,1437.87,0,2,162.818
448,5,1436.7,5,1437.87,0,2,162.786
449,5,1436.7,5,1437.87,2,2,162.753
450,5,1436.7,5,1436.92,0,2,162.721
451,5,1436.7,5,1436.92,0,2,162.688
452,5,1436.7,5,1436.92,0,2,162.656
453,5,1436.7,5,1436.92,0,2,162.623
454,5,1433.16,5,1433.16,0,2,162.59
455,5,1433.16,5,1433.16,0,2,162.558
456,5,1433.16,5,1433.16,0,2,162.525
457,5,1433.16,5,1433.16,0,2,162.493
458,5,1433.16,5,1433.16,0,2,162.46
459,5,1433.16,5,1433.16,0,2,162.428
460,5,1433.16,5,1433.16,0,2,162.395
461,5,1433.16,5,1434.83,0,2,162.363
462,5,1433.16,5,1434.83,0,2,162.33
463,5,1433.16,5,1434.83,0,2,162.298
464,5,1433.16,5,1434.83,0,2,162.266
465,5,1413.18,5,1413.18,0,2,162.233
466,5,1413.18,5,1413.18,1,3,162.201
467,5,1413.18,5,1413.18,0,2,162.168
468,5,1413.18,5,1416.13,0,2,162.136
469,5,1413.18,5,1416.13,0,1,162.103
470,5,1413.18,5,1415.95,0,1,162.071
471,5,1413.18,5,1413.28,0,1,162.039
472,5,1413.18,5,1413.28,0,2,162.006
473,5,1413.18,5,1413.28,0,2,161.974
474,5,1413.18,5,1429.2,0,2,161.941
475,5,1413.18,5,1426.46,0,2,161.909
476,5,1413.18,5,1424.78,0,2,161.877
477,5,1411.85,5,1411.85,0,2,161.844
478,5,1411.5,5,1411.5,0,2,161.812
479,5,1411.5,5,1411.5,0,2,161.779
480,5,1411.5,5,1411.5,0,2,161.747
481,5,1411.5,5,1411.5,0,2,161.715
