iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,5,1103.3,5,1103.3,0,0,10,79.6624,0.5
1,5,1100.28,5,1100.28,0,0,10,79.6465,0.49975
2,5,1094.63,5,1094.63,0,0,10,79.6305,0.4995
3,5,1082.87,5,1082.87,0,0,10,79.6146,0.49925
4,5,1072.56,5,1072.56,2,1,10,79.5987,0.499001
5,5,1068.7,5,1068.7,0,0,10,79.5828,0.498751
6,5,1065.41,5,1065.41,3,2,10,79.5669,0.498502
7,5,1059.88,5,1059.88,0,3,10,79.5509,0.498253
8,5,1049.04,5,1049.04,0,0,10,79.535,0.498003
9,5,1036.68,5,1036.68,3,3,10,79.5191,0.497754
10,4,960.494,4,960.494,1,1,20,79.5032,0.497506
11,4,960.494,4,1007.35,2,0,2,79.4873,0.497257
12,4,960.494,4,980.204,4,2,5,79.4714,0.497008
13,3,993.293,3,993.293,1,0,20,79.4555,0.49676
14,3,977.022,3,977.022,3,2,10,79.4396,0.496511
15,3,967.277,3,967.277,0,0,10,79.4238,0.496263
16,3,951.372,3,951.372,0,0,10,79.4079,0.496015
17,3,947.98,3,947.98,0,0,10,79.392,0.495767
18,3,936.246,3,936.246,3,2,10,79.3761,0.495519
19,3,936.246,3,936.246,0,0,0,79.3602,0.495271
20,3,936.246,3,936.246,1,3,-2,79.3444,0.495024
21,3,934.332,3,934.332,2,2,10,79.3285,0.494776
22,3,933.62,3,933.62,0,0,10,79.3126,0.494529
23,3,903.128,3,903.128,0,0,10,79.2968,0.494282
24,3,903.128,3,993.415,1,2,2,79.2809,0.494034
25,3,903.128,3,1018.15,0,0,2,79.265,0.493787
26,3,903.128,3,1059.5,0,0,2,79.2492,0.49354
27,3,903.128,3,1051.46,4,2,5,79.2333,0.493294
28,3,903.128,3,1052.14,0,0,2,79.2175,0.493047
29,3,903.128,3,1063.46,2,3,2,79.2017,0.492801
30,3,903.128,3,1038.11,3,1,5,79.1858,0.492554
31,3,903.128,3,974.774,0,2,5,79.17,0.492308
32,3,903.128,3,941.391,0,0,5,79.1541,0.492062
33,3,903.128,3,930.13,0,0,5,79.1383,0.491816
34,3,903.128,3,930.13,0,0,2,79.1225,0.49157
35,3,903.128,3,917.893,0,0,5,79.1067,0.491324
36,3,903.128,3,917.893,0,0,2,79.0908,0.491078
37,3,903.128,3,1008.54,0,0,2,79.075,0.490833
38,3,903.128,3,988.265,2,0,5,79.0592,0.490587
39,3,903.128,3,1165.01,1,1,2,79.0434,0.490342
40,3,903.128,3,1168.61,3,3,2,79.0276,0.490097
41,3,903.128,3,1169.77,4,3,2,79.0118,0.489852
42,3,903.128,3,1146.48,0,0,5,78.996,0.489607
43,3,903.128,3,1100.76,0,0,5,78.9802,0.489362
44,3,903.128,3,1099.73,3,0,5,78.9644,0.489117
45,3,903.128,3,1083.62,0,0,5,78.9486,0.488873
46,3,903.128,3,1095.38,0,0,2,78.9328,0.488628
47,3,903.128,3,1093.53,4,2,5,78.917,0.488384
48,3,903.128,3,1025.97,2,0,5,78.9012,0.48814
49,3,903.128,3,1024.66,0,0,5,78.8855,0.487896
50,3,903.128,3,1027.05,0,0,2,78.8697,0.487652
51,3,903.128,3,1066.27,1,0,2,78.8539,0.487408
52,3,903.128,3,1055.58,3,2,5,78.8381,0.487164
53,3,903.128,3,1051.28,3,3,5,78.8224,0.486921
54,3,903.128,3,1045.48,3,2,5,78.8066,0.486677
55,3,903.128,3,1044.09,4,1,5,78.7908,0.486434
56,3,903.128,3,1044.09,1,1,0,78.7751,0.486191
57,3,903.128,3,1038.84,3,2,5,78.7593,0.485948
58,3,903.128,3,1020.98,0,1,5,78.7436,0.485705
59,3,903.128,3,1003.25,3,2,5,78.7278,0.485462
60,3,903.128,3,986.709,3,2,5,78.7121,0.485219
61,3,903.128,3,974.53,3,2,5,78.6963,0.484977
62,3,903.128,3,971.335,3,2,5,78.6806,0.484734
63,3,903.128,3,972.186,3,2,2,78.6649,0.484492
64,3,903.128,3,960.169,3,0,5,78.6491,0.484249
65,3,903.128,3,957.381,3,2,5,78.6334,0.484007
66,3,903.128,3,955.538,3,2,5,78.6177,0.483765
67,3,903.128,3,954.246,3,2,5,78.6019,0.483523
68,3,903.128,3,921.848,3,2,5,78.5862,0.483282
69,3,903.128,3,922.767,2,0,2,78.5705,0.48304
70,3,903.128,3,917.752,3,2,5,78.5548,0.482798
71,3,903.128,3,904.685,2,1,5,78.5391,0.482557
72,3,902.9,3,902.9,0,3,10,78.5234,0.482316
73,3,899.822,3,899.822,3,2,10,78.5077,0.482075
74,3,899.822,3,899.822,0,3,5,78.492,0.481834
75,3,896.079,3,896.079,0,0,10,78.4763,0.481593
76,3,895.836,3,895.836,3,2,10,78.4606,0.481352
77,3,894.49,3,894.49,3,2,10,78.4449,0.481111
78,3,894.49,3,894.49,2,0,0,78.4292,0.480871
79,3,894.49,3,902.56,3,2,2,78.4135,0.48063
80,3,894.49,3,896.205,3,2,5,78.3978,0.48039
81,3,893.877,3,893.877,0,1,10,78.3821,0.48015
82,3,893.756,3,893.756,3,2,10,78.3665,0.47991
83,3,893.756,3,893.756,4,1,5,78.3508,0.47967
84,3,889.868,3,889.868,3,2,10,78.3351,0.47943
85,3,884.742,3,884.742,3,2,10,78.3195,0.47919
86,3,881.815,3,881.815,3,2,10,78.3038,0.478951
87,3,881.815,3,881.815,3,2,5,78.2881,0.478711
88,3,873.836,3,873.836,3,2,10,78.2725,0.478472
89,3,873.114,3,873.114,3,2,10,78.2568,0.478232
90,3,873.114,3,874.28,3,2,2,78.2412,0.477993
91,3,866.514,3,866.514,2,2,10,78.2255,0.477754
92,3,865.155,3,865.155,3,2,10,78.2099,0.477515
93,3,865.155,3,865.155,4,1,5,78.1942,0.477277
94,3,865.155,3,865.155,3,2,5,78.1786,0.477038
95,3,864.608,3,864.608,3,0,10,78.163,0.4768
96,3,863.579,3,863.579,3,2,10,78.1473,0.476561
97,3,863.579,3,863.579,1,3,0,78.1317,0.476323
98,3,863.438,3,863.438,0,1,10,78.1161,0.476085
99,3,863.438,3,863.438,3,2,5,78.1004,0.475847
100,3,863.438,3,864.067,3,2,2,78.0848,0.475609
101,3,863.438,3,864.067,1,3,0,78.0692,0.475371
102,3,863.438,3,864.292,0,3,2,78.0536,0.475133
103,3,863.212,3,863.212,2,0,10,78.038,0.474896
104,3,863.212,3,863.212,1,1,0,78.0224,0.474658
105,3,863.212,3,863.212,1,3,-2,78.0068,0.474421
106,3,863.212,3,863.469,3,2,2,77.9912,0.474184
107,3,862.926,3,862.926,3,2,10,77.9756,0.473947
108,3,862.926,3,862.926,1,3,0,77.96,0.47371
109,3,862.926,3,862.926,3,2,5,77.9444,0.473473
110,3,862.926,3,862.926,1,0,0,77.9288,0.473236
111,3,862.926,3,862.926,1,3,-2,77.9132,0.472999
112,3,862.926,3,862.926,3,2,5,77.8976,0.472763
113,3,862.626,3,862.626,3,2,10,77.8821,0.472527
114,3,862.626,3,862.626,0,3,5,77.8665,0.47229
115,3,862.626,3,879.626,3,2,2,77.8509,0.472054
116,3,862.626,3,875.837,3,2,5,77.8353,0.471818
117,3,861.662,3,861.662,3,2,10,77.8198,0.471582
118,3,861.662,3,861.662,3,2,5,77.8042,0.471346
119,3,850.712,3,850.712,3,2,10,77.7886,0.471111
120,3,840.457,3,840.457,3,2,10,77.7731,0.470875
