iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,9,1270.87,9,1270.87,3,3,10,104.36,5
1,7,1093.61,7,1093.61,2,0,10,104.339,4.9975
2,7,1063.81,7,1063.81,2,3,2.72499,104.318,4.995
3,7,1038.53,7,1038.53,4,3,2.37655,104.297,4.9925
4,7,1034.54,7,1034.54,3,0,0.384532,104.276,4.99001
5,7,943.311,7,943.311,2,1,8.81785,104.255,4.98751
6,7,929.87,7,929.87,0,1,1.42493,104.234,4.98502
7,6,899.531,6,899.531,4,0,10,104.214,4.98253
8,6,899.531,6,899.531,4,3,0,104.193,4.98003
9,6,880.477,6,880.477,0,3,2.11821,104.172,4.97754
10,6,876.554,6,876.554,0,2,0.445608,104.151,4.97506
11,6,876.554,6,877.248,0,0,-0.079192,104.13,4.97257
12,6,840.659,6,840.659,2,0,4.17091,104.109,4.97008
13,5,847.304,5,847.304,1,3,10,104.089,4.9676
14,5,834.133,5,834.133,3,2,1.55443,104.068,4.96511
15,4,818.123,4,818.123,1,0,10,104.047,4.96263
16,4,787.946,4,787.946,2,0,3.68849,104.026,4.96015
17,4,782.658,4,782.658,0,0,0.671157,104.005,4.95767
18,4,782.658,4,782.658,1,0,-10,103.985,4.95519
19,4,767.279,4,767.279,2,3,1.96494,103.964,4.95271
20,4,764.502,4,764.502,0,1,0.361939,103.943,4.95024
21,4,764.502,4,764.502,1,0,-10,103.922,4.94776
22,4,764.191,4,764.191,3,1,0.0406494,103.901,4.94529
23,4,762.142,4,762.142,2,0,0.268207,103.881,4.94282
24,4,753.947,4,753.947,4,1,1.0752,103.86,4.94034
25,4,753.947,4,753.947,1,2,-10,103.839,4.93787
26,4,753.947,4,753.947,3,1,0,103.818,4.9354
27,4,744.155,4,744.155,2,3,1.29877,103.798,4.93294
28,4,744.155,4,744.155,0,0,0,103.777,4.93047
29,4,713.524,4,713.524,2,1,4.1162,103.756,4.92801
30,4,712.709,4,712.709,4,3,0.114309,103.735,4.92554
31,4,712.709,4,712.709,3,2,0,103.715,4.92308
32,4,712.709,4,712.709,4,2,0,103.694,4.92062
33,4,712.709,4,714.407,2,3,-0.238304,103.673,4.91816
34,4,712.709,4,714.313,3,3,0.0131151,103.652,4.9157
35,4,712.709,4,714.313,3,3,0,103.632,4.91324
36,4,712.709,4,982.507,1,2,-10,103.611,4.91078
37,4,712.709,4,849.555,2,3,10,103.59,4.90833
38,4,712.709,4,849.555,2,0,-10,103.569,4.90587
39,4,712.709,4,849.555,1,1,-10,103.549,4.90342
40,4,712.709,4,814.644,3,2,4.10924,103.528,4.90097
41,4,712.709,4,814.644,1,1,-3.62887,103.507,4.89852
42,4,712.709,4,814.644,4,1,0,103.487,4.89607
43,4,712.709,4,814.644,0,2,0,103.466,4.89362
44,4,712.709,4,814.644,0,1,0,103.445,4.89117
45,4,712.709,4,814.644,3,2,0,103.425,4.88873
46,4,712.709,4,796.845,2,0,2.18495,103.404,4.88628
47,4,712.709,4,796.845,4,1,0,103.383,4.88384
48,4,712.709,4,796.845,1,0,-10,103.362,4.8814
49,4,712.709,4,796.845,1,3,-10,103.342,4.87896
50,4,712.709,4,807.989,3,0,-1.39854,103.321,4.87652
51,4,712.709,4,796.845,0,1,1.37925,103.3,4.87408
52,4,712.709,4,787.187,0,0,1.21205,103.28,4.87164
53,4,712.709,4,897.713,1,3,-10,103.259,4.86921
54,4,712.709,4,897.669,0,1,0.00498594,103.238,4.86677
55,4,712.709,4,890.16,4,1,0.836433,103.218,4.86434
56,4,712.709,4,879.08,4,1,1.2447,103.197,4.86191
57,4,712.709,4,889.002,4,1,-1.12866,103.177,4.85948
58,4,712.709,4,813.481,2,0,8.49502,103.156,4.85705
59,4,712.709,4,844.434,1,0,-3.80499,103.135,4.85462
60,4,712.709,4,844.434,2,0,0,103.115,4.85219
61,4,712.709,4,832.392,0,1,1.42609,103.094,4.84977
62,4,712.709,4,813.483,2,2,2.27167,103.073,4.84734
63,4,712.709,4,813.061,3,2,0.0518739,103.053,4.84492
64,4,712.709,4,813.061,1,0,-3.96623,103.032,4.84249
65,4,712.709,4,810.903,4,3,0.265331,103.012,4.84007
66,4,712.709,4,810.903,4,0,0,102.991,4.83765
67,4,712.709,4,810.68,3,1,0.0275273,102.97,4.83523
68,4,712.709,4,810.68,0,0,0,102.95,4.83282
69,4,712.709,4,810.68,3,0,-3.62664,102.929,4.8304
70,4,712.709,4,779.498,2,0,3.8464,102.909,4.82798
71,4,712.709,4,779.448,0,0,0.00649085,102.888,4.82557
72,4,712.709,4,774.826,3,1,0.592876,102.867,4.82316
73,4,712.709,4,801.302,4,0,-3.41694,102.847,4.82075
74,4,712.709,4,823.222,0,3,-2.73553,102.826,4.81834
75,4,712.709,4,868.038,3,0,-5.44406,102.806,4.81593
76,4,712.709,4,1069.31,1,2,-10,102.785,4.81352
77,4,712.709,4,998.725,2,2,6.60133,102.765,4.81111
78,4,712.709,4,969.362,2,0,2.94011,102.744,4.80871
79,4,712.709,4,943.931,4,2,2.62351,102.724,4.8063
80,4,712.709,4,941.485,4,1,0.259054,102.703,4.8039
81,4,712.709,4,903.815,2,0,4.0011,102.682,4.8015
82,4,712.709,4,901.683,4,1,0.23599,102.662,4.7991
83,4,712.709,4,886.087,0,1,1.72962,102.641,4.7967
84,4,712.709,4,886.087,2,3,-10,102.621,4.7943
85,4,712.709,4,821.358,3,0,7.305,102.6,4.7919
86,4,712.709,4,813.767,3,1,0.924223,102.58,4.78951
87,4,712.709,4,813.767,4,2,0,102.559,4.78711
88,4,712.709,4,813.767,4,1,0,102.539,4.78472
89,4,712.709,4,811.385,4,1,0.292683,102.518,4.78232
