iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,26,2540.36,26,2540.36,4,0,10,190.948,5
1,25,2497.09,25,2497.09,3,1,10,190.91,4.9975
2,25,2411.87,25,2411.87,3,0,3.41274,190.871,4.995
3,24,2289.36,24,2289.36,3,0,10,190.833,4.9925
4,20,2266.09,20,2266.09,1,0,10,190.795,4.99001
5,20,2257.67,20,2257.67,3,2,0.371618,190.757,4.98751
6,20,2257.67,20,2257.67,4,0,-10,190.719,4.98502
7,20,2243.8,20,2243.8,4,0,0.614595,190.681,4.98253
8,20,2243.8,20,2243.8,4,3,-10,190.643,4.98003
9,20,2164.86,20,2164.86,4,0,3.51806,190.604,4.97754
10,19,2136.51,19,2136.51,4,2,10,190.566,4.97506
11,19,2136.51,19,2199.27,3,1,-2.93736,190.528,4.97257
12,19,2136.51,19,2173.24,0,0,1.18361,190.49,4.97008
13,18,2197.33,18,2197.33,1,1,10,190.452,4.9676
14,18,2196.21,18,2196.21,3,1,0.0509504,190.414,4.96511
15,17,2233.16,17,2233.16,1,1,10,190.376,4.96263
16,17,2233.16,17,2233.16,0,0,-10,190.338,4.96015
17,17,2180.06,17,2180.06,4,0,2.37785,190.3,4.95767
18,17,2165.41,17,2165.41,3,2,0.671775,190.262,4.95519
19,17,1967.85,17,1967.85,2,1,9.12381,190.224,4.95271
20,17,1937.76,17,1937.76,0,0,1.52876,190.186,4.95024
21,17,1937.76,17,1983.35,1,3,-2.35248,190.147,4.94776
22,17,1930,17,1930,0,1,2.68999,190.109,4.94529
23,17,1930,17,1933.63,4,2,-0.188141,190.071,4.94282
24,16,1944.26,16,1944.26,1,1,10,190.033,4.94034
25,16,1944.26,16,1944.26,2,3,-10,189.995,4.93787
26,16,1944.26,16,1944.26,4,2,-10,189.957,4.9354
27,15,1968.84,15,1968.84,1,1,10,189.919,4.93294
28,15,1928.55,15,1928.55,2,0,2.04634,189.881,4.93047
29,15,1928.55,15,1928.55,0,3,-10,189.843,4.92801
30,15,1924.42,15,1924.42,4,3,0.214309,189.805,4.92554
31,15,1890.16,15,1890.16,0,0,1.78002,189.768,4.92308
32,15,1873.6,15,1873.6,2,2,0.875893,189.73,4.92062
33,15,1813.21,15,1813.21,2,2,3.22329,189.692,4.91816
34,15,1813.21,15,1813.22,3,3,-0.000541928,189.654,4.9157
35,15,1813.21,15,1813.22,4,3,-10,189.616,4.91324
36,15,1805.22,15,1805.22,3,3,0.441099,189.578,4.91078
37,15,1805.22,15,1805.22,1,3,-10,189.54,4.90833
38,15,1805.22,15,1805.22,1,1,-10,189.502,4.90587
39,15,1805.22,15,1815.84,4,1,-0.588,189.464,4.90342
40,15,1805.22,15,1815.84,1,0,-10,189.426,4.90097
41,15,1805.22,15,1815.84,3,1,0,189.388,4.89852
42,15,1805.22,15,1815.84,4,3,-10,189.35,4.89607
43,15,1805.22,15,1815.84,4,1,0,189.313,4.89362
44,15,1805.22,15,1874.59,2,0,-3.2354,189.275,4.89117
45,15,1805.22,15,1857.27,0,2,0.923885,189.237,4.88873
46,15,1805.22,15,1853.34,0,0,0.211625,189.199,4.88628
47,15,1805.22,15,1853.34,3,0,-10,189.161,4.88384
48,15,1805.22,15,1853.34,0,1,-10,189.123,4.8814
49,15,1805.22,15,1850.12,4,0,0.173836,189.086,4.87896
50,15,1805.22,15,1854.57,3,1,-0.24062,189.048,4.87652
51,15,1805.22,15,1854.57,3,0,-10,189.01,4.87408
52,15,1805.22,15,1854.57,4,3,-10,188.972,4.87164
53,15,1788.43,15,1788.43,2,0,3.56613,188.934,4.86921
54,15,1788.43,15,1833.01,1,1,-2.49264,188.897,4.86677
55,15,1788.43,15,1833.01,4,3,-10,188.859,4.86434
56,15,1788.43,15,1827.77,0,3,0.28574,188.821,4.86191
57,15,1788.43,15,1827.77,2,3,-10,188.783,4.85948
58,15,1788.43,15,1827.77,1,0,-10,188.745,4.85705
59,15,1788.43,15,1827.77,2,2,-10,188.708,4.85462
60,15,1788.43,15,1827.77,3,1,-10,188.67,4.85219
61,15,1788.43,15,1822.31,3,2,0.298851,188.632,4.84977
62,15,1788.43,15,1791.88,2,2,1.6702,188.594,4.84734
63,15,1788.43,15,1791.88,4,3,-10,188.557,4.84492
64,15,1788.43,15,1791.88,0,3,-10,188.519,4.84249
65,15,1788.43,15,1791.88,3,3,-4.2099,188.481,4.84007
66,15,1781.94,15,1781.94,2,2,0.554238,188.444,4.83765
67,15,1781.94,15,1781.94,0,3,-10,188.406,4.83523
68,15,1781.94,15,1874.86,1,2,-5.2145,188.368,4.83282
69,15,1781.94,15,1874.86,0,1,-10,188.331,4.8304
70,15,1781.94,15,1851.9,0,1,1.22511,188.293,4.82798
71,15,1781.94,15,1851.9,3,0,-10,188.255,4.82557
72,15,1781.94,15,1823.91,3,2,1.51097,188.218,4.82316
73,15,1781.94,15,1830.71,0,3,-0.37236,188.18,4.82075
74,15,1781.94,15,1802.85,0,2,1.5213,188.142,4.81834
75,15,1781.94,15,1802.85,4,0,-10,188.105,4.81593
76,15,1781.94,15,1802.85,0,0,-10,188.067,4.81352
77,15,1781.94,15,1802.85,2,0,-10,188.029,4.81111
78,15,1781.94,15,1798.19,2,2,0.258559,187.992,4.80871
79,15,1781.94,15,1798.19,1,1,-5.76566,187.954,4.8063
80,15,1781.94,15,1782.95,0,1,0.847953,187.917,4.8039
81,15,1779.06,15,1779.06,3,3,0.217978,187.879,4.8015
82,15,1776.46,15,1776.46,3,1,0.146113,187.842,4.7991
83,15,1769.72,15,1769.72,4,3,0.379148,187.804,4.7967
84,15,1769.72,15,1859.84,1,0,-5.09204,187.766,4.7943
85,15,1769.72,15,1859.84,1,3,-10,187.729,4.7919
86,15,1769.72,15,1859.84,2,3,-10,187.691,4.78951
87,15,1769.72,15,1809.39,2,3,2.71263,187.654,4.78711
88,15,1769.72,15,1849.32,1,1,-2.20669,187.616,4.78472
89,15,1769.72,15,1849.32,4,3,0,187.579,4.78232
90,15,1769.72,15,1843.02,3,1,0.34048,187.541,4.77993
91,15,1769.72,15,1806.39,2,0,1.98765,187.504,4.77754
92,15,1769.72,15,1806.43,0,1,-0.00258935,187.466,4.77515
93,15,1769.72,15,1803.97,0,1,0.136502,187.429,4.77277
94,15,1769.72,15,1805.62,3,1,-0.0918124,187.391,4.77038
95,15,1769.72,15,1805.48,3,0,0.0081176,187.354,4.768
96,15,1769.72,15,1798.18,3,1,0.404448,187.316,4.76561
97,15,1769.72,15,1798.18,3,2,-10,187.279,4.76323
98,15,1769.72,15,1798.18,0,0,-10,187.241,4.76085
99,15,1769.72,15,1802.18,3,2,-0.222448,187.204,4.75847
100,15,1769.72,15,1802.18,2,1,-10,187.166,4.75609
101,15,1769.72,15,1802.18,2,1,-10,187.129,4.75371
102,15,1769.72,15,1822.73,1,1,-1.14067,187.092,4.75133
103,15,1769.72,15,1822.73,4,3,-10,187.054,4.74896
104,15,1769.72,15,1822.73,1,1,-10,187.017,4.74658
105,15,1769.72,15,1824.37,0,1,-0.0896158,186.979,4.74421
106,15,1769.72,15,1824.37,0,0,-10,186.942,4.74184
107,15,1769.72,15,1824.37,2,0,-10,186.905,4.73947
108,15,1769.72,15,1824.37,0,3,-10,186.867,4.7371
109,15,1769.72,15,1821.76,4,2,0.142866,186.83,4.73473
110,15,1769.72,15,1821.76,2,0,-10,186.792,4.73236
111,15,1769.72,15,1809.11,3,2,0.694264,186.755,4.72999
112,15,1769.72,15,1809.11,1,3,-4.465,186.718,4.72763
113,15,1769.72,15,1809.11,1,3,-10,186.68,4.72527
114,15,1769.72,15,1809.11,2,0,-10,186.643,4.7229
115,15,1769.72,15,1836.68,3,3,-1.52409,186.606,4.72054
116,15,1769.72,15,1832.02,0,0,0.254174,186.568,4.71818
117,15,1769.72,15,1849.63,1,2,-0.961338,186.531,4.71582
118,15,1769.72,15,1867.82,4,2,-0.983688,186.494,4.71346
119,15,1769.72,15,1830.22,3,1,2.01311,186.456,4.71111
120,15,1769.72,15,1830.22,3,3,-10,186.419,4.70875
121,15,1769.72,15,1847.79,3,3,-0.959947,186.382,4.7064
122,15,1769.72,15,1830.18,0,1,0.953015,186.345,4.70404
123,15,1769.72,15,1818.09,0,2,0.660668,186.307,4.70169
124,15,1769.72,15,1818.09,1,1,-8.42295,186.27,4.69934
125,15,1769.72,15,1812.11,4,3,0.32909,186.233,4.69699
126,15,1769.72,15,1812.11,4,2,-10,186.196,4.69464
127,15,1769.72,15,1812.11,4,0,-10,186.158,4.6923
128,15,1769.72,15,1809.73,0,2,0.13094,186.121,4.68995
129,15,1769.72,15,1793.52,0,2,0.896071,186.084,4.6876
130,15,1769.72,15,1799,3,2,-0.305786,186.047,4.68526
131,15,1769.72,15,1807.91,4,0,-0.495411,186.009,4.68292
132,15,1769.72,15,1775.48,1,1,1.79395,185.972,4.68058
133,15,1769.72,15,1775.48,2,3,-10,185.935,4.67824
134,15,1769.72,15,1775.48,1,1,-10,185.898,4.6759
135,15,1769.72,15,1775.48,0,3,0,185.861,4.67356
136,15,1769.72,15,1814.31,3,0,-2.18698,185.824,4.67122
137,15,1761.96,15,1761.96,2,0,2.88516,185.786,4.66889
138,15,1761.96,15,1761.96,1,0,-8.08518,185.749,4.66655
139,15,1753.28,15,1753.28,0,2,0.492687,185.712,4.66422
140,15,1753.28,15,1753.28,0,0,-10,185.675,4.66189
141,15,1742.86,15,1742.86,2,0,0.594263,185.638,4.65956
142,15,1739.24,15,1739.24,1,3,0.207764,185.601,4.65723
143,15,1732.81,15,1732.81,0,3,0.369922,185.564,4.6549
144,15,1698.39,15,1698.39,2,2,1.98622,185.526,4.65257
145,15,1698.39,15,1698.39,4,0,-10,185.489,4.65024
146,15,1698.39,15,1698.39,1,1,-10,185.452,4.64792
147,15,1690.17,15,1690.17,2,1,0.484249,185.415,4.6456
148,15,1690.17,15,1690.17,2,3,-10,185.378,4.64327
149,15,1690.17,15,1690.17,2,0,-10,185.341,4.64095
150,15,1690.17,15,1690.17,0,3,-2.59991,185.304,4.63863
151,15,1690.17,15,1698.91,2,3,-0.517337,185.267,4.63631
152,15,1690.17,15,1698.91,0,0,-10,185.23,4.63399
153,15,1681.52,15,1681.52,2,0,1.02333,185.193,4.63168
154,15,1681.52,15,1681.52,4,1,0,185.156,4.62936
155,15,1663.42,15,1663.42,0,2,1.07664,185.119,4.62705
156,15,1639.1,15,1639.1,2,1,1.46218,185.082,4.62473
157,15,1639.1,15,1639.1,2,2,0,185.045,4.62242
158,15,1620.29,15,1620.29,0,2,1.14733,185.008,4.62011
159,15,1620.29,15,1667.13,2,3,-2.89084,184.971,4.6178
160,15,1620.29,15,1667.13,0,3,-10,184.934,4.61549
161,15,1620.29,15,1807.22,1,1,-8.40264,184.897,4.61318
162,15,1620.29,15,1781.13,1,2,1.44356,184.86,4.61088
163,15,1620.29,15,1784.14,3,0,-0.169289,184.823,4.60857
164,15,1620.29,15,1758.48,0,0,1.43829,184.786,4.60627
165,15,1620.29,15,1769.47,0,2,-0.624606,184.749,4.60396
166,15,1620.29,15,1713.89,4,2,3.14062,184.712,4.60166
167,15,1620.29,15,1696.53,0,2,1.01318,184.675,4.59936
168,15,1620.29,15,1683.57,4,3,0.763904,184.638,4.59706
169,15,1620.29,15,1658.75,2,2,1.47439,184.601,4.59476
170,15,1620.29,15,1656.74,3,1,0.121041,184.564,4.59246
171,15,1620.29,15,1638.51,2,0,1.10001,184.527,4.59017
172,15,1620.29,15,1629.42,2,1,0.554844,184.49,4.58787
173,15,1620.29,15,1629.42,4,0,-10,184.453,4.58558
174,15,1620.29,15,1626.28,0,2,0.19263,184.417,4.58329
175,15,1619.65,15,1619.65,0,2,0.40782,184.38,4.58099
176,15,1619.65,15,1619.65,4,3,-10,184.343,4.5787
177,15,1619.65,15,1619.65,3,2,-10,184.306,4.57641
178,15,1618.96,15,1618.96,3,2,0.0426492,184.269,4.57413
179,15,1618.93,15,1618.93,0,1,0.00220986,184.232,4.57184
180,15,1618.93,15,1717.04,0,1,-6.06067,184.195,4.56955
181,15,1618.93,15,1717.04,2,2,-10,184.158,4.56727
182,15,1618.93,15,1716.78,0,3,0.0153906,184.122,4.56498
183,15,1618.93,15,1716.78,4,1,0,184.085,4.5627
184,15,1618.93,15,1716.78,1,2,-10,184.048,4.56042
185,15,1618.93,15,1716.78,3,0,-10,184.011,4.55814
186,15,1618.93,15,1716.78,0,0,-4.49083,183.974,4.55586
187,15,1618.93,15,1716.78,3,1,0,183.938,4.55358
188,15,1618.93,15,1704.2,1,1,0.732987,183.901,4.55131
189,15,1618.93,15,1664.97,3,3,2.30186,183.864,4.54903
190,15,1618.93,15,1664.97,1,3,-10,183.827,4.54676
191,15,1618.93,15,1655.21,2,2,0.586061,183.791,4.54448
192,15,1618.93,15,1655.21,2,2,0,183.754,4.54221
193,15,1618.93,15,1655.21,0,2,0,183.717,4.53994
194,15,1618.93,15,1655.21,4,1,-10,183.68,4.53767
195,15,1618.93,15,1911.3,1,1,-10,183.644,4.5354
196,15,1618.93,15,1866.37,1,0,2.35113,183.607,4.53313
197,15,1618.93,15,1855.87,3,2,0.562478,183.57,4.53087
198,15,1618.93,15,1855.87,0,1,0,183.533,4.5286
199,15,1618.93,15,1855.87,0,0,-10,183.497,4.52634
200,15,1618.93,15,1840.98,4,2,0.802503,183.46,4.52407
201,15,1618.93,15,1840.24,3,2,0.0398274,183.423,4.52181
202,15,1618.93,15,1826.14,0,3,0.766166,183.387,4.51955
203,15,1618.93,15,1826.14,3,1,-10,183.35,4.51729
204,15,1618.93,15,1804.16,0,0,1.20378,183.313,4.51503
205,15,1618.93,15,1804.16,4,1,-4.09007,183.277,4.51278
206,15,1618.93,15,1860.55,1,2,-3.12578,183.24,4.51052
207,15,1618.93,15,1860.55,1,2,-10,183.203,4.50826
208,15,1618.93,15,1836.24,0,1,1.30699,183.167,4.50601
209,15,1618.93,15,1835.57,0,2,0.0365525,183.13,4.50376
210,15,1618.93,15,1819.52,3,0,0.873885,183.093,4.5015
211,15,1618.93,15,1819.52,2,3,-10,183.057,4.49925
212,15,1618.93,15,1819.52,2,3,-10,183.02,4.497
213,15,1618.93,15,1819.52,2,1,0,182.984,4.49476
214,15,1618.93,15,1819.57,0,3,-0.00267118,182.947,4.49251
215,15,1618.93,15,1817.04,0,1,0.138972,182.91,4.49026
216,15,1618.93,15,1817.04,0,0,-10,182.874,4.48802
217,15,1618.93,15,1795.41,2,0,1.19045,182.837,4.48577
218,15,1618.93,15,1789.46,2,2,0.331375,182.801,4.48353
219,15,1618.93,15,1789.46,3,2,0,182.764,4.48129
220,15,1618.93,15,1789.46,3,0,0,182.727,4.47905
221,15,1618.93,15,1789.46,2,3,-10,182.691,4.47681
222,15,1618.93,15,1789.46,2,3,-10,182.654,4.47457
223,15,1618.93,15,1759.35,0,2,1.68282,182.618,4.47233
224,15,1618.93,15,1759.35,1,1,-10,182.581,4.4701
225,15,1618.93,15,1756.15,4,2,0.181677,182.545,4.46786
226,15,1618.93,15,1756.15,2,3,-10,182.508,4.46563
227,15,1618.93,15,1756.15,3,0,-10,182.472,4.46339
228,15,1618.93,15,1761.7,2,2,-0.315916,182.435,4.46116
229,15,1618.93,15,1761.1,0,1,0.0340797,182.399,4.45893
230,15,1618.93,15,1849.29,1,2,-5.00768,182.362,4.4567
231,15,1618.93,15,1817.82,3,0,1.70187,182.326,4.45447
232,15,1618.93,15,1893.5,1,0,-4.16319,182.289,4.45225
233,15,1618.93,15,1893.5,0,1,-10,182.253,4.45002
234,15,1618.93,15,1894.46,4,3,-0.0507669,182.217,4.4478
235,15,1618.93,15,1894.46,4,0,-10,182.18,4.44557
