iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,13,1517.69,13,1517.69,0,3,10,122.818,5
1,13,1443.23,13,1443.23,3,0,4.90616,122.794,4.9975
2,13,1435.07,13,1435.07,3,0,0.565265,122.769,4.995
3,12,1446.14,12,1446.14,1,2,10,122.745,4.9925
4,12,1446.14,12,1448.92,2,3,-0.192695,122.72,4.99001
5,12,1446.14,12,1487.93,0,3,-2.69173,122.696,4.98751
6,12,1446.14,12,1499.85,2,0,-0.801547,122.671,4.98502
7,11,1606.01,11,1606.01,3,1,10,122.647,4.98253
8,11,1606.01,11,1609.63,2,0,-0.225291,122.622,4.98003
9,11,1509.44,11,1509.44,2,0,6.22474,122.598,4.97754
10,11,1509.44,11,1509.44,2,3,-10,122.573,4.97506
11,11,1509.44,11,1512.03,3,2,-0.171814,122.549,4.97257
12,11,1507.12,11,1507.12,3,2,0.324945,122.524,4.97008
13,11,1504.66,11,1504.66,0,1,0.162821,122.5,4.9676
14,11,1504.66,11,1504.66,2,3,-10,122.475,4.96511
15,11,1504.66,11,1628.15,1,2,-8.20694,122.451,4.96263
16,11,1504.66,11,1588.58,3,3,2.4306,122.426,4.96015
17,11,1504.66,11,1509.24,4,2,4.99413,122.402,4.95767
18,11,1504.66,11,1583.93,4,1,-4.94863,122.377,4.95519
19,11,1504.66,11,1652.86,1,0,-4.35232,122.353,4.95271
20,11,1504.66,11,1695.65,0,1,-2.58865,122.328,4.95024
21,11,1504.66,11,1659.95,4,1,2.10568,122.304,4.94776
22,11,1504.66,11,1646.8,3,0,0.792066,122.279,4.94529
23,11,1504.66,11,1630.87,4,2,0.966916,122.255,4.94282
24,11,1504.66,11,1630.87,2,3,-10,122.23,4.94034
25,10,1896.54,10,1896.54,1,2,10,122.206,4.93787
26,10,1896.54,10,1896.54,2,0,-10,122.181,4.9354
27,10,1761.59,10,1761.59,0,1,7.11534,122.157,4.93294
28,10,1746.66,10,1746.66,0,2,0.847685,122.133,4.93047
29,10,1746.66,10,1746.66,3,0,-10,122.108,4.92801
30,10,1746.66,10,1766.18,0,2,-1.11766,122.084,4.92554
31,10,1746.66,10,1918.14,1,1,-8.60397,122.059,4.92308
32,10,1746.66,10,1918.14,2,3,-10,122.035,4.92062
33,10,1746.66,10,1814.73,2,3,5.39105,122.01,4.91816
34,10,1746.66,10,1746.91,2,1,3.73753,121.986,4.9157
35,10,1717.52,10,1717.52,0,2,1.6825,121.962,4.91324
36,10,1669.35,10,1669.35,4,1,2.80469,121.937,4.91078
37,10,1669.35,10,1669.35,0,3,-6.84024,121.913,4.90833
38,10,1668.27,10,1668.27,0,1,0.0644242,121.888,4.90587
39,10,1668.27,10,1696.71,1,3,-1.705,121.864,4.90342
40,10,1656.08,10,1656.08,0,0,2.3948,121.84,4.90097
41,10,1554.01,10,1554.01,2,2,6.16352,121.815,4.89852
42,10,1510.41,10,1510.41,2,1,2.80572,121.791,4.89607
43,10,1492.03,10,1492.03,4,0,1.21677,121.767,4.89362
44,10,1492.03,10,1492.03,3,0,-3.59347,121.742,4.89117
45,10,1476.17,10,1476.17,0,1,1.06261,121.718,4.88873
46,10,1473.41,10,1473.41,3,0,0.186998,121.694,4.88628
47,10,1464.58,10,1464.58,4,3,0.599395,121.669,4.88384
48,10,1414.78,10,1414.78,1,3,3.40049,121.645,4.8814
49,10,1414.78,10,1440.17,3,0,-1.79454,121.621,4.87896
50,10,1388.87,10,1388.87,2,1,3.56201,121.596,4.87652
51,10,1358.05,10,1358.05,2,2,2.21871,121.572,4.87408
52,10,1356.6,10,1356.6,3,2,0.106824,121.548,4.87164
53,10,1330.94,10,1330.94,3,3,1.89184,121.523,4.86921
54,10,1313.02,10,1313.02,0,2,1.34636,121.499,4.86677
55,10,1311.7,10,1311.7,3,1,0.100653,121.475,4.86434
56,10,1311.7,10,1323.18,3,2,-0.875073,121.45,4.86191
57,10,1311.7,10,1323.72,4,2,-0.0411774,121.426,4.85948
58,10,1311.7,10,1317.85,4,1,0.443401,121.402,4.85705
