iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,5,1099.56,5,1099.56,4,0,0.433906,79.6624,5
1,5,1072.21,5,1072.21,3,2,2.48764,79.6465,4.9975
2,4,1006.4,4,1006.4,1,2,10,79.6305,4.995
3,4,1001.62,4,1001.62,4,3,0.47571,79.6146,4.9925
4,4,993.419,4,993.419,2,2,0.81836,79.5987,4.99001
5,4,981.994,4,981.994,4,1,1.15005,79.5828,4.98751
6,4,977.174,4,977.174,2,3,0.490851,79.5669,4.98502
7,4,965.444,4,965.444,4,2,1.20039,79.5509,4.98253
8,4,965.444,4,965.444,4,2,0,79.535,4.98003
9,4,954.344,4,954.344,3,1,1.14968,79.5191,4.97754
10,4,938.754,4,938.754,3,1,1.63363,79.5032,4.97506
11,4,927.305,4,927.305,2,3,1.21959,79.4873,4.97257
12,3,916.909,3,916.909,1,2,10,79.4714,4.97008
13,3,909.329,3,909.329,0,2,0.826637,79.4555,4.9676
14,3,909.329,3,909.329,4,0,-6.36675,79.4396,4.96511
15,3,908.749,3,908.749,4,0,0.0638429,79.4238,4.96263
16,3,902.02,3,902.02,3,2,0.740451,79.4079,4.96015
17,2,951.81,2,951.81,1,0,10,79.392,4.95767
18,2,951.81,2,951.81,1,0,-10,79.3761,4.95519
19,2,943.231,2,943.231,0,2,0.901337,79.3602,4.95271
20,2,940.117,2,940.117,0,0,0.330104,79.3444,4.95024
21,2,940.117,2,940.117,2,3,-10,79.3285,4.94776
22,2,940.117,2,940.117,1,2,-10,79.3126,4.94529
23,2,940.117,2,940.117,0,1,-10,79.2968,4.94282
24,2,920.379,2,920.379,3,3,2.09953,79.2809,4.94034
25,2,920.379,2,920.379,4,3,-10,79.265,4.93787
26,2,909.732,2,909.732,3,1,1.15687,79.2492,4.9354
27,2,888.844,2,888.844,2,1,2.29607,79.2333,4.93294
28,2,887.731,2,887.731,3,0,0.125117,79.2175,4.93047
29,2,877.841,2,877.841,2,1,1.11408,79.2017,4.92801
30,2,876.546,2,876.546,3,1,0.147541,79.1858,4.92554
31,2,874.662,2,874.662,0,2,0.21494,79.17,4.92308
32,2,874.662,2,874.662,1,1,-10,79.1541,4.92062
33,2,874.662,2,876.026,4,2,-0.15597,79.1383,4.91816
34,2,874.662,2,876.503,2,1,-0.054445,79.1225,4.9157
35,2,874.662,2,876.503,4,3,-10,79.1067,4.91324
36,2,872.678,2,872.678,3,3,0.436385,79.0908,4.91078
37,2,872.678,2,872.678,1,1,-10,79.075,4.90833
38,2,872.678,2,872.678,1,2,-10,79.0592,4.90587
39,2,847.177,2,847.177,0,2,2.92218,79.0434,4.90342
40,2,847.177,2,847.177,3,2,0,79.0276,4.90097
41,2,845.159,2,845.159,3,2,0.238259,79.0118,4.89852
42,2,845.159,2,845.159,2,3,-10,78.996,4.89607
43,2,845.159,2,852.886,4,3,-0.91435,78.9802,4.89362
44,2,845.159,2,852.886,1,0,-10,78.9644,4.89117
45,2,845.159,2,848.123,4,3,0.55848,78.9486,4.88873
46,2,845.159,2,848.123,4,2,0,78.9328,4.88628
47,2,845.004,2,845.004,3,1,0.367767,78.917,4.88384
48,2,845.004,2,845.004,2,3,-10,78.9012,4.8814
49,2,845.004,2,845.004,0,2,0,78.8855,4.87896
50,2,845.004,2,845.004,4,1,-10,78.8697,4.87652
51,2,845.004,2,845.004,2,1,-10,78.8539,4.87408
52,2,841.655,2,841.655,4,3,0.396322,78.8381,4.87164
53,2,841.655,2,841.655,2,1,-10,78.8224,4.86921
54,2,841.655,2,841.655,1,2,-10,78.8066,4.86677
55,2,841.655,2,841.655,2,2,-10,78.7908,4.86434
56,2,833.793,2,833.793,3,2,0.934143,78.7751,4.86191
57,2,833.793,2,833.793,0,3,0,78.7593,4.85948
58,2,833.793,2,833.793,2,0,-10,78.7436,4.85705
59,2,833.793,2,833.793,2,0,-10,78.7278,4.85462
60,2,833.793,2,873.064,4,0,-4.70996,78.7121,4.85219
61,2,833.793,2,867.492,3,1,0.638265,78.6963,4.84977
62,2,833.793,2,867.492,4,2,-10,78.6806,4.84734
63,2,833.793,2,870.122,3,3,-0.30314,78.6649,4.84492
64,2,833.793,2,869.745,4,2,0.0432231,78.6491,4.84249
65,2,833.793,2,869.745,3,3,-10,78.6334,4.84007
66,2,833.793,2,869.745,0,0,0,78.6177,4.83765
67,2,833.793,2,873.205,0,0,-0.397785,78.6019,4.83523
68,2,833.793,2,868.964,3,1,0.485666,78.5862,4.83282
69,2,833.793,2,866.122,0,1,0.327138,78.5705,4.8304
70,2,833.793,2,866.996,3,0,-0.101013,78.5548,4.82798
71,2,833.793,2,866.996,1,0,-10,78.5391,4.82557
72,2,833.793,2,866.996,3,2,0,78.5234,4.82316
73,2,833.793,2,866.996,1,3,-10,78.5077,4.82075
74,2,833.793,2,866.996,1,1,-10,78.492,4.81834
75,2,833.793,2,843.85,2,0,2.66975,78.4763,4.81593
76,2,833.793,2,843.85,1,3,-10,78.4606,4.81352
77,2,833.793,2,843.85,1,0,-10,78.4449,4.81111
78,2,833.793,2,843.85,4,2,0,78.4292,4.80871
79,2,833.793,2,834.291,0,3,1.1328,78.4135,4.8063
80,2,830.609,2,830.609,3,0,0.441289,78.3978,4.8039
81,2,830.609,2,830.609,4,3,-10,78.3821,4.8015
82,2,830.609,2,830.609,4,1,-5.48192,78.3665,4.7991
83,2,830.609,2,830.609,2,3,-10,78.3508,4.7967
84,2,830.609,2,830.609,2,0,-10,78.3351,4.7943
85,2,829.941,2,829.941,3,2,0.0803869,78.3195,4.7919
86,2,829.941,2,829.941,2,0,-10,78.3038,4.78951
87,2,828.668,2,828.668,3,2,0.153445,78.2881,4.78711
88,2,823.947,2,823.947,3,2,0.569681,78.2725,4.78472
89,2,823.947,2,823.947,2,3,-10,78.2568,4.78232
90,2,823.947,2,823.947,2,3,-6.83005,78.2412,4.77993
91,2,823.898,2,823.898,4,2,0.00599299,78.2255,4.77754
92,2,818.303,2,818.303,0,2,0.679062,78.2099,4.77515
93,2,808.807,2,808.807,0,3,1.16045,78.1942,4.77277
94,2,808.807,2,832.832,2,3,-2.97037,78.1786,4.77038
95,2,808.807,2,832.832,1,3,-10,78.163,4.768
