iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,6,1252.1,6,1252.1,1,1,10,103.118,5
1,6,1181.02,6,1181.02,4,1,5.67722,103.097,4.9975
2,5,1135.23,5,1135.23,1,1,10,103.076,4.995
3,5,1130.39,5,1130.39,0,2,0.425836,103.056,4.9925
4,4,1136.8,4,1136.8,1,1,10,103.035,4.99001
5,4,1123.31,4,1123.31,3,3,1.18662,103.014,4.98751
6,4,1123.31,4,1168.74,1,3,-4.0445,102.994,4.98502
7,3,1244.41,3,1244.41,1,1,10,102.973,4.98253
8,3,1244.41,3,1244.41,1,3,-10,102.953,4.98003
9,3,1233.28,3,1233.28,3,0,0.894396,102.932,4.97754
10,3,1228.1,3,1228.1,0,1,0.420346,102.911,4.97506
11,3,1162,3,1162,3,2,5.38216,102.891,4.97257
12,3,1158.06,3,1158.06,3,0,0.339506,102.87,4.97008
13,3,1158.06,3,1158.06,0,3,0,102.85,4.9676
14,3,1154.81,3,1154.81,4,0,0.280465,102.829,4.96511
15,3,1154.81,3,1160.8,4,0,-0.518949,102.809,4.96263
16,3,1134.7,3,1134.7,0,1,2.24859,102.788,4.96015
17,3,1134.7,3,1134.7,1,0,-10,102.767,4.95767
18,3,1134.7,3,1134.7,1,3,-10,102.747,4.95519
19,3,1134.7,3,1249.79,1,0,-10,102.726,4.95271
20,3,1124.44,3,1124.44,2,1,10,102.706,4.95024
21,3,1096.95,3,1096.95,2,2,2.44449,102.685,4.94776
22,3,1089.97,3,1089.97,3,1,0.636475,102.665,4.94529
23,3,1078.39,3,1078.39,0,2,1.06219,102.644,4.94282
24,3,1067.71,3,1067.71,4,3,0.990341,102.624,4.94034
25,3,1067.71,3,1067.71,1,1,-10,102.603,4.93787
26,3,1067.71,3,1067.71,4,3,-5.23099,102.583,4.9354
27,3,1067.71,3,1093.83,1,0,-2.44589,102.562,4.93294
28,3,1067.71,3,1093.83,1,3,-10,102.542,4.93047
29,3,1067.71,3,1076.14,4,1,1.61726,102.521,4.92801
30,3,1067.71,3,1068.52,3,2,0.707952,102.501,4.92554
31,3,1061.08,3,1061.08,4,2,0.696402,102.48,4.92308
32,3,1061.08,3,1061.08,2,2,0,102.46,4.92062
33,3,1061.08,3,1063.8,3,3,-0.256825,102.439,4.91816
