iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,24,2190.78,24,2190.78,1,0,10,161.481,5
1,24,2093.19,24,2093.19,3,3,4.45437,161.449,4.9975
2,24,2038.69,24,2038.69,4,2,2.60372,161.416,4.995
3,24,2016.52,24,2016.52,0,1,1.08762,161.384,4.9925
4,23,1950.99,23,1950.99,3,0,10,161.352,4.99001
5,23,1888.67,23,1888.67,0,0,3.19437,161.319,4.98751
6,22,1790.36,22,1790.36,4,1,10,161.287,4.98502
7,21,1766.93,21,1766.93,3,0,10,161.255,4.98253
8,20,1742.33,20,1742.33,3,1,10,161.223,4.98003
9,20,1724.63,20,1724.63,0,1,1.01617,161.19,4.97754
10,20,1694.36,20,1694.36,0,0,1.75514,161.158,4.97506
11,20,1677.76,20,1677.76,0,1,0.979521,161.126,4.97257
12,20,1635.27,20,1635.27,2,1,2.53289,161.094,4.97008
13,20,1635.27,20,1637.83,4,1,-0.156723,161.062,4.9676
14,20,1635.27,20,1655.21,2,0,-1.06116,161.029,4.96511
15,19,1661.75,19,1661.75,2,3,10,160.997,4.96263
16,19,1645.76,19,1645.76,3,1,0.962163,160.965,4.96015
17,18,1668.01,18,1668.01,3,0,10,160.933,4.95767
18,18,1630.62,18,1630.62,2,1,2.2414,160.901,4.95519
19,18,1630.62,18,1801.97,1,3,-10,160.868,4.95271
20,18,1630.62,18,1710.56,2,2,5.07227,160.836,4.95024
21,18,1630.62,18,1690.59,2,2,1.16793,160.804,4.94776
22,18,1624.47,18,1624.47,0,1,3.91082,160.772,4.94529
23,18,1624.47,18,1624.47,1,1,-8.63476,160.74,4.94282
24,18,1614.79,18,1614.79,0,2,0.595634,160.708,4.94034
25,18,1596.28,18,1596.28,3,1,1.14686,160.675,4.93787
26,17,1577.27,17,1577.27,0,0,10,160.643,4.9354
27,17,1577.27,17,1609.43,1,3,-2.03919,160.611,4.93294
28,17,1577.27,17,1601.78,4,1,0.47532,160.579,4.93047
29,17,1577.27,17,1578.11,4,0,1.47784,160.547,4.92801
30,17,1574.06,17,1574.06,3,1,0.256626,160.515,4.92554
31,16,1594.32,16,1594.32,1,2,10,160.483,4.92308
32,16,1594.32,16,1594.32,2,0,-10,160.451,4.92062
33,16,1593.5,16,1593.5,3,0,0.0516249,160.419,4.91816
34,16,1593.5,16,1593.5,2,0,-10,160.386,4.9157
35,16,1559.79,16,1559.79,3,2,2.11578,160.354,4.91324
36,16,1559.79,16,1560.7,0,3,-0.0586534,160.322,4.91078
37,16,1550.55,16,1550.55,3,2,0.650397,160.29,4.90833
38,16,1540.81,16,1540.81,4,2,0.628281,160.258,4.90587
39,16,1534.72,16,1534.72,3,3,0.394939,160.226,4.90342
40,16,1534.72,16,1534.72,0,3,-10,160.194,4.90097
41,16,1534.72,16,1534.89,3,0,-0.0106177,160.162,4.89852
42,16,1534.72,16,1534.89,4,1,-10,160.13,4.89607
43,16,1512.4,16,1512.4,4,2,1.46494,160.098,4.89362
44,16,1512.4,16,1613.16,1,2,-6.66202,160.066,4.89117
45,16,1512.4,16,1571.46,0,3,2.58492,160.034,4.88873
46,16,1512.4,16,1569.65,0,1,0.114709,160.002,4.88628
47,16,1512.4,16,1569.65,1,3,-10,159.97,4.88384
48,16,1512.4,16,1569.65,3,3,-10,159.938,4.8814
49,16,1512.4,16,1569.65,0,1,0,159.906,4.87896
50,16,1512.4,16,1569.65,4,1,-10,159.874,4.87652
51,16,1512.4,16,1543.73,0,0,1.65174,159.842,4.87408
52,16,1512.4,16,1543.73,2,3,-10,159.81,4.87164
53,16,1512.4,16,1537.96,4,2,0.373659,159.778,4.86921
54,16,1512.4,16,1520.28,4,0,1.14952,159.746,4.86677
55,16,1493.48,16,1493.48,3,1,1.76309,159.714,4.86434
56,16,1493.48,16,1493.48,4,0,0,159.682,4.86191
57,16,1493.48,16,1493.91,2,2,-0.0290814,159.65,4.85948
58,16,1493.48,16,1493.91,2,2,0,159.618,4.85705
59,16,1493.48,16,1536.57,4,0,-2.8553,159.586,4.85462
60,16,1493.48,16,1607.71,1,1,-4.62994,159.555,4.85219
61,16,1493.48,16,1625.48,3,0,-1.10545,159.523,4.84977
62,16,1493.48,16,1626.67,1,2,-0.0731839,159.491,4.84734
63,16,1493.48,16,1582.37,2,2,2.7237,159.459,4.84492
64,16,1493.48,16,1571.27,0,1,0.700909,159.427,4.84249
65,16,1493.48,16,1535.62,0,2,2.26924,159.395,4.84007
66,16,1493.48,16,1527.51,4,2,0.528071,159.363,4.83765
67,16,1493.48,16,1507.44,0,0,1.31381,159.331,4.83523
68,16,1493.48,16,1502.52,0,0,0.326245,159.299,4.83282
69,16,1493.48,16,1499.07,4,1,0.230045,159.268,4.8304
70,16,1493.48,16,1504.57,4,0,-0.366904,159.236,4.82798
71,16,1493.48,16,1504.57,4,2,-10,159.204,4.82557
72,16,1493.48,16,1504.57,2,0,-10,159.172,4.82316
73,16,1493.48,16,1504.57,2,3,-10,159.14,4.82075
74,16,1493.48,16,1504.57,4,2,0,159.108,4.81834
75,16,1493.48,16,1504.57,1,1,-8.3195,159.077,4.81593
76,16,1493.48,16,1516.2,4,2,-0.773255,159.045,4.81352
77,16,1493.48,16,1504.98,3,0,0.739953,159.013,4.81111
78,16,1493.48,16,1504.98,2,0,-10,158.981,4.80871
79,16,1493.48,16,1504.98,3,0,-10,158.949,4.8063
80,16,1493.48,16,1504.98,1,1,-9.7384,158.918,4.8039
81,16,1493.48,16,1502.4,4,3,0.171486,158.886,4.8015
82,16,1493.48,16,1502.4,1,3,-10,158.854,4.7991
83,16,1493.48,16,1502.4,1,2,-10,158.822,4.7967
84,15,1562.09,15,1562.09,1,0,10,158.79,4.7943
85,15,1519.89,15,1519.89,2,3,2.70176,158.759,4.7919
86,15,1519.89,15,1519.89,0,3,-10,158.727,4.78951
87,15,1519.89,15,1519.89,2,0,-10,158.695,4.78711
88,15,1519.89,15,1519.89,0,1,-10,158.663,4.78472
89,15,1498.41,15,1498.41,2,2,1.41296,158.632,4.78232
90,15,1498.41,15,1498.41,0,3,0,158.6,4.77993
91,15,1498.41,15,1498.41,2,0,-10,158.568,4.77754
92,15,1490.73,15,1490.73,3,2,0.512568,158.537,4.77515
93,15,1490.73,15,1527.67,1,0,-2.47793,158.505,4.77277
94,15,1490.73,15,1527.67,2,3,-10,158.473,4.77038
95,15,1490.73,15,1527.67,4,3,-10,158.441,4.768
96,15,1490.73,15,1525.19,4,2,0.162512,158.41,4.76561
97,15,1490.73,15,1495.68,3,3,1.93456,158.378,4.76323
98,15,1490.73,15,1495.68,0,2,-10,158.346,4.76085
99,15,1490.73,15,1495.68,4,0,-10,158.315,4.75847
100,15,1490.73,15,1495.68,3,2,0,158.283,4.75609
101,15,1490.73,15,1492.89,3,2,0.186495,158.251,4.75371
102,15,1490.73,15,1492.89,1,2,-10,158.22,4.75133
103,15,1483.73,15,1483.73,3,2,0.613831,158.188,4.74896
104,15,1483.73,15,1483.73,2,3,-10,158.156,4.74658
105,15,1483.73,15,1483.73,1,3,-10,158.125,4.74421
106,15,1483.73,15,1483.73,1,2,-4.79969,158.093,4.74184
107,15,1478.49,15,1478.49,3,1,0.353138,158.062,4.73947
108,15,1478.49,15,1478.49,4,1,0,158.03,4.7371
109,15,1478.49,15,1478.49,3,3,-10,157.998,4.73473
110,15,1478.49,15,1478.49,3,1,0,157.967,4.73236
111,15,1478.49,15,1478.49,3,0,-10,157.935,4.72999
112,15,1478.49,15,1478.49,2,0,-10,157.904,4.72763
113,15,1478.49,15,1481.62,0,3,-0.211936,157.872,4.72527
114,15,1478.49,15,1489.87,2,1,-0.556657,157.84,4.7229
115,15,1478.49,15,1489.87,4,1,0,157.809,4.72054
116,15,1473.63,15,1473.63,0,2,1.09019,157.777,4.71818
117,15,1473.63,15,1568.14,1,2,-6.41321,157.746,4.71582
118,15,1473.63,15,1537.66,0,1,1.94334,157.714,4.71346
119,15,1473.63,15,1524.94,0,1,0.827009,157.683,4.71111
120,15,1473.63,15,1524.88,4,3,0.00447557,157.651,4.70875
121,15,1473.63,15,1524.88,1,1,-7.19327,157.62,4.7064
122,15,1473.63,15,1524.88,1,2,-8.11622,157.588,4.70404
123,15,1473.63,15,1514.87,0,1,0.655968,157.557,4.70169
124,15,1473.63,15,1514.87,2,2,-10,157.525,4.69934
125,15,1473.63,15,1514.87,2,0,-10,157.494,4.69699
126,15,1473.63,15,1513.13,4,1,0.115298,157.462,4.69464
127,15,1473.63,15,1513.13,0,1,0,157.431,4.6923
128,15,1473.63,15,1505.42,4,1,0.509272,157.399,4.68995
129,15,1473.63,15,1505.42,1,2,-10,157.368,4.6876
