iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
251,3,591.557,3,591.557,0,1,0.273994,109.976,4.41014
252,3,591.557,3,621.022,1,1,-4.98096,109.954,4.40794
253,3,591.557,3,621.022,1,0,-10,109.932,4.40573
254,3,591.557,3,621.022,4,3,0,109.91,4.40353
255,3,591.557,3,591.557,2,0,4.74463,109.888,4.40133
256,3,591.557,3,645.326,1,2,-9.08953,109.866,4.39913
257,3,591.557,3,591.557,3,3,8.33217,109.844,4.39693
258,3,591.557,3,591.557,3,2,0,109.823,4.39473
259,3,591.557,3,591.557,0,2,0,109.801,4.39253
260,3,591.557,3,591.557,3,2,0,109.779,4.39033
261,3,591.557,3,591.557,0,2,0,109.757,4.38814
262,3,591.557,3,591.557,4,1,0,109.735,4.38595
263,3,591.557,3,591.557,0,3,0,109.713,4.38375
264,3,591.557,3,591.557,2,2,0,109.691,4.38156
265,3,591.557,3,591.557,1,3,-10,109.669,4.37937
266,3,591.557,3,591.557,3,3,0,109.647,4.37718
267,3,591.557,3,591.557,4,2,0,109.625,4.37499
268,3,591.557,3,624.12,1,2,-5.50474,109.603,4.3728
269,3,591.557,3,624.12,2,2,0,109.581,4.37062
270,3,591.557,3,624.12,4,0,0,109.559,4.36843
271,3,591.557,3,624.12,2,1,0,109.537,4.36625
272,3,591.557,3,624.12,2,3,-10,109.515,4.36406
273,3,591.557,3,591.557,4,3,5.21753,109.494,4.36188
274,3,591.557,3,593.182,3,2,-0.274746,109.472,4.3597
275,3,591.557,3,593.182,2,0,0,109.45,4.35752
276,3,591.557,3,645.326,1,2,-8.79063,109.428,4.35534
277,3,591.557,3,652.762,3,2,-1.15227,109.406,4.35317
278,3,591.557,3,646.476,0,3,0.963032,109.384,4.35099
279,3,591.557,3,646.476,3,3,0,109.362,4.34881
280,3,591.557,3,645.555,4,3,0.142425,109.34,4.34664
281,3,591.557,3,621.022,1,1,3.80035,109.318,4.34447
282,3,591.557,3,621.022,0,2,0,109.297,4.34229
283,3,591.557,3,621.022,4,0,0,109.275,4.34012
284,3,591.557,3,621.022,4,2,0,109.253,4.33795
285,3,591.557,3,621.022,1,2,0,109.231,4.33578
286,3,591.557,3,619.533,0,3,0.239787,109.209,4.33362
287,3,591.557,3,619.533,0,0,0,109.187,4.33145
288,3,591.557,3,619.533,4,0,0,109.165,4.32928
289,3,591.557,3,621.158,4,2,-0.26234,109.144,4.32712
290,3,591.557,3,593.182,4,2,4.50386,109.122,4.32495
291,3,591.557,3,713.546,1,2,-10,109.1,4.32279
292,3,591.557,3,713.546,0,0,-10,109.078,4.32063
293,3,591.557,3,618.131,2,2,10,109.056,4.31847
294,3,591.557,3,618.131,4,3,-10,109.035,4.31631
295,3,591.557,3,618.131,2,3,-10,109.013,4.31415
296,3,591.557,3,716.88,1,2,-10,108.991,4.312
297,3,591.557,3,628.566,2,1,10,108.969,4.30984
298,3,591.557,3,665.98,1,1,-5.95228,108.947,4.30769
299,3,591.557,3,688.127,1,0,-3.32555,108.926,4.30553
300,3,591.557,3,688.127,4,0,0,108.904,4.30338
301,3,591.557,3,688.127,0,2,-10,108.882,4.30123
302,3,591.557,3,687.828,3,3,0.0434341,108.86,4.29908
303,3,591.557,3,683.223,3,2,0.669579,108.838,4.29693
304,3,591.557,3,683.223,1,0,-10,108.817,4.29478
305,3,591.557,3,668.288,0,0,2.18589,108.795,4.29263
306,3,591.557,3,668.288,3,2,0,108.773,4.29048
307,3,591.557,3,668.288,0,3,0,108.751,4.28834
308,3,591.557,3,668.288,1,0,-10,108.73,4.2862
309,3,591.557,3,687.828,1,0,-2.9239,108.708,4.28405
310,3,591.557,3,687.828,4,0,0,108.686,4.28191
311,3,591.557,3,668.288,3,3,2.84083,108.664,4.27977
312,3,591.557,3,668.288,1,3,-10,108.643,4.27763
313,3,591.557,3,668.288,1,0,-4.9239,108.621,4.27549
314,3,591.557,3,668.288,0,1,0,108.599,4.27335
315,3,591.557,3,668.288,3,2,0,108.578,4.27122
316,3,591.557,3,668.288,3,1,0,108.556,4.26908
317,3,591.557,3,668.288,0,3,-10,108.534,4.26695
318,3,591.557,3,708.792,1,2,-6.06088,108.512,4.26481
319,3,591.557,3,680.346,1,3,4.0133,108.491,4.26268
320,3,591.557,3,706.876,3,1,-3.89948,108.469,4.26055
321,3,591.557,3,706.876,1,2,0,108.447,4.25842
322,3,591.557,3,607.949,2,2,10,108.426,4.25629
323,3,591.557,3,607.949,4,2,0,108.404,4.25416
324,3,591.557,3,591.557,2,1,2.69642,108.382,4.25203
325,3,591.557,3,591.557,2,1,0,108.361,4.24991
326,3,591.557,3,591.557,4,0,0,108.339,4.24778
327,3,591.557,3,591.557,0,1,0,108.317,4.24566
328,3,591.557,3,591.557,3,3,0,108.296,4.24354
329,3,591.557,3,591.557,4,0,0,108.274,4.24141
330,3,591.557,3,591.557,0,2,0,108.252,4.23929
331,3,591.557,3,591.557,0,3,0,108.231,4.23717
332,3,591.557,3,591.557,3,0,0,108.209,4.23506
333,3,591.557,3,591.557,0,1,0,108.187,4.23294
334,3,591.557,3,591.557,2,3,0,108.166,4.23082
335,3,591.557,3,591.557,4,2,0,108.144,4.22871
336,3,591.557,3,627.176,1,0,-6.02125,108.122,4.22659
337,3,591.557,3,595.117,2,3,5.11167,108.101,4.22448
338,3,591.557,3,659.955,1,1,-10,108.079,4.22237
339,3,591.557,3,639.04,2,3,3.16912,108.058,4.22025
340,3,591.557,3,690.766,1,1,-8.09441,108.036,4.21814
341,3,591.557,3,690.766,4,2,-10,108.014,4.21604
342,3,591.557,3,690.766,0,0,0,107.993,4.21393
343,3,591.557,3,690.766,1,2,0,107.971,4.21182
344,3,591.557,3,591.557,2,0,10,107.95,4.20971
345,3,591.557,3,591.557,1,0,-10,107.928,4.20761
346,3,591.557,3,591.557,1,1,-10,107.906,4.20551
347,3,591.557,3,591.557,1,3,-10,107.885,4.2034
348,3,591.557,3,591.557,4,0,0,107.863,4.2013
349,3,591.557,3,591.557,4,3,0,107.842,4.1992
350,3,591.557,3,591.557,0,1,0,107.82,4.1971
351,3,591.557,3,591.557,0,3,0,107.799,4.195
352,3,591.557,3,591.557,4,3,0,107.777,4.19291
353,3,591.557,3,591.557,4,2,0,107.755,4.19081
354,3,591.557,3,591.557,0,3,0,107.734,4.18871
355,3,591.557,3,591.557,3,2,0,107.712,4.18662
356,3,591.557,3,591.557,4,2,0,107.691,4.18453
357,3,591.557,3,591.557,2,2,0,107.669,4.18243
358,3,591.557,3,591.557,3,0,0,107.648,4.18034
359,3,591.557,3,591.557,3,2,0,107.626,4.17825
360,3,591.557,3,591.557,2,3,0,107.605,4.17616
361,3,591.557,3,591.557,4,2,0,107.583,4.17407
362,3,591.557,3,591.557,1,0,-10,107.562,4.17199
363,3,591.557,3,591.557,1,1,-6.98096,107.54,4.1699
364,3,591.557,3,591.557,0,0,0,107.519,4.16782
365,3,591.557,3,591.557,2,2,0,107.497,4.16573
366,3,591.557,3,623.788,1,0,-5.44863,107.476,4.16365
367,3,591.557,3,610.368,3,1,2.15134,107.454,4.16157
368,3,591.557,3,594.323,2,1,2.6288,107.433,4.15949
369,3,591.557,3,594.323,4,1,0,107.411,4.15741
370,3,591.557,3,594.323,0,0,0,107.39,4.15533
371,3,591.557,3,594.323,3,1,0,107.368,4.15325
372,3,591.557,3,594.323,4,2,0,107.347,4.15117
373,3,591.557,3,594.323,3,3,0,107.325,4.1491
374,3,591.557,3,591.557,2,0,0.465493,107.304,4.14702
375,3,591.557,3,591.557,3,1,0,107.282,4.14495
376,3,591.557,3,627.176,1,0,-6.02125,107.261,4.14288
377,3,591.557,3,627.176,1,0,-8.70441,107.239,4.14081
378,3,591.557,3,627.176,4,1,0,107.218,4.13874
379,3,591.557,3,627.176,1,3,-2.57549,107.196,4.13667
380,3,591.557,3,623.193,0,2,0.634958,107.175,4.1346
381,3,591.557,3,619.633,0,0,0.571247,107.154,4.13253
382,3,591.557,3,591.557,2,3,4.5312,107.132,4.13047
383,3,591.557,3,591.557,3,0,0,107.111,4.1284
384,3,591.557,3,591.557,3,1,0,107.089,4.12634
385,3,591.557,3,591.557,3,3,0,107.068,4.12427
386,3,591.557,3,591.557,4,2,0,107.046,4.12221
387,3,591.557,3,591.557,2,3,0,107.025,4.12015
388,3,591.557,3,591.557,0,3,0,107.004,4.11809
389,3,591.557,3,591.557,4,1,0,106.982,4.11603
390,3,591.557,3,591.557,4,3,0,106.961,4.11397
391,3,591.557,3,591.557,4,1,0,106.939,4.11192
392,3,591.557,3,591.557,4,1,0,106.918,4.10986
393,3,591.557,3,623.788,1,0,-5.44863,106.897,4.1078
394,3,591.557,3,623.788,2,3,0,106.875,4.10575
395,3,591.557,3,610.368,4,3,2.15134,106.854,4.1037
396,3,591.557,3,610.368,1,2,-10,106.833,4.10165
397,3,591.557,3,607.602,3,3,0.453256,106.811,4.0996
398,3,591.557,3,607.602,1,2,-10,106.79,4.09755
399,3,591.557,3,591.557,2,3,2.64077,106.768,4.0955
400,3,591.557,3,591.557,0,3,0,106.747,4.09345
401,3,591.557,3,591.557,2,2,-6.85681,106.726,4.0914
402,3,591.557,3,591.557,4,0,0,106.704,4.08936
403,3,591.557,3,591.557,4,2,0,106.683,4.08731
404,3,591.557,3,591.557,4,3,0,106.662,4.08527
405,3,591.557,3,591.557,3,0,0,106.64,4.08323
406,3,591.557,3,591.557,2,1,0,106.619,4.08118
407,3,591.557,3,621.022,1,1,-4.98096,106.598,4.07914
408,3,591.557,3,607.602,4,3,2.16092,106.576,4.0771
409,3,591.557,3,627.176,1,0,-3.22147,106.555,4.07507
410,3,591.557,3,611.293,3,2,2.53242,106.534,4.07303
411,3,591.557,3,611.293,0,1,0,106.513,4.07099
412,3,591.557,3,611.293,0,1,0,106.491,4.06896
413,3,591.557,3,734.175,1,2,-10,106.47,4.06692
414,3,591.557,3,628.008,2,2,10,106.449,4.06489
415,3,591.557,3,628.008,3,0,0,106.427,4.06286
416,3,591.557,3,649.205,1,2,-3.37519,106.406,4.06082
417,3,591.557,3,644.36,0,1,0.746265,106.385,4.05879
418,3,591.557,3,644.36,0,2,0,106.363,4.05676
419,3,591.557,3,638.929,4,0,0.842797,106.342,4.05474
420,3,591.557,3,638.929,4,2,0,106.321,4.05271
421,3,591.557,3,638.929,3,2,0,106.3,4.05068
422,3,591.557,3,638.929,4,1,0,106.278,4.04866
423,3,591.557,3,623.995,0,2,2.33742,106.257,4.04663
424,3,591.557,3,623.995,3,1,0,106.236,4.04461
425,3,591.557,3,623.995,4,2,0,106.215,4.04259
426,3,591.557,3,623.995,4,2,0,106.193,4.04057
427,3,591.557,3,591.557,2,2,5.19849,106.172,4.03855
428,3,591.557,3,591.557,1,1,-10,106.151,4.03653
429,3,591.557,3,591.557,4,1,0,106.13,4.03451
430,3,591.557,3,620.287,2,2,-4.85681,106.109,4.03249
431,3,591.557,3,620.287,1,3,-10,106.087,4.03047
432,3,591.557,3,620.287,2,0,0,106.066,4.02846
433,3,591.557,3,620.287,4,0,0,106.045,4.02644
434,3,591.557,3,620.287,4,3,0,106.024,4.02443
435,3,591.557,3,620.287,3,2,0,106.002,4.02242
436,3,591.557,3,620.287,1,3,-10,105.981,4.02041
437,3,591.557,3,620.287,2,2,0,105.96,4.0184
438,3,591.557,3,591.557,2,0,4.63185,105.939,4.01639
439,3,591.557,3,645.326,1,2,-9.08953,105.918,4.01438
440,3,591.557,3,645.326,4,0,0,105.896,4.01237
441,3,591.557,3,645.326,0,0,0,105.875,4.01037
442,3,591.557,3,668.594,2,3,-3.60556,105.854,4.00836
443,3,591.557,3,668.594,0,3,0,105.833,4.00636
444,3,591.557,3,665.693,0,1,0.433945,105.812,4.00435
445,3,591.557,3,665.693,1,3,-10,105.791,4.00235
446,3,591.557,3,665.693,3,2,0,105.769,4.00035
447,3,591.557,3,620.287,2,2,6.82075,105.748,3.99835
448,3,591.557,3,652.851,1,2,-5.24977,105.727,3.99635
449,3,591.557,3,652.851,3,3,0,105.706,3.99435
450,3,591.557,3,620.287,3,2,4.98791,105.685,3.99236
451,3,591.557,3,620.287,3,0,0,105.664,3.99036
452,3,591.557,3,620.287,3,3,0,105.643,3.98837
453,3,591.557,3,620.287,0,0,0,105.621,3.98637
454,3,591.557,3,620.287,2,3,-10,105.6,3.98438
455,3,591.557,3,620.287,2,1,0,105.579,3.98239
456,3,591.557,3,620.287,3,3,0,105.558,3.98039
457,3,591.557,3,620.287,3,0,0,105.537,3.9784
458,3,591.557,3,620.287,4,0,0,105.516,3.97641
459,3,591.557,3,591.557,2,1,4.63185,105.495,3.97443
460,3,591.557,3,591.557,3,0,0,105.474,3.97244
