iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,8,1463.16,8,1463.16,0,0,10,109.144,0.5
1,8,1459.36,8,1459.36,4,0,10,109.122,0.49975
2,8,1446.41,8,1446.41,0,0,10,109.1,0.4995
3,8,1446.41,8,1471.99,4,0,2,109.078,0.49925
4,8,1446.41,8,1454.2,0,0,5,109.056,0.499001
5,8,1440.19,8,1440.19,0,0,10,109.035,0.498751
6,8,1410.5,8,1410.5,0,0,10,109.013,0.498502
7,7,1312.99,7,1312.99,1,2,20,108.991,0.498253
8,7,1272.92,7,1272.92,0,0,10,108.969,0.498003
9,7,1270.27,7,1270.27,0,0,10,108.947,0.497754
10,6,1268.01,6,1268.01,0,0,20,108.926,0.497506
11,6,1254.33,6,1254.33,0,0,10,108.904,0.497257
12,6,1243.33,6,1243.33,0,0,10,108.882,0.497008
13,5,1242.24,5,1242.24,1,2,20,108.86,0.49676
14,5,1227.43,5,1227.43,0,2,10,108.839,0.496511
15,5,1211.94,5,1211.94,0,0,10,108.817,0.496263
16,5,1187.73,5,1187.73,0,0,10,108.795,0.496015
17,5,1183.45,5,1183.45,3,1,10,108.773,0.495767
18,5,1169.08,5,1169.08,4,2,10,108.751,0.495519
19,5,1168.14,5,1168.14,4,3,10,108.73,0.495271
20,5,1154,5,1154,0,0,10,108.708,0.495024
21,5,1128.83,5,1128.83,2,0,10,108.686,0.494776
22,5,1119.49,5,1119.49,0,1,10,108.665,0.494529
23,4,1225.23,4,1225.23,1,2,20,108.643,0.494282
24,4,1207.03,4,1207.03,0,0,10,108.621,0.494034
25,4,1207.03,4,1216.21,0,0,2,108.599,0.493787
26,4,1207.03,4,1224.77,0,0,2,108.578,0.49354
27,4,1170.06,4,1170.06,4,2,10,108.556,0.493294
28,4,1159.56,4,1159.56,2,0,10,108.534,0.493047
29,4,1138.78,4,1138.78,0,0,10,108.512,0.492801
30,4,1138.5,4,1138.5,3,1,10,108.491,0.492554
31,4,1128.85,4,1128.85,3,3,10,108.469,0.492308
32,4,1128.85,4,1128.85,1,1,0,108.447,0.492062
33,4,1128.85,4,1133.86,0,0,2,108.426,0.491816
34,4,1126.19,4,1126.19,4,0,10,108.404,0.49157
35,4,1126.19,4,1126.19,0,0,0,108.382,0.491324
36,4,1096.52,4,1096.52,2,3,10,108.361,0.491078
37,4,1092.78,4,1092.78,0,0,10,108.339,0.490833
38,4,1079.18,4,1079.18,2,1,10,108.317,0.490587
39,4,1079.18,4,1079.18,1,2,0,108.296,0.490342
40,4,1079.11,4,1079.11,0,3,10,108.274,0.490097
41,4,1078.52,4,1078.52,0,0,10,108.252,0.489852
42,4,1078.52,4,1096.08,0,0,2,108.231,0.489607
43,4,1078.52,4,1089.71,3,0,5,108.209,0.489362
44,4,1078.52,4,1102.16,0,3,2,108.187,0.489117
45,4,1078.52,4,1103.03,0,0,2,108.166,0.488873
46,4,1078.52,4,1103.03,0,0,0,108.144,0.488628
47,4,1078.52,4,1103.03,1,2,0,108.122,0.488384
48,4,1078.52,4,1113.15,0,0,2,108.101,0.48814
49,4,1078.52,4,1128.97,0,0,2,108.079,0.487896
50,4,1078.52,4,1122.04,0,1,5,108.058,0.487652
51,4,1078.52,4,1103.94,0,0,5,108.036,0.487408
52,4,1078.52,4,1096.26,4,2,5,108.014,0.487164
53,4,1078.52,4,1084.01,0,0,5,107.993,0.486921
54,4,1072.11,4,1072.11,0,0,10,107.971,0.486677
55,4,1058.34,4,1058.34,0,0,10,107.95,0.486434
56,4,1057.95,4,1057.95,4,1,10,107.928,0.486191
57,4,1057.95,4,1065.68,0,0,2,107.906,0.485948
58,4,1057.95,4,1065.61,4,2,5,107.885,0.485705
59,4,1055.15,4,1055.15,0,0,10,107.863,0.485462
60,4,1054.28,4,1054.28,4,1,10,107.842,0.485219
61,4,1038.71,4,1038.71,0,0,10,107.82,0.484977
62,4,1038.57,4,1038.57,3,1,10,107.799,0.484734
63,4,1038.57,4,1126.44,1,2,2,107.777,0.484492
64,4,1038.57,4,1101.59,3,1,5,107.755,0.484249
65,4,1038.57,4,1093.04,3,0,5,107.734,0.484007
66,4,1038.57,4,1092.91,0,0,5,107.712,0.483765
67,4,1038.57,4,1076.57,3,1,5,107.691,0.483523
68,4,1038.57,4,1072.15,3,1,5,107.669,0.483282
69,4,1038.57,4,1093.37,0,0,2,107.648,0.48304
70,4,1038.57,4,1092.78,0,0,5,107.626,0.482798
71,4,1038.57,4,1069.32,2,3,5,107.605,0.482557
72,4,1038.57,4,1069.32,1,1,0,107.583,0.482316
73,4,1038.57,4,1081.12,0,0,2,107.562,0.482075
74,4,1038.57,4,1079.34,0,2,5,107.54,0.481834
75,4,1038.57,4,1105.33,0,0,2,107.519,0.481593
76,4,1038.57,4,1105.33,0,0,0,107.497,0.481352
77,4,1038.57,4,1105.33,1,1,0,107.476,0.481111
78,4,1038.57,4,1165.44,1,2,2,107.454,0.480871
79,4,1038.57,4,1187.45,3,0,2,107.433,0.48063
80,4,1038.57,4,1193.29,1,2,2,107.411,0.48039
81,4,1038.57,4,1214.9,1,2,2,107.39,0.48015
82,4,1038.57,4,1181.42,4,2,5,107.368,0.47991
83,4,1038.57,4,1175.88,4,2,5,107.347,0.47967
84,4,1038.57,4,1166.79,0,3,5,107.325,0.47943
85,4,1038.57,4,1149.83,4,2,5,107.304,0.47919
86,4,1038.57,4,1149.49,3,1,5,107.282,0.478951
87,4,1038.57,4,1149.49,0,1,2,107.261,0.478711
88,4,1038.57,4,1140.07,3,1,5,107.239,0.478472
89,4,1038.57,4,1118.1,3,1,5,107.218,0.478232
90,4,1038.57,4,1118.1,1,3,0,107.197,0.477993
91,4,1038.57,4,1122.45,0,0,2,107.175,0.477754
92,4,1038.57,4,1098.3,1,3,5,107.154,0.477515
93,4,1038.57,4,1094.56,4,2,5,107.132,0.477277
94,4,1038.57,4,1076.43,4,2,5,107.111,0.477038
95,3,1021.03,3,1021.03,1,0,20,107.089,0.4768
96,3,1020.68,3,1020.68,4,2,10,107.068,0.476561
97,3,1012.38,3,1012.38,4,2,10,107.047,0.476323
98,3,1012.38,3,1012.38,1,1,0,107.025,0.476085
99,3,1001.59,3,1001.59,4,2,10,107.004,0.475847
100,3,1001.59,3,1001.59,4,2,0,106.982,0.475609
101,3,1001.59,3,1001.59,4,2,5,106.961,0.475371
102,3,1001,3,1001,3,0,10,106.94,0.475133
103,3,1001,3,1001,4,2,5,106.918,0.474896
104,3,1001,3,1001,1,3,0,106.897,0.474658
105,3,1000.39,3,1000.39,4,2,10,106.875,0.474421
106,3,993.342,3,993.342,4,2,10,106.854,0.474184
107,3,993.342,3,993.342,4,2,5,106.833,0.473947
108,3,993.342,3,1059.04,3,0,2,106.811,0.47371
109,3,993.342,3,1053.21,4,2,5,106.79,0.473473
