iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,13,1634.61,13,1634.61,3,2,10,135.647,5
1,12,1527.22,12,1527.22,4,0,10,135.62,4.9975
2,12,1495.5,12,1495.5,0,0,2.07724,135.593,4.995
3,11,1286.4,11,1286.4,3,2,10,135.566,4.9925
4,10,1141.61,10,1141.61,1,2,10,135.539,4.99001
5,9,1056.15,9,1056.15,4,0,10,135.512,4.98751
6,7,891.528,7,891.528,1,2,10,135.484,4.98502
7,7,887.262,7,887.262,3,2,0.478594,135.457,4.98253
8,7,887.262,7,905.251,0,0,-2.02748,135.43,4.98003
9,6,835.25,6,835.25,2,0,10,135.403,4.97754
10,5,740.275,5,740.275,1,0,10,135.376,4.97506
11,5,732.525,5,732.525,2,3,1.04682,135.349,4.97257
12,4,612.765,4,612.765,1,3,10,135.322,4.97008
13,3,591.557,3,591.557,0,0,10,135.295,4.9676
14,3,591.557,3,591.557,3,3,0,135.268,4.96511
15,3,591.557,3,591.557,0,0,0,135.241,4.96263
16,3,591.557,3,591.557,3,0,0,135.214,4.96015
17,3,591.557,3,591.557,0,0,0,135.187,4.95767
18,3,591.557,3,591.557,1,0,-10,135.16,4.95519
19,3,591.557,3,591.557,4,2,0,135.133,4.95271
20,3,591.557,3,591.557,3,2,0,135.106,4.95024
21,3,591.557,3,591.557,2,1,0,135.079,4.94776
22,3,591.557,3,591.557,4,0,0,135.052,4.94529
23,3,591.557,3,591.557,1,1,-4.0831,135.024,4.94282
24,3,591.557,3,591.557,4,3,0,134.997,4.94034
25,3,591.557,3,591.557,2,2,0,134.97,4.93787
26,3,591.557,3,591.557,0,1,0,134.943,4.9354
27,3,591.557,3,591.557,4,0,0,134.917,4.93294
28,3,591.557,3,591.557,3,2,0,134.89,4.93047
29,3,591.557,3,591.557,2,1,0,134.863,4.92801
30,3,591.557,3,591.557,3,0,0,134.836,4.92554
31,3,591.557,3,591.557,0,2,0,134.809,4.92308
32,3,591.557,3,591.557,2,1,0,134.782,4.92062
33,3,591.557,3,591.557,0,3,0,134.755,4.91816
34,3,591.557,3,591.557,4,1,0,134.728,4.9157
35,3,591.557,3,591.557,4,3,0,134.701,4.91324
36,3,591.557,3,591.557,2,0,0,134.674,4.91078
37,3,591.557,3,603.879,1,1,-2.0831,134.647,4.90833
38,3,591.557,3,591.557,2,2,2.04059,134.62,4.90587
39,3,591.557,3,591.557,2,1,0,134.593,4.90342
40,3,591.557,3,591.557,3,1,0,134.566,4.90097
41,3,591.557,3,591.557,1,3,0,134.539,4.89852
42,3,591.557,3,603.879,1,2,-2.0831,134.512,4.89607
43,3,591.557,3,591.557,2,3,2.04059,134.485,4.89362
44,3,591.557,3,591.557,0,3,0,134.459,4.89117
45,3,591.557,3,603.879,1,1,-2.0831,134.432,4.88873
46,3,591.557,3,603.879,3,0,0,134.405,4.88628
47,3,591.557,3,603.879,3,2,0,134.378,4.88384
48,3,591.557,3,591.557,2,1,2.04059,134.351,4.8814
49,3,591.557,3,591.557,2,2,0,134.324,4.87896
50,3,591.557,3,591.557,2,2,0,134.297,4.87652
51,3,591.557,3,591.557,3,0,0,134.27,4.87408
52,3,591.557,3,591.557,4,0,0,134.244,4.87164
53,3,591.557,3,591.557,2,2,0,134.217,4.86921
54,3,591.557,3,591.557,3,3,0,134.19,4.86677
55,3,591.557,3,591.557,0,1,0,134.163,4.86434
56,3,591.557,3,591.557,1,1,0,134.136,4.86191
57,3,591.557,3,591.557,0,3,0,134.109,4.85948
58,3,591.557,3,591.557,2,3,0,134.083,4.85705
59,3,591.557,3,603.879,1,2,-2.0831,134.056,4.85462
60,3,591.557,3,603.879,2,3,0,134.029,4.85219
61,3,591.557,3,591.557,3,0,2.04059,134.002,4.84977
62,3,591.557,3,591.557,2,2,0,133.975,4.84734
63,3,591.557,3,591.557,3,1,0,133.949,4.84492
64,3,591.557,3,591.557,0,3,0,133.922,4.84249
65,3,591.557,3,591.557,3,0,0,133.895,4.84007
66,3,591.557,3,591.557,1,0,-10,133.868,4.83765
67,3,591.557,3,591.557,3,2,0,133.841,4.83523
68,3,591.557,3,591.557,4,3,0,133.815,4.83282
69,3,591.557,3,591.557,4,1,0,133.788,4.8304
70,3,591.557,3,591.557,2,3,0,133.761,4.82798
71,3,591.557,3,591.557,4,2,0,133.734,4.82557
72,3,591.557,3,591.557,4,0,0,133.708,4.82316
73,3,591.557,3,591.557,4,1,0,133.681,4.82075
74,3,591.557,3,591.557,2,3,0,133.654,4.81834
75,3,591.557,3,591.557,1,0,0,133.627,4.81593
76,3,591.557,3,591.557,3,0,0,133.601,4.81352
77,3,591.557,3,591.557,0,1,0,133.574,4.81111
78,3,591.557,3,591.557,1,0,0,133.547,4.80871
79,3,591.557,3,591.557,1,0,0,133.521,4.8063
80,3,591.557,3,591.557,3,1,0,133.494,4.8039
81,3,591.557,3,591.557,2,2,0,133.467,4.8015
82,3,591.557,3,591.557,4,0,0,133.44,4.7991
83,3,591.557,3,591.557,1,2,0,133.414,4.7967
