iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,8,1283.13,8,1283.13,0,0,10,107.127,0.5
1,7,1222.51,7,1222.51,0,3,10,107.106,0.49975
2,7,1211.87,7,1211.87,0,1,0.00302781,107.084,0.4995
3,7,1211.87,7,1215.45,0,1,-0.00101922,107.063,0.49925
4,7,1171.07,7,1171.07,0,0,0.0126371,107.041,0.499001
5,6,1043.99,6,1043.99,1,0,10,107.02,0.498751
6,5,989.585,5,989.585,0,1,10,106.999,0.498502
7,5,980.236,5,980.236,0,0,0.00372503,106.977,0.498253
8,5,952.107,5,952.107,0,0,0.0112077,106.956,0.498003
9,5,939.41,5,939.41,0,3,0.00505937,106.934,0.497754
10,4,974.486,4,974.486,1,1,10,106.913,0.497506
11,4,957.409,4,957.409,0,2,0.00849715,106.892,0.497257
12,4,952.19,4,952.19,0,3,0.00259693,106.87,0.497008
13,4,952.19,4,952.19,1,1,-2.00844,106.849,0.49676
14,4,952.19,4,952.19,1,3,-12,106.828,0.496511
15,4,952.19,4,1063.81,1,0,-0.0555435,106.806,0.496263
16,4,952.19,4,1063.81,1,0,0,106.785,0.496015
17,4,952.19,4,1038.99,2,1,0.0123425,106.763,0.495767
18,4,952.19,4,1038.99,2,3,-12,106.742,0.495519
19,4,912.301,4,912.301,2,2,0.0630168,106.721,0.495271
20,4,903.706,4,903.706,3,2,0.00427809,106.699,0.495024
21,4,883.162,4,883.162,0,2,0.0102256,106.678,0.494776
22,4,883.162,4,906.233,1,1,-0.0114847,106.657,0.494529
23,4,883.162,4,937.926,2,3,-0.0157752,106.635,0.494282
24,4,883.162,4,937.926,1,0,-2.05114,106.614,0.494034
25,4,883.162,4,926.541,4,0,0.00566625,106.593,0.493787
26,4,883.162,4,984.456,1,2,-0.028824,106.571,0.49354
27,4,883.162,4,954.598,2,0,0.0148556,106.55,0.493294
28,4,883.162,4,951.229,4,1,0.00167671,106.529,0.493047
29,4,883.162,4,951.229,1,1,-2.04778,106.507,0.492801
30,4,883.162,4,937.174,3,2,0.00699436,106.486,0.492554
31,4,847.55,4,847.55,3,0,0.044603,106.465,0.492308
32,4,847.55,4,847.55,1,2,-2.04387,106.444,0.492062
33,4,847.55,4,847.55,1,3,-2.03457,106.422,0.491816
34,4,819.042,4,819.042,4,3,0.0141936,106.401,0.49157
35,4,769.263,4,769.263,4,3,0.0247882,106.38,0.491324
36,4,727.449,4,727.449,2,1,0.0208268,106.358,0.491078
37,4,727.449,4,727.863,0,2,-0.000206198,106.337,0.490833
38,4,727.449,4,744.063,0,0,-0.00807096,106.316,0.490587
39,4,727.449,4,765.674,3,0,-0.0107652,106.295,0.490342
40,4,727.449,4,787.032,2,1,-0.0106386,106.273,0.490097
41,4,727.449,4,740.009,3,3,0.0234197,106.252,0.489852
42,4,723.423,4,723.423,4,1,0.0082625,106.231,0.489607
43,4,680.913,4,680.913,2,1,0.0211782,106.21,0.489362
44,4,679.362,4,679.362,0,2,0.000772864,106.188,0.489117
45,3,591.514,3,591.514,1,2,10,106.167,0.488873
46,3,591.514,3,593.349,2,0,-0.00121898,106.146,0.488628
47,3,591.514,3,593.349,0,1,0,106.125,0.488384
48,3,591.514,3,591.724,3,2,0.00107925,106.103,0.48814
49,3,591.514,3,611.734,1,1,-0.0132874,106.082,0.487896
50,3,591.514,3,611.734,4,3,0,106.061,0.487652
51,3,591.514,3,611.734,4,0,-12,106.04,0.487408
52,3,591.514,3,608.886,2,1,0.00189108,106.019,0.487164
53,3,589.888,3,589.888,2,3,0.0126136,105.997,0.486921
54,3,589.888,3,589.888,4,2,0,105.976,0.486677
55,3,589.888,3,589.888,0,2,0,105.955,0.486434
56,3,589.888,3,589.888,3,2,0,105.934,0.486191
57,3,589.888,3,589.888,1,3,-12,105.913,0.485948
58,3,589.888,3,632.664,1,3,-0.028405,105.891,0.485705
59,3,589.888,3,632.664,0,3,-12,105.87,0.485462
60,3,589.888,3,632.664,2,0,-12,105.849,0.485219
61,3,589.888,3,625.39,2,1,0.00482859,105.828,0.484977
62,3,589.888,3,625.39,3,0,0,105.807,0.484734
63,3,589.888,3,624.378,4,1,0.000672204,105.786,0.484492
64,3,589.888,3,624.378,4,1,0,105.764,0.484249
65,3,589.888,3,624.378,3,2,0,105.743,0.484007
66,3,589.888,3,624.378,3,1,0,105.722,0.483765
67,3,589.888,3,624.378,4,0,0,105.701,0.483523
68,3,589.888,3,615.403,2,0,0.00595825,105.68,0.483282
69,3,589.888,3,590.538,2,0,0.0165091,105.659,0.48304
70,3,589.888,3,590.538,2,3,0,105.638,0.482798
71,3,589.888,3,590.538,0,1,0,105.616,0.482557
72,3,589.888,3,590.538,0,1,0,105.595,0.482316
73,3,589.888,3,619.352,1,1,-0.0191338,105.574,0.482075
74,3,589.888,3,619.352,3,1,0,105.553,0.481834
75,3,589.888,3,619.352,4,0,0,105.532,0.481593
76,3,589.888,3,619.352,4,2,0,105.511,0.481352
77,3,589.888,3,619.352,2,2,0,105.49,0.481111
78,3,589.888,3,619.352,0,0,0,105.469,0.480871
79,3,589.888,3,619.352,0,2,0,105.448,0.48063
80,3,589.888,3,619.352,1,0,-12,105.427,0.48039
81,3,589.888,3,619.352,3,1,0,105.405,0.48015
82,3,589.888,3,619.352,3,1,0,105.384,0.47991
83,3,589.888,3,619.352,3,1,0,105.363,0.47967
84,3,589.888,3,619.352,1,3,-12,105.342,0.47943
85,3,589.888,3,619.352,4,3,0,105.321,0.47919
86,3,589.888,3,619.352,2,3,-12,105.3,0.478951
87,3,589.888,3,619.352,4,2,0,105.279,0.478711
88,3,589.888,3,619.352,1,2,-12,105.258,0.478472
89,3,589.888,3,619.352,0,0,0,105.237,0.478232
90,3,589.888,3,619.352,0,0,0,105.216,0.477993
91,3,589.888,3,619.352,0,1,0,105.195,0.477754
92,3,589.888,3,619.352,0,0,0,105.174,0.477515
93,3,589.888,3,619.352,0,2,0,105.153,0.477277
94,3,589.888,3,619.352,2,2,0,105.132,0.477038
95,3,589.888,3,619.352,2,1,0,105.111,0.4768
96,3,589.888,3,591.724,2,0,0.0183425,105.09,0.476561
97,3,589.888,3,591.724,2,0,-12,105.069,0.476323
98,3,589.888,3,591.724,4,1,0,105.048,0.476085
99,3,589.888,3,591.724,4,1,0,105.027,0.475847
100,3,589.888,3,591.724,3,2,0,105.006,0.475609
101,3,589.888,3,591.724,3,2,0,104.985,0.475371
102,3,589.888,3,591.724,0,2,0,104.964,0.475133
103,3,589.888,3,591.724,0,2,0,104.943,0.474896
104,3,589.888,3,591.724,1,2,-12,104.922,0.474658
105,3,589.888,3,591.724,4,3,0,104.901,0.474421
106,3,589.888,3,591.724,4,1,0,104.88,0.474184
107,3,589.888,3,591.724,4,1,0,104.859,0.473947
108,3,589.888,3,591.724,4,1,0,104.838,0.47371
109,3,589.888,3,591.724,4,1,0,104.817,0.473473
110,3,589.888,3,591.724,4,1,0,104.796,0.473236
111,3,589.888,3,591.724,3,1,-12,104.775,0.472999
112,3,589.888,3,591.724,2,0,-12,104.754,0.472763
113,3,589.888,3,591.724,1,3,-12,104.733,0.472527
114,3,589.888,3,591.724,2,1,0,104.712,0.47229
115,3,589.888,3,592.737,2,3,-0.000672354,104.691,0.472054
116,3,589.888,3,592.737,0,3,0,104.67,0.471818
117,3,589.888,3,592.737,0,3,0,104.649,0.471582
118,3,589.888,3,592.737,3,2,0,104.628,0.471346
119,3,589.888,3,591.724,0,2,0.00067235,104.607,0.471111
120,3,589.888,3,591.724,0,3,0,104.586,0.470875
121,3,589.888,3,593.349,0,3,-0.00107926,104.565,0.47064
122,3,589.888,3,591.724,3,0,0.00107925,104.545,0.470404
123,3,589.888,3,591.724,4,2,0,104.524,0.470169
124,3,589.888,3,591.724,3,0,0,104.503,0.469934
125,3,589.888,3,591.724,0,2,0,104.482,0.469699
126,3,589.888,3,591.724,0,0,0,104.461,0.469464
127,3,589.888,3,591.724,3,3,0,104.44,0.46923
128,3,589.888,3,591.724,1,3,-2.03367,104.419,0.468995
129,3,589.888,3,591.724,4,0,0,104.398,0.46876
130,3,589.888,3,591.724,4,2,0,104.377,0.468526
131,3,589.888,3,591.724,0,0,0,104.357,0.468292
132,3,589.888,3,591.724,1,0,-12,104.336,0.468058
133,3,589.888,3,592.573,3,3,-0.000563682,104.315,0.467824
134,3,589.888,3,594.902,2,3,-0.00154686,104.294,0.46759
135,3,589.888,3,594.902,2,3,-12,104.273,0.467356
136,3,589.888,3,594.902,0,3,0,104.252,0.467122
137,3,589.888,3,591.724,2,0,0.00211051,104.231,0.466889
138,3,589.888,3,591.724,4,2,0,104.211,0.466655
139,3,589.888,3,591.724,3,1,0,104.19,0.466422
140,3,589.888,3,591.724,4,3,0,104.169,0.466189
141,3,589.888,3,591.724,3,0,0,104.148,0.465956
142,3,589.888,3,609.358,3,2,-0.0117097,104.127,0.465723
143,3,589.888,3,609.358,3,1,0,104.106,0.46549
144,3,589.888,3,609.358,2,1,0,104.086,0.465257
145,3,589.888,3,609.358,0,0,0,104.065,0.465024
146,3,589.888,3,609.358,0,1,0,104.044,0.464792
147,3,589.888,3,609.358,0,2,0,104.023,0.46456
148,3,589.888,3,609.358,0,2,0,104.002,0.464327
149,3,589.888,3,609.358,3,0,0,103.981,0.464095
150,3,589.888,3,611.524,2,2,-0.00143803,103.961,0.463863
151,3,589.888,3,611.524,3,2,0,103.94,0.463631
152,3,589.888,3,609.358,0,3,0.00143801,103.919,0.463399
153,3,589.888,3,609.358,3,0,0,103.898,0.463168
154,3,589.888,3,609.358,3,3,0,103.878,0.462936
155,3,589.888,3,609.358,1,2,-12,103.857,0.462705
156,3,589.888,3,609.358,1,1,0,103.836,0.462473
157,3,589.888,3,609.358,4,1,0,103.815,0.462242
158,3,589.888,3,609.358,2,2,0,103.794,0.462011
159,3,589.888,3,612.827,2,0,-0.00230301,103.774,0.46178
160,3,589.888,3,612.827,2,1,0,103.753,0.461549
161,3,588.876,3,588.876,2,1,0.0159021,103.732,0.461318
162,3,588.876,3,591.042,2,3,-0.00143822,103.711,0.461088
163,3,588.876,3,591.042,3,1,0,103.691,0.460857
164,3,588.876,3,588.876,2,0,0.0014382,103.67,0.460627
165,3,588.876,3,588.876,0,1,0,103.649,0.460396
166,3,588.876,3,588.876,4,1,0,103.628,0.460166
167,3,588.876,3,588.876,4,1,0,103.608,0.459936
168,3,588.876,3,588.876,4,1,0,103.587,0.459706
169,3,588.876,3,588.876,0,1,0,103.566,0.459476
170,3,588.876,3,588.876,4,1,0,103.546,0.459246
171,3,588.876,3,588.876,2,1,0,103.525,0.459017
172,3,588.876,3,588.876,4,1,0,103.504,0.458787
173,3,588.876,3,588.876,2,1,0,103.484,0.458558
174,3,588.876,3,588.876,2,0,0,103.463,0.458329
175,3,588.876,3,588.876,4,1,0,103.442,0.458099
176,3,588.876,3,588.876,3,1,0,103.421,0.45787
177,3,588.876,3,588.876,0,1,0,103.401,0.457641
178,3,588.876,3,588.876,2,3,0,103.38,0.457413
179,3,588.876,3,588.876,0,1,0,103.359,0.457184
180,3,588.876,3,588.876,0,1,0,103.339,0.456955
181,3,588.876,3,588.876,4,1,0,103.318,0.456727
182,3,588.876,3,588.876,4,1,0,103.297,0.456498
183,3,588.876,3,588.876,2,1,0,103.277,0.45627
184,3,588.876,3,591.042,3,2,-0.00143822,103.256,0.456042
185,3,588.876,3,588.876,2,1,0.0014382,103.235,0.455814
186,3,588.876,3,588.876,2,1,0,103.215,0.455586
187,3,588.876,3,588.876,3,1,0,103.194,0.455358
188,3,588.876,3,588.876,0,1,0,103.173,0.455131
189,3,588.876,3,588.876,0,1,0,103.153,0.454903
190,3,588.876,3,588.876,0,0,0,103.132,0.454676
191,3,588.876,3,588.876,4,3,0,103.112,0.454448
192,3,588.876,3,591.724,2,1,-0.00189137,103.091,0.454221
193,3,588.876,3,591.724,4,2,0,103.07,0.453994
194,3,588.876,3,588.876,4,1,0.00189133,103.05,0.453767
195,3,588.876,3,588.876,4,1,0,103.029,0.45354
196,3,588.876,3,619.352,1,1,-0.0202376,103.009,0.453313
197,3,588.876,3,635.357,1,3,-0.0106267,102.988,0.453087
198,3,588.876,3,630.762,0,1,0.00305047,102.967,0.45286
199,3,588.876,3,630.762,4,1,0,102.947,0.452634
200,3,588.876,3,626.847,2,1,0.00259899,102.926,0.452407
201,3,588.876,3,624.083,2,1,0.00183495,102.906,0.452181
202,3,588.876,3,624.083,0,0,-2.01823,102.885,0.451955
203,3,588.876,3,624.083,1,0,-12,102.864,0.451729
204,3,588.876,3,619.352,3,2,0.00314155,102.844,0.451503
205,3,588.876,3,619.352,3,2,0,102.823,0.451278
206,3,588.876,3,621.517,2,2,-0.00143793,102.803,0.451052
207,3,588.876,3,621.517,3,3,0,102.782,0.450826
208,3,588.876,3,621.517,1,2,-12,102.762,0.450601
209,3,588.876,3,621.517,4,0,0,102.741,0.450376
210,3,588.876,3,621.517,0,1,0,102.72,0.45015
211,3,588.876,3,646.722,1,3,-0.0167336,102.7,0.449925
212,3,588.876,3,646.722,1,3,-12,102.679,0.4497
213,3,588.876,3,632.852,4,0,0.00920671,102.659,0.449476
214,3,588.876,3,630.686,4,0,0.0014378,102.638,0.449251
215,3,588.876,3,630.686,4,1,0,102.618,0.449026
216,3,588.876,3,630.686,4,0,0,102.597,0.448802
217,3,588.876,3,619.352,1,1,0.00752491,102.577,0.448577
218,3,588.876,3,619.352,4,0,0,102.556,0.448353
219,3,588.876,3,619.352,3,0,0,102.536,0.448129
220,3,588.876,3,639.946,4,0,-0.0136733,102.515,0.447905
221,3,588.876,3,639.946,4,0,0,102.495,0.447681
222,3,588.876,3,639.946,0,0,0,102.474,0.447457
223,3,588.876,3,639.946,4,2,0,102.454,0.447233
224,3,588.876,3,639.946,3,1,0,102.433,0.44701
225,3,588.876,3,639.946,1,0,-12,102.413,0.446786
226,3,588.876,3,619.352,2,1,0.0136715,102.392,0.446563
227,3,588.876,3,621.517,0,3,-0.00143793,102.372,0.446339
228,3,588.876,3,621.517,2,3,-12,102.351,0.446116
229,3,588.876,3,621.517,4,0,0,102.331,0.445893
230,3,588.876,3,621.517,1,2,-12,102.31,0.44567
231,3,588.876,3,621.517,0,1,0,102.29,0.445447
232,3,588.876,3,621.517,3,1,0,102.269,0.445225
233,3,588.876,3,621.517,1,1,-2.04117,102.249,0.445002
234,3,588.876,3,621.517,3,0,0,102.229,0.44478
235,3,588.876,3,621.517,3,1,0,102.208,0.444557
236,3,588.876,3,621.517,3,0,-12,102.188,0.444335
237,3,588.876,3,621.517,3,3,0,102.167,0.444113
238,3,588.876,3,621.517,4,2,0,102.147,0.443891
239,3,588.876,3,591.724,2,0,0.0197802,102.126,0.443669
240,3,588.876,3,591.724,4,3,0,102.106,0.443447
241,3,588.876,3,594.198,4,3,-0.00164294,102.086,0.443225
242,3,588.876,3,594.198,1,2,-12,102.065,0.443004
243,3,588.876,3,591.35,4,1,0.0018913,102.045,0.442782
244,3,588.876,3,590.501,4,1,0.000563683,102.024,0.442561
245,3,588.876,3,590.501,0,1,0,102.004,0.442339
246,3,588.876,3,588.876,0,3,0.00107927,101.983,0.442118
247,3,588.876,3,588.876,1,1,-2.01329,101.963,0.441897
