iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,17,1471.39,17,1471.39,2,3,10,109.598,5
1,16,1443.66,16,1443.66,0,0,10,109.576,4.9975
2,16,1411.42,16,1411.42,3,0,2.23329,109.554,4.995
3,14,1260.93,14,1260.93,2,2,10,109.532,4.9925
4,14,1245.28,14,1245.28,0,2,1.24125,109.51,4.99001
5,14,1232.18,14,1232.18,4,3,1.0513,109.488,4.98751
6,14,1225.08,14,1225.08,2,0,0.576642,109.466,4.98502
7,14,1225.08,14,1230.64,3,1,-0.453743,109.445,4.98253
8,14,1225.08,14,1226.69,2,3,0.320488,109.423,4.98003
9,14,1225.08,14,1227.12,4,3,-0.0344631,109.401,4.97754
10,14,1216.77,14,1216.77,4,0,0.843017,109.379,4.97506
11,14,1204.54,14,1204.54,2,3,1.00528,109.357,4.97257
12,13,1242.01,13,1242.01,1,3,10,109.335,4.97008
13,13,1211.09,13,1211.09,3,3,2.48977,109.313,4.9676
14,13,1208.5,13,1208.5,2,0,0.214141,109.291,4.96511
15,13,1206.58,13,1206.58,4,1,0.158963,109.27,4.96263
16,13,1199.69,13,1199.69,4,3,0.571161,109.248,4.96015
17,13,1190.49,13,1190.49,4,2,0.766468,109.226,4.95767
18,11,1243.98,11,1243.98,1,2,10,109.204,4.95519
19,11,1243.98,11,1243.98,1,0,-10,109.182,4.95271
20,11,1225.59,11,1225.59,3,1,1.47781,109.16,4.95024
21,11,1222.99,11,1222.99,3,1,0.212527,109.139,4.94776
22,11,1222.99,11,1222.99,0,0,-10,109.117,4.94529
23,11,1222.99,11,1328.86,1,1,-8.65667,109.095,4.94282
24,11,1222.99,11,1328.86,0,3,-10,109.073,4.94034
25,11,1222.99,11,1275.23,4,0,4.03536,109.051,4.93787
26,11,1222.99,11,1275.23,4,3,-10,109.029,4.9354
27,11,1222.99,11,1264.72,4,1,0.824562,109.008,4.93294
28,11,1222.99,11,1264.72,1,3,-6.79556,108.986,4.93047
29,11,1222.99,11,1303.91,1,1,-3.0986,108.964,4.92801
30,11,1222.99,11,1303.91,3,3,-2.90904,108.942,4.92554
31,11,1222.99,11,1303.91,2,3,-10,108.92,4.92308
32,11,1222.99,11,1270.76,2,2,2.54238,108.899,4.92062
33,11,1209.46,11,1209.46,2,1,4.82387,108.877,4.91816
34,11,1199.47,11,1199.47,2,0,0.826051,108.855,4.9157
35,11,1199.47,11,1199.47,4,3,-10,108.833,4.91324
36,11,1199.47,11,1199.47,4,2,0,108.812,4.91078
37,11,1199.47,11,1199.47,3,0,-10,108.79,4.90833
38,11,1170.6,11,1170.6,2,2,2.4066,108.768,4.90587
39,11,1170.6,11,1215.48,0,3,-3.83426,108.746,4.90342
40,11,1170.6,11,1208.58,4,2,0.568138,108.725,4.90097
