iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,9,1600.32,9,1600.32,2,0,10,131.353,0.5
1,9,1568.11,9,1568.11,2,0,10,131.327,0.49975
2,9,1479.27,9,1479.27,2,3,10,131.301,0.4995
3,9,1479.27,9,1479.27,2,0,0,131.275,0.49925
4,9,1439.43,9,1439.43,2,0,10,131.248,0.499001
5,9,1418,9,1418,2,0,10,131.222,0.498751
6,9,1417.6,9,1417.6,2,0,10,131.196,0.498502
7,9,1414.37,9,1414.37,3,2,10,131.17,0.498253
8,9,1413.54,9,1413.54,2,0,10,131.143,0.498003
9,9,1408.38,9,1408.38,0,0,10,131.117,0.497754
10,9,1408.38,9,1458.08,3,0,2,131.091,0.497506
11,9,1408.38,9,1436.18,4,2,5,131.065,0.497257
12,9,1408.38,9,1437.5,2,0,2,131.039,0.497008
13,9,1408.38,9,1458.42,2,0,2,131.012,0.49676
14,9,1408.38,9,1458.42,3,1,0,130.986,0.496511
15,9,1408.38,9,1455.7,2,0,5,130.96,0.496263
16,9,1408.38,9,1450.93,2,0,5,130.934,0.496015
17,9,1408.38,9,1428.87,2,0,5,130.908,0.495767
18,9,1408.38,9,1412.12,2,0,5,130.881,0.495519
19,8,1455.99,8,1455.99,1,0,20,130.855,0.495271
20,8,1439.18,8,1439.18,0,3,10,130.829,0.495024
21,8,1404.18,8,1404.18,2,0,10,130.803,0.494776
22,7,1400.92,7,1400.92,1,1,20,130.777,0.494529
23,7,1397.35,7,1397.35,2,0,10,130.751,0.494282
24,7,1390.09,7,1390.09,0,0,10,130.724,0.494034
25,7,1390.09,7,1390.09,4,0,5,130.698,0.493787
26,7,1390.09,7,1390.09,0,1,5,130.672,0.49354
27,7,1358.78,7,1358.78,2,0,10,130.646,0.493294
28,6,1262.69,6,1262.69,1,0,20,130.62,0.493047
29,6,1262.41,6,1262.41,0,2,10,130.594,0.492801
30,6,1246.85,6,1246.85,2,0,10,130.568,0.492554
