iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,5,1230.56,5,1230.56,3,3,3.00199,91.5134,5
1,5,1206.52,5,1206.52,4,3,1.95377,91.4951,4.9975
2,5,1151.02,5,1151.02,0,2,4.59945,91.4768,4.995
3,4,1090.66,4,1090.66,1,0,10,91.4585,4.9925
4,4,1090.66,4,1125.32,0,3,-3.17801,91.4402,4.99001
5,4,1090.66,4,1114.06,3,1,1.00078,91.4219,4.98751
6,4,1090.66,4,1114.08,0,0,-0.00124543,91.4036,4.98502
7,4,1090.66,4,1110.23,0,3,0.345341,91.3853,4.98253
8,4,1090.66,4,1096.43,3,2,1.24264,91.3671,4.98003
9,4,1090.66,4,1107.43,3,1,-1.00326,91.3488,4.97754
10,4,1090.66,4,1107.43,3,0,0,91.3305,4.97506
11,4,1090.66,4,1100.03,3,1,0.668379,91.3122,4.97257
12,4,1090.66,4,1098.11,0,3,0.174244,91.294,4.97008
13,3,1324.17,3,1324.17,1,2,10,91.2757,4.9676
14,3,1324.17,3,1327.25,3,3,-0.23271,91.2575,4.96511
15,3,1283.81,3,1283.81,1,0,3.273,91.2392,4.96263
16,3,1191.99,3,1191.99,2,0,7.15259,91.221,4.96015
17,3,1103.27,3,1103.27,1,0,7.44268,91.2027,4.95767
18,3,1078.79,3,1078.79,2,2,2.21919,91.1845,4.95519
19,3,1078.79,3,1078.79,3,1,-10,91.1663,4.95271
20,3,1071.08,3,1071.08,0,3,0.714885,91.148,4.95024
21,3,1063.51,3,1063.51,4,3,0.705943,91.1298,4.94776
22,3,1056.57,3,1056.57,4,2,0.653082,91.1116,4.94529
23,3,1041.98,3,1041.98,2,0,1.38077,91.0933,4.94282
24,3,1041.98,3,1041.98,1,2,-10,91.0751,4.94034
25,3,1041.98,3,1041.98,1,1,-10,91.0569,4.93787
26,3,1041.98,3,1046.73,4,2,-0.455758,91.0387,4.9354
27,3,1041.98,3,1175,1,1,-10,91.0205,4.93294
28,3,1041.98,3,1179.45,4,2,-0.37862,91.0023,4.93047
29,3,1041.98,3,1157,3,1,1.90348,90.9841,4.92801
30,3,1041.98,3,1227.57,1,2,-6.09943,90.9659,4.92554
31,3,1041.98,3,1247.47,0,0,-1.62106,90.9477,4.92308
32,3,1041.98,3,1205.59,3,3,3.35727,90.9295,4.92062
33,3,1041.98,3,1169.49,3,1,2.99414,90.9113,4.91816
34,3,1041.98,3,1253.27,1,0,-7.16344,90.8931,4.9157
35,3,1041.98,3,1237.62,3,3,1.24825,90.875,4.91324
36,3,1041.98,3,1293.4,0,0,-4.50706,90.8568,4.91078
37,3,1041.98,3,1239.32,4,3,4.18158,90.8386,4.90833
38,3,1041.98,3,1190.46,0,0,3.94219,90.8204,4.90587
39,3,1041.98,3,1168.7,0,2,1.82819,90.8023,4.90342
40,3,1041.98,3,1163.17,2,0,0.473209,90.7841,4.90097
41,3,1041.98,3,1148.65,3,0,1.24817,90.766,4.89852
42,3,1041.98,3,1145.84,0,0,0.244914,90.7478,4.89607
43,3,1041.98,3,1145.32,3,2,0.0453209,90.7297,4.89362
44,3,1041.98,3,1129.75,4,1,1.35889,90.7115,4.89117
45,3,1041.98,3,1120.3,4,3,0.836666,90.6934,4.88873
46,3,1041.98,3,1108.44,4,0,1.05898,90.6752,4.88628
47,3,1041.98,3,1078.2,2,2,2.72815,90.6571,4.88384
48,3,1041.98,3,1051.51,2,0,2.47469,90.639,4.8814
49,3,1041.98,3,1042.81,0,0,0.828114,90.6208,4.87896
50,3,1041.98,3,1051.98,4,0,-0.880005,90.6027,4.87652
51,3,1041.98,3,1071.2,0,0,-1.82656,90.5846,4.87408
52,3,1041.98,3,1070.3,3,3,0.0841599,90.5665,4.87164
53,3,1041.98,3,1205.02,1,1,-10,90.5484,4.86921
54,3,1041.98,3,1263.39,2,0,-4.84393,90.5303,4.86677
55,3,1041.98,3,1242.67,3,1,1.64043,90.5121,4.86434
56,3,1041.98,3,1158.05,0,1,6.80903,90.494,4.86191
57,3,1041.98,3,1152.82,3,2,0.451593,90.4759,4.85948
58,3,1041.98,3,1142.45,3,0,0.899847,90.4578,4.85705
59,3,1041.98,3,1100.69,4,1,3.65526,90.4398,4.85462
60,3,1041.98,3,1095.56,3,2,0.465822,90.4217,4.85219
61,3,1041.98,3,1070.47,2,2,2.29073,90.4036,4.84977
62,3,1041.98,3,1061.59,3,0,0.82938,90.3855,4.84734
63,3,1041.98,3,1090.99,2,3,-2.76996,90.3674,4.84492
64,3,1041.98,3,1090.99,4,0,-10,90.3494,4.84249
65,3,1041.98,3,1079.91,4,3,1.01598,90.3313,4.84007
66,3,1041.98,3,1079.91,1,2,-10,90.3132,4.83765
67,3,1041.98,3,1077.87,3,2,0.18843,90.2952,4.83523
68,3,1041.98,3,1064.61,0,3,1.23016,90.2771,4.83282
69,3,1041.98,3,1064.6,3,1,0.00116173,90.259,4.8304
70,3,1041.98,3,1055.9,0,1,0.817367,90.241,4.82798
71,3,1041.98,3,1064.67,3,2,-0.83074,90.2229,4.82557
72,3,1041.98,3,1064.67,1,3,-10,90.2049,4.82316
73,3,1041.98,3,1052.61,0,1,1.13269,90.1869,4.82075
74,3,1041.39,3,1041.39,2,0,1.06632,90.1688,4.81834
75,3,1041.19,3,1041.19,3,3,0.0193346,90.1508,4.81593
76,3,1036.38,3,1036.38,3,1,0.461462,90.1328,4.81352
77,3,1036.38,3,1036.38,1,2,-9.15295,90.1147,4.81111
78,3,1036.38,3,1037.72,3,3,-0.128862,90.0967,4.80871
79,3,1017.82,3,1017.82,2,1,1.91757,90.0787,4.8063
80,3,1017.82,3,1017.82,0,0,-5.68357,90.0607,4.8039
81,3,1017.82,3,1017.82,1,2,-10,90.0427,4.8015
82,3,1017.82,3,1017.82,1,3,-10,90.0246,4.7991
83,3,1009.83,3,1009.83,2,2,0.784766,90.0066,4.7967
84,3,1009.83,3,1060.01,4,1,-4.96876,89.9886,4.7943
85,3,1009.83,3,1060.01,4,2,0,89.9706,4.7919
