iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,17,1476.74,17,1476.74,1,2,10,109.598,5
1,17,1407.24,17,1407.24,2,2,4.706,109.576,4.9975
2,16,1378.51,16,1378.51,3,1,10,109.554,4.995
3,15,1359.12,15,1359.12,2,0,10,109.532,4.9925
4,15,1359.12,15,1374.95,2,3,-1.16471,109.51,4.99001
5,14,1293.67,14,1293.67,1,1,10,109.488,4.98751
6,13,1196.44,13,1196.44,4,1,10,109.466,4.98502
7,12,1145.19,12,1145.19,2,1,10,109.445,4.98253
8,12,1138.66,12,1138.66,3,1,0.570166,109.423,4.98003
9,12,1138.66,12,1138.66,4,3,0,109.401,4.97754
10,12,1138.66,12,1138.66,0,3,-4.26455,109.379,4.97506
11,12,1138.66,12,1138.66,2,2,-10,109.357,4.97257
12,12,1134.15,12,1134.15,2,2,0.395459,109.335,4.97008
13,12,1134.15,12,1164.44,0,0,-2.67063,109.313,4.9676
14,12,1134.15,12,1164.44,0,1,0,109.291,4.96511
15,12,1134.15,12,1164.44,0,0,0,109.27,4.96263
16,12,1134.15,12,1164.44,2,2,-10,109.248,4.96015
17,12,1134.15,12,1163.4,0,1,0.0897547,109.226,4.95767
18,12,1134.15,12,1177.8,1,3,-1.23778,109.204,4.95519
19,12,1134.15,12,1177.8,4,1,0,109.182,4.95271
20,12,1134.15,12,1173.69,4,2,0.34887,109.16,4.95024
21,12,1134.15,12,1195.56,4,3,-1.8634,109.139,4.94776
22,12,1125.69,12,1125.69,2,1,5.8444,109.117,4.94529
23,11,1317.28,11,1317.28,1,1,10,109.095,4.94282
24,11,1299.77,11,1299.77,2,0,1.32923,109.073,4.94034
25,11,1299.77,11,1299.77,0,0,-10,109.051,4.93787
26,11,1232.32,11,1232.32,4,1,5.18962,109.029,4.9354
27,11,1232.32,11,1232.32,3,3,-10,109.008,4.93294
28,11,1196.82,11,1196.82,4,1,2.88063,108.986,4.93047
29,11,1196.82,11,1196.82,2,3,-10,108.964,4.92801
30,11,1196.82,11,1196.82,3,3,0,108.942,4.92554
31,11,1194.23,11,1194.23,3,1,0.216163,108.92,4.92308
32,11,1191.01,11,1191.01,3,3,0.269944,108.899,4.92062
33,11,1191.01,11,1191.01,3,2,-10,108.877,4.91816
34,11,1191.01,11,1191.01,0,2,-4.63719,108.855,4.9157
35,11,1189.94,11,1189.94,0,0,0.0892783,108.833,4.91324
36,11,1182.21,11,1182.21,2,2,0.650172,108.812,4.91078
37,11,1182.21,11,1232.56,1,3,-4.25889,108.79,4.90833
38,11,1182.21,11,1232.56,4,0,-10,108.768,4.90587
39,11,1182.21,11,1281.75,1,3,-3.99142,108.746,4.90342
40,11,1182.21,11,1305.35,1,0,-1.84075,108.725,4.90097
41,11,1182.21,11,1288.26,0,1,1.30882,108.703,4.89852
42,11,1182.21,11,1283.23,4,2,0.390754,108.681,4.89607
43,11,1182.21,11,1252.18,0,1,2.41975,108.659,4.89362
44,11,1182.21,11,1248.81,0,2,0.268929,108.638,4.89117
45,11,1182.21,11,1248.81,3,3,0,108.616,4.88873
46,11,1182.21,11,1248.81,3,0,-10,108.594,4.88628
47,11,1182.21,11,1259.99,4,0,-0.895184,108.572,4.88384
48,11,1182.21,11,1246.43,0,2,1.07608,108.551,4.8814
49,11,1182.21,11,1242.96,0,0,0.278721,108.529,4.87896
50,11,1182.21,11,1241.62,0,1,0.10775,108.507,4.87652
51,11,1182.21,11,1242.07,0,2,-0.0367297,108.486,4.87408
52,11,1182.21,11,1242.07,3,1,0,108.464,4.87164
53,11,1182.21,11,1242.07,2,0,-10,108.442,4.86921
54,11,1182.21,11,1260.16,1,1,-1.45612,108.42,4.86677
55,11,1182.21,11,1241.45,4,2,1.48459,108.399,4.86434
56,11,1182.21,11,1241.45,3,0,-10,108.377,4.86191
57,11,1182.21,11,1241.45,3,3,-10,108.355,4.85948
58,11,1182.21,11,1232.45,0,3,0.725141,108.334,4.85705
59,11,1182.21,11,1230.49,0,1,0.159005,108.312,4.85462
60,11,1182.21,11,1230.49,2,1,-10,108.29,4.85219
61,11,1182.21,11,1230.49,4,3,-10,108.269,4.84977
62,11,1182.21,11,1230.49,2,1,-10,108.247,4.84734
63,11,1182.21,11,1230.49,4,3,-10,108.225,4.84492
64,11,1182.21,11,1230.49,4,3,-10,108.204,4.84249
65,11,1182.21,11,1230.49,1,2,-10,108.182,4.84007
66,11,1182.21,11,1230.49,1,0,-9.93096,108.161,4.83765
67,11,1182.21,11,1226.61,0,1,0.315262,108.139,4.83523
68,11,1182.21,11,1213.41,4,0,1.07621,108.117,4.83282
69,11,1182.21,11,1206.89,3,1,0.536992,108.096,4.8304
70,11,1182.21,11,1239.51,1,0,-2.70284,108.074,4.82798
71,11,1182.21,11,1236.83,4,0,0.216619,108.052,4.82557
72,11,1182.21,11,1230.75,3,0,0.491443,108.031,4.82316
73,11,1182.21,11,1230.75,3,2,0,108.009,4.82075
74,11,1182.21,11,1220.96,0,0,0.795688,107.988,4.81834
75,11,1182.21,11,1205.93,2,0,1.23098,107.966,4.81593
76,11,1182.21,11,1205.09,3,1,0.0698446,107.944,4.81352
77,11,1182.21,11,1199.79,3,1,0.439758,107.923,4.81111
78,11,1182.21,11,1199.79,1,2,-10,107.901,4.80871
79,11,1182.21,11,1199.41,3,2,0.0310602,107.88,4.8063
80,11,1182.21,11,1199.41,0,1,-10,107.858,4.8039
81,11,1182.21,11,1197.05,3,1,0.196949,107.837,4.8015
82,11,1182.21,11,1188.81,2,1,0.688151,107.815,4.7991
83,11,1182.21,11,1188.81,2,3,-10,107.793,4.7967
84,11,1182.21,11,1188.81,0,2,-10,107.772,4.7943
85,11,1182.21,11,1188.81,3,3,-10,107.75,4.7919
86,11,1182.21,11,1188.81,1,1,-7.89621,107.729,4.78951
87,11,1177.04,11,1177.04,1,0,0.99003,107.707,4.78711
88,11,1177.04,11,1212.93,2,1,-3.04916,107.686,4.78472
89,11,1177.04,11,1207.6,3,1,0.439792,107.664,4.78232
90,11,1177.04,11,1207.6,4,1,0,107.643,4.77993
91,11,1174.99,11,1174.99,2,1,2.70058,107.621,4.77754
92,11,1163.35,11,1163.35,0,1,0.990338,107.6,4.77515
93,11,1163.35,11,1163.35,4,1,0,107.578,4.77277
94,11,1159.54,11,1159.54,3,1,0.327364,107.557,4.77038
95,11,1159.54,11,1351.6,1,1,-10,107.535,4.768
96,11,1159.54,11,1351.6,4,2,0,107.513,4.76561
97,11,1159.54,11,1351.6,1,0,-10,107.492,4.76323
98,11,1159.54,11,1327.94,4,0,1.75102,107.47,4.76085
99,11,1159.54,11,1327.94,4,3,-3.55276,107.449,4.75847
100,11,1159.54,11,1327.05,3,2,0.0666172,107.428,4.75609
101,11,1159.54,11,1327.05,3,0,-10,107.406,4.75371
102,11,1159.54,11,1327.05,4,0,-10,107.385,4.75133
103,11,1159.54,11,1190.65,2,3,10,107.363,4.74896
104,11,1159.54,11,1196.62,2,1,-0.501555,107.342,4.74658
105,11,1159.54,11,1256.8,1,2,-5.02941,107.32,4.74421
106,11,1159.54,11,1256.56,0,1,0.0188284,107.299,4.74184
107,11,1159.54,11,1246.12,0,1,0.831135,107.277,4.73947
108,11,1159.54,11,1246.12,2,2,-10,107.256,4.7371
109,11,1159.54,11,1241.05,0,1,0.407253,107.234,4.73473
110,11,1159.54,11,1241.05,1,0,-7.22211,107.213,4.73236
111,11,1159.54,11,1241.05,0,3,-10,107.191,4.72999
112,11,1159.54,11,1239.21,4,0,0.147923,107.17,4.72763
113,11,1159.54,11,1239.21,1,0,-4.94282,107.149,4.72527
114,11,1159.54,11,1231.99,3,2,0.582865,107.127,4.7229
115,11,1159.54,11,1226.3,0,1,0.461329,107.106,4.72054
116,11,1159.54,11,1324.35,1,2,-7.99528,107.084,4.71818
117,11,1159.54,11,1337.91,1,0,-1.02375,107.063,4.71582
118,11,1159.54,11,1318.51,3,0,1.44957,107.041,4.71346
119,11,1159.54,11,1272.2,0,1,3.51273,107.02,4.71111
120,11,1159.54,11,1272.2,0,0,-10,106.999,4.70875
121,11,1159.54,11,1255.11,4,2,1.34328,106.977,4.7064
122,11,1159.54,11,1238.21,3,0,1.34603,106.956,4.70404
123,11,1159.54,11,1193.81,4,0,3.58657,106.934,4.70169
124,11,1159.54,11,1227.72,1,3,-2.84084,106.913,4.69934
125,11,1159.54,11,1213.02,0,1,1.1976,106.892,4.69699
126,11,1159.54,11,1213.02,0,2,-10,106.87,4.69464
127,11,1159.54,11,1167,2,3,3.7939,106.849,4.6923
128,11,1159.54,11,1167,2,0,-10,106.828,4.68995
129,11,1159.54,11,1277.8,1,1,-9.49525,106.806,4.6876
130,11,1159.54,11,1219.4,3,2,4.57062,106.785,4.68526
131,11,1159.54,11,1219.4,1,0,-10,106.763,4.68292
132,11,1159.54,11,1214.08,3,0,0.436362,106.742,4.68058
133,11,1159.54,11,1214.08,4,3,-5.49479,106.721,4.67824
134,11,1159.54,11,1247.68,1,2,-2.76732,106.699,4.6759
135,11,1159.54,11,1232.02,0,1,1.25509,106.678,4.67356
136,11,1159.54,11,1232.02,0,1,-10,106.657,4.67122
137,11,1159.54,11,1232.02,4,0,-10,106.635,4.66889
138,11,1159.54,11,1223.18,3,2,0.71703,106.614,4.66655
139,11,1159.54,11,1223.18,3,2,0,106.593,4.66422
140,11,1159.54,11,1223.18,4,0,-10,106.571,4.66189
141,11,1159.54,11,1266.52,1,3,-3.54256,106.55,4.65956
142,11,1159.54,11,1266.52,2,0,-10,106.529,4.65723
143,11,1159.54,11,1266.52,2,2,-10,106.507,4.6549
144,11,1159.54,11,1266.52,3,1,0,106.486,4.65257
145,11,1159.54,11,1240.18,4,1,2.07938,106.465,4.65024
