iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,14,1323.99,14,1323.99,4,3,0.00583746,98.459,0.5
1,14,1318.53,14,1318.53,0,0,0.000778212,98.4393,0.49975
2,12,1409.61,12,1409.61,1,1,10,98.4196,0.4995
3,12,1409.61,12,1500.39,1,2,-0.0150942,98.3999,0.49925
4,12,1409.61,12,1500.39,1,1,-10.336,98.3802,0.499001
5,12,1409.61,12,1500.39,2,3,-10.3071,98.3606,0.498751
6,12,1409.61,12,1500.39,2,1,-10.3097,98.3409,0.498502
7,12,1409.61,12,1490.36,3,1,0.00166708,98.3212,0.498253
8,12,1409.61,12,1472.25,0,2,0.00301127,98.3015,0.498003
9,12,1409.61,12,1454.45,3,0,0.00295907,98.2819,0.497754
10,12,1409.61,12,1440,4,2,0.0024021,98.2622,0.497506
11,12,1409.61,12,1428.94,4,1,0.00183852,98.2426,0.497257
12,12,1409.61,12,1428.94,4,0,-10.3143,98.2229,0.497008
13,12,1409.61,12,1428.94,3,3,-10.3212,98.2033,0.49676
14,12,1409.61,12,1426.57,0,1,0.000395026,98.1836,0.496511
15,12,1409.61,12,1437.72,3,1,-0.00185402,98.164,0.496263
16,12,1409.61,12,1419.67,0,2,0.00300114,98.1444,0.496015
17,12,1405.43,12,1405.43,1,3,0.00236839,98.1247,0.495767
18,12,1405.43,12,1409.11,4,3,-0.000612314,98.1051,0.495519
19,12,1405.43,12,1409.11,2,3,-10.3124,98.0855,0.495271
20,12,1401.53,12,1401.53,4,0,0.00125949,98.0659,0.495024
21,12,1400.91,12,1400.91,0,0,0.000104133,98.0463,0.494776
22,12,1392.18,12,1392.18,0,0,0.00145191,98.0267,0.494529
23,12,1392.18,12,1392.18,1,0,-2.00764,98.0071,0.494282
24,12,1381.62,12,1381.62,3,2,0.00175459,97.9875,0.494034
25,12,1381.62,12,1381.62,2,0,-10.3274,97.9679,0.493787
26,12,1377.68,12,1377.68,4,1,0.000655011,97.9483,0.49354
27,12,1377.59,12,1377.59,3,2,1.52988e-05,97.9287,0.493294
28,12,1353.75,12,1353.75,3,1,0.00396422,97.9091,0.493047
29,12,1353.75,12,1353.75,1,1,-10.3518,97.8895,0.492801
30,12,1353.75,12,1369.11,0,3,-0.00255456,97.8699,0.492554
31,12,1353.75,12,1369.11,0,3,-10.321,97.8504,0.492308
32,12,1353.75,12,1358.07,0,2,0.00183725,97.8308,0.492062
33,12,1280.85,12,1280.85,2,2,0.0128395,97.8112,0.491816
34,12,1280.85,12,1301.9,2,1,-0.00350086,97.7917,0.49157
35,12,1280.85,12,1316.52,2,0,-0.00243053,97.7721,0.491324
36,12,1280.85,12,1316.52,2,1,-10.324,97.7525,0.491078
37,12,1280.85,12,1316.52,0,0,-2.00912,97.733,0.490833
38,12,1280.85,12,1316.52,4,3,-2.01135,97.7134,0.490587
39,12,1280.85,12,1343.88,3,1,-0.00455031,97.6939,0.490342
40,12,1280.85,12,1338.85,4,3,0.000836278,97.6744,0.490097
41,12,1280.85,12,1295.07,4,2,0.00728116,97.6548,0.489852
