iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,18,1907.91,18,1907.91,0,2,2.27496,140.831,5
1,17,1797.98,17,1797.98,2,3,10,140.803,4.9975
2,17,1700.99,17,1700.99,2,1,5.39472,140.774,4.995
3,17,1700.99,17,1713.18,2,1,-0.716839,140.746,4.9925
4,14,1532.91,14,1532.91,1,2,10,140.718,4.99001
5,14,1532.91,14,1552.12,2,1,-1.25305,140.69,4.98751
6,14,1532.91,14,1630.4,1,3,-5.04369,140.662,4.98502
7,14,1532.91,14,1630.4,3,1,-4.62543,140.634,4.98253
8,13,1762.49,13,1762.49,1,2,10,140.606,4.98003
9,13,1762.49,13,1762.49,4,3,-10,140.577,4.97754
10,13,1762.49,13,1762.49,0,2,-10,140.549,4.97506
11,13,1714.53,13,1714.53,0,1,2.72147,140.521,4.97257
12,13,1714.53,13,1714.53,3,1,-10,140.493,4.97008
13,13,1714.53,13,1714.53,2,2,-10,140.465,4.9676
14,13,1677.07,13,1677.07,2,3,2.18465,140.437,4.96511
15,13,1677.07,13,1677.07,2,2,-10,140.409,4.96263
16,13,1677.07,13,1677.07,3,3,-10,140.381,4.96015
17,13,1677.07,13,1677.07,1,0,-10,140.353,4.95767
18,13,1677.07,13,1677.07,2,3,-10,140.325,4.95519
19,13,1673.38,13,1673.38,0,1,0.220237,140.297,4.95271
20,13,1673.38,13,1673.38,1,2,-10,140.268,4.95024
21,13,1673.38,13,1673.38,1,2,-10,140.24,4.94776
22,13,1673.38,13,1673.38,4,1,-10,140.212,4.94529
23,13,1673.38,13,1673.38,0,2,-10,140.184,4.94282
24,13,1673.38,13,1673.38,0,2,-10,140.156,4.94034
25,13,1673.38,13,1673.38,3,3,-10,140.128,4.93787
26,13,1673.38,13,1673.38,3,0,-10,140.1,4.9354
27,13,1673.38,13,1673.38,2,0,-10,140.072,4.93294
28,13,1673.38,13,1673.38,0,0,-10,140.044,4.93047
29,13,1673.38,13,1713.01,1,1,-2.36826,140.016,4.92801
30,13,1673.38,13,1702.48,3,2,0.614623,139.988,4.92554
31,13,1673.38,13,1702.48,1,0,-10,139.96,4.92308
32,13,1665.3,13,1665.3,3,2,2.18392,139.932,4.92062
33,13,1665.3,13,1674.59,4,3,-0.557782,139.904,4.91816
34,13,1665.3,13,1669.33,0,2,0.31407,139.876,4.9157
35,13,1659.23,13,1659.23,0,1,0.604611,139.848,4.91324
36,13,1631.26,13,1631.26,0,2,1.68579,139.82,4.91078
37,13,1631.26,13,1631.26,1,2,-6.16281,139.792,4.90833
38,13,1618.07,13,1618.07,3,1,0.8084,139.764,4.90587
39,13,1614.16,13,1614.16,3,3,0.241756,139.736,4.90342
40,13,1614.16,13,1614.16,3,1,-10,139.708,4.90097
41,13,1572.65,13,1572.65,4,3,2.57158,139.681,4.89852
42,13,1572.65,13,1572.65,4,3,-10,139.653,4.89607
43,13,1572.65,13,1572.65,1,2,-7.9879,139.625,4.89362
