iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,4,1143.83,4,1143.83,0,0,20,91.5134,0.5
1,4,1143.83,4,1180.44,1,2,2,91.4951,0.49975
2,3,1026.05,3,1026.05,2,1,20,91.4768,0.4995
3,3,993.64,3,993.64,4,1,10,91.4585,0.49925
4,3,957.836,3,957.836,3,0,10,91.4402,0.499001
5,3,909.255,3,909.255,0,0,10,91.4219,0.498751
6,3,909.255,3,989.207,0,0,2,91.4036,0.498502
7,3,909.255,3,963.58,4,2,5,91.3853,0.498253
8,3,909.255,3,951.861,0,0,5,91.3671,0.498003
9,3,909.255,3,934.096,0,0,5,91.3488,0.497754
10,3,909.255,3,934.096,1,2,0,91.3305,0.497506
11,3,909.255,3,930.645,0,0,5,91.3122,0.497257
12,3,903.422,3,903.422,0,0,10,91.294,0.497008
13,3,890.578,3,890.578,0,0,10,91.2757,0.49676
14,3,883.511,3,883.511,0,0,10,91.2575,0.496511
15,3,882.538,3,882.538,2,0,10,91.2392,0.496263
16,3,882.538,3,893.091,4,3,2,91.221,0.496015
17,3,882.538,3,892.914,3,2,5,91.2027,0.495767
18,3,882.538,3,892.914,1,0,0,91.1845,0.495519
19,3,876.624,3,876.624,0,1,10,91.1663,0.495271
20,3,876.624,3,876.624,0,2,5,91.148,0.495024
21,3,876.624,3,878.86,0,0,2,91.1298,0.494776
22,3,876.624,3,930.852,0,0,2,91.1116,0.494529
23,3,876.624,3,930.852,2,3,-2,91.0933,0.494282
24,3,876.624,3,919.928,3,2,5,91.0751,0.494034
25,3,876.624,3,912.61,0,1,5,91.0569,0.493787
26,3,876.624,3,898.898,0,0,5,91.0387,0.49354
27,3,876.624,3,896.328,3,0,5,91.0205,0.493294
28,3,876.624,3,884.759,0,0,5,91.0023,0.493047
29,3,876.624,3,930.119,2,1,2,90.9841,0.492801
30,3,876.624,3,930.119,0,0,0,90.9659,0.492554
31,3,876.624,3,955.479,0,0,2,90.9477,0.492308
32,3,876.624,3,955.508,4,3,2,90.9295,0.492062
33,3,876.624,3,950.738,4,3,5,90.9113,0.491816
34,3,876.624,3,940.676,0,1,5,90.8931,0.49157
35,3,876.624,3,925.659,0,0,5,90.875,0.491324
36,3,876.624,3,931.749,0,0,2,90.8568,0.491078
37,3,876.624,3,923.297,0,0,5,90.8386,0.490833
38,3,876.624,3,1036.87,0,0,2,90.8204,0.490587
39,3,876.624,3,1105.59,1,0,2,90.8023,0.490342
40,3,876.624,3,978.248,2,0,5,90.7841,0.490097
41,3,876.624,3,975.455,0,0,5,90.766,0.489852
42,3,876.624,3,1018.67,2,2,2,90.7478,0.489607
43,3,876.624,3,1050.69,0,0,2,90.7297,0.489362
44,3,876.624,3,975.585,2,1,5,90.7115,0.489117
45,3,876.624,3,960,4,2,5,90.6934,0.488873
46,3,876.624,3,960.06,0,0,2,90.6752,0.488628
47,3,876.624,3,946.198,2,2,5,90.6571,0.488384
48,3,876.624,3,946.198,0,0,2,90.639,0.48814
49,3,876.624,3,943.801,0,0,5,90.6208,0.487896
50,3,876.624,3,935.128,4,1,5,90.6027,0.487652
51,3,876.624,3,935.128,3,3,2,90.5846,0.487408
52,3,876.624,3,925.343,0,0,5,90.5665,0.487164
53,3,876.624,3,924.933,0,0,5,90.5484,0.486921
54,3,876.624,3,924.933,1,3,-2,90.5303,0.486677
55,3,876.624,3,929.576,0,0,2,90.5121,0.486434
56,3,876.624,3,922.1,0,0,5,90.494,0.486191
57,3,876.624,3,922.1,0,0,0,90.4759,0.485948
58,3,876.624,3,922.1,0,0,2,90.4578,0.485705
59,3,876.624,3,998.463,1,1,2,90.4398,0.485462
60,3,876.624,3,994.77,0,1,5,90.4217,0.485219
61,3,876.624,3,976.962,0,1,5,90.4036,0.484977
62,3,876.624,3,961.037,4,0,5,90.3855,0.484734
63,3,876.624,3,956.165,0,1,5,90.3674,0.484492
64,3,876.624,3,956.165,0,3,2,90.3494,0.484249
65,3,876.624,3,951.488,0,1,5,90.3313,0.484007
66,3,876.624,3,948.056,0,1,5,90.3132,0.483765
67,3,876.624,3,945.865,0,1,5,90.2952,0.483523
68,3,876.624,3,1115.54,1,1,2,90.2771,0.483282
69,3,876.624,3,1102.7,0,1,5,90.259,0.48304
70,3,876.624,3,1080.06,0,1,5,90.241,0.482798
71,3,876.624,3,1076.65,0,1,5,90.2229,0.482557
72,3,876.624,3,1027.6,0,1,5,90.2049,0.482316
73,3,876.624,3,974.543,0,3,5,90.1869,0.482075
74,3,876.624,3,971.967,0,2,5,90.1688,0.481834
75,3,876.624,3,978.82,0,1,2,90.1508,0.481593
76,3,876.624,3,973.775,0,1,5,90.1328,0.481352
77,3,876.624,3,954.434,3,2,5,90.1147,0.481111
78,3,876.624,3,957.112,0,1,2,90.0967,0.480871
79,3,876.624,3,951.025,0,1,5,90.0787,0.48063
80,3,876.624,3,951.025,0,1,2,90.0607,0.48039
81,3,876.624,3,951.025,1,0,0,90.0427,0.48015
