iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,13,2018.75,13,2018.75,4,3,2.66368,149.607,5
1,13,1961.7,13,1961.7,3,3,2.8257,149.577,4.9975
2,13,1844.1,13,1844.1,3,0,5.99482,149.547,4.995
3,13,1844.1,13,1853.25,0,0,-0.496331,149.517,4.9925
4,12,1659.33,12,1659.33,2,2,10,149.487,4.99001
5,9,1498.29,9,1498.29,1,1,10,149.457,4.98751
6,9,1494.73,9,1494.73,4,0,0.237839,149.427,4.98502
7,7,1323.87,7,1323.87,1,3,10,149.397,4.98253
8,5,1327.25,5,1327.25,1,0,10,149.368,4.98003
9,5,1320.14,5,1320.14,3,1,0.53638,149.338,4.97754
10,5,1304.1,5,1304.1,0,0,1.21462,149.308,4.97506
11,5,1304.1,5,1333.52,1,0,-2.25563,149.278,4.97257
12,5,1304.1,5,1333.52,0,1,-3.46937,149.248,4.97008
13,5,1291.15,5,1291.15,2,2,3.17672,149.218,4.9676
14,4,1199.49,4,1199.49,1,2,10,149.188,4.96511
15,4,1199.49,4,1199.49,1,2,-10,149.159,4.96263
16,4,1199.49,4,1244.02,4,3,-3.71271,149.129,4.96015
17,4,1199.49,4,1252.43,3,3,-0.67614,149.099,4.95767
18,4,1199.49,4,1244.95,3,2,0.597183,149.069,4.95519
19,4,1199.49,4,1243.19,4,1,0.142033,149.039,4.95271
20,4,1199.49,4,1274.85,3,2,-2.54704,149.009,4.95024
21,4,1199.49,4,1266.56,3,1,0.650247,148.98,4.94776
22,4,1199.49,4,1269.21,0,3,-0.209236,148.95,4.94529
23,4,1199.49,4,1207.43,2,0,4.86755,148.92,4.94282
24,4,1199.49,4,1207.4,3,3,0.00273063,148.89,4.94034
25,4,1199.49,4,1201.15,4,3,0.517289,148.861,4.93787
26,4,1197.64,4,1197.64,0,2,0.292761,148.831,4.9354
27,4,1197.54,4,1197.54,3,3,0.0078708,148.801,4.93294
28,4,1187.74,4,1187.74,0,3,0.81861,148.771,4.93047
29,4,1181.75,4,1181.75,0,1,0.504432,148.741,4.92801
30,4,1165.31,4,1165.31,2,0,1.39057,148.712,4.92554
31,4,1146.51,4,1146.51,3,0,1.61319,148.682,4.92308
32,4,1146.51,4,1149.21,2,3,-0.234814,148.652,4.92062
33,4,1146.51,4,1149.14,3,1,0.00609426,148.623,4.91816
34,4,1146.51,4,1149.1,0,0,0.0032969,148.593,4.9157
35,4,1146.51,4,1300.58,1,3,-10,148.563,4.91324
36,4,1146.51,4,1303.47,4,0,-0.221557,148.533,4.91078
37,4,1146.51,4,1266.43,2,0,2.8414,148.504,4.90833
38,4,1146.51,4,1266.43,4,0,-10,148.474,4.90587
39,4,1146.51,4,1240,3,3,2.08658,148.444,4.90342
40,4,1146.51,4,1240,0,1,0,148.415,4.90097
41,4,1146.51,4,1226.21,4,2,1.11215,148.385,4.89852
42,4,1146.51,4,1225.91,4,0,0.0245258,148.355,4.89607
43,4,1146.51,4,1203.48,2,2,1.83015,148.326,4.89362
44,4,1146.51,4,1203.48,1,3,-10,148.296,4.89117
45,4,1146.51,4,1203.48,4,1,0,148.266,4.88873
46,4,1146.51,4,1278.39,1,2,-6.22472,148.237,4.88628
47,4,1146.51,4,1277.73,3,1,0.0513923,148.207,4.88384
48,4,1146.51,4,1277.4,4,2,0.0261118,148.177,4.8814
49,4,1146.51,4,1293.48,0,2,-1.25877,148.148,4.87896
50,4,1146.51,4,1293.48,1,2,-10,148.118,4.87652
51,4,1146.51,4,1271.19,2,2,1.72325,148.088,4.87408
52,4,1146.51,4,1232.32,0,3,3.05775,148.059,4.87164
53,4,1146.51,4,1199.1,3,0,2.69539,148.029,4.86921
54,4,1146.51,4,1195.95,0,1,0.26312,148,4.86677
55,4,1146.51,4,1196.3,3,3,-0.0296693,147.97,4.86434
56,4,1146.51,4,1193.56,3,1,0.229709,147.94,4.86191
57,4,1146.51,4,1191.85,4,0,0.142741,147.911,4.85948
58,4,1146.51,4,1249.09,0,3,-4.80256,147.881,4.85705
