iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,20,2042.86,20,2042.86,1,1,10,160.194,5
1,20,1999.24,20,1999.24,3,1,2.1353,160.162,4.9975
2,19,1939.1,19,1939.1,3,1,10,160.13,4.995
3,19,1888.95,19,1888.95,2,1,2.58671,160.098,4.9925
4,18,1771.64,18,1771.64,2,1,10,160.066,4.99001
5,18,1738.23,18,1738.23,3,1,1.88622,160.034,4.98751
6,18,1738.23,18,1752.07,0,0,-0.796153,160.002,4.98502
7,18,1738.23,18,1740.57,4,2,0.656147,159.97,4.98253
8,14,1696.05,14,1696.05,1,2,10,159.938,4.98003
9,14,1636.6,14,1636.6,2,2,3.50528,159.906,4.97754
10,14,1636.6,14,1636.6,0,1,0,159.874,4.97506
11,14,1636.6,14,1680.48,0,1,-2.68171,159.842,4.97257
12,14,1636.6,14,1678.42,3,2,0.122969,159.81,4.97008
13,14,1599.64,14,1599.64,2,0,4.69383,159.778,4.9676
14,14,1599.64,14,1607.66,3,2,-0.501891,159.746,4.96511
15,14,1590.91,14,1590.91,4,2,1.04192,159.714,4.96263
16,14,1590.2,14,1590.2,3,1,0.0451472,159.682,4.96015
17,14,1590.2,14,1674.73,1,3,-5.31616,159.65,4.95767
18,14,1590.2,14,1651.44,3,2,1.39078,159.618,4.95519
19,14,1590.2,14,1651.44,3,3,-10,159.587,4.95271
20,14,1590.2,14,1659.88,3,3,-0.511251,159.555,4.95024
21,14,1590.2,14,1619.75,3,0,2.41809,159.523,4.94776
22,14,1590.2,14,1619.75,2,0,-10,159.491,4.94529
23,14,1590.2,14,1619.75,3,3,-10,159.459,4.94282
24,14,1590.2,14,1613.25,0,3,0.400847,159.427,4.94034
25,14,1571.29,14,1571.29,2,2,2.601,159.395,4.93787
26,14,1571.29,14,1571.29,4,1,0,159.363,4.9354
27,14,1571.29,14,1598.97,1,3,-1.76144,159.331,4.93294
28,14,1571.29,14,1606.14,4,3,-0.448487,159.3,4.93047
29,14,1571.29,14,1606.14,4,0,-10,159.268,4.92801
30,14,1571.29,14,1602.4,3,1,0.232959,159.236,4.92554
31,14,1571.29,14,1577.4,2,1,1.56003,159.204,4.92308
32,14,1571.29,14,1577.4,2,0,-10,159.172,4.92062
33,14,1571.29,14,1577.4,1,1,-6.70429,159.14,4.91816
34,14,1571.29,14,1576.28,0,2,0.0708373,159.108,4.9157
35,14,1571.29,14,1666.99,1,3,-5.7547,159.077,4.91324
36,14,1571.29,14,1637.38,3,2,1.77631,159.045,4.91078
37,14,1571.29,14,1607.11,4,1,1.84875,159.013,4.90833
38,14,1571.29,14,1800.69,1,1,-10,158.981,4.90587
39,14,1571.29,14,1798.5,3,2,0.121988,158.949,4.90342
40,14,1571.29,14,1783.2,1,1,0.850569,158.918,4.90097
41,14,1571.29,14,1732.49,2,1,2.84365,158.886,4.89852
42,14,1571.29,14,1694.94,3,0,2.16723,158.854,4.89607
43,14,1571.29,14,1686.68,0,2,0.48751,158.822,4.89362
44,14,1571.29,14,1646.15,4,3,2.40285,158.791,4.89117
45,14,1571.29,14,1646.34,0,0,-0.0115675,158.759,4.88873
46,14,1571.29,14,1735.47,1,0,-5.41341,158.727,4.88628
47,14,1571.29,14,1651.73,2,2,4.82526,158.695,4.88384
48,14,1571.29,14,1646.9,4,3,0.291886,158.664,4.8814
49,14,1571.29,14,1638.37,0,3,0.518501,158.632,4.87896
50,13,1564.69,13,1564.69,1,3,10,158.6,4.87652
51,13,1564.69,13,1605.14,4,3,-2.58509,158.568,4.87408
52,13,1564.69,13,1605.14,0,0,-3.57027,158.537,4.87164
53,13,1564.69,13,1661.72,1,3,-3.52477,158.505,4.86921
54,13,1564.69,13,1661.72,0,1,-10,158.473,4.86677
55,13,1564.69,13,1661.72,3,0,-10,158.442,4.86434
56,13,1564.69,13,1628.42,3,1,2.0039,158.41,4.86191
57,13,1564.69,13,1722.72,1,0,-5.79092,158.378,4.85948
58,13,1564.69,13,1722.72,3,3,-10,158.347,4.85705
59,13,1564.69,13,1722.72,3,2,-10,158.315,4.85462
60,13,1564.69,13,1703.53,4,2,1.11427,158.283,4.85219
61,13,1564.69,13,1667.33,0,1,2.12502,158.252,4.84977
62,13,1564.69,13,1642.16,3,0,1.50927,158.22,4.84734
63,13,1564.69,13,1604.78,2,0,2.27647,158.188,4.84492
64,13,1564.69,13,1592.21,2,1,0.783117,158.157,4.84249
65,13,1564.33,13,1564.33,0,2,1.75112,158.125,4.84007
66,13,1564.33,13,1592.13,1,0,-1.77744,158.093,4.83765
67,13,1564.33,13,1592.13,2,1,-10,158.062,4.83523
68,13,1564.33,13,1595.23,3,1,-0.194154,158.03,4.83282
69,13,1564.33,13,1591.29,4,2,0.24666,157.998,4.8304
70,13,1564.33,13,1591.29,4,3,-10,157.967,4.82798
71,13,1561.71,13,1561.71,4,2,1.85879,157.935,4.82557
72,13,1561.71,13,1571.13,3,0,-0.602851,157.904,4.82316
73,13,1561.71,13,1571.13,1,2,-10,157.872,4.82075
74,13,1554.9,13,1554.9,2,0,1.03284,157.841,4.81834
75,13,1537.68,13,1537.68,4,0,1.10733,157.809,4.81593
76,13,1537.68,13,1631.35,1,1,-6.09159,157.777,4.81352
