iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,9,1231.45,9,1231.45,1,3,10,99.6185,5
1,9,1212.57,9,1212.57,4,2,1.53299,99.5986,4.9975
2,8,1100.84,8,1100.84,1,3,10,99.5787,4.995
3,8,1093.77,8,1093.77,3,3,0.64258,99.5587,4.9925
4,8,1076.8,8,1076.8,2,3,1.55165,99.5388,4.99001
5,8,1058.68,8,1058.68,0,1,1.68245,99.5189,4.98751
6,8,1051,8,1051,4,2,0.725762,99.499,4.98502
7,5,985.43,5,985.43,1,3,10,99.4791,4.98253
8,5,980.31,5,980.31,4,3,0.519538,99.4592,4.98003
9,5,974.039,5,974.039,0,1,0.639766,99.4393,4.97754
10,4,1029.92,4,1029.92,1,1,10,99.4194,4.97506
11,4,1029.92,4,1053.88,1,0,-2.32635,99.3996,4.97257
12,4,1029.92,4,1053.88,1,3,-10,99.3797,4.97008
13,4,1029.92,4,1033.92,2,3,1.89331,99.3598,4.9676
14,4,1024.2,4,1024.2,4,3,0.940837,99.3399,4.96511
15,4,999.232,4,999.232,4,2,2.43741,99.3201,4.96263
16,4,941.239,4,941.239,2,3,5.80378,99.3002,4.96015
17,4,923.667,4,923.667,4,3,1.86687,99.2803,4.95767
18,4,913.865,4,913.865,0,0,1.06123,99.2605,4.95519
19,4,913.865,4,913.865,2,2,-10,99.2406,4.95271
20,4,913.865,4,914.609,3,3,-0.0814798,99.2208,4.95024
21,4,913.865,4,934.753,3,3,-2.20244,99.2009,4.94776
22,4,913.865,4,933.141,0,2,0.172424,99.1811,4.94529
23,4,913.865,4,1039.44,1,3,-10,99.1613,4.94282
24,4,913.865,4,1020.92,4,1,1.7824,99.1414,4.94034
25,4,913.865,4,1020.92,0,3,-10,99.1216,4.93787
26,4,913.865,4,985.194,0,1,3.49898,99.1018,4.9354
27,4,913.865,4,988.477,2,1,-0.333231,99.082,4.93294
28,4,913.865,4,978.638,3,3,0.995296,99.0621,4.93047
29,4,913.865,4,1020.75,1,0,-4.30318,99.0423,4.92801
30,4,913.865,4,1020.75,1,0,-10,99.0225,4.92554
31,4,913.865,4,1004.83,2,1,1.55986,99.0027,4.92308
32,4,913.865,4,998.761,3,0,0.603806,98.9829,4.92062
33,4,913.865,4,996.835,0,1,0.192905,98.9631,4.91816
34,4,913.865,4,989.815,3,0,0.704181,98.9433,4.9157
35,4,913.865,4,977.775,4,1,1.21641,98.9235,4.91324
36,4,913.865,4,952.294,2,2,2.60603,98.9038,4.91078
37,4,913.865,4,952.294,0,0,-5.8481,98.884,4.90833
38,4,913.865,4,918.9,2,1,3.50663,98.8642,4.90587
39,4,913.865,4,914.381,2,2,0.491838,98.8444,4.90342
40,4,913.865,4,914.381,0,0,0,98.8247,4.90097
41,4,913.865,4,919.502,0,1,-0.560079,98.8049,4.89852
42,4,913.865,4,914.429,3,0,0.551692,98.7851,4.89607
43,4,905.148,4,905.148,0,2,1.01496,98.7654,4.89362
44,4,889.397,4,889.397,3,1,1.74017,98.7456,4.89117
45,3,1025.57,3,1025.57,1,1,10,98.7259,4.88873
46,3,1025.57,3,1025.57,1,1,-10,98.7061,4.88628
47,3,1006.81,3,1006.81,2,1,1.82945,98.6864,4.88384
48,3,1003.57,3,1003.57,4,1,0.321409,98.6666,4.8814
49,3,1003.57,3,1003.57,1,0,-4.41406,98.6469,4.87896
50,3,987.806,3,987.806,2,2,1.57087,98.6272,4.87652
51,3,964.867,3,964.867,2,0,2.32231,98.6075,4.87408
52,3,964.867,3,967.638,3,2,-0.287292,98.5877,4.87164
53,3,964.867,3,987.087,1,3,-2.00988,98.568,4.86921
54,3,964.867,3,987.087,3,1,-10,98.5483,4.86677
55,3,964.867,3,989.094,3,0,-0.203308,98.5286,4.86434
56,3,964.867,3,977.312,0,0,1.19113,98.5089,4.86191
57,3,964.867,3,966.256,2,1,1.13127,98.4892,4.85948
58,3,942.251,3,942.251,0,0,2.48432,98.4695,4.85705
59,3,942.251,3,942.251,1,3,-10,98.4498,4.85462
60,3,924.703,3,924.703,0,1,1.86242,98.4301,4.85219
61,3,924.703,3,924.703,4,0,-10,98.4104,4.84977
62,3,924.703,3,933.455,2,3,-0.946459,98.3907,4.84734
63,3,924.703,3,932.461,3,2,0.106481,98.3711,4.84492
64,3,924.703,3,932.461,2,2,-10,98.3514,4.84249
65,3,924.703,3,932.461,1,2,-9.9462,98.3317,4.84007
66,3,924.239,3,924.239,3,0,0.881764,98.312,4.83765
67,3,910.076,3,910.076,0,1,1.53236,98.2924,4.83523
68,3,903.853,3,903.853,0,2,0.683745,98.2727,4.83282
69,3,899.681,3,899.681,0,2,0.461628,98.2531,4.8304
70,3,898.109,3,898.109,0,1,0.174735,98.2334,4.82798
71,3,898.109,3,898.109,3,0,-10,98.2138,4.82557
72,3,898.109,3,898.109,1,2,-8.71609,98.1941,4.82316
73,3,895.422,3,895.422,0,1,0.299171,98.1745,4.82075
74,3,895.422,3,895.422,2,0,-10,98.1549,4.81834
75,3,890.778,3,890.778,4,1,0.518589,98.1352,4.81593
76,3,890.778,3,890.778,4,2,0,98.1156,4.81352
77,3,882.905,3,882.905,4,3,0.883837,98.096,4.81111
78,3,879.414,3,879.414,4,0,0.395487,98.0764,4.80871
79,3,879.414,3,879.414,1,3,-10,98.0567,4.8063
80,3,879.414,3,879.414,2,0,-10,98.0371,4.8039
81,3,879.414,3,879.414,3,0,0,98.0175,4.8015
82,3,879.414,3,880.87,3,0,-0.165654,97.9979,4.7991
83,3,879.414,3,880.87,4,3,-10,97.9783,4.7967
84,3,879.414,3,891.528,2,0,-1.20991,97.9587,4.7943
85,3,879.414,3,891.528,3,1,-10,97.9391,4.7919
86,3,879.414,3,891.528,4,0,0,97.9195,4.78951
87,3,879.414,3,891.528,0,1,0,97.9,4.78711
88,3,879.414,3,892.596,0,0,-0.119834,97.8804,4.78472
89,3,879.414,3,895.439,2,2,-0.318477,97.8608,4.78232
90,3,879.414,3,890.671,3,2,0.532518,97.8412,4.77993
91,3,879.414,3,885.193,0,3,0.614969,97.8217,4.77754
92,3,879.414,3,882.249,0,0,0.332626,97.8021,4.77515
93,3,879.414,3,896.544,3,0,-1.62032,97.7825,4.77277
94,3,879.414,3,896.544,1,1,-10,97.763,4.77038
95,3,879.414,3,896.544,4,3,-10,97.7434,4.768
96,3,879.414,3,891.505,2,0,0.56212,97.7239,4.76561
97,3,879.414,3,891.12,4,3,0.043106,97.7043,4.76323
98,3,879.414,3,887.045,3,3,0.457341,97.6848,4.76085
99,3,879.414,3,887.045,0,0,0,97.6653,4.75847
100,3,879.414,3,887.045,2,2,-10,97.6457,4.75609
101,3,879.414,3,890.343,3,2,-0.371785,97.6262,4.75371
102,3,879.414,3,890.343,1,3,-10,97.6067,4.75133
103,3,879.414,3,890.343,1,0,-10,97.5872,4.74896
104,3,879.414,3,890.343,1,3,-10,97.5676,4.74658
105,3,879.414,3,894.092,2,2,-0.42113,97.5481,4.74421
106,3,879.414,3,892.258,4,1,0.205099,97.5286,4.74184
107,3,879.414,3,892.258,0,0,0,97.5091,4.73947
108,3,879.414,3,892.258,3,0,-10,97.4896,4.7371
109,3,879.414,3,885.12,4,0,0.800079,97.4701,4.73473
110,3,879.414,3,884.642,4,2,0.054004,97.4506,4.73236
111,3,879.414,3,884.642,3,2,0,97.4311,4.72999
112,3,879.414,3,882.966,4,2,0.189397,97.4116,4.72763
113,3,879.414,3,882.966,0,0,0,97.3922,4.72527
114,3,879.414,3,882.966,2,1,-10,97.3727,4.7229
115,3,879.414,3,883.095,2,2,-0.0145519,97.3532,4.72054
116,3,879.414,3,883.095,3,1,0,97.3337,4.71818
117,3,879.414,3,883.095,3,2,0,97.3143,4.71582
118,3,879.414,3,882.997,0,2,0.0110546,97.2948,4.71346
119,3,879.414,3,882.997,1,0,-10,97.2753,4.71111
120,3,879.414,3,884.258,0,1,-0.142814,97.2559,4.70875
121,3,879.414,3,884.258,3,0,-10,97.2364,4.7064
122,3,879.414,3,884.258,1,1,-10,97.217,4.70404
123,3,879.414,3,880.92,3,3,0.377559,97.1975,4.70169
124,3,877.385,3,877.385,2,1,0.401231,97.1781,4.69934
125,3,877.385,3,884.175,2,3,-0.773923,97.1587,4.69699
126,3,877.385,3,889.397,3,0,-0.590522,97.1392,4.69464
127,3,877.385,3,889.397,0,2,0,97.1198,4.6923
128,3,877.385,3,889.397,0,1,0,97.1004,4.68995
129,3,877.385,3,889.397,3,0,0,97.081,4.6876
130,3,877.385,3,887.603,4,0,0.201692,97.0615,4.68526
131,3,877.385,3,885.795,4,1,0.203615,97.0421,4.68292
132,3,877.385,3,896.864,2,2,-1.24958,97.0227,4.68058
133,3,877.385,3,894.993,0,3,0.208655,97.0033,4.67824
134,3,877.385,3,891.46,4,1,0.394692,96.9839,4.6759
135,3,877.385,3,891.46,2,3,-10,96.9645,4.67356
136,3,877.385,3,891.46,4,1,0,96.9451,4.67122
137,3,877.385,3,890.441,0,0,0.114291,96.9257,4.66889
138,3,877.385,3,890.441,0,0,-10,96.9064,4.66655
139,3,877.385,3,879.35,4,3,1.24561,96.887,4.66422
140,3,877.385,3,880.721,3,3,-0.155867,96.8676,4.66189
141,3,877.385,3,880.721,1,0,-10,96.8482,4.65956
142,3,877.385,3,1042.02,1,0,-10,96.8289,4.65723
143,3,877.385,3,1036.86,0,1,0.495477,96.8095,4.6549
144,3,877.385,3,1036.86,1,1,-10,96.7901,4.65257
145,3,877.385,3,1033.35,3,0,0.338248,96.7708,4.65024
146,3,877.385,3,1033.35,1,2,-10,96.7514,4.64792
147,3,877.385,3,1025.32,4,1,0.776931,96.7321,4.6456
148,3,877.385,3,1020.18,2,2,0.501269,96.7127,4.64327
149,3,877.385,3,1020.18,2,2,-10,96.6934,4.64095
150,3,877.385,3,1035.76,1,2,-1.52657,96.674,4.63863
151,3,877.385,3,1008.83,4,1,2.6003,96.6547,4.63631
152,3,877.385,3,1008.83,1,1,-10,96.6354,4.63399
153,3,877.385,3,1006.21,2,1,0.259443,96.616,4.63168
154,3,877.385,3,1000.73,0,2,0.544129,96.5967,4.62936
155,3,877.385,3,1000.73,4,3,-10,96.5774,4.62705
156,3,877.385,3,1001.25,3,0,-0.051288,96.5581,4.62473
157,3,877.385,3,991.702,4,3,0.953237,96.5388,4.62242
158,3,877.385,3,985.251,3,2,0.650522,96.5195,4.62011
159,3,877.385,3,964.641,4,2,2.09177,96.5002,4.6178
160,3,877.385,3,991.593,2,2,-2.7939,96.4809,4.61549
161,3,877.385,3,978.576,3,1,1.31273,96.4616,4.61318
162,3,877.385,3,978.576,1,2,-10,96.4423,4.61088
163,3,877.385,3,991.151,4,0,-1.28503,96.423,4.60857
164,3,877.385,3,985.608,4,2,0.559259,96.4037,4.60627
165,3,877.385,3,999.05,4,0,-1.36391,96.3844,4.60396
166,3,877.385,3,998.012,3,3,0.103911,96.3651,4.60166
167,3,877.385,3,963.275,3,1,3.4806,96.3459,4.59936
168,3,877.385,3,959.433,2,1,0.398853,96.3266,4.59706
169,3,877.385,3,979.733,0,0,-2.11582,96.3073,4.59476
170,3,877.385,3,934.121,2,0,4.65556,96.2881,4.59246
171,3,877.385,3,918.244,2,0,1.69969,96.2688,4.59017
172,3,877.385,3,919.555,4,1,-0.142825,96.2496,4.58787
173,3,877.385,3,919.555,1,2,-10,96.2303,4.58558
174,3,877.385,3,902.937,3,0,1.80721,96.2111,4.58329
175,3,877.385,3,900.788,3,1,0.237991,96.1918,4.58099
176,3,877.385,3,900.281,0,3,0.0562757,96.1726,4.5787
177,3,877.385,3,899.797,3,1,0.05375,96.1534,4.57641
178,3,877.385,3,896.914,0,3,0.320499,96.1341,4.57413
179,3,877.385,3,895.622,2,3,0.143967,96.1149,4.57184
180,3,877.385,3,887.791,3,1,0.874437,96.0957,4.56955
181,3,877.385,3,887.791,3,1,0,96.0765,4.56727
182,3,877.385,3,888.132,3,2,-0.0384521,96.0572,4.56498
183,3,877.385,3,895.455,3,2,-0.824577,96.038,4.5627
184,3,877.385,3,940.537,1,2,-5.03446,96.0188,4.56042
185,3,877.385,3,940.537,1,0,-10,95.9996,4.55814
