iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,14,1600.99,14,1600.99,1,2,10,109.598,5
1,14,1594.96,14,1594.96,3,3,0.376763,109.576,4.9975
2,14,1564.74,14,1564.74,4,2,1.89484,109.554,4.995
3,14,1564.74,14,1564.74,2,3,-10,109.532,4.9925
4,14,1564.74,14,1564.74,1,3,-6.18619,109.51,4.99001
5,14,1545,14,1545,4,2,1.26134,109.488,4.98751
6,14,1540.09,14,1540.09,3,1,0.31824,109.466,4.98502
7,14,1505.86,14,1505.86,0,0,2.22211,109.445,4.98253
8,14,1482.95,14,1482.95,4,2,1.52136,109.423,4.98003
9,14,1482.95,14,1482.95,3,1,-10,109.401,4.97754
10,14,1481.77,14,1481.77,0,1,0.079889,109.379,4.97506
11,13,1448.3,13,1448.3,1,3,10,109.357,4.97257
12,13,1448.3,13,1464.47,1,0,-1.1162,109.335,4.97008
13,13,1448.3,13,1462.92,0,2,0.10556,109.313,4.9676
14,13,1448.3,13,1455.77,0,1,0.488534,109.291,4.96511
15,13,1448.3,13,1462.4,1,0,-0.454924,109.27,4.96263
16,13,1416.81,13,1416.81,0,0,3.11752,109.248,4.96015
17,13,1407.64,13,1407.64,0,1,0.646792,109.226,4.95767
18,13,1312.05,13,1312.05,4,2,6.79122,109.204,4.95519
19,13,1297.04,13,1297.04,0,0,1.14347,109.182,4.95271
20,13,1276.87,13,1276.87,3,1,1.55546,109.16,4.95024
21,12,1235.78,12,1235.78,0,3,10,109.139,4.94776
22,12,1235.78,12,1235.78,0,2,-10,109.117,4.94529
23,12,1218.79,12,1218.79,0,2,1.37479,109.095,4.94282
24,12,1218.79,12,1218.79,1,0,-10,109.073,4.94034
25,12,1218.79,12,1218.79,1,1,-10,109.051,4.93787
26,12,1218.79,12,1218.91,3,1,-0.0099649,109.029,4.9354
27,12,1218.79,12,1218.91,2,0,-5.22797,109.008,4.93294
28,12,1209.85,12,1209.85,4,1,0.743703,108.986,4.93047
29,12,1209.85,12,1209.85,4,3,-10,108.964,4.92801
30,12,1206.81,12,1206.81,0,1,0.251295,108.942,4.92554
31,12,1206.81,12,1251.74,1,2,-3.72372,108.92,4.92308
32,12,1206.81,12,1235.68,2,2,1.28328,108.899,4.92062
33,12,1206.81,12,1260.74,1,1,-2.02808,108.877,4.91816
34,12,1206.81,12,1260.74,4,0,-10,108.855,4.9157
35,12,1206.81,12,1256.38,4,3,0.345676,108.833,4.91324
36,12,1206.81,12,1250.42,4,2,0.474805,108.812,4.91078
