iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,15,2430.58,15,2430.58,4,0,1.52616,178.046,5
1,15,2402.99,15,2402.99,0,3,1.13504,178.011,4.9975
2,15,2291.71,15,2291.71,4,0,4.63079,177.975,4.995
3,15,2267.02,15,2267.02,3,0,1.0773,177.939,4.9925
4,15,2257.02,15,2257.02,3,0,0.441194,177.904,4.99001
5,15,2252.46,15,2252.46,4,1,0.201885,177.868,4.98751
6,15,2161.15,15,2161.15,2,3,4.05385,177.833,4.98502
7,12,1906.71,12,1906.71,1,2,10,177.797,4.98253
8,12,1884.63,12,1884.63,3,0,1.15809,177.762,4.98003
9,12,1835,12,1835,3,3,2.63322,177.726,4.97754
10,10,1801.51,10,1801.51,1,0,10,177.691,4.97506
11,10,1795.2,10,1795.2,3,2,0.350198,177.655,4.97257
12,10,1795.2,10,1805.76,2,3,-0.587947,177.619,4.97008
13,10,1788.3,10,1788.3,0,2,0.967069,177.584,4.9676
14,10,1743.2,10,1743.2,4,0,2.52153,177.548,4.96511
15,10,1734.68,10,1734.68,4,0,0.488764,177.513,4.96263
16,9,1720.42,9,1720.42,2,0,10,177.477,4.96015
17,9,1705.79,9,1705.79,4,3,0.850133,177.442,4.95767
18,9,1705.7,9,1705.7,2,0,0.00570911,177.406,4.95519
19,9,1702.59,9,1702.59,3,0,0.182187,177.371,4.95271
20,9,1680.84,9,1680.84,2,1,1.27758,177.335,4.95024
21,8,1647.05,8,1647.05,1,3,10,177.3,4.94776
22,8,1629.16,8,1629.16,2,0,1.0865,177.265,4.94529
23,8,1627.89,8,1627.89,4,1,0.0779106,177.229,4.94282
24,8,1610.58,8,1610.58,0,1,1.06346,177.194,4.94034
25,8,1589.15,8,1589.15,0,3,1.33019,177.158,4.93787
26,8,1573.9,8,1573.9,2,0,0.960002,177.123,4.9354
27,7,1854.51,7,1854.51,1,1,10,177.087,4.93294
28,7,1837.34,7,1837.34,2,0,0.925774,177.052,4.93047
29,7,1815.54,7,1815.54,3,1,1.18618,177.017,4.92801
30,7,1815.54,7,1816.7,0,3,-0.0639032,176.981,4.92554
31,7,1810.97,7,1810.97,3,0,0.315509,176.946,4.92308
32,6,1791.13,6,1791.13,1,2,10,176.91,4.92062
33,6,1774.47,6,1774.47,2,1,0.930138,176.875,4.91816
34,6,1760.86,6,1760.86,3,2,0.767272,176.84,4.9157
35,6,1760.86,6,1760.86,4,2,0,176.804,4.91324
36,6,1750.91,6,1750.91,4,0,0.564998,176.769,4.91078
37,5,1714.58,5,1714.58,0,2,10,176.733,4.90833
38,5,1714.43,5,1714.43,0,3,0.00884383,176.698,4.90587
39,5,1700.34,5,1700.34,0,0,0.82145,176.663,4.90342
40,5,1679.45,5,1679.45,4,2,1.22877,176.627,4.90097
41,5,1679.45,5,1679.45,3,0,-10,176.592,4.89852
42,5,1679.45,5,1709.23,2,3,-1.77298,176.557,4.89607
43,5,1679.45,5,1740.76,2,1,-1.84463,176.522,4.89362
44,5,1679.45,5,1740.76,4,3,0,176.486,4.89117
45,5,1679.45,5,1740.76,3,3,-10,176.451,4.88873
46,5,1679.45,5,1740.76,0,2,0,176.416,4.88628
47,5,1679.45,5,1726.98,3,1,0.791434,176.38,4.88384
48,5,1679.45,5,1718.44,4,0,0.494599,176.345,4.8814
49,5,1679.45,5,1722.25,3,1,-0.221844,176.31,4.87896
50,5,1679.45,5,1722.25,4,1,-10,176.275,4.87652
51,5,1679.45,5,1722.25,3,3,0,176.239,4.87408
52,5,1679.45,5,1722.25,1,1,-10,176.204,4.87164
53,5,1679.45,5,1718.44,4,2,0.221353,176.169,4.86921
54,5,1679.45,5,1718.44,0,3,-10,176.134,4.86677
55,5,1679.45,5,1718.44,2,2,0,176.098,4.86434
56,5,1679.45,5,1707.38,4,1,0.643184,176.063,4.86191
57,5,1629.77,5,1629.77,2,3,4.54571,176.028,4.85948
58,5,1604.25,5,1604.25,2,1,1.56619,175.993,4.85705
59,5,1604.25,5,1615.08,2,3,-0.6751,175.957,4.85462
60,5,1604.25,5,1617.97,3,2,-0.179215,175.922,4.85219
61,5,1604.25,5,1620.57,2,2,-0.160793,175.887,4.84977
62,5,1604.25,5,1620.57,1,2,-7.87589,175.852,4.84734
63,5,1599.19,5,1599.19,2,0,1.31928,175.817,4.84492
64,5,1599.19,5,1616.47,3,0,-1.0802,175.782,4.84249
65,5,1599.19,5,1779.76,1,0,-10,175.746,4.84007
66,5,1599.19,5,1745.46,0,2,1.92695,175.711,4.83765
67,5,1599.19,5,1737.46,0,0,0.45857,175.676,4.83523
68,5,1599.19,5,1718.51,3,0,1.09023,175.641,4.83282
69,5,1599.19,5,1704.91,0,2,0.791933,175.606,4.8304
70,5,1599.19,5,1704.91,0,0,-10,175.571,4.82798
71,5,1599.19,5,1704.91,0,2,0,175.536,4.82557
72,5,1599.19,5,1704.91,2,1,-10,175.501,4.82316
73,5,1599.19,5,1700.25,3,0,0.272801,175.465,4.82075
74,5,1599.19,5,1691.97,0,1,0.487459,175.43,4.81834
75,5,1599.19,5,1691.97,4,2,0,175.395,4.81593
76,5,1599.19,5,1683.81,3,0,0.482285,175.36,4.81352
77,5,1599.19,5,1670.97,3,0,0.762218,175.325,4.81111
78,5,1599.19,5,1655.25,4,2,0.94079,175.29,4.80871
79,5,1599.19,5,1640.34,3,1,0.900718,175.255,4.8063
80,5,1599.19,5,1637.12,3,1,0.196489,175.22,4.8039
81,5,1599.19,5,1642.46,4,2,-0.326217,175.185,4.8015
82,5,1599.19,5,1642.46,4,3,-10,175.15,4.7991
83,5,1599.19,5,1652.02,0,3,-0.581928,175.115,4.7967
84,5,1599.19,5,1671.78,4,1,-1.19623,175.08,4.7943
85,5,1599.19,5,1619.62,2,1,3.12024,175.045,4.7919
86,5,1591.56,5,1591.56,2,1,1.73231,175.01,4.78951
87,5,1591.56,5,1591.56,0,3,0,174.975,4.78711
88,5,1537.63,5,1537.63,2,0,3.38864,174.94,4.78472
89,5,1518.9,5,1518.9,3,1,1.21772,174.905,4.78232
90,5,1518.9,5,1518.9,3,3,-10,174.87,4.77993
91,5,1518.9,5,1518.9,4,1,0,174.835,4.77754
92,5,1518.9,5,1518.9,4,3,-10,174.8,4.77515
93,5,1518.9,5,1518.9,3,1,0,174.765,4.77277
94,5,1518.9,5,1518.9,1,0,-10,174.73,4.77038
95,5,1518.9,5,1518.9,0,1,0,174.695,4.768
96,5,1518.9,5,1518.9,0,1,0,174.66,4.76561
97,5,1518.9,5,1518.9,4,2,-10,174.625,4.76323
98,5,1518.9,5,1524.85,3,0,-0.391666,174.59,4.76085
99,5,1518.9,5,1524.85,2,2,0,174.555,4.75847
100,5,1518.9,5,1524.85,2,1,0,174.52,4.75609
101,5,1511.06,5,1511.06,2,1,0.904308,174.485,4.75371
102,5,1511.06,5,1511.06,1,2,-10,174.451,4.75133
103,5,1511.06,5,1545.76,2,0,-2.2959,174.416,4.74896
104,5,1511.06,5,1541.79,0,0,0.256374,174.381,4.74658
105,5,1511.06,5,1626.29,1,1,-5.48025,174.346,4.74421
106,5,1511.06,5,1646.64,0,0,-1.25153,174.311,4.74184
107,5,1511.06,5,1637.84,0,3,0.534351,174.276,4.73947
108,5,1511.06,5,1637.84,2,2,-10,174.241,4.7371
109,5,1511.06,5,1613.54,0,1,1.48354,174.206,4.73473
110,5,1511.06,5,1553.87,2,3,3.69807,174.172,4.73236
111,5,1511.06,5,1520.88,0,2,2.12352,174.137,4.72999
112,5,1511.06,5,1520.88,1,0,-5.9569,174.102,4.72763
113,5,1511.06,5,1599.3,1,0,-5.1568,174.067,4.72527
114,5,1511.06,5,1616.18,1,0,-1.05526,174.032,4.7229
115,5,1511.06,5,1601.66,4,1,0.898759,173.998,4.72054
116,5,1511.06,5,1601.66,1,1,-10,173.963,4.71818
117,5,1511.06,5,1596.43,3,1,0.326584,173.928,4.71582
118,5,1511.06,5,1536.37,3,0,3.76182,173.893,4.71346
119,5,1499.72,5,1499.72,2,0,2.38552,173.858,4.71111
120,5,1495.39,5,1495.39,0,3,0.288962,173.824,4.70875
121,5,1495.39,5,1495.39,3,0,-10,173.789,4.7064
122,5,1495.39,5,1495.39,4,1,0,173.754,4.70404
123,5,1495.39,5,1495.39,1,1,-10,173.719,4.70169
124,5,1493.53,5,1493.53,0,2,0.124389,173.685,4.69934
125,5,1493.53,5,1664.69,1,2,-10,173.65,4.69699
126,5,1493.53,5,1664.69,3,2,0,173.615,4.69464
127,5,1493.53,5,1596.27,2,1,4.10962,173.58,4.6923
128,5,1493.53,5,1596.27,4,1,-10,173.546,4.68995
129,5,1493.53,5,1584.18,4,1,0.757711,173.511,4.6876
130,5,1493.53,5,1729.54,1,2,-9.17618,173.476,4.68526
131,5,1493.53,5,1707.86,3,2,1.254,173.442,4.68292
132,5,1493.53,5,1755.35,1,0,-2.78119,173.407,4.68058
133,5,1493.53,5,1726.6,0,0,1.63798,173.372,4.67824
134,5,1493.53,5,1705.54,3,0,1.21973,173.338,4.6759
135,5,1493.53,5,1688.83,0,0,0.979875,173.303,4.67356
136,5,1493.53,5,1688.83,2,3,-10,173.268,4.67122
137,5,1493.53,5,1762.98,1,0,-4.39087,173.234,4.66889
138,5,1493.53,5,1762.98,0,3,-5.47115,173.199,4.66655
139,5,1493.53,5,1762.12,0,0,0.0488493,173.164,4.66422
140,5,1493.53,5,1762.12,1,2,-8.17834,173.13,4.66189
141,5,1493.53,5,1904.37,1,1,-8.07263,173.095,4.65956
142,5,1493.53,5,1776.93,2,2,6.69213,173.06,4.65723
143,5,1493.53,5,1776.93,1,3,-10,173.026,4.6549
144,5,1493.53,5,1758.71,0,1,1.02511,172.991,4.65257
