iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,24,2102.99,24,2102.99,1,0,10,161.481,0.5
1,24,1983.49,24,1983.49,2,0,0.0099402,161.449,0.49975
2,19,1865.69,19,1865.69,1,2,10,161.416,0.4995
3,18,1826.46,18,1826.46,1,3,5.25696,161.384,0.49925
4,18,1804.13,18,1804.13,0,0,0.00247645,161.352,0.499001
5,17,1882.66,17,1882.66,1,0,5.53573,161.319,0.498751
6,17,1830.02,17,1830.02,2,3,0.00617944,161.287,0.498502
7,17,1830.02,17,1830.02,2,0,-7.86978,161.255,0.498253
8,17,1830.02,17,1830.02,1,2,-2.01333,161.223,0.498003
9,17,1782.1,17,1782.1,1,2,0.0056256,161.19,0.497754
10,17,1779.42,17,1779.42,3,1,0.000314438,161.158,0.497506
11,17,1764.97,17,1764.97,4,1,0.00169621,161.126,0.497257
12,17,1723.8,17,1723.8,4,1,0.00483316,161.094,0.497008
13,17,1723.8,17,1778.67,3,0,-0.00644158,161.062,0.49676
14,17,1723.8,17,1738.36,0,3,0.00473294,161.029,0.496511
15,17,1723.8,17,1805.4,1,2,-0.00787103,160.997,0.496263
16,17,1723.8,17,1785.9,0,2,0.00228843,160.965,0.496015
17,17,1723.8,17,1785.9,0,3,-12,160.933,0.495767
18,17,1716.72,17,1716.72,2,0,0.00812167,160.901,0.495519
19,17,1711.58,17,1711.58,4,1,0.000604058,160.868,0.495271
20,17,1704.92,17,1704.92,0,0,0.000781597,160.836,0.495024
21,17,1670.87,17,1670.87,4,1,0.00399811,160.804,0.494776
22,17,1652.47,17,1652.47,3,1,0.00216042,160.772,0.494529
23,17,1640.14,17,1640.14,3,1,0.001448,160.74,0.494282
24,17,1630.02,17,1630.02,3,2,0.00118762,160.708,0.494034
25,16,1757.84,16,1757.84,1,2,5.85609,160.675,0.493787
26,16,1706.35,16,1706.35,3,3,0.00642261,160.643,0.49354
27,16,1706.35,16,1752.26,1,2,-0.0057269,160.611,0.493294
28,16,1706.35,16,1752.26,1,1,-8.23699,160.579,0.493047
29,16,1706.35,16,1724.91,4,0,0.0034107,160.547,0.492801
30,16,1706.35,16,1724.91,2,2,-8.23585,160.515,0.492554
31,16,1705.6,16,1705.6,2,1,0.00240947,160.483,0.492308
32,16,1705.6,16,1705.6,3,0,0,160.451,0.492062
33,16,1705.6,16,1705.6,4,0,-8.24517,160.419,0.491816
34,16,1702.06,16,1702.06,0,1,0.00044146,160.386,0.49157
35,16,1701.79,16,1701.79,0,3,3.27263e-05,160.354,0.491324
36,16,1694.4,16,1694.4,2,1,0.000922827,160.322,0.491078
37,16,1694.4,16,1704.63,1,3,-0.00127653,160.29,0.490833
38,16,1694.4,16,1704.63,1,3,-8.24384,160.258,0.490587
39,16,1694.4,16,1704.63,2,0,-8.23777,160.226,0.490342
40,16,1694.4,16,1701.29,4,2,0.000416964,160.194,0.490097
41,16,1694.4,16,1701.29,1,2,-8.24826,160.162,0.489852
42,16,1686.25,16,1686.25,3,2,0.0018759,160.13,0.489607
43,16,1677.61,16,1677.61,4,2,0.00107775,160.098,0.489362
44,16,1677.61,16,1752.26,1,3,-0.00931224,160.066,0.489117
45,16,1677.61,16,1746.46,0,1,0.000724083,160.034,0.488873
46,16,1677.61,16,1746.46,1,2,-8.24903,160.002,0.488628
47,16,1677.61,16,1746.46,3,0,-8.23614,159.97,0.488384
48,16,1677.61,16,1718.56,3,1,0.00347978,159.938,0.48814
49,16,1677.61,16,1709.53,3,1,0.00112598,159.906,0.487896
50,16,1677.61,16,1686.57,4,1,0.00286383,159.874,0.487652
51,16,1677.61,16,1704.46,1,2,-0.00223191,159.842,0.487408
52,16,1677.61,16,1682.97,4,1,0.00268132,159.81,0.487164
53,16,1663.79,16,1663.79,2,0,0.0023917,159.778,0.486921
54,16,1663.79,16,1663.79,2,0,-8.23535,159.746,0.486677
55,16,1662.43,16,1662.43,4,3,0.000169535,159.714,0.486434
56,16,1661.73,16,1661.73,0,0,8.8224e-05,159.682,0.486191
57,16,1661.73,16,1661.73,0,3,-8.2368,159.65,0.485948
58,16,1651.51,16,1651.51,2,2,0.00127451,159.618,0.485705
59,16,1651.51,16,1651.51,3,0,-12,159.586,0.485462
60,16,1651.51,16,1651.51,2,1,-8.23508,159.555,0.485219
61,16,1625.32,16,1625.32,4,3,0.00326667,159.523,0.484977
62,16,1625.32,16,1627.1,3,1,-0.000221968,159.491,0.484734
63,16,1625.32,16,1626,2,1,0.000137707,159.459,0.484492
64,16,1625.32,16,1654.84,1,1,-0.00359824,159.427,0.484249
65,16,1625.32,16,1638.15,4,1,0.00208263,159.395,0.484007
66,16,1625.32,16,1638.15,4,1,0,159.363,0.483765
67,16,1625.32,16,1626.63,3,1,0.00143642,159.331,0.483523
68,16,1583.76,16,1583.76,4,1,0.00534805,159.299,0.483282
69,16,1572.57,16,1572.57,3,1,0.00139636,159.268,0.48304
70,16,1572.57,16,1574.02,3,2,-0.00018157,159.236,0.482798
71,16,1562.18,16,1562.18,0,2,0.00147751,159.204,0.482557
72,16,1562.18,16,1620.25,1,2,-0.00724427,159.172,0.482316
73,16,1562.18,16,1614.4,1,0,0.000729822,159.14,0.482075
74,16,1562.18,16,1672.55,1,3,-0.00725495,159.108,0.481834
75,16,1562.18,16,1672.55,4,3,-8.23866,159.077,0.481593
76,16,1562.18,16,1662.2,3,1,0.00129114,159.045,0.481352
77,16,1562.18,16,1653.36,3,1,0.00110369,159.013,0.481111
78,16,1562.18,16,1641.43,3,1,0.00148721,158.981,0.480871
79,16,1562.18,16,1642.42,4,3,-0.000122558,158.949,0.48063
80,16,1562.18,16,1641.66,0,1,9.40148e-05,158.918,0.48039
81,16,1562.18,16,1641.66,2,1,0,158.886,0.48015
82,16,1562.18,16,1635.44,2,1,0.000776115,158.854,0.47991
83,16,1562.18,16,1635.44,0,2,0,158.822,0.47967
84,16,1562.18,16,1635.44,0,2,-8.2376,158.79,0.47943
85,16,1562.18,16,1673.44,1,0,-0.00474012,158.759,0.47919
86,16,1562.18,16,1673.44,2,3,-8.24208,158.727,0.478951
87,16,1562.18,16,1685.42,4,3,-0.0014941,158.695,0.478711
88,16,1562.18,16,1685.42,3,3,-12,158.663,0.478472
89,16,1562.18,16,1682.38,3,1,0.000379228,158.632,0.478232
90,16,1562.18,16,1675.47,4,1,0.000861603,158.6,0.477993
91,16,1562.18,16,1675.47,4,1,-12,158.568,0.477754
92,16,1562.18,16,1656.24,4,2,0.00239893,158.537,0.477515
93,16,1562.18,16,1633.08,4,0,0.00288817,158.505,0.477277
94,16,1562.18,16,1696.73,1,2,-0.00794015,158.473,0.477038
95,16,1562.18,16,1721.51,1,0,-0.00309063,158.441,0.4768
96,16,1562.18,16,1719.77,1,0,0.000217741,158.41,0.476561
97,16,1562.18,16,1722.68,1,0,-0.000363122,158.378,0.476323
98,16,1562.18,16,1690.91,1,0,0.00396219,158.346,0.476085
99,16,1562.18,16,1690.91,1,1,-2.01028,158.315,0.475847
100,16,1562.18,16,1690.91,2,1,-8.24282,158.283,0.475609
101,16,1562.18,16,1642.93,3,2,0.00598468,158.251,0.475371
102,16,1562.18,16,1640.36,4,2,0.000321141,158.22,0.475133
103,16,1562.18,16,1637.35,3,2,0.000375315,158.188,0.474896
104,16,1562.18,16,1625.83,0,2,0.00143694,158.156,0.474658
105,16,1562.18,16,1625.83,0,3,-8.24566,158.125,0.474421
106,16,1562.18,16,1625.83,2,0,-8.24316,158.093,0.474184
107,16,1562.18,16,1624.52,4,1,0.00016375,158.062,0.473947
108,16,1562.18,16,1642.1,4,1,-0.00219313,158.03,0.47371
109,16,1562.18,16,1642.1,4,2,0,157.998,0.473473
110,16,1562.18,16,1642.1,4,2,0,157.967,0.473236
111,16,1562.18,16,1719.05,1,1,-0.00959896,157.935,0.472999
112,16,1562.18,16,1695.36,4,1,0.00295433,157.904,0.472763
113,16,1562.18,16,1681.11,3,1,0.00177842,157.872,0.472527
114,16,1562.18,16,1664.46,3,1,0.0020761,157.84,0.47229
115,16,1562.18,16,1625.63,0,1,0.00484362,157.809,0.472054
116,16,1562.18,16,1637.1,0,1,-0.00143097,157.777,0.471818
117,16,1562.18,16,1634.24,3,1,0.000357495,157.746,0.471582
118,16,1562.18,16,1611.12,2,3,0.00288376,157.714,0.471346
119,16,1562.18,16,1604.87,2,1,0.00077913,157.683,0.471111
120,16,1562.18,16,1604.87,4,3,0,157.651,0.470875
121,16,1562.18,16,1606.79,4,0,-0.000238349,157.62,0.47064
122,16,1562.18,16,1604.21,2,1,0.000320848,157.588,0.470404
123,16,1562.18,16,1704.62,1,1,-0.012526,157.557,0.470169
124,16,1562.18,16,1636.7,3,1,0.00847194,157.525,0.469934
125,16,1562.18,16,1630.89,0,2,0.00072457,157.494,0.469699
126,16,1562.18,16,1630.89,3,1,-8.24525,157.462,0.469464
127,16,1562.18,16,1630.89,4,0,-8.24808,157.431,0.46923
128,16,1562.18,16,1632.19,2,3,-0.000161257,157.399,0.468995
129,16,1562.18,16,1571.39,2,1,0.00758457,157.368,0.46876
130,16,1562.18,16,1651.54,1,3,-0.00999894,157.336,0.468526
131,16,1562.18,16,1641.27,2,0,0.0012803,157.305,0.468292
132,16,1562.18,16,1638.47,3,3,0.00034973,157.273,0.468058
133,16,1562.18,16,1658.6,2,3,-0.00251194,157.242,0.467824
134,16,1562.18,16,1658.6,2,3,-8.23996,157.21,0.46759
135,16,1562.18,16,1661,4,0,-0.000298796,157.179,0.467356
136,16,1562.18,16,1628.07,4,0,0.00410733,157.147,0.467122
137,16,1562.18,16,1628.07,4,0,-2.00519,157.116,0.466889
138,16,1562.18,16,1668.69,1,1,-0.00506656,157.085,0.466655
139,16,1562.18,16,1691.76,4,1,-0.00287767,157.053,0.466422
140,16,1562.18,16,1696.72,0,2,-0.000619473,157.022,0.466189
141,16,1562.18,16,1771.15,1,0,-0.00928383,156.99,0.465956
142,16,1562.18,16,1722.52,1,2,0.00606546,156.959,0.465723
143,16,1562.18,16,1722.52,1,2,-8.24271,156.928,0.46549
144,16,1562.18,16,1729.67,4,1,-0.000891414,156.896,0.465257
145,16,1562.18,16,1726.22,4,0,0.000429502,156.865,0.465024
146,16,1562.18,16,1763.83,1,0,-0.00469068,156.833,0.464792
147,16,1562.18,16,1763.83,3,0,-8.24442,156.802,0.46456
148,16,1562.18,16,1763.83,0,3,-8.23976,156.771,0.464327
149,16,1562.18,16,1763.83,2,1,-8.23533,156.739,0.464095
150,16,1562.18,16,1763.83,2,2,-8.23472,156.708,0.463863
151,16,1562.18,16,1754.79,4,1,0.00112705,156.677,0.463631
152,16,1562.18,16,1754.79,4,2,-8.23759,156.645,0.463399
153,16,1562.18,16,1745.44,4,3,0.0011662,156.614,0.463168
154,16,1562.18,16,1745.44,0,3,-8.24286,156.583,0.462936
155,16,1562.18,16,1717.2,3,0,0.00352276,156.551,0.462705
156,16,1562.18,16,1705.68,0,1,0.00143646,156.52,0.462473
157,16,1562.18,16,1691.52,3,1,0.00176694,156.489,0.462242
158,16,1562.18,16,1672.05,3,1,0.00242831,156.457,0.462011
159,16,1562.18,16,1644.97,3,1,0.0033783,156.426,0.46178
160,16,1562.18,16,1644.56,0,1,5.1364e-05,156.395,0.461549
161,16,1562.18,16,1644.56,1,2,-8.23932,156.364,0.461318
162,16,1562.18,16,1646.62,0,3,-0.00025699,156.332,0.461088
163,16,1562.18,16,1646.62,0,3,0,156.301,0.460857
164,16,1562.18,16,1618.88,2,1,0.00346023,156.27,0.460627
165,16,1562.18,16,1618.88,0,1,-8.24471,156.238,0.460396
166,16,1562.18,16,1603.15,3,0,0.00196166,156.207,0.460166
167,16,1562.18,16,1631.05,0,0,-0.00348025,156.176,0.459936
168,16,1562.18,16,1631.05,3,2,0,156.145,0.459706
169,16,1562.18,16,1630.52,3,2,6.67559e-05,156.114,0.459476
170,16,1562.18,16,1667.19,3,0,-0.00457512,156.082,0.459246
171,16,1562.18,16,1652.51,0,0,0.00183188,156.051,0.459017
172,16,1562.18,16,1652.51,3,0,-12,156.02,0.458787
173,16,1562.18,16,1652.51,1,3,-8.24572,155.989,0.458558
174,16,1562.18,16,1680.32,1,2,-0.00346972,155.957,0.458329
175,16,1562.18,16,1680.32,4,1,0,155.926,0.458099
176,16,1562.18,16,1680.32,0,3,-8.24523,155.895,0.45787
177,16,1562.18,16,1647.75,2,1,0.00406302,155.864,0.457641
178,16,1562.18,16,1634.53,2,1,0.00164865,155.833,0.457413
179,16,1562.18,16,1674.75,1,0,-0.00501711,155.802,0.457184
