iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,15,1645.08,15,1645.08,1,1,10,125.396,5
1,15,1645.08,15,1645.08,4,3,-10,125.371,4.9975
2,15,1645.08,15,1645.08,0,0,-10,125.345,4.995
3,15,1612.85,15,1612.85,4,2,1.95891,125.32,4.9925
4,15,1572.46,15,1572.46,0,2,2.50415,125.295,4.99001
5,15,1553.66,15,1553.66,3,2,1.19599,125.27,4.98751
6,15,1493.34,15,1493.34,0,2,3.88212,125.245,4.98502
7,15,1374.4,15,1374.4,2,2,7.9647,125.22,4.98253
8,15,1374.4,15,1379.36,4,2,-0.360452,125.195,4.98003
9,15,1374.4,15,1379.36,2,3,-10,125.17,4.97754
10,15,1370.71,15,1370.71,3,0,0.627026,125.145,4.97506
11,13,1505.56,13,1505.56,1,2,10,125.12,4.97257
12,13,1505.56,13,1505.56,0,0,-10,125.095,4.97008
13,13,1395.08,13,1395.08,2,2,7.3385,125.07,4.9676
14,13,1395.08,13,1395.08,0,3,-10,125.045,4.96511
15,13,1395.08,13,1395.08,0,0,-10,125.02,4.96263
16,13,1379.98,13,1379.98,3,0,1.0822,124.995,4.96015
17,13,1379.98,13,1454.52,1,0,-5.40137,124.97,4.95767
18,13,1379.98,13,1441.62,4,2,0.88642,124.945,4.95519
19,13,1379.98,13,1424.53,4,2,1.18563,124.92,4.95271
20,13,1379.98,13,1391.12,0,0,2.34542,124.895,4.95024
21,13,1379.98,13,1391.12,1,3,-8.53796,124.87,4.94776
22,13,1379.98,13,1487.29,1,0,-6.91341,124.845,4.94529
23,13,1379.98,13,1421.24,3,3,4.44129,124.82,4.94282
24,13,1379.98,13,1398.89,3,2,1.57211,124.795,4.94034
25,13,1379.98,13,1389.26,4,2,0.688999,124.77,4.93787
26,13,1297.86,13,1297.86,2,3,6.57877,124.745,4.9354
27,13,1296.75,13,1296.75,3,1,0.0859006,124.72,4.93294
28,13,1296.75,13,1296.75,1,3,-10,124.695,4.93047
29,13,1296.75,13,1296.75,1,0,-10,124.67,4.92801
30,13,1284.75,13,1284.75,2,2,0.924987,124.645,4.92554
31,13,1276.67,13,1276.67,3,1,0.628834,124.62,4.92308
32,13,1270.22,13,1270.22,3,1,0.505549,124.596,4.92062
33,13,1270.22,13,1270.22,0,0,-10,124.571,4.91816
34,13,1270.22,13,1270.22,2,3,-10,124.546,4.9157
35,13,1265.07,13,1265.07,3,1,0.405161,124.521,4.91324
36,13,1265.07,13,1289.05,4,2,-1.89531,124.496,4.91078
37,13,1246.01,13,1246.01,2,2,3.33909,124.471,4.90833
38,13,1246.01,13,1282.32,2,3,-2.91451,124.446,4.90587
39,13,1246.01,13,1371.14,1,3,-6.92615,124.421,4.90342
40,13,1246.01,13,1371.14,3,1,-10,124.396,4.90097
41,13,1246.01,13,1400.26,4,0,-2.12392,124.371,4.89852
42,13,1246.01,13,1392.23,0,3,0.573202,124.347,4.89607
43,13,1246.01,13,1390.83,4,1,0.100494,124.322,4.89362
44,13,1246.01,13,1390.83,4,0,-10,124.297,4.89117
45,13,1246.01,13,1343.37,0,2,3.41224,124.272,4.88873
46,13,1246.01,13,1343.37,1,2,-9.25752,124.247,4.88628
47,13,1246.01,13,1417.62,1,0,-5.52657,124.222,4.88384
48,13,1246.01,13,1417.62,4,0,-10,124.197,4.8814
49,13,1246.01,13,1417.62,4,3,-10,124.173,4.87896
50,13,1246.01,13,1417.62,2,3,-10,124.148,4.87652
51,13,1246.01,13,1417.62,2,1,-10,124.123,4.87408
52,13,1246.01,13,1387.4,4,2,2.13153,124.098,4.87164
53,13,1246.01,13,1539.11,1,2,-10,124.073,4.86921
54,13,1246.01,13,1508.78,0,3,1.97019,124.048,4.86677
55,13,1246.01,13,1400.53,2,2,7.17461,124.024,4.86434
56,13,1246.01,13,1368.4,3,1,2.29465,123.999,4.86191
57,13,1246.01,13,1344.39,3,2,1.75423,123.974,4.85948
58,13,1246.01,13,1316.03,0,0,2.10937,123.949,4.85705
59,13,1246.01,13,1311.51,0,2,0.343825,123.924,4.85462
60,13,1246.01,13,1291.94,4,3,1.49181,123.9,4.85219
61,13,1246.01,13,1278.37,3,2,1.05052,123.875,4.84977
62,13,1246.01,13,1268.39,4,3,0.780677,123.85,4.84734
63,13,1246.01,13,1318.81,3,0,-3.97516,123.825,4.84492
64,13,1246.01,13,1318.81,1,1,-10,123.801,4.84249
65,12,1371.38,12,1371.38,1,2,10,123.776,4.84007
66,12,1346.12,12,1346.12,4,1,1.84194,123.751,4.83765
67,12,1346.12,12,1399.26,1,1,-3.94715,123.726,4.83523
68,12,1346.12,12,1399.26,3,2,0,123.702,4.83282
69,12,1346.12,12,1389.5,0,2,0.6969,123.677,4.8304
70,12,1346.12,12,1389.5,3,3,-10,123.652,4.82798
71,12,1346.12,12,1389.5,4,1,-10,123.627,4.82557
72,12,1346.12,12,1383.35,3,1,0.443091,123.603,4.82316
73,12,1346.12,12,1383.35,2,1,-10,123.578,4.82075
74,12,1346.12,12,1383.35,4,1,-5.03465,123.553,4.81834
75,12,1346.12,12,1373.73,0,2,0.695001,123.529,4.81593
76,12,1346.12,12,1373.73,3,1,-10,123.504,4.81352
77,12,1346.12,12,1373.73,0,2,-10,123.479,4.81111
78,12,1346.12,12,1447.57,1,3,-5.37491,123.454,4.80871
79,12,1346.12,12,1447.57,1,2,-10,123.43,4.8063
80,12,1346.12,12,1447.57,0,3,-10,123.405,4.8039
