iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,12,1224.7,12,1224.7,2,0,10,115.639,5
1,10,1090.31,10,1090.31,1,0,10,115.616,4.9975
2,7,940.222,7,940.222,0,2,10,115.592,4.995
3,6,870.689,6,870.689,0,0,10,115.569,4.9925
4,6,862.358,6,862.358,3,3,0.956872,115.546,4.99001
5,6,860.469,6,860.469,0,3,0.219022,115.523,4.98751
6,5,807.32,5,807.32,0,0,10,115.5,4.98502
7,5,800.888,5,800.888,4,2,0.796713,115.477,4.98253
8,5,800.236,5,800.236,3,1,0.0813089,115.454,4.98003
9,4,743.143,4,743.143,1,0,10,115.431,4.97754
10,4,728.787,4,728.787,3,3,1.93175,115.408,4.97506
11,4,728.787,4,728.787,4,2,0,115.385,4.97257
12,4,728.787,4,728.787,1,0,-10,115.361,4.97008
13,4,727.866,4,727.866,0,3,0.126339,115.338,4.9676
14,4,727.866,4,727.866,1,1,-10,115.315,4.96511
15,4,727.866,4,727.866,4,1,0,115.292,4.96263
16,4,727.203,4,727.203,3,3,0.0910747,115.269,4.96015
17,4,727.203,4,727.203,1,1,-10,115.246,4.95767
18,4,701.124,4,701.124,2,3,3.58624,115.223,4.95519
19,4,701.124,4,701.124,2,1,0,115.2,4.95271
20,4,700.726,4,700.726,0,1,0.0568153,115.177,4.95024
21,4,681.4,4,681.4,2,0,2.75802,115.154,4.94776
22,4,681.4,4,681.701,0,2,-0.0441713,115.131,4.94529
23,4,681.4,4,681.701,4,2,0,115.108,4.94282
24,4,681.4,4,681.701,4,3,0,115.085,4.94034
25,4,681.4,4,681.701,3,2,0,115.062,4.93787
26,4,681.4,4,683.882,3,2,-0.31997,115.039,4.9354
27,4,681.4,4,743.362,1,0,-8.69749,115.016,4.93294
28,4,681.4,4,735.791,0,3,1.0185,114.993,4.93047
29,4,681.4,4,728.05,3,0,1.05209,114.97,4.92801
30,4,681.4,4,728.05,3,3,0,114.947,4.92554
31,4,681.4,4,726.174,1,3,0.257684,114.924,4.92308
32,4,681.4,4,726.174,2,3,0,114.901,4.92062
33,4,681.4,4,717.035,2,1,1.25854,114.878,4.91816
34,4,681.4,4,715.301,3,0,0.241849,114.855,4.9157
35,4,681.4,4,699.137,2,3,2.25964,114.832,4.91324
36,4,681.4,4,696.792,0,0,0.335455,114.809,4.91078
37,4,681.4,4,689.384,0,1,1.06323,114.786,4.90833
38,4,681.4,4,689.384,0,3,0,114.763,4.90587
39,4,681.4,4,684.901,3,3,0.650269,114.74,4.90342
40,4,658.565,4,658.565,1,3,3.84523,114.717,4.90097
41,3,643.633,3,643.633,2,2,10,114.694,4.89852
42,3,643.633,3,643.633,0,2,0,114.671,4.89607
43,3,643.633,3,643.633,2,3,-10,114.648,4.89362
44,3,643.633,3,643.633,3,2,-10,114.625,4.89117
45,3,643.633,3,643.633,3,1,0,114.603,4.88873
46,3,643.633,3,671.609,1,1,-4.34658,114.58,4.88628
47,3,643.633,3,662.088,0,1,1.41773,114.557,4.88384
48,3,643.633,3,662.088,1,0,0,114.534,4.8814
49,3,620.287,3,620.287,3,0,6.3134,114.511,4.87896
50,3,620.287,3,620.287,4,3,0,114.488,4.87652
51,3,620.287,3,620.287,4,1,0,114.465,4.87408
52,3,620.287,3,620.287,4,2,0,114.442,4.87164
53,3,620.287,3,650.276,1,0,-4.83472,114.419,4.86921
54,3,620.287,3,647.51,4,3,0.425439,114.396,4.86677
55,3,620.287,3,620.287,2,0,4.2042,114.374,4.86434
56,3,620.287,3,620.287,1,1,-10,114.351,4.86191
57,3,620.287,3,659.327,1,2,-6.29374,114.328,4.85948
58,3,620.287,3,659.327,0,2,0,114.305,4.85705
59,3,620.287,3,656.425,4,2,0.440044,114.282,4.85462
60,3,620.287,3,650.276,1,0,0.936714,114.259,4.85219
61,3,620.287,3,650.276,4,1,0,114.236,4.84977
62,3,620.287,3,650.276,3,3,0,114.214,4.84734
63,3,620.287,3,647.51,1,1,0.425439,114.191,4.84492
64,3,620.287,3,647.51,3,1,0,114.168,4.84249
65,3,620.287,3,620.287,4,1,4.2042,114.145,4.84007
66,3,591.557,3,591.557,2,1,4.63185,114.122,4.83765
67,3,591.557,3,591.557,4,2,0,114.099,4.83523
68,3,591.557,3,591.557,3,3,0,114.077,4.83282
69,3,591.557,3,591.557,4,3,0,114.054,4.8304
70,3,591.557,3,591.557,2,3,0,114.031,4.82798
71,3,591.557,3,591.557,3,0,0,114.008,4.82557
72,3,591.557,3,591.557,1,2,-10,113.985,4.82316
73,3,591.557,3,591.557,4,2,0,113.962,4.82075
74,3,591.557,3,620.287,2,2,-4.85681,113.94,4.81834
75,3,591.557,3,620.287,0,2,0,113.917,4.81593
76,3,591.557,3,647.51,1,1,-4.38871,113.894,4.81352
77,3,591.557,3,647.51,3,0,0,113.871,4.81111
78,3,591.557,3,620.287,2,0,4.2042,113.849,4.80871
79,3,591.557,3,591.557,2,0,4.63185,113.826,4.8063
80,3,591.557,3,591.557,3,0,-6.85681,113.803,4.8039
81,3,591.557,3,591.557,3,1,0,113.78,4.8015
82,3,591.557,3,591.557,2,3,0,113.758,4.7991
83,3,591.557,3,591.557,0,1,0,113.735,4.7967
84,3,591.557,3,591.557,3,1,0,113.712,4.7943
85,3,591.557,3,620.287,2,2,-4.85681,113.689,4.7919
86,3,591.557,3,620.287,4,2,0,113.667,4.78951
87,3,591.557,3,620.287,1,0,-10,113.644,4.78711
88,3,591.557,3,620.287,1,3,0,113.621,4.78472
89,3,591.557,3,591.557,2,0,4.63185,113.598,4.78232
90,3,591.557,3,591.557,3,1,0,113.576,4.77993
91,3,591.557,3,591.557,3,3,0,113.553,4.77754
92,3,591.557,3,591.557,0,3,0,113.53,4.77515
93,3,591.557,3,591.557,2,3,0,113.507,4.77277
94,3,591.557,3,624.12,1,2,-5.50474,113.485,4.77038
95,3,591.557,3,624.12,3,0,0,113.462,4.768
96,3,591.557,3,624.12,2,3,-10,113.439,4.76561
97,3,591.557,3,624.12,3,2,0,113.417,4.76323
98,3,591.557,3,624.12,4,0,0,113.394,4.76085
99,3,591.557,3,624.12,0,0,0,113.371,4.75847
100,3,591.557,3,624.12,1,3,-10,113.349,4.75609
101,3,591.557,3,624.12,4,3,0,113.326,4.75371
102,3,591.557,3,619.533,0,2,0.735048,113.303,4.75133
103,3,591.557,3,619.533,0,0,0,113.281,4.74896
104,3,591.557,3,591.557,4,3,4.51567,113.258,4.74658
105,3,591.557,3,591.557,3,2,0,113.235,4.74421
106,3,591.557,3,591.557,4,2,0,113.213,4.74184
107,3,591.557,3,621.022,1,3,-4.98096,113.19,4.73947
108,3,591.557,3,591.557,2,3,4.74463,113.167,4.7371
109,3,591.557,3,591.557,1,3,-10,113.145,4.73473
110,3,591.557,3,591.557,1,1,-10,113.122,4.73236
111,3,591.557,3,591.557,2,0,0,113.1,4.72999
112,3,591.557,3,591.557,0,0,0,113.077,4.72763
113,3,591.557,3,645.326,1,2,-9.08953,113.054,4.72527
114,3,591.557,3,645.027,0,2,0.0463148,113.032,4.7229
115,3,591.557,3,645.027,3,1,0,113.009,4.72054
116,3,591.557,3,645.027,3,2,0,112.987,4.71818
117,3,591.557,3,645.027,4,3,0,112.964,4.71582
118,3,591.557,3,604.902,2,1,6.22069,112.941,4.71346
119,3,591.557,3,591.557,3,2,2.20625,112.919,4.71111
120,3,591.557,3,591.557,3,0,0,112.896,4.70875
121,3,591.557,3,591.557,2,2,0,112.874,4.7064
122,3,591.557,3,591.557,2,1,0,112.851,4.70404
123,3,591.557,3,591.557,3,0,0,112.828,4.70169
124,3,591.557,3,591.557,2,0,0,112.806,4.69934
125,3,591.557,3,591.557,4,0,0,112.783,4.69699
126,3,591.557,3,627.176,1,0,-6.02125,112.761,4.69464
127,3,591.557,3,627.176,3,3,0,112.738,4.6923
128,3,591.557,3,627.176,1,1,-10,112.716,4.68995
129,3,591.557,3,611.293,0,1,2.53242,112.693,4.6876
130,3,591.557,3,611.293,0,1,0,112.671,4.68526
131,3,591.557,3,611.293,2,3,0,112.648,4.68292
132,3,591.557,3,611.293,0,3,0,112.625,4.68058
133,3,591.557,3,611.293,3,1,-10,112.603,4.67824
134,3,591.557,3,611.293,2,2,0,112.58,4.6759
135,3,591.557,3,591.557,2,1,3.22863,112.558,4.67356
136,3,591.557,3,591.557,3,2,0,112.535,4.67122
137,3,591.557,3,591.557,2,2,0,112.513,4.66889
138,3,591.557,3,591.557,4,0,0,112.49,4.66655
139,3,591.557,3,591.557,3,1,0,112.468,4.66422
140,3,591.557,3,591.557,3,0,0,112.445,4.66189
141,3,591.557,3,591.557,1,1,-10,112.423,4.65956
142,3,591.557,3,591.557,2,3,0,112.4,4.65723
143,3,591.557,3,591.557,3,1,0,112.378,4.6549
144,3,591.557,3,591.557,2,3,-10,112.355,4.65257
145,3,591.557,3,591.557,0,3,0,112.333,4.65024
146,3,591.557,3,591.557,1,3,-6.98096,112.311,4.64792
147,3,591.557,3,591.557,0,1,0,112.288,4.6456
148,3,591.557,3,591.557,0,2,0,112.266,4.64327
149,3,591.557,3,591.557,0,0,0,112.243,4.64095
150,3,591.557,3,591.557,0,1,0,112.221,4.63863
151,3,591.557,3,621.022,1,1,-4.98096,112.198,4.63631
152,3,591.557,3,621.022,1,2,0,112.176,4.63399
153,3,591.557,3,621.022,3,1,0,112.153,4.63168
154,3,591.557,3,621.022,0,3,0,112.131,4.62936
155,3,591.557,3,621.022,3,0,0,112.109,4.62705
156,3,591.557,3,591.557,2,2,4.74463,112.086,4.62473
157,3,591.557,3,591.557,3,0,0,112.064,4.62242
158,3,591.557,3,591.557,3,3,0,112.041,4.62011
159,3,591.557,3,591.557,2,0,0,112.019,4.6178
160,3,591.557,3,591.557,2,1,0,111.996,4.61549
161,3,591.557,3,591.557,4,3,0,111.974,4.61318
162,3,591.557,3,591.557,4,3,0,111.952,4.61088
163,3,591.557,3,591.557,0,0,0,111.929,4.60857
164,3,591.557,3,591.557,3,1,0,111.907,4.60627
165,3,591.557,3,591.557,0,3,0,111.885,4.60396
166,3,591.557,3,591.557,3,3,0,111.862,4.60166
167,3,591.557,3,591.557,4,3,0,111.84,4.59936
168,3,591.557,3,591.557,3,1,0,111.817,4.59706
169,3,591.557,3,591.557,0,0,0,111.795,4.59476
170,3,591.557,3,591.557,0,3,0,111.773,4.59246
171,3,591.557,3,591.557,2,1,0,111.75,4.59017
172,3,591.557,3,591.557,2,3,0,111.728,4.58787
173,3,591.557,3,591.557,0,0,0,111.706,4.58558
174,3,591.557,3,591.557,0,0,0,111.683,4.58329
175,3,591.557,3,591.557,3,2,0,111.661,4.58099
176,3,591.557,3,627.176,1,0,-6.02125,111.639,4.5787
177,3,591.557,3,623.847,2,2,0.530692,111.616,4.57641
178,3,591.557,3,620.287,4,2,0.570648,111.594,4.57413
179,3,591.557,3,620.287,4,2,0,111.572,4.57184
180,3,591.557,3,620.287,4,2,0,111.549,4.56955
181,3,591.557,3,591.557,2,1,4.63185,111.527,4.56727
182,3,591.557,3,591.557,2,3,0,111.505,4.56498
183,3,591.557,3,591.557,2,2,0,111.482,4.5627
184,3,591.557,3,591.557,3,1,0,111.46,4.56042
185,3,591.557,3,591.557,2,1,0,111.438,4.55814
186,3,591.557,3,591.557,3,0,0,111.416,4.55586
187,3,591.557,3,591.557,0,0,0,111.393,4.55358
188,3,591.557,3,591.557,3,3,0,111.371,4.55131
189,3,591.557,3,591.557,2,0,0,111.349,4.54903
190,3,591.557,3,591.557,0,0,0,111.326,4.54676
191,3,591.557,3,591.557,3,2,0,111.304,4.54448
192,3,591.557,3,591.557,0,2,0,111.282,4.54221
193,3,591.557,3,627.176,1,0,-6.02125,111.26,4.53994
194,3,591.557,3,627.176,0,2,0,111.237,4.53767
195,3,591.557,3,627.176,3,0,-10,111.215,4.5354
196,3,591.557,3,627.176,2,0,-10,111.193,4.53313
197,3,591.557,3,627.176,3,3,0,111.171,4.53087
198,3,591.557,3,627.176,4,0,-10,111.148,4.5286
199,3,591.557,3,633.665,1,0,-1.03467,111.126,4.52634
200,3,591.557,3,627.753,3,1,0.933024,111.104,4.52407
201,3,591.557,3,627.753,4,1,0,111.082,4.52181
202,3,591.557,3,597.883,2,2,4.75817,111.06,4.51955
203,3,591.557,3,595.117,2,1,0.462721,111.037,4.51729
204,3,591.557,3,623.093,1,1,-4.70094,111.015,4.51503
205,3,591.557,3,619.533,3,2,0.571339,110.993,4.51278
206,3,591.557,3,619.533,4,2,0,110.971,4.51052
207,3,591.557,3,627.176,1,0,-1.23368,110.949,4.50826
208,3,591.557,3,595.117,2,1,5.11167,110.926,4.50601
209,3,591.557,3,595.117,2,1,0,110.904,4.50376
210,3,591.557,3,595.117,3,1,0,110.882,4.5015
211,3,591.557,3,591.557,4,2,0.598198,110.86,4.49925
212,3,591.557,3,591.557,3,0,0,110.838,4.497
213,3,591.557,3,591.557,2,3,0,110.815,4.49476
214,3,591.557,3,591.557,1,0,-10,110.793,4.49251
215,3,591.557,3,621.022,1,1,-4.98096,110.771,4.49026
216,3,591.557,3,621.022,4,3,0,110.749,4.48802
217,3,591.557,3,726.185,1,2,-10,110.727,4.48577
218,3,591.557,3,718.71,4,0,1.02933,110.705,4.48353
219,3,591.557,3,718.71,3,2,-10,110.683,4.48129
220,3,591.557,3,621.022,2,1,10,110.66,4.47905
221,3,591.557,3,621.022,4,1,0,110.638,4.47681
222,3,591.557,3,591.557,2,0,4.74463,110.616,4.47457
223,3,591.557,3,591.557,2,0,0,110.594,4.47233
224,3,591.557,3,591.557,0,2,0,110.572,4.4701
225,3,591.557,3,624.12,1,2,-5.50474,110.55,4.46786
226,3,591.557,3,624.12,4,1,0,110.528,4.46563
227,3,591.557,3,624.12,3,1,0,110.506,4.46339
228,3,591.557,3,624.12,2,1,0,110.484,4.46116
