iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,24,2324.36,24,2324.36,2,2,10,190.948,5
1,23,2235.39,23,2235.39,0,2,10,190.91,4.9975
2,23,2173.62,23,2173.62,3,0,2.76359,190.871,4.995
3,23,2160.04,23,2160.04,3,2,0.624817,190.833,4.9925
4,23,2064.8,23,2064.8,3,1,4.40913,190.795,4.99001
5,20,2015.91,20,2015.91,1,3,10,190.757,4.98751
6,20,2001.84,20,2001.84,4,3,0.698033,190.719,4.98502
7,20,1919.44,20,1919.44,2,2,4.11615,190.681,4.98253
8,20,1892.02,20,1892.02,0,3,1.42898,190.643,4.98003
9,19,1811.65,19,1811.65,2,2,10,190.604,4.97754
10,19,1794.45,19,1794.45,0,2,0.949418,190.566,4.97506
11,17,1783.83,17,1783.83,1,3,10,190.528,4.97257
12,17,1783.32,17,1783.32,4,2,0.0286803,190.49,4.97008
13,17,1783.32,17,1783.32,4,3,-10,190.452,4.9676
14,16,1752.51,16,1752.51,1,3,10,190.414,4.96511
15,16,1752.51,16,1855.34,1,2,-5.86752,190.376,4.96263
16,16,1752.51,16,1843.14,2,0,0.657478,190.338,4.96015
17,16,1752.51,16,1841.5,3,1,0.0892839,190.3,4.95767
18,16,1752.51,16,1811.38,3,0,1.63567,190.262,4.95519
19,16,1752.51,16,1811.38,3,0,-10,190.224,4.95271
20,16,1752.51,16,1818.8,2,0,-0.409657,190.186,4.95024
21,16,1752.51,16,1818.8,2,3,-10,190.147,4.94776
22,16,1752.51,16,1818.8,1,1,-10,190.109,4.94529
23,16,1752.51,16,1785.93,0,3,1.80732,190.071,4.94282
24,16,1743.04,16,1743.04,2,1,2.40156,190.033,4.94034
25,16,1724.86,16,1724.86,0,3,1.04272,189.995,4.93787
26,16,1724.86,16,1779.72,0,0,-3.18035,189.957,4.9354
27,16,1724.86,16,1775.93,0,2,0.212859,189.919,4.93294
28,16,1724.86,16,1758.89,2,2,0.959801,189.881,4.93047
29,16,1724.86,16,1754.36,4,1,0.257268,189.843,4.92801
30,16,1724.86,16,1754.36,2,1,-10,189.805,4.92554
31,16,1724.86,16,1771.93,2,1,-1.00135,189.768,4.92308
32,16,1724.86,16,1771.93,2,3,-10,189.73,4.92062
33,16,1724.86,16,1771.93,1,3,-10,189.692,4.91816
34,16,1724.86,16,1771.7,4,0,0.0130433,189.654,4.9157
35,16,1724.86,16,1747.45,3,1,1.3684,189.616,4.91324
36,16,1724.86,16,1738.61,2,0,0.505845,189.578,4.91078
37,15,1781.56,15,1781.56,1,0,10,189.54,4.90833
38,15,1781.56,15,1844.21,1,1,-3.51664,189.502,4.90587
39,15,1781.56,15,1830.31,3,2,0.753596,189.464,4.90342
40,15,1781.56,15,1830.31,1,2,-6.59999,189.426,4.90097
41,15,1781.56,15,1830.31,4,1,-10,189.388,4.89852
42,15,1781.56,15,1830.31,4,3,-10,189.35,4.89607
