iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,26,2655.66,26,2655.66,2,0,10,202.908,5
1,25,2537.15,25,2537.15,2,2,10,202.867,4.9975
2,25,2489.76,25,2489.76,4,1,1.86783,202.827,4.995
3,25,2441.36,25,2441.36,0,3,1.94407,202.786,4.9925
4,24,2468.02,24,2468.02,4,3,10,202.745,4.99001
5,22,2365.61,22,2365.61,1,1,10,202.705,4.98751
6,22,2320.08,22,2320.08,3,1,1.92491,202.664,4.98502
7,22,2253.3,22,2253.3,0,2,2.87832,202.624,4.98253
8,22,2249.03,22,2249.03,3,1,0.189344,202.583,4.98003
9,21,2245.66,21,2245.66,1,1,10,202.543,4.97754
10,21,2236.47,21,2236.47,3,3,0.409513,202.502,4.97506
11,21,2236.47,21,2236.47,4,0,-10,202.462,4.97257
12,21,2162.02,21,2162.02,3,1,3.32871,202.421,4.97008
13,20,2141.55,20,2141.55,3,0,10,202.381,4.9676
14,19,2151.34,19,2151.34,1,0,10,202.34,4.96511
15,19,2108.64,19,2108.64,0,3,1.98469,202.3,4.96263
16,19,2108.64,19,2108.64,4,0,-10,202.259,4.96015
17,19,2108.64,19,2118.2,1,0,-0.453098,202.219,4.95767
18,19,2108.64,19,2130.16,2,2,-0.564639,202.179,4.95519
19,19,2077.78,19,2077.78,2,1,2.4588,202.138,4.95271
20,19,2077.78,19,2153.24,1,0,-3.63193,202.098,4.95024
21,19,2077.78,19,2153.24,2,3,-10,202.057,4.94776
22,19,2077.78,19,2149.87,3,2,0.156916,202.017,4.94529
23,19,2077.78,19,2163.68,3,1,-0.642505,201.976,4.94282
24,19,2074.56,19,2074.56,4,3,4.11882,201.936,4.94034
25,19,2070.68,19,2070.68,2,0,0.186882,201.896,4.93787
26,19,2004.53,19,2004.53,2,2,3.19453,201.855,4.9354
27,19,2004.53,19,2004.53,0,2,0,201.815,4.93294
28,19,2004.53,19,2023.67,3,1,-0.954833,201.775,4.93047
29,19,2004.53,19,2014.92,3,1,0.432588,201.734,4.92801
30,19,2004.53,19,2014.92,1,3,-8.71871,201.694,4.92554
31,19,2003.51,19,2003.51,4,2,0.566276,201.654,4.92308
32,19,2003.51,19,2036.13,0,0,-1.62807,201.613,4.92062
33,19,2003.51,19,2064.61,4,3,-1.39886,201.573,4.91816
34,19,2003.51,19,2064.9,0,1,-0.0140893,201.533,4.9157
35,19,2003.51,19,2214.36,1,2,-7.23779,201.492,4.91324
36,18,2079.4,18,2079.4,2,1,10,201.452,4.91078
37,18,2075.27,18,2075.27,2,1,0.198526,201.412,4.90833
38,18,2075.27,18,2075.27,3,0,-10,201.371,4.90587
39,18,2022,18,2022,2,2,2.56663,201.331,4.90342
40,18,2022,18,2022,3,3,-10,201.291,4.90097
41,18,2022,18,2022,0,0,-10,201.251,4.89852
42,18,2022,18,2032.25,3,0,-0.506963,201.21,4.89607
43,18,2022,18,2032.25,3,3,-10,201.17,4.89362
44,18,2022,18,2023.21,0,3,0.445041,201.13,4.89117
45,18,2022,18,2029.94,2,0,-0.332719,201.09,4.88873
46,18,2022,18,2029.94,3,3,-10,201.049,4.88628
47,17,2017.41,17,2017.41,1,2,10,201.009,4.88384
48,17,1956.63,17,1956.63,4,1,3.01295,200.969,4.8814
49,17,1956.63,17,1956.63,1,2,-10,200.929,4.87896
50,17,1956.63,17,2077.04,1,2,-6.15389,200.889,4.87652
51,17,1956.63,17,2076.74,0,0,0.0144089,200.848,4.87408
52,17,1956.63,17,2092.48,0,0,-0.758024,200.808,4.87164
53,17,1956.63,17,2092.59,3,3,-0.00501165,200.768,4.86921
54,17,1956.63,17,2092.59,4,0,-10,200.728,4.86677
55,17,1956.63,17,2077.13,4,1,0.738489,200.688,4.86434
56,17,1956.63,17,2077.13,2,0,-10,200.648,4.86191
57,17,1956.63,17,2043.15,4,1,1.63612,200.608,4.85948
58,17,1956.63,17,2040.65,3,1,0.122193,200.567,4.85705
59,17,1956.63,17,1957.16,4,1,4.09137,200.527,4.85462
60,17,1956.63,17,1956.9,4,2,0.0135067,200.487,4.85219
61,17,1950.8,17,1950.8,0,2,0.31129,200.447,4.84977
62,17,1950.8,17,1978.93,1,3,-1.4415,200.407,4.84734
63,17,1950.8,17,1974.21,4,0,0.238444,200.367,4.84492
64,17,1950.8,17,1990.29,3,2,-0.814639,200.327,4.84249
65,17,1950.8,17,1990.29,1,3,-6.63309,200.287,4.84007
66,17,1950.8,17,2006.92,1,1,-0.835817,200.247,4.83765
67,17,1950.8,17,2019.09,0,0,-0.605992,200.207,4.83523
68,17,1950.8,17,1994.8,3,2,1.20258,200.167,4.83282
69,17,1950.8,17,1981.11,0,1,0.686535,200.127,4.8304
70,17,1950.8,17,1981.11,3,3,-10,200.087,4.82798
71,17,1950.8,17,1979.26,3,3,0.0932174,200.047,4.82557
72,17,1950.8,17,1979.26,0,0,-10,200.007,4.82316
73,17,1950.8,17,1971.57,4,2,0.388597,199.967,4.82075
74,17,1950.8,17,1969.57,3,3,0.101364,199.927,4.81834
75,17,1950.8,17,1978.18,2,3,-0.436782,199.887,4.81593
76,17,1950.8,17,1976.13,4,1,0.103252,199.847,4.81352
77,17,1950.8,17,1976.13,0,3,-10,199.807,4.81111
78,17,1950.8,17,1976.13,4,3,-10,199.767,4.80871
79,17,1950.8,17,1988.08,3,3,-0.604613,199.727,4.8063
80,17,1950.8,17,1986.86,2,3,0.0614646,199.687,4.8039
81,17,1937.12,17,1937.12,2,1,2.50362,199.647,4.8015
82,17,1937.12,17,1937.12,4,2,0,199.607,4.7991
83,17,1930.29,17,1930.29,2,2,0.352357,199.567,4.7967
84,17,1930.29,17,1997.4,3,1,-3.47657,199.527,4.7943
85,17,1930.29,17,1997.4,2,0,-10,199.487,4.7919
86,17,1930.29,17,2071.68,1,2,-3.71885,199.447,4.78951
87,17,1930.29,17,2060.9,0,3,0.520269,199.407,4.78711
88,17,1930.29,17,2060.9,1,0,-10,199.367,4.78472
89,17,1930.29,17,2054.08,4,0,0.330946,199.328,4.78232
90,17,1930.29,17,2055.41,0,3,-0.0646291,199.288,4.77993
91,17,1930.29,17,2055.41,4,1,-10,199.248,4.77754
92,17,1930.29,17,2059.26,0,3,-0.187358,199.208,4.77515
93,17,1930.29,17,2014.18,3,0,2.18928,199.168,4.77277
94,16,1886.3,16,1886.3,1,3,10,199.128,4.77038
95,16,1882.1,16,1882.1,0,0,0.222996,199.089,4.768
96,16,1882.1,16,1895.63,1,3,-0.718869,199.049,4.76561
97,16,1882.1,16,1895.63,1,1,-10,199.009,4.76323
98,16,1882.1,16,1895.63,2,0,-10,198.969,4.76085
99,16,1882.1,16,1882.59,4,3,0.687708,198.929,4.75847
100,16,1882.1,16,1882.59,2,0,-10,198.89,4.75609
101,16,1882.1,16,1882.59,2,3,-10,198.85,4.75371
102,16,1882.1,16,1883.43,4,0,-0.044535,198.81,4.75133
103,16,1882.1,16,1883.43,0,0,-10,198.77,4.74896
104,16,1847.4,16,1847.4,2,2,1.91301,198.73,4.74658
105,16,1835.3,16,1835.3,0,2,0.655132,198.691,4.74421
106,16,1835.3,16,1835.3,1,0,-10,198.651,4.74184
107,16,1835.3,16,1849.6,4,3,-0.779294,198.611,4.73947
108,16,1827.18,16,1827.18,4,2,1.21225,198.572,4.7371
109,16,1825.12,16,1825.12,4,2,0.112708,198.532,4.73473
110,16,1825.12,16,1825.12,0,3,-10,198.492,4.73236
111,16,1819.94,16,1819.94,3,0,0.283924,198.452,4.72999
112,16,1819.94,16,1819.94,3,1,-5.23789,198.413,4.72763
113,16,1819.94,16,1819.94,4,3,-10,198.373,4.72527
114,16,1819.94,16,1819.94,3,3,-10,198.333,4.7229
115,16,1819.94,16,1842.57,1,0,-1.2438,198.294,4.72054
116,16,1819.94,16,1842.57,4,1,-10,198.254,4.71818
117,16,1819.94,16,1842.57,3,0,-10,198.214,4.71582
118,16,1795.05,16,1795.05,2,2,2.57899,198.175,4.71346
119,16,1788.28,16,1788.28,3,3,0.377377,198.135,4.71111
120,16,1788.28,16,1788.28,3,1,-10,198.095,4.70875
121,16,1788.28,16,1788.28,4,3,-10,198.056,4.7064
122,16,1775.34,16,1775.34,4,2,0.723533,198.016,4.70404
123,16,1775.34,16,1775.34,1,3,-5.7164,197.977,4.70169
124,16,1770.98,16,1770.98,3,1,0.245688,197.937,4.69934
125,16,1770.98,16,1770.98,2,3,0,197.897,4.69699
126,16,1770.43,16,1770.43,0,2,0.0310598,197.858,4.69464
127,16,1770.43,16,1770.98,1,2,-0.0310695,197.818,4.6923
128,16,1768.97,16,1768.97,3,2,0.113161,197.779,4.68995
129,16,1760.92,16,1760.92,4,2,0.455317,197.739,4.6876
