iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,22,1783.91,22,1783.91,1,2,10,142.253,5
1,20,1705.93,20,1705.93,0,2,10,142.224,4.9975
2,19,1628.84,19,1628.84,2,1,10,142.196,4.995
3,19,1611.67,19,1611.67,2,0,1.05431,142.167,4.9925
4,19,1611.67,19,1611.67,2,1,-4.26854,142.139,4.99001
5,18,1604.53,18,1604.53,0,2,10,142.111,4.98751
6,18,1593.52,18,1593.52,3,3,0.686276,142.082,4.98502
7,18,1568.04,18,1568.04,4,2,1.59864,142.054,4.98253
8,18,1563.2,18,1563.2,4,1,0.309104,142.025,4.98003
9,18,1553.06,18,1553.06,0,1,0.648424,141.997,4.97754
10,18,1553.06,18,1553.06,1,3,-7.7715,141.968,4.97506
11,18,1548.76,18,1548.76,3,0,0.276803,141.94,4.97257
12,18,1525.99,18,1525.99,4,2,1.47011,141.912,4.97008
13,18,1497.79,18,1497.79,2,1,1.8485,141.883,4.9676
14,18,1483.4,18,1483.4,3,0,0.960759,141.855,4.96511
15,18,1478.96,18,1478.96,3,2,0.298918,141.827,4.96263
16,18,1478.96,18,1479.63,0,0,-0.0452239,141.798,4.96015
17,18,1475.04,18,1475.04,3,2,0.3105,141.77,4.95767
18,18,1473.71,18,1473.71,3,3,0.0899793,141.741,4.95519
19,18,1450.49,18,1450.49,4,1,1.57567,141.713,4.95271
20,17,1427.72,17,1427.72,0,0,10,141.685,4.95024
21,17,1420.01,17,1420.01,0,3,0.540385,141.656,4.94776
22,17,1404.99,17,1404.99,3,2,1.05737,141.628,4.94529
23,17,1404.99,17,1404.99,0,2,0,141.6,4.94282
24,17,1404.99,17,1404.99,2,1,0,141.571,4.94034
25,17,1404.76,17,1404.76,0,1,0.0169136,141.543,4.93787
26,16,1376.46,16,1376.46,0,1,10,141.515,4.9354
27,16,1370.96,16,1370.96,3,0,0.399366,141.487,4.93294
28,16,1368.55,16,1368.55,3,2,0.176163,141.458,4.93047
29,15,1364.75,15,1364.75,1,1,10,141.43,4.92801
30,15,1364.75,15,1364.75,1,0,-10,141.402,4.92554
31,15,1364.75,15,1364.75,0,1,-10,141.373,4.92308
32,15,1364.75,15,1364.75,2,2,0,141.345,4.92062
33,15,1350.01,15,1350.01,2,2,1.08039,141.317,4.91816
34,15,1347.5,15,1347.5,3,0,0.186078,141.289,4.9157
35,15,1347.5,15,1370.95,3,3,-1.74077,141.26,4.91324
36,15,1347.5,15,1370.95,1,0,-9.134,141.232,4.91078
37,15,1347.5,15,1368.31,0,2,0.193073,141.204,4.90833
38,15,1347.5,15,1368.31,2,3,-10,141.176,4.90587
39,15,1347.5,15,1489.81,1,1,-8.8797,141.147,4.90342
40,15,1347.5,15,1427.6,0,1,4.17561,141.119,4.90097
41,15,1347.5,15,1427.36,0,1,0.0169392,141.091,4.89852
42,15,1347.5,15,1446.24,0,0,-1.32291,141.063,4.89607
43,15,1347.5,15,1445.6,4,3,0.0444395,141.034,4.89362
44,15,1347.5,15,1426.07,0,1,1.35099,141.006,4.89117
45,15,1347.5,15,1426.07,0,0,0,140.978,4.88873
46,15,1347.5,15,1417.11,3,2,0.628061,140.95,4.88628
47,15,1347.5,15,1417.11,1,1,-7.01054,140.922,4.88384
48,15,1347.5,15,1410.21,4,0,0.486936,140.894,4.8814
