iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,12,1766.03,12,1766.03,1,0,10,129.017,5
1,12,1762.68,12,1762.68,0,2,0.189658,128.991,4.9975
2,12,1762.68,12,1762.72,0,3,-0.00224259,128.965,4.995
3,12,1463.74,12,1463.74,2,0,10,128.939,4.9925
4,12,1366.48,12,1366.48,2,0,6.64404,128.914,4.99001
5,12,1314.9,12,1314.9,4,0,3.77503,128.888,4.98751
6,11,1378.44,11,1378.44,1,3,10,128.862,4.98502
7,11,1359.31,11,1359.31,3,3,1.38752,128.836,4.98253
8,11,1359.31,11,1380.11,0,2,-1.53041,128.811,4.98003
9,11,1352.22,11,1352.22,0,1,2.02137,128.785,4.97754
10,11,1351.02,11,1351.02,4,1,0.088174,128.759,4.97506
11,11,1351.02,11,1354.94,4,2,-0.290079,128.733,4.97257
12,11,1351.02,11,1351.22,3,2,0.27442,128.708,4.97008
13,11,1351.02,11,1351.22,2,3,-10,128.682,4.9676
14,11,1314.23,11,1314.23,0,2,2.73791,128.656,4.96511
15,11,1305.92,11,1305.92,2,2,0.63196,128.63,4.96263
16,11,1305.92,11,1305.92,1,2,-10,128.605,4.96015
17,11,1305.92,11,1447.52,1,2,-10,128.579,4.95767
18,11,1305.92,11,1431.68,2,0,1.09431,128.553,4.95519
19,11,1305.92,11,1431.68,3,0,-7.2086,128.528,4.95271
20,11,1305.92,11,1421.7,4,1,0.696886,128.502,4.95024
21,11,1305.92,11,1374.36,2,0,3.32998,128.476,4.94776
22,11,1305.92,11,1374.36,4,3,-10,128.45,4.94529
23,11,1305.92,11,1356.16,0,1,1.32414,128.425,4.94282
24,11,1305.92,11,1356.16,1,1,-10,128.399,4.94034
25,11,1305.92,11,1340.29,3,0,1.17019,128.373,4.93787
26,11,1305.92,11,1335.1,0,3,0.386934,128.348,4.9354
27,11,1305.92,11,1329.8,4,0,0.396875,128.322,4.93294
28,11,1305.92,11,1331.64,0,2,-0.138438,128.296,4.93047
29,11,1277.41,11,1277.41,2,0,4.07292,128.271,4.92801
30,11,1277.41,11,1277.41,1,3,-9.0941,128.245,4.92554
31,11,1244.89,11,1244.89,2,0,2.54545,128.219,4.92308
32,11,1244.89,11,1251.14,3,2,-0.50184,128.194,4.92062
33,11,1244.89,11,1272.4,4,3,-1.6996,128.168,4.91816
34,11,1244.89,11,1263.68,3,0,0.68576,128.142,4.9157
35,11,1242.56,11,1242.56,2,3,1.67126,128.117,4.91324
36,11,1242.56,11,1242.56,1,1,-10,128.091,4.91078
37,11,1219.66,11,1219.66,2,2,1.84321,128.066,4.90833
38,11,1218.13,11,1218.13,2,1,0.125447,128.04,4.90587
39,11,1218.13,11,1220,4,1,-0.153475,128.014,4.90342
40,11,1178.38,11,1178.38,3,1,3.41095,127.989,4.90097
41,11,1167.4,11,1167.4,3,3,0.931913,127.963,4.89852
42,11,1167.4,11,1167.4,3,2,0,127.938,4.89607
43,11,1158.64,11,1158.64,3,2,0.750137,127.912,4.89362
44,11,1158.64,11,1174.38,2,3,-1.3581,127.886,4.89117
45,11,1158.64,11,1189.53,0,2,-1.28999,127.861,4.88873
46,11,1088.76,11,1088.76,2,0,8.47092,127.835,4.88628
47,11,1083.4,11,1083.4,0,2,0.492596,127.81,4.88384
48,11,1083.4,11,1095.11,2,3,-1.08058,127.784,4.8814
49,11,1083.4,11,1094.37,3,1,0.0676908,127.759,4.87896
50,11,1083.4,11,1090.51,0,2,0.352695,127.733,4.87652
51,10,1311,10,1311,1,2,10,127.707,4.87408
52,10,1311,10,1311,1,1,-10,127.682,4.87164
53,10,1311,10,1311,1,1,-10,127.656,4.86921
54,10,1227.19,10,1227.19,0,2,6.39255,127.631,4.86677
55,10,1151.27,10,1151.27,2,0,6.18648,127.605,4.86434
56,10,1143.47,10,1143.47,0,2,0.678,127.58,4.86191
57,10,1143.47,10,1143.47,4,0,0,127.554,4.85948
58,10,1143.47,10,1166.29,2,2,-1.99614,127.529,4.85705
59,10,1143.47,10,1199.26,1,1,-2.82652,127.503,4.85462
60,10,1143.47,10,1199.26,4,3,-10,127.478,4.85219
61,10,1138.03,10,1138.03,2,3,5.10555,127.452,4.84977
62,10,1138.03,10,1138.91,0,1,-0.0775464,127.427,4.84734
63,10,1135.88,10,1135.88,4,2,0.266388,127.401,4.84492
64,10,1135.88,10,1135.88,1,1,-10,127.376,4.84249
65,10,1125.25,10,1125.25,0,3,0.935366,127.35,4.84007
66,10,1123.28,10,1123.28,4,3,0.174939,127.325,4.83765
67,10,1122.93,10,1122.93,0,3,0.031283,127.299,4.83523
68,10,1122.82,10,1122.82,4,2,0.0103116,127.274,4.83282
69,10,1121.49,10,1121.49,0,0,0.117958,127.249,4.8304
70,10,1121.49,10,1121.49,4,3,0,127.223,4.82798
71,10,1121.49,10,1121.49,3,0,0,127.198,4.82557
72,10,1121.49,10,1121.49,3,1,-10,127.172,4.82316
73,10,1120.34,10,1120.34,3,1,0.102317,127.147,4.82075
74,10,1120.34,10,1120.34,2,3,-8.01134,127.121,4.81834
75,10,1120.34,10,1120.34,3,1,0,127.096,4.81593
76,10,1120.34,10,1137.49,4,0,-1.53013,127.07,4.81352
77,10,1120.34,10,1125.25,0,3,1.07578,127.045,4.81111
78,10,1120.34,10,1125.25,0,1,0,127.02,4.80871
79,10,1120.34,10,1125.26,0,3,-0.000525408,126.994,4.8063
80,10,1120.34,10,1125.26,1,1,-10,126.969,4.8039
81,10,1120.34,10,1125.26,0,0,0,126.943,4.8015
82,10,1120.34,10,1125.26,0,0,-10,126.918,4.7991
83,10,1120.34,10,1125.26,1,3,-10,126.893,4.7967
84,10,1120.34,10,1125.26,2,0,0,126.867,4.7943
85,10,1120.34,10,1160.28,1,3,-3.11284,126.842,4.7919
86,10,1120.34,10,1144.85,2,1,1.3305,126.817,4.78951
87,10,1120.34,10,1144.84,0,3,0.000516415,126.791,4.78711
88,10,1120.34,10,1160.23,4,2,-1.34447,126.766,4.78472
89,10,1120.34,10,1160.23,1,2,-10,126.74,4.78232
90,10,1120.34,10,1160.23,4,1,0,126.715,4.77993
91,10,1120.34,10,1159.17,0,1,0.0915837,126.69,4.77754
92,10,1120.34,10,1159.17,1,0,-9.05636,126.664,4.77515
93,10,1120.34,10,1139.3,3,2,1.71444,126.639,4.77277
94,10,1120.34,10,1139.3,1,2,-9.36535,126.614,4.77038
95,10,1120.34,10,1127.46,2,0,1.03917,126.588,4.768
96,10,1077.81,10,1077.81,3,3,4.4038,126.563,4.76561
97,10,1077.81,10,1077.81,2,0,-10,126.538,4.76323
98,10,1077.81,10,1079.15,3,2,-0.125021,126.513,4.76085
99,10,1076.3,10,1076.3,3,1,0.263988,126.487,4.75847
100,10,1076.3,10,1076.3,0,3,0,126.462,4.75609
101,10,1076.3,10,1076.3,1,1,-10,126.437,4.75371
102,10,1076.3,10,1106.56,4,0,-2.81104,126.411,4.75133
103,10,1073.8,10,1073.8,4,3,2.9601,126.386,4.74896
104,10,1073.8,10,1073.8,1,1,-10,126.361,4.74658
105,10,1073.8,10,1075.97,4,0,-0.202038,126.336,4.74421
106,10,1073.8,10,1075.97,0,0,0,126.31,4.74184
107,10,1069.36,10,1069.36,3,1,0.61456,126.285,4.73947
108,10,1063.3,10,1063.3,4,3,0.567083,126.26,4.7371
109,10,1063.3,10,1063.3,3,0,0,126.234,4.73473
110,10,1063.3,10,1063.3,4,2,0,126.209,4.73236
111,10,1063.3,10,1063.3,2,0,-10,126.184,4.72999
112,10,1063.3,10,1078.79,3,0,-1.45664,126.159,4.72763
113,10,1063.3,10,1068.91,4,0,0.915412,126.134,4.72527
114,10,1063.3,10,1068.91,3,2,0,126.108,4.7229
115,10,1063.3,10,1064.77,0,1,0.387148,126.083,4.72054
116,10,1063.3,10,1064.77,1,3,-10,126.058,4.71818
117,10,1063.3,10,1099.83,2,1,-3.29248,126.033,4.71582
118,10,1063.3,10,1099.62,4,2,0.019237,126.007,4.71346
119,10,1063.3,10,1099.62,0,1,0,125.982,4.71111
120,10,1063.3,10,1130.34,1,3,-2.79398,125.957,4.70875
121,10,1063.3,10,1130.34,3,2,0,125.932,4.7064
122,10,1063.3,10,1130.34,3,1,-5.40511,125.907,4.70404
123,10,1063.3,10,1130.34,0,3,-10,125.881,4.70169
124,10,1063.3,10,1116.72,2,2,1.20525,125.856,4.69934
125,10,1063.3,10,1089.47,4,2,2.44031,125.831,4.69699
126,10,1063.3,10,1089.47,0,3,-10,125.806,4.69464
127,10,1063.3,10,1089.47,1,1,-10,125.781,4.6923
128,10,1063.3,10,1085.74,3,1,0.341945,125.756,4.68995
129,10,1063.3,10,1085.74,1,2,-10,125.731,4.6876
130,10,1063.3,10,1069.37,4,0,1.50737,125.705,4.68526
131,10,1063.3,10,1069.37,4,0,-10,125.68,4.68292
132,10,1063.3,10,1069.37,2,3,-10,125.655,4.68058
133,10,1063.3,10,1067.29,0,1,0.194691,125.63,4.67824
134,10,1040.01,10,1040.01,2,1,2.55605,125.605,4.6759
135,10,1040.01,10,1040.44,3,0,-0.0411123,125.58,4.67356
136,10,1002.55,10,1002.55,2,1,3.6415,125.555,4.67122
137,10,1002.55,10,1002.55,4,3,-10,125.529,4.66889
138,10,1002.55,10,1002.55,0,2,0,125.504,4.66655
139,10,1002.55,10,1052.49,1,0,-4.9812,125.479,4.66422
140,10,1002.55,10,1038.91,0,1,1.29036,125.454,4.66189
141,10,1002.55,10,1038.91,3,1,0,125.429,4.65956
142,10,1002.55,10,1038.91,4,3,-10,125.404,4.65723
143,10,1002.55,10,1032.66,3,1,0.601325,125.379,4.6549
144,10,1002.55,10,1020.22,3,2,1.20503,125.354,4.65257
145,10,987.776,10,987.776,2,1,3.17998,125.329,4.65024
146,10,974.706,10,974.706,2,2,1.32321,125.304,4.64792
