iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,16,1553.77,16,1553.77,0,1,5.88301,119.513,0.5
1,16,1422.28,16,1422.28,2,1,0.0164041,119.489,0.49975
2,16,1405.72,16,1405.72,4,3,0.00206658,119.465,0.4995
3,13,1303.96,13,1303.96,1,2,10,119.441,0.49925
4,12,1365.57,12,1365.57,1,3,7.66745,119.417,0.499001
5,12,1293.04,12,1293.04,2,0,0.0120609,119.393,0.498751
6,12,1258.29,12,1258.29,0,2,0.00577985,119.369,0.498502
7,11,1290.28,11,1290.28,1,3,8.31057,119.346,0.498253
8,11,1290.28,11,1408.53,1,3,-0.0214498,119.322,0.498003
9,11,1290.28,11,1391.11,4,3,0.00315822,119.298,0.497754
10,11,1290.28,11,1387.2,4,1,0.000708546,119.274,0.497506
11,11,1290.28,11,1386.54,3,1,0.00012042,119.25,0.497257
12,11,1289.23,11,1289.23,0,2,0.0176491,119.226,0.497008
13,11,1289.23,11,1289.23,4,0,0,119.202,0.49676
14,11,1274.34,11,1274.34,0,2,0.00269989,119.179,0.496511
15,11,1184.93,11,1184.93,2,3,0.0162194,119.155,0.496263
16,11,1184.93,11,1184.93,2,0,-11.0782,119.131,0.496015
17,11,1171.05,11,1171.05,3,1,0.00251754,119.107,0.495767
18,11,1171.05,11,1171.05,1,1,-2.06378,119.083,0.495519
19,11,1171.05,11,1171.05,1,3,-2.05038,119.059,0.495271
20,11,1168.27,11,1168.27,0,2,0.000505689,119.036,0.495024
21,11,1142.18,11,1142.18,3,2,0.00473263,119.012,0.494776
22,11,1126.41,11,1126.41,0,2,0.00286226,118.988,0.494529
23,11,1126.41,11,1127.12,0,0,-0.000130418,118.964,0.494282
24,11,1116.5,11,1116.5,3,2,0.00192798,118.94,0.494034
25,11,1116.5,11,1167.36,4,0,-0.00922881,118.917,0.493787
26,11,1116.5,11,1167.36,0,2,-11.0714,118.893,0.49354
27,11,1116.5,11,1171.97,0,3,-0.000835599,118.869,0.493294
28,11,1116.5,11,1204.8,3,1,-0.00595724,118.845,0.493047
29,11,1116.5,11,1204.8,1,3,-2.01957,118.822,0.492801
30,11,1116.5,11,1182.42,3,3,0.00406031,118.798,0.492554
31,11,1116.5,11,1157.49,4,2,0.00452312,118.774,0.492308
32,11,1102.74,11,1102.74,2,1,0.00993411,118.75,0.492062
33,11,1102.74,11,1102.74,2,0,-11.0628,118.726,0.491816
34,11,1102.74,11,1102.74,1,3,-2.01462,118.703,0.49157
35,11,1102.74,11,1102.74,1,1,-2.0526,118.679,0.491324
36,11,1102.74,11,1102.74,1,1,-2.05434,118.655,0.491078
37,11,1100.69,11,1100.69,4,2,0.000370622,118.632,0.490833
38,11,1098.43,11,1098.43,4,1,0.000410428,118.608,0.490587
39,11,1091.16,11,1091.16,3,0,0.0013202,118.584,0.490342
