iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,8,1325.48,8,1325.48,1,0,10,103.118,5
1,8,1309.95,8,1309.95,3,2,1.172,103.097,4.9975
2,6,1237.21,6,1237.21,1,1,10,103.076,4.995
3,6,1180.66,6,1180.66,2,1,4.57086,103.056,4.9925
4,6,1180.66,6,1187.18,2,0,-0.552668,103.035,4.99001
5,6,1180.66,6,1195.92,2,0,-0.736335,103.014,4.98751
6,6,1180.66,6,1193.4,4,0,0.210748,102.994,4.98502
7,6,1180.66,6,1187.14,0,3,0.525071,102.973,4.98253
8,6,1172.84,6,1172.84,0,0,1.20455,102.953,4.98003
9,6,1169.64,6,1169.64,4,3,0.272064,102.932,4.97754
10,6,1169.64,6,1169.64,2,0,-3.13845,102.911,4.97506
11,6,1167.64,6,1167.64,4,0,0.171768,102.891,4.97257
12,6,1162.71,6,1162.71,3,1,0.421724,102.87,4.97008
13,6,1138.58,6,1138.58,3,1,2.07533,102.85,4.9676
14,5,1133.62,5,1133.62,1,1,10,102.829,4.96511
15,4,1167.06,4,1167.06,1,1,10,102.809,4.96263
16,4,1123.09,4,1123.09,4,3,3.76736,102.788,4.96015
17,4,1123.09,4,1126.89,0,2,-0.337565,102.767,4.95767
18,4,1121.99,4,1121.99,0,3,0.434432,102.747,4.95519
19,4,1121.99,4,1121.99,1,1,-10,102.726,4.95271
20,4,1110,4,1110,4,0,1.06834,102.706,4.95024
21,4,1097.49,4,1097.49,3,2,1.12726,102.685,4.94776
22,4,1097.49,4,1100.97,3,2,-0.316813,102.665,4.94529
23,4,1076.06,4,1076.06,3,1,2.26196,102.644,4.94282
24,4,1021.48,4,1021.48,1,1,5.07246,102.624,4.94034
25,4,1017.17,4,1017.17,2,1,0.421831,102.603,4.93787
26,4,996.112,4,996.112,3,0,2.07053,102.583,4.9354
27,3,1475.03,3,1475.03,1,1,10,102.562,4.93294
28,3,1450.3,3,1450.3,3,1,1.67641,102.542,4.93047
29,3,1450.3,3,1450.3,3,3,-10,102.521,4.92801
30,3,1450.3,3,1450.3,0,3,-10,102.501,4.92554
31,3,1400.43,3,1400.43,4,0,3.43862,102.48,4.92308
32,3,1391.39,3,1391.39,3,1,0.645539,102.46,4.92062
33,3,1391.39,3,1413.32,3,0,-1.5759,102.439,4.91816
34,3,1391.39,3,1413.32,2,0,-10,102.419,4.9157
35,3,1389.02,3,1389.02,0,1,1.71933,102.398,4.91324
36,3,1389.02,3,1393.06,3,2,-0.290682,102.378,4.91078
37,3,1389.02,3,1391.56,3,2,0.107031,102.357,4.90833
38,3,1325.49,3,1325.49,0,1,4.74822,102.337,4.90587
39,3,1325.49,3,1347.48,1,0,-1.65912,102.316,4.90342
40,3,1325.49,3,1363.49,0,3,-1.18814,102.296,4.90097
41,3,1313.19,3,1313.19,1,1,3.68883,102.275,4.89852
42,3,1250.76,3,1250.76,2,0,4.75432,102.255,4.89607
43,3,1226.05,3,1226.05,1,3,1.97537,102.234,4.89362
44,3,1205.67,3,1205.67,2,2,1.66264,102.214,4.89117
45,3,1205.67,3,1205.67,1,2,-10,102.194,4.88873
46,3,1205.67,3,1205.67,1,2,-8.50496,102.173,4.88628
47,3,1177.24,3,1177.24,4,3,2.35769,102.153,4.88384
48,3,1177.24,3,1177.24,1,0,-8.71734,102.132,4.8814
49,3,1168.22,3,1168.22,4,1,0.766858,102.112,4.87896
50,3,1168.22,3,1168.22,1,3,-10,102.091,4.87652
51,3,1147.7,3,1147.7,3,2,1.75634,102.071,4.87408
52,3,1147.7,3,1170.89,2,1,-2.02095,102.051,4.87164
53,3,1147.7,3,1176.73,1,1,-0.498195,102.03,4.86921
54,3,1147.7,3,1164.42,4,1,1.04556,102.01,4.86677
55,3,1147.7,3,1157.49,2,2,0.595389,101.989,4.86434
56,3,1147.7,3,1152.36,0,2,0.443002,101.969,4.86191
57,3,1136.32,3,1136.32,2,3,1.39199,101.949,4.85948
58,3,1083.41,3,1083.41,2,3,4.65635,101.928,4.85705
59,3,1073.6,3,1073.6,4,1,0.905362,101.908,4.85462
60,3,1039.32,3,1039.32,2,0,3.19332,101.887,4.85219
61,3,1027.77,3,1027.77,4,1,1.11112,101.867,4.84977
62,3,1012.64,3,1012.64,4,2,1.47171,101.847,4.84734
63,3,1010.98,3,1010.98,2,2,0.164303,101.826,4.84492
64,3,1003.56,3,1003.56,0,0,0.733529,101.806,4.84249
65,3,999.164,3,999.164,2,3,0.438457,101.786,4.84007
66,3,989.677,3,989.677,0,2,0.949486,101.765,4.83765
67,3,984.483,3,984.483,0,2,0.524762,101.745,4.83523
68,3,982.574,3,982.574,4,3,0.193932,101.724,4.83282
69,3,982.574,3,982.574,4,0,0,101.704,4.8304
70,3,982.574,3,982.574,2,0,-5.18718,101.684,4.82798
71,3,982.574,3,982.574,1,1,-10,101.663,4.82557
72,3,982.507,3,982.507,4,0,0.00687231,101.643,4.82316
73,3,963.005,3,963.005,2,1,1.98488,101.623,4.82075
74,3,956.627,3,956.627,2,3,0.662323,101.602,4.81834
75,3,956.627,3,956.627,3,1,-10,101.582,4.81593
76,3,956.627,3,956.627,1,3,-10,101.562,4.81352
77,3,955.627,3,955.627,2,2,0.104528,101.542,4.81111
78,3,955.627,3,955.627,0,2,0,101.521,4.80871
79,3,952.455,3,952.455,4,2,0.331919,101.501,4.8063
80,3,950.081,3,950.081,3,2,0.249264,101.481,4.8039
81,3,947.133,3,947.133,0,2,0.310298,101.46,4.8015
82,3,947.133,3,947.133,4,3,0,101.44,4.7991
83,3,947.133,3,947.133,4,0,0,101.42,4.7967
84,3,946.585,3,946.585,2,2,0.057789,101.399,4.7943
85,3,946.585,3,946.585,0,2,0,101.379,4.7919
86,3,946.585,3,946.585,1,1,-10,101.359,4.78951
87,3,946.585,3,946.585,2,3,0,101.339,4.78711
