iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,9,1304.52,9,1304.52,3,0,20,99.6185,0.5
1,8,1188.42,8,1188.42,1,2,20,99.5986,0.49975
2,8,1168.92,8,1168.92,3,0,10,99.5787,0.4995
3,7,1072.29,7,1072.29,1,2,20,99.5587,0.49925
4,7,1069.18,7,1069.18,3,0,10,99.5388,0.499001
5,7,1044.78,7,1044.78,2,3,10,99.5189,0.498751
6,7,1025.9,7,1025.9,3,0,10,99.499,0.498502
7,7,1019.45,7,1019.45,0,1,10,99.4791,0.498253
8,7,1013.51,7,1013.51,3,0,10,99.4592,0.498003
9,7,989.423,7,989.423,2,3,10,99.4393,0.497754
10,7,952.875,7,952.875,0,2,10,99.4194,0.497506
11,5,948.526,5,948.526,1,0,20,99.3996,0.497257
12,5,936.388,5,936.388,3,0,10,99.3797,0.497008
13,5,936.388,5,944.967,3,0,2,99.3598,0.49676
14,5,936.388,5,936.862,0,1,5,99.3399,0.496511
15,4,1007.31,4,1007.31,1,0,20,99.3201,0.496263
16,4,996.152,4,996.152,3,0,10,99.3002,0.496015
17,4,977.421,4,977.421,0,3,10,99.2803,0.495767
18,4,970.631,4,970.631,3,0,10,99.2605,0.495519
19,4,927.603,4,927.603,3,0,10,99.2406,0.495271
20,4,924.553,4,924.553,3,0,10,99.2208,0.495024
21,4,924.553,4,924.553,1,3,0,99.2009,0.494776
22,4,907.914,4,907.914,3,0,10,99.1811,0.494529
23,4,906.86,4,906.86,3,0,10,99.1613,0.494282
24,4,896.665,4,896.665,2,0,10,99.1414,0.494034
25,4,892.521,4,892.521,3,0,10,99.1216,0.493787
26,4,892.521,4,923.166,2,1,2,99.1018,0.49354
27,4,892.521,4,1141.2,1,2,2,99.082,0.493294
28,4,892.521,4,1048.18,3,0,5,99.0621,0.493047
29,4,892.521,4,1124.47,1,2,2,99.0423,0.492801
30,4,892.521,4,1118.87,3,3,5,99.0225,0.492554
31,4,892.521,4,1118.43,3,1,5,99.0027,0.492308
32,4,892.521,4,1098.95,3,0,5,98.9829,0.492062
33,4,892.521,4,1063.32,2,1,5,98.9631,0.491816
34,4,892.521,4,1061.86,2,0,5,98.9433,0.49157
35,4,892.521,4,1061.81,3,0,5,98.9235,0.491324
36,4,892.521,4,1061.81,3,0,0,98.9038,0.491078
37,4,892.521,4,1037.35,3,0,5,98.884,0.490833
38,4,892.521,4,1031.19,3,0,5,98.8642,0.490587
39,4,892.521,4,1023.12,4,0,5,98.8444,0.490342
40,4,892.521,4,1003.46,3,0,5,98.8247,0.490097
41,4,892.521,4,998.909,3,0,5,98.8049,0.489852
42,3,1284.19,3,1284.19,1,1,20,98.7851,0.489607
43,3,1261.17,3,1261.17,3,0,10,98.7654,0.489362
44,3,1237.7,3,1237.7,3,0,10,98.7456,0.489117
45,3,1237.7,3,1237.7,1,3,-2,98.7259,0.488873
46,3,1237.7,3,1237.7,4,3,-2,98.7061,0.488628
47,3,1222.65,3,1222.65,1,3,10,98.6864,0.488384
48,3,1154.1,3,1154.1,3,1,10,98.6666,0.48814
49,3,1154.1,3,1154.1,2,0,-2,98.6469,0.487896
50,3,1134.05,3,1134.05,4,2,10,98.6272,0.487652
51,3,1128.94,3,1128.94,4,2,10,98.6075,0.487408
52,3,1125.96,3,1125.96,0,3,10,98.5877,0.487164
53,3,1125.96,3,1125.96,3,0,-2,98.568,0.486921
54,3,1079.74,3,1079.74,3,0,10,98.5483,0.486677
55,3,1077.56,3,1077.56,3,0,10,98.5286,0.486434
56,3,1077.56,3,1078.81,3,0,2,98.5089,0.486191
57,3,1044.17,3,1044.17,3,0,10,98.4892,0.485948
58,3,1008.96,3,1008.96,3,0,10,98.4695,0.485705
59,3,975.24,3,975.24,3,0,10,98.4498,0.485462
60,3,960.583,3,960.583,0,0,10,98.4301,0.485219
61,3,952.124,3,952.124,3,0,10,98.4104,0.484977
62,3,942.991,3,942.991,3,0,10,98.3907,0.484734
63,3,934.664,3,934.664,3,0,10,98.3711,0.484492
64,3,880.37,3,880.37,4,1,10,98.3514,0.484249
65,3,876.755,3,876.755,0,3,10,98.3317,0.484007
66,3,876.755,3,877.449,3,0,2,98.312,0.483765
67,3,876.755,3,877.449,3,0,-2,98.2924,0.483523
68,3,873.203,3,873.203,3,0,10,98.2727,0.483282
69,3,860.309,3,860.309,3,0,10,98.2531,0.48304
70,3,860.309,3,860.309,1,2,0,98.2334,0.482798
71,3,841.143,3,841.143,0,3,10,98.2138,0.482557
72,3,841.143,3,841.388,3,0,2,98.1941,0.482316
73,3,840.86,3,840.86,4,2,10,98.1745,0.482075
74,3,840.86,3,840.86,3,0,5,98.1549,0.481834
75,3,824.377,3,824.377,2,3,10,98.1352,0.481593
76,3,823.896,3,823.896,3,0,10,98.1156,0.481352
77,3,821.917,3,821.917,3,0,10,98.096,0.481111
78,3,821.917,3,970.043,1,0,2,98.0764,0.480871
79,3,821.917,3,970.043,3,0,-2,98.0567,0.48063
80,3,821.917,3,958.665,3,0,5,98.0371,0.48039
81,3,821.917,3,931.845,3,0,5,98.0175,0.48015
82,3,821.917,3,931.845,3,0,-2,97.9979,0.47991
83,3,821.917,3,911.226,4,2,5,97.9783,0.47967
84,3,821.917,3,895.908,0,2,5,97.9587,0.47943
85,3,821.917,3,900.505,3,0,2,97.9391,0.47919
86,3,821.917,3,913.652,3,0,2,97.9195,0.478951
87,3,821.917,3,911.849,4,1,5,97.9,0.478711
88,3,821.917,3,909.282,3,0,5,97.8804,0.478472
89,3,821.917,3,906.299,3,0,5,97.8608,0.478232
90,3,821.917,3,905.283,3,0,5,97.8412,0.477993
91,3,821.917,3,905.283,2,1,-2,97.8217,0.477754
92,3,821.917,3,904.736,0,1,5,97.8021,0.477515
93,3,821.917,3,896.005,3,0,5,97.7825,0.477277
94,3,821.917,3,899.08,3,2,2,97.763,0.477038
95,3,821.917,3,894.583,3,0,5,97.7434,0.4768
96,3,821.917,3,886.609,4,1,5,97.7239,0.476561
97,3,821.917,3,891.028,3,0,2,97.7043,0.476323
98,3,821.917,3,891.028,3,0,-2,97.6848,0.476085
99,3,821.917,3,891.028,0,3,-2,97.6653,0.475847
100,3,821.917,3,885.491,0,3,5,97.6457,0.475609
101,3,821.917,3,885.491,4,0,2,97.6262,0.475371
102,3,821.917,3,886.837,4,1,2,97.6067,0.475133
103,3,821.917,3,868.68,4,2,5,97.5872,0.474896
104,3,821.917,3,871.367,4,1,2,97.5676,0.474658
105,3,821.917,3,984.261,1,2,2,97.5481,0.474421
106,3,821.917,3,984.261,1,2,0,97.5286,0.474184
107,3,821.917,3,977.703,4,2,5,97.5091,0.473947
108,3,821.917,3,969.333,1,2,5,97.4896,0.47371
