iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,7,1379.92,7,1379.92,0,0,20,105.863,0.5
1,7,1341.88,7,1341.88,0,0,10,105.842,0.49975
2,7,1338.96,7,1338.96,0,1,10,105.821,0.4995
3,7,1320.97,7,1320.97,0,0,10,105.8,0.49925
4,7,1320.97,7,1379.11,0,0,2,105.779,0.499001
5,7,1320.97,7,1348.6,4,1,5,105.758,0.498751
6,7,1320.97,7,1345.57,0,0,5,105.736,0.498502
7,7,1319.04,7,1319.04,0,0,10,105.715,0.498253
8,7,1297,7,1297,0,0,10,105.694,0.498003
9,7,1284.96,7,1284.96,0,0,10,105.673,0.497754
10,7,1238.13,7,1238.13,2,3,10,105.652,0.497506
11,7,1236.69,7,1236.69,0,0,10,105.631,0.497257
12,7,1236.69,7,1245.25,0,0,2,105.61,0.497008
13,7,1236.69,7,1240.45,0,1,5,105.588,0.49676
14,7,1200.48,7,1200.48,3,3,10,105.567,0.496511
15,7,1193.53,7,1193.53,3,2,10,105.546,0.496263
16,7,1177.7,7,1177.7,4,1,10,105.525,0.496015
17,6,1148,6,1148,0,2,20,105.504,0.495767
18,6,1126.63,6,1126.63,3,2,10,105.483,0.495519
19,6,1081.34,6,1081.34,2,1,10,105.462,0.495271
20,6,1079.79,6,1079.79,0,0,10,105.441,0.495024
21,6,1069.58,6,1069.58,0,0,10,105.42,0.494776
22,6,1069.58,6,1077.58,0,0,2,105.399,0.494529
23,6,1069.58,6,1074.56,0,0,5,105.377,0.494282
24,6,1069.58,6,1070.4,0,0,5,105.356,0.494034
25,5,1150.31,5,1150.31,1,0,20,105.335,0.493787
26,5,1150.31,5,1160.24,0,0,2,105.314,0.49354
27,5,1150.31,5,1160.24,1,2,0,105.293,0.493294
28,5,1150.31,5,1160.24,1,0,0,105.272,0.493047
29,5,1150.31,5,1154.58,0,0,5,105.251,0.492801
30,5,1146.16,5,1146.16,0,0,10,105.23,0.492554
31,5,1130.56,5,1130.56,0,0,10,105.209,0.492308
32,5,1089.73,5,1089.73,4,1,10,105.188,0.492062
33,5,1089.73,5,1089.73,1,2,0,105.167,0.491816
34,5,1084.04,5,1084.04,0,0,10,105.146,0.49157
35,5,1062.32,5,1062.32,0,0,10,105.125,0.491324
36,5,1044.54,5,1044.54,4,3,10,105.104,0.491078
37,5,1044.29,5,1044.29,0,0,10,105.083,0.490833
38,5,1044.29,5,1056.68,0,0,2,105.062,0.490587
39,5,1044.29,5,1056.68,0,0,2,105.041,0.490342
40,5,1044.29,5,1049.44,3,2,5,105.02,0.490097
41,5,1028.45,5,1028.45,0,0,10,104.999,0.489852
42,5,1028.45,5,1045.9,0,2,2,104.978,0.489607
43,5,1028.45,5,1046.34,0,0,2,104.957,0.489362
44,5,1028.45,5,1039.04,0,0,5,104.936,0.489117
45,5,1028.45,5,1039.04,4,1,2,104.915,0.488873
46,4,1112.28,4,1112.28,1,1,20,104.894,0.488628
47,4,1112.28,4,1115.18,3,0,2,104.873,0.488384
48,4,1105.32,4,1105.32,3,1,10,104.852,0.48814
49,4,1105.32,4,1105.32,0,0,-2,104.831,0.487896
50,4,1006.67,4,1006.67,2,0,10,104.81,0.487652
51,4,999.746,4,999.746,2,2,10,104.789,0.487408
52,4,999.746,4,999.746,1,2,0,104.768,0.487164
53,4,999.746,4,1006.5,0,0,2,104.747,0.486921
54,4,999.746,4,1000.27,3,1,5,104.726,0.486677
55,4,999.746,4,1049.66,2,0,2,104.705,0.486434
56,4,999.746,4,1049.66,0,0,2,104.684,0.486191
57,4,999.746,4,1042.05,4,1,5,104.663,0.485948
58,4,999.746,4,1030.06,0,0,5,104.642,0.485705
59,4,999.746,4,1006.92,3,1,5,104.621,0.485462
60,4,963.402,4,963.402,2,2,10,104.6,0.485219
61,4,961.452,4,961.452,0,0,10,104.58,0.484977
62,4,961.452,4,961.452,0,0,5,104.559,0.484734
63,4,961.452,4,962.647,0,0,2,104.538,0.484492
64,4,961.452,4,962.997,0,0,2,104.517,0.484249
65,4,961.452,4,962.997,3,0,2,104.496,0.484007
66,4,959.532,4,959.532,0,0,10,104.475,0.483765
67,4,953.885,4,953.885,0,0,10,104.454,0.483523
68,4,953.836,4,953.836,0,0,10,104.433,0.483282
69,4,953.836,4,955.732,0,0,2,104.412,0.48304
70,4,953.836,4,955.732,0,0,2,104.391,0.482798
71,4,953.836,4,955.732,3,1,-2,104.371,0.482557
72,4,953.836,4,956.048,3,3,2,104.35,0.482316
73,4,953.836,4,956.048,0,0,2,104.329,0.482075
74,4,953.836,4,954.047,4,2,5,104.308,0.481834
75,4,953.836,4,953.972,2,1,5,104.287,0.481593
76,4,953.825,4,953.825,3,2,10,104.266,0.481352
77,4,953.825,4,953.825,0,0,5,104.245,0.481111
78,4,953.825,4,957.346,0,0,2,104.225,0.480871
79,4,953.825,4,957.346,0,0,2,104.204,0.48063
80,4,953.825,4,957.346,4,1,2,104.183,0.48039
81,4,953.825,4,953.825,4,1,5,104.162,0.48015
82,4,953.825,4,954.877,0,0,2,104.141,0.47991
83,4,953.825,4,954.877,4,1,2,104.12,0.47967
84,4,953.825,4,954.877,4,1,2,104.1,0.47943
85,4,953.825,4,954.877,2,2,2,104.079,0.47919
86,4,953.825,4,954.877,1,2,0,104.058,0.478951
87,4,953.825,4,954.877,0,0,0,104.037,0.478711
88,4,953.825,4,954.877,3,2,2,104.016,0.478472
89,4,953.825,4,954.877,1,3,0,103.995,0.478232
90,4,948.13,4,948.13,3,2,10,103.975,0.477993
91,4,948.13,4,948.13,3,2,5,103.954,0.477754
92,4,948.13,4,948.13,3,2,5,103.933,0.477515
93,4,948.13,4,1025.19,4,0,2,103.912,0.477277
94,4,948.13,4,1183.97,1,3,2,103.892,0.477038
95,4,948.13,4,1171.33,3,2,5,103.871,0.4768
96,4,948.13,4,1152.94,0,0,5,103.85,0.476561
97,4,948.13,4,1128.49,4,0,5,103.829,0.476323
98,4,948.13,4,1092.57,0,0,5,103.808,0.476085
99,4,948.13,4,1093.06,0,0,2,103.788,0.475847
100,4,948.13,4,1093.92,0,0,2,103.767,0.475609
101,4,948.13,4,1050.59,1,3,5,103.746,0.475371
102,4,948.13,4,1062.64,3,2,2,103.725,0.475133
103,4,948.13,4,1049.88,4,1,5,103.705,0.474896
104,4,948.13,4,1045.14,3,1,5,103.684,0.474658
105,4,948.13,4,1022.01,3,2,5,103.663,0.474421
106,4,948.13,4,1016.6,3,2,5,103.642,0.474184
107,4,948.13,4,1012.43,3,1,5,103.622,0.473947
108,4,948.13,4,1012.43,3,2,2,103.601,0.47371
109,4,948.13,4,1012.43,4,2,2,103.58,0.473473
110,4,948.13,4,1012.36,4,1,5,103.56,0.473236
111,4,948.13,4,1008.19,4,1,5,103.539,0.472999
112,4,948.13,4,1006.67,4,1,5,103.518,0.472763
113,4,948.13,4,1006.67,1,1,-2,103.497,0.472527
114,4,948.13,4,1006.67,0,3,2,103.477,0.47229
115,4,948.13,4,1016.78,0,0,2,103.456,0.472054
