iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,14,1573.65,14,1573.65,1,1,10,126.569,5
1,14,1573.65,14,1573.65,1,0,-6.73443,126.543,4.9975
2,14,1573.65,14,1573.65,4,3,-10,126.518,4.995
3,14,1487.93,14,1487.93,2,2,5.44774,126.493,4.9925
4,14,1441.15,14,1441.15,2,2,3.14347,126.467,4.99001
5,13,1438.06,13,1438.06,2,3,10,126.442,4.98751
6,13,1438.06,13,1446.62,0,2,-0.595364,126.417,4.98502
7,13,1432.33,13,1432.33,0,3,0.988393,126.391,4.98253
8,13,1432.33,13,1436.12,2,3,-0.264909,126.366,4.98003
9,13,1432.33,13,1444.71,2,0,-0.597965,126.341,4.97754
10,12,1377.47,12,1377.47,1,2,10,126.316,4.97506
11,12,1368.27,12,1368.27,0,0,0.667488,126.29,4.97257
12,12,1368.27,12,1368.27,2,1,-10,126.265,4.97008
13,12,1368.27,12,1368.27,0,3,-4.16919,126.24,4.9676
14,12,1368.27,12,1368.27,4,0,-2.35633,126.215,4.96511
15,12,1361.05,12,1361.05,3,2,0.527546,126.189,4.96263
16,12,1346.49,12,1346.49,3,3,1.07033,126.164,4.96015
17,12,1346.49,12,1346.49,1,1,-10,126.139,4.95767
18,12,1346.49,12,1350.03,3,2,-0.263454,126.114,4.95519
19,12,1346.49,12,1373.52,1,3,-1.73936,126.088,4.95271
20,12,1346.49,12,1373.52,2,0,-10,126.063,4.95024
21,12,1346.49,12,1362.45,4,1,0.805353,126.038,4.94776
22,12,1346.49,12,1362.45,0,3,0,126.013,4.94529
23,12,1346.49,12,1362.45,2,0,-10,125.988,4.94282
24,12,1346.49,12,1362.45,1,2,-5.92884,125.962,4.94034
25,12,1346.49,12,1362.45,1,0,-10,125.937,4.93787
26,12,1346.49,12,1355.06,0,3,0.542738,125.912,4.9354
27,12,1346.49,12,1355.06,3,1,-10,125.887,4.93294
28,12,1346.49,12,1355.06,1,1,-10,125.862,4.93047
29,12,1337.86,12,1337.86,0,2,1.2696,125.836,4.92801
30,12,1335.4,12,1335.4,0,2,0.183883,125.811,4.92554
31,12,1335.4,12,1335.4,3,1,-4.61969,125.786,4.92308
32,12,1335.4,12,1335.4,1,3,-8.38714,125.761,4.92062
33,12,1333.51,12,1333.51,3,3,0.141607,125.736,4.91816
34,12,1333.51,12,1333.51,1,1,-10,125.711,4.9157
35,12,1333.51,12,1333.51,1,1,-10,125.686,4.91324
36,12,1333.51,12,1391.84,4,3,-4.37491,125.66,4.91078
37,12,1333.51,12,1391.84,2,0,-10,125.635,4.90833
38,12,1333.51,12,1508.09,2,1,-8.35162,125.61,4.90587
39,12,1333.51,12,1501.88,3,2,0.411861,125.585,4.90342
40,12,1333.51,12,1503.49,4,0,-0.107214,125.56,4.90097
41,12,1333.51,12,1498.19,2,2,0.351943,125.535,4.89852
42,12,1333.51,12,1489.44,3,0,0.584222,125.51,4.89607
43,12,1333.51,12,1475.42,4,3,0.941652,125.485,4.89362
44,12,1333.51,12,1453.64,0,2,1.47613,125.459,4.89117
45,12,1333.51,12,1425.82,3,1,1.91375,125.434,4.88873
46,12,1333.51,12,1425.82,3,0,-10,125.409,4.88628
47,12,1333.51,12,1419.12,0,0,0.469695,125.384,4.88384
