iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,24,2317.76,24,2317.76,2,3,20,190.948,0.5
1,24,2313.46,24,2313.46,4,0,10,190.91,0.49975
2,23,2151.72,23,2151.72,2,3,20,190.871,0.4995
3,22,2000.37,22,2000.37,2,3,20,190.833,0.49925
4,20,2044.12,20,2044.12,1,0,20,190.795,0.499001
5,20,2033.04,20,2033.04,3,0,10,190.757,0.498751
6,20,2033.04,20,2033.04,2,3,-2,190.719,0.498502
7,20,2015.03,20,2015.03,0,1,10,190.681,0.498253
8,20,1874.14,20,1874.14,2,3,10,190.643,0.498003
9,19,1860.21,19,1860.21,0,3,20,190.604,0.497754
10,18,1992.57,18,1992.57,1,0,20,190.566,0.497506
11,18,1985.89,18,1985.89,3,0,10,190.528,0.497257
12,18,1963.55,18,1963.55,0,0,10,190.49,0.497008
13,18,1900.72,18,1900.72,4,3,10,190.452,0.49676
14,18,1780.98,18,1780.98,2,3,10,190.414,0.496511
15,18,1774.37,18,1774.37,0,3,10,190.376,0.496263
16,18,1774.37,18,1774.37,2,3,0,190.338,0.496015
17,17,1748.25,17,1748.25,4,2,20,190.3,0.495767
18,17,1733.86,17,1733.86,2,1,10,190.262,0.495519
19,17,1733.86,17,1733.86,2,3,-2,190.224,0.495271
20,17,1699.76,17,1699.76,2,3,10,190.186,0.495024
21,16,1658.1,16,1658.1,2,2,20,190.147,0.494776
22,16,1658.1,16,1710.15,1,2,2,190.109,0.494529
23,16,1658.1,16,1844.18,1,2,2,190.071,0.494282
24,16,1658.1,16,1870.49,2,0,2,190.033,0.494034
25,16,1658.1,16,1869.62,2,0,5,189.995,0.493787
26,16,1658.1,16,1869.62,2,3,-2,189.957,0.49354
27,16,1658.1,16,1869.62,1,3,-2,189.919,0.493294
28,16,1658.1,16,1869.62,2,3,-2,189.881,0.493047
29,16,1658.1,16,1835.78,2,3,5,189.843,0.492801
30,16,1658.1,16,1825.02,3,2,5,189.805,0.492554
31,16,1658.1,16,1825.02,2,3,-2,189.768,0.492308
32,16,1658.1,16,1828.48,2,0,2,189.73,0.492062
33,16,1658.1,16,1828.48,2,3,-2,189.692,0.491816
34,16,1658.1,16,1828.48,2,3,-2,189.654,0.49157
35,16,1658.1,16,1828.48,2,3,-2,189.616,0.491324
36,16,1658.1,16,1828.48,2,3,-2,189.578,0.491078
37,16,1658.1,16,1819.95,0,3,5,189.54,0.490833
