iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,6,1321.18,6,1321.18,1,2,10,105.863,5
1,5,1275.11,5,1275.11,1,1,10,105.842,4.9975
2,5,1240.5,5,1240.5,1,2,2.71428,105.821,4.995
3,5,1240.5,5,1248.08,2,0,-0.611476,105.8,4.9925
4,4,1247.13,4,1247.13,1,1,10,105.779,4.99001
5,4,1247.13,4,1247.13,0,3,-10,105.758,4.98751
6,4,1229.78,4,1229.78,2,0,1.39119,105.736,4.98502
7,4,1226.24,4,1226.24,3,3,0.28775,105.715,4.98253
8,4,1226.24,4,1226.24,1,0,-5.10247,105.694,4.98003
9,4,1216.39,4,1216.39,3,2,0.803366,105.673,4.97754
10,4,1216.39,4,1216.39,1,1,-10,105.652,4.97506
11,4,1216.39,4,1257.08,4,0,-3.34487,105.631,4.97257
12,4,1216.39,4,1237.19,3,0,1.58204,105.61,4.97008
13,4,1216.39,4,1237.19,1,1,-10,105.588,4.9676
14,4,1216.39,4,1229.53,4,1,0.61901,105.567,4.96511
15,4,1187.4,4,1187.4,2,1,3.4264,105.546,4.96263
16,4,1187.4,4,1193.71,3,2,-0.531065,105.525,4.96015
17,4,1187.4,4,1341.18,1,1,-10,105.504,4.95767
18,4,1187.4,4,1340.04,0,2,0.084986,105.483,4.95519
19,4,1187.4,4,1328.49,3,0,0.861874,105.462,4.95271
20,4,1164.6,4,1164.6,2,1,10,105.441,4.95024
21,4,1164.6,4,1164.6,0,0,0,105.42,4.94776
22,4,1158,4,1158,2,2,0.567408,105.399,4.94529
23,4,1158,4,1158,1,0,-10,105.377,4.94282
24,4,1134.78,4,1134.78,4,0,2.00444,105.356,4.94034
25,4,1134.78,4,1134.78,1,3,-10,105.335,4.93787
26,4,1134.35,4,1134.35,0,2,0.0386011,105.314,4.9354
27,4,1134.35,4,1134.35,2,2,-10,105.293,4.93294
28,4,1132.15,4,1132.15,3,1,0.194015,105.272,4.93047
29,4,1132.15,4,1170.56,3,3,-3.39268,105.251,4.92801
30,4,1090.75,4,1090.75,2,1,6.81749,105.23,4.92554
31,4,1090.13,4,1090.13,2,2,0.0569086,105.209,4.92308
32,4,1089.24,4,1089.24,3,1,0.081651,105.188,4.92062
33,4,1089.24,4,1089.24,1,1,-10,105.167,4.91816
34,4,1088.28,4,1088.28,0,1,0.088218,105.146,4.9157
35,4,1088.28,4,1109.85,2,0,-1.98207,105.125,4.91324
36,4,1088.28,4,1104.94,2,3,0.442684,105.104,4.91078
37,4,1088.28,4,1117.58,0,3,-1.14443,105.083,4.90833
38,4,1088.28,4,1121.54,0,3,-0.354094,105.062,4.90587
39,4,1088.28,4,1121.47,0,2,0.00611574,105.041,4.90342
40,4,1088.28,4,1123.4,0,3,-0.171723,105.02,4.90097
41,4,1088.28,4,1123.4,1,0,-10,104.999,4.89852
42,4,1088.28,4,1116.22,3,1,0.6386,104.978,4.89607
43,4,1088.28,4,1114.3,0,1,0.17253,104.957,4.89362
44,4,1088.28,4,1108.11,4,0,0.555093,104.936,4.89117
45,4,1088.28,4,1108.11,1,3,-10,104.915,4.88873
46,4,1065.26,4,1065.26,2,3,3.8672,104.894,4.88628
47,4,1065.26,4,1151.84,1,0,-8.12745,104.873,4.88384
48,4,1065.26,4,1071.28,0,2,6.99392,104.852,4.8814
49,4,1058.1,4,1058.1,3,1,1.22998,104.831,4.87896
50,4,1058.1,4,1061.28,2,3,-0.300256,104.81,4.87652
51,4,1058.1,4,1061.28,0,2,0,104.789,4.87408
52,4,1058.1,4,1061.28,4,0,0,104.768,4.87164
53,4,1056.18,4,1056.18,4,2,0.480244,104.747,4.86921
54,4,1050.99,4,1050.99,4,2,0.491651,104.726,4.86677
55,4,1050.99,4,1050.99,0,2,0,104.705,4.86434
56,4,1050.99,4,1224.53,1,0,-10,104.684,4.86191
57,4,1050.99,4,1209.93,3,1,1.19256,104.663,4.85948
58,4,1050.99,4,1162.56,2,1,3.91509,104.642,4.85705
59,4,1050.99,4,1149.55,0,3,1.11849,104.621,4.85462
60,4,1050.99,4,1111.29,0,0,3.3287,104.6,4.85219
