iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,6,1134.63,6,1134.63,3,0,10,82.6108,0.5
1,6,1118.69,6,1118.69,4,2,10,82.5943,0.49975
2,6,1112.07,6,1112.07,4,3,10,82.5778,0.4995
3,6,1094.31,6,1094.31,3,1,10,82.5613,0.49925
4,6,1083.93,6,1083.93,3,0,10,82.5448,0.499001
5,6,1075.8,6,1075.8,3,0,10,82.5283,0.498751
6,6,1075.8,6,1075.8,3,0,0,82.5118,0.498502
7,6,1070.3,6,1070.3,3,1,10,82.4952,0.498253
8,6,1069.77,6,1069.77,3,0,10,82.4787,0.498003
9,6,1059.77,6,1059.77,0,2,10,82.4623,0.497754
10,6,1058.38,6,1058.38,3,0,10,82.4458,0.497506
11,6,1058.38,6,1076.53,3,0,2,82.4293,0.497257
12,5,989.062,5,989.062,1,3,20,82.4128,0.497008
13,5,987.804,5,987.804,3,0,10,82.3963,0.49676
14,5,987.804,5,987.804,3,1,5,82.3798,0.496511
15,5,956.58,5,956.58,3,0,10,82.3633,0.496263
16,5,934.405,5,934.405,0,2,10,82.3469,0.496015
17,5,934.405,5,934.405,4,1,5,82.3304,0.495767
18,5,934.405,5,936.982,3,2,2,82.3139,0.495519
19,5,922.782,5,922.782,3,0,10,82.2975,0.495271
20,5,916.081,5,916.081,0,0,10,82.281,0.495024
21,4,775.927,4,775.927,1,2,20,82.2646,0.494776
22,4,775.927,4,775.927,3,0,5,82.2481,0.494529
23,4,749.416,4,749.416,2,1,10,82.2317,0.494282
24,4,748.87,4,748.87,3,0,10,82.2152,0.494034
25,4,748.87,4,750.416,3,0,2,82.1988,0.493787
26,4,745.688,4,745.688,0,1,10,82.1823,0.49354
27,4,742.886,4,742.886,0,0,10,82.1659,0.493294
28,4,742.886,4,742.886,1,3,0,82.1495,0.493047
29,4,742.886,4,745.974,3,0,2,82.133,0.492801
30,4,742.886,4,745.974,0,1,2,82.1166,0.492554
31,4,742.886,4,745.974,0,3,2,82.1002,0.492308
32,4,742.886,4,745.974,3,0,2,82.0838,0.492062
33,4,742.886,4,745.974,1,1,0,82.0673,0.491816
34,4,742.886,4,745.974,4,1,2,82.0509,0.49157
35,4,674.613,4,674.613,2,3,10,82.0345,0.491324
36,4,668.451,4,668.451,3,0,10,82.0181,0.491078
37,4,667.485,4,667.485,2,1,10,82.0017,0.490833
38,4,667.485,4,667.485,3,0,5,81.9853,0.490587
39,4,667.485,4,667.485,0,0,5,81.9689,0.490342
40,4,663.87,4,663.87,3,0,10,81.9525,0.490097
41,4,663.87,4,663.87,4,2,5,81.9361,0.489852
42,4,658.215,4,658.215,4,2,10,81.9197,0.489607
43,3,600.7,3,600.7,1,2,20,81.9034,0.489362
44,3,600.7,3,600.7,0,2,5,81.887,0.489117
45,3,600.7,3,600.7,1,3,-2,81.8706,0.488873
46,3,600.7,3,600.7,3,0,-2,81.8542,0.488628
47,3,594.957,3,594.957,3,0,10,81.8379,0.488384
48,3,594.957,3,596.673,2,2,2,81.8215,0.48814
49,3,594.957,3,595.755,3,0,5,81.8051,0.487896
50,3,594.957,3,663.236,1,3,2,81.7888,0.487652
51,3,594.957,3,647.588,3,0,5,81.7724,0.487408
52,3,594.957,3,612.007,2,1,5,81.756,0.487164
53,3,594.957,3,611.838,4,1,5,81.7397,0.486921
54,3,594.957,3,611.838,3,0,2,81.7233,0.486677
55,3,594.957,3,612.007,3,0,2,81.707,0.486434
56,3,594.957,3,595.009,3,3,5,81.6907,0.486191
57,3,591.394,3,591.394,3,0,10,81.6743,0.485948
58,3,591.394,3,591.394,3,0,5,81.658,0.485705
59,3,591.394,3,591.394,0,1,5,81.6417,0.485462
60,3,591.394,3,591.394,3,0,5,81.6253,0.485219
61,3,591.394,3,591.394,3,2,-2,81.609,0.484977
62,3,591.394,3,591.394,3,1,5,81.5927,0.484734
63,3,591.394,3,591.394,3,0,5,81.5764,0.484492
64,3,591.394,3,640.913,1,2,2,81.5601,0.484249
65,3,591.394,3,639.338,3,0,5,81.5437,0.484007
66,3,591.394,3,639.338,3,0,2,81.5274,0.483765
67,3,591.394,3,639.338,1,3,-2,81.5111,0.483523
68,3,591.394,3,621.794,1,2,5,81.4948,0.483282
69,3,591.394,3,621.794,3,0,2,81.4785,0.48304
70,3,591.394,3,621.794,3,0,2,81.4622,0.482798
71,3,591.394,3,604.796,3,0,5,81.4459,0.482557
72,3,591.394,3,591.61,2,0,5,81.4296,0.482316
73,3,591.394,3,591.61,0,0,2,81.4134,0.482075
74,3,591.394,3,591.61,1,2,0,81.3971,0.481834
75,3,591.394,3,591.61,3,0,2,81.3808,0.481593
76,3,591.394,3,591.61,4,2,2,81.3645,0.481352
77,3,591.394,3,591.61,3,0,2,81.3482,0.481111
78,3,591.394,3,591.61,3,0,2,81.332,0.480871
79,3,591.394,3,591.61,0,0,2,81.3157,0.48063
80,3,591.394,3,591.61,0,0,2,81.2994,0.48039
81,3,591.394,3,625.55,1,1,2,81.2832,0.48015
82,3,591.394,3,591.61,4,3,5,81.2669,0.47991
83,3,591.394,3,591.61,2,1,2,81.2507,0.47967
84,3,591.394,3,591.423,3,3,5,81.2344,0.47943
85,3,591.394,3,591.423,2,1,2,81.2182,0.47919
86,3,591.394,3,649.25,1,3,2,81.2019,0.478951
87,3,591.394,3,637.337,4,0,5,81.1857,0.478711
88,3,591.394,3,704.808,1,0,2,81.1695,0.478472
89,3,591.394,3,703.124,1,3,5,81.1532,0.478232
90,3,591.394,3,754.691,1,3,2,81.137,0.477993
91,3,591.394,3,706.58,2,0,5,81.1208,0.477754
92,3,591.394,3,697.388,0,3,5,81.1045,0.477515
93,3,591.394,3,655.13,2,3,5,81.0883,0.477277
94,3,591.394,3,655.13,4,1,2,81.0721,0.477038
95,3,591.394,3,655.13,4,2,2,81.0559,0.4768
96,3,591.394,3,650.504,0,0,5,81.0397,0.476561
97,3,591.394,3,650.504,3,1,2,81.0235,0.476323
98,3,591.394,3,649.65,0,2,5,81.0073,0.476085
99,3,591.394,3,643.842,0,0,5,80.9911,0.475847
100,3,591.394,3,615.445,3,1,5,80.9749,0.475609
101,3,591.394,3,618.466,4,3,2,80.9587,0.475371
102,3,591.394,3,617.611,0,0,5,80.9425,0.475133
103,3,591.394,3,615.445,0,0,5,80.9263,0.474896
104,3,591.394,3,610.77,0,0,5,80.9101,0.474658
105,3,591.394,3,612.568,0,0,2,80.8939,0.474421
106,3,591.394,3,624.062,1,2,2,80.8777,0.474184
107,3,591.394,3,624.062,1,3,-2,80.8616,0.473947
108,3,591.394,3,606.603,2,0,5,80.8454,0.47371
109,3,591.394,3,606.603,4,2,2,80.8292,0.473473
110,3,591.394,3,607.363,0,3,2,80.8131,0.473236
111,3,591.394,3,606.228,2,2,5,80.7969,0.472999
112,3,591.394,3,604.861,2,1,5,80.7807,0.472763
113,3,591.394,3,604.861,2,1,2,80.7646,0.472527
114,3,591.394,3,602.93,4,1,5,80.7484,0.47229
115,3,591.394,3,596.163,3,0,5,80.7323,0.472054
116,3,591.394,3,596.163,4,1,2,80.7161,0.471818
117,3,591.394,3,596.163,4,1,2,80.7,0.471582
118,3,591.394,3,596.163,3,1,2,80.6839,0.471346
119,3,591.394,3,591.77,0,2,5,80.6677,0.471111
120,3,591.394,3,591.77,0,2,2,80.6516,0.470875
121,3,591.394,3,591.77,0,2,2,80.6355,0.47064
122,3,591.394,3,591.77,4,2,-2,80.6193,0.470404
123,3,591.394,3,591.77,3,0,2,80.6032,0.470169
124,3,591.394,3,591.77,1,2,0,80.5871,0.469934
125,3,591.394,3,592.905,2,1,2,80.571,0.469699
126,3,591.394,3,592.905,3,0,2,80.5549,0.469464
127,3,591.394,3,622.264,1,1,2,80.5387,0.46923
128,3,591.394,3,595.925,1,3,5,80.5226,0.468995
