iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,10,1837.87,10,1837.87,3,2,10,142.906,0.5
1,10,1731.2,10,1731.2,3,2,10,142.878,0.49975
2,10,1556.92,10,1556.92,2,0,10,142.849,0.4995
3,8,1355.32,8,1355.32,1,1,20,142.82,0.49925
4,8,1351.32,8,1351.32,0,1,10,142.792,0.499001
5,8,1351.32,8,1351.32,3,2,5,142.763,0.498751
6,8,1351.32,8,1353.42,0,3,2,142.735,0.498502
7,8,1345.8,8,1345.8,3,2,10,142.706,0.498253
8,8,1327.99,8,1327.99,3,2,10,142.678,0.498003
9,8,1327.99,8,1331.57,3,0,2,142.649,0.497754
10,8,1318.55,8,1318.55,0,0,10,142.621,0.497506
11,8,1318.22,8,1318.22,3,2,10,142.592,0.497257
12,8,1295.65,8,1295.65,3,2,10,142.564,0.497008
13,8,1287.16,8,1287.16,3,2,10,142.535,0.49676
14,8,1284.07,8,1284.07,3,2,10,142.507,0.496511
15,8,1270.01,8,1270.01,3,2,10,142.478,0.496263
16,8,1269.6,8,1269.6,4,0,10,142.45,0.496015
17,8,1269.5,8,1269.5,0,1,10,142.421,0.495767
18,8,1269.5,8,1269.5,3,2,5,142.393,0.495519
19,8,1269.5,8,1273.32,3,2,2,142.364,0.495271
20,8,1222.63,8,1222.63,2,1,10,142.336,0.495024
21,8,1222.63,8,1222.63,3,2,5,142.307,0.494776
22,8,1216.02,8,1216.02,3,2,10,142.279,0.494529
23,8,1216.02,8,1219.97,3,2,2,142.25,0.494282
24,7,1287.36,7,1287.36,1,0,20,142.222,0.494034
25,7,1279.49,7,1279.49,3,1,10,142.193,0.493787
26,7,1262.37,7,1262.37,3,2,10,142.165,0.49354
27,7,1256.83,7,1256.83,3,0,10,142.137,0.493294
28,7,1251.55,7,1251.55,3,2,10,142.108,0.493047
29,7,1249.97,7,1249.97,3,2,10,142.08,0.492801
30,7,1246.54,7,1246.54,3,2,10,142.051,0.492554
31,7,1246.51,7,1246.51,3,2,10,142.023,0.492308
32,6,1209.79,6,1209.79,0,2,20,141.994,0.492062
33,5,1310.89,5,1310.89,1,2,20,141.966,0.491816
34,5,1258.09,5,1258.09,1,1,10,141.938,0.49157
35,5,1258.09,5,1258.09,1,1,0,141.909,0.491324
36,5,1258.09,5,1265.92,4,2,2,141.881,0.491078
37,5,1239.18,5,1239.18,3,2,10,141.853,0.490833
38,5,1239.18,5,1241.97,3,2,2,141.824,0.490587
39,5,1237.2,5,1237.2,3,2,10,141.796,0.490342
40,5,1204.8,5,1204.8,3,1,10,141.767,0.490097
41,5,1204.8,5,1204.8,3,2,5,141.739,0.489852
42,5,1204.66,5,1204.66,3,2,10,141.711,0.489607
43,5,1204.66,5,1204.66,3,2,5,141.682,0.489362
44,5,1204.32,5,1204.32,4,3,10,141.654,0.489117
45,5,1201.56,5,1201.56,3,2,10,141.626,0.488873
46,5,1200.21,5,1200.21,4,0,10,141.597,0.488628
47,5,1188.73,5,1188.73,3,0,10,141.569,0.488384
48,5,1188.73,5,1188.73,3,2,5,141.541,0.48814
49,5,1169.85,5,1169.85,3,2,10,141.512,0.487896
50,4,1312.35,4,1312.35,1,1,20,141.484,0.487652
51,4,1312.35,4,1312.35,2,3,-2,141.456,0.487408
52,4,1311.72,4,1311.72,3,2,10,141.428,0.487164
53,4,1288.37,4,1288.37,3,2,10,141.399,0.486921
54,4,1283.31,4,1283.31,3,2,10,141.371,0.486677
55,4,1270.3,4,1270.3,4,2,10,141.343,0.486434
56,4,1270.3,4,1270.3,3,2,5,141.314,0.486191
57,4,1270.3,4,1270.3,2,1,5,141.286,0.485948
58,4,1270.3,4,1270.3,0,0,-2,141.258,0.485705
59,4,1270.3,4,1270.3,1,1,0,141.23,0.485462
60,4,1270.3,4,1277.94,1,2,2,141.201,0.485219
61,4,1265.81,4,1265.81,3,2,10,141.173,0.484977
62,4,1264.13,4,1264.13,4,1,10,141.145,0.484734
63,4,1260.96,4,1260.96,3,2,10,141.117,0.484492
64,4,1239.95,4,1239.95,3,2,10,141.088,0.484249
65,4,1239.95,4,1239.95,3,2,5,141.06,0.484007
66,4,1222.51,4,1222.51,3,2,10,141.032,0.483765
67,4,1222.51,4,1222.51,4,1,5,141.004,0.483523
68,4,1219.06,4,1219.06,3,2,10,140.976,0.483282
69,4,1219.06,4,1221.71,3,2,2,140.947,0.48304
70,4,1213.7,4,1213.7,2,3,10,140.919,0.482798
71,4,1198.15,4,1198.15,0,1,10,140.891,0.482557
72,4,1194.97,4,1194.97,3,2,10,140.863,0.482316
73,4,1194.97,4,1197.52,4,0,2,140.835,0.482075
74,4,1194.97,4,1197.52,3,2,2,140.807,0.481834
75,4,1194.97,4,1195.66,3,2,5,140.778,0.481593
76,4,1193.16,4,1193.16,3,2,10,140.75,0.481352
77,4,1193.16,4,1193.16,1,1,0,140.722,0.481111
78,4,1193.16,4,1193.16,3,2,5,140.694,0.480871
79,4,1193.16,4,1193.16,3,2,5,140.666,0.48063
80,4,1193.16,4,1193.16,3,2,5,140.638,0.48039
81,4,1193.16,4,1193.16,3,2,5,140.61,0.48015
82,4,1193.16,4,1193.49,3,1,2,140.581,0.47991
83,4,1193.16,4,1193.49,0,1,0,140.553,0.47967
84,4,1191.22,4,1191.22,3,2,10,140.525,0.47943
85,4,1191.22,4,1202.28,3,2,2,140.497,0.47919
86,4,1191.22,4,1202.28,1,1,0,140.469,0.478951
87,4,1191.22,4,1196.98,3,2,5,140.441,0.478711
88,4,1159.58,4,1159.58,2,3,10,140.413,0.478472
89,4,1148.6,4,1148.6,0,3,10,140.385,0.478232
90,4,1141.92,4,1141.92,2,1,10,140.357,0.477993
91,4,1137.34,4,1137.34,3,2,10,140.329,0.477754
92,4,1132.69,4,1132.69,3,2,10,140.301,0.477515
93,4,1132.69,4,1132.69,3,2,5,140.272,0.477277
94,4,1132.69,4,1132.69,3,2,0,140.244,0.477038
95,4,1132.69,4,1132.69,3,2,5,140.216,0.4768
96,4,1132.69,4,1144.52,0,0,2,140.188,0.476561
97,4,1132.69,4,1144.52,2,0,-2,140.16,0.476323
98,4,1132.69,4,1144.52,1,1,0,140.132,0.476085
99,4,1132.69,4,1144.52,1,1,0,140.104,0.475847
100,4,1132.69,4,1132.69,2,2,5,140.076,0.475609
101,4,1132.69,4,1132.69,1,1,0,140.048,0.475371
102,4,1132.69,4,1138.19,3,0,2,140.02,0.475133
103,4,1132.69,4,1132.69,3,2,5,139.992,0.474896
104,4,1128.59,4,1128.59,3,2,10,139.964,0.474658
105,4,1128.59,4,1128.59,3,2,5,139.936,0.474421
106,4,1117.9,4,1117.9,3,2,10,139.908,0.474184
107,4,1117.88,4,1117.88,3,2,10,139.88,0.473947
108,4,1117.88,4,1117.88,0,2,5,139.852,0.47371
109,4,1117.88,4,1117.88,2,2,5,139.824,0.473473
110,4,1117.88,4,1117.88,0,2,5,139.796,0.473236
111,4,1117.74,4,1117.74,2,2,10,139.768,0.472999
112,4,1117.74,4,1117.74,3,2,5,139.74,0.472763
113,4,1117.74,4,1118.97,0,3,2,139.712,0.472527
114,4,1117.74,4,1120.95,3,3,2,139.684,0.47229
115,4,1117.74,4,1120.95,3,2,2,139.657,0.472054
116,4,1117.74,4,1127.83,3,2,2,139.629,0.471818
117,4,1117.74,4,1128.27,3,3,2,139.601,0.471582
118,4,1117.74,4,1125.53,3,2,5,139.573,0.471346
119,4,1117.74,4,1125.53,0,0,2,139.545,0.471111
120,4,1117.74,4,1243.45,1,3,2,139.517,0.470875
121,4,1117.74,4,1243.45,3,2,2,139.489,0.47064
122,4,1117.74,4,1405.61,1,1,2,139.461,0.470404
123,4,1117.74,4,1404.51,2,1,5,139.433,0.470169
124,4,1117.74,4,1404.51,1,1,0,139.405,0.469934
125,4,1117.74,4,1403.13,3,3,5,139.377,0.469699
126,4,1117.74,4,1403.13,1,1,0,139.35,0.469464
127,4,1117.74,4,1383.79,0,0,5,139.322,0.46923
128,4,1117.74,4,1336.07,3,0,5,139.294,0.468995
129,4,1117.74,4,1336.07,1,1,0,139.266,0.46876
130,4,1117.74,4,1316.64,3,2,5,139.238,0.468526
131,4,1117.74,4,1287.05,3,2,5,139.21,0.468292
132,4,1117.74,4,1286.62,3,0,5,139.182,0.468058
133,4,1117.74,4,1264.65,3,2,5,139.155,0.467824
134,4,1117.74,4,1264.65,4,3,-2,139.127,0.46759
135,4,1117.74,4,1264.56,3,0,5,139.099,0.467356
136,4,1117.74,4,1264.56,1,2,0,139.071,0.467122
137,4,1117.74,4,1264.01,2,3,5,139.043,0.466889
138,4,1117.74,4,1253.25,0,2,5,139.016,0.466655
139,4,1117.74,4,1253.25,2,3,-2,138.988,0.466422
140,4,1117.74,4,1206.54,2,3,5,138.96,0.466189
141,4,1117.74,4,1269.13,2,0,2,138.932,0.465956
142,4,1117.74,4,1269.13,0,3,-2,138.904,0.465723
143,4,1117.74,4,1269.13,1,1,-2,138.877,0.46549
144,4,1117.74,4,1266.27,3,2,5,138.849,0.465257
145,4,1117.74,4,1245.07,3,2,5,138.821,0.465024
146,4,1117.74,4,1233.14,0,0,5,138.793,0.464792
147,4,1117.74,4,1285.05,0,1,2,138.766,0.46456
148,4,1117.74,4,1285.05,3,2,2,138.738,0.464327
149,4,1117.74,4,1285.05,1,1,0,138.71,0.464095
150,4,1117.74,4,1318.02,4,0,2,138.682,0.463863
151,4,1117.74,4,1306.59,3,0,5,138.655,0.463631
152,4,1117.74,4,1287.6,3,0,5,138.627,0.463399
153,4,1117.74,4,1287.6,1,0,0,138.599,0.463168
154,4,1117.74,4,1277.13,3,3,5,138.571,0.462936
155,4,1117.74,4,1289.27,4,0,2,138.544,0.462705
156,4,1117.74,4,1337.32,1,3,2,138.516,0.462473
157,4,1117.74,4,1337.32,1,1,0,138.488,0.462242
158,4,1117.74,4,1327.85,4,1,5,138.461,0.462011
159,4,1117.74,4,1264.6,2,0,5,138.433,0.46178
160,4,1117.74,4,1258.55,3,1,5,138.405,0.461549
161,4,1117.74,4,1243.38,2,1,5,138.377,0.461318
162,4,1117.74,4,1167.43,3,1,5,138.35,0.461088
163,4,1117.74,4,1167.43,3,1,2,138.322,0.460857
164,4,1117.74,4,1186.7,3,3,2,138.294,0.460627
165,4,1117.74,4,1176.12,2,3,5,138.267,0.460396
166,4,1117.74,4,1176.12,1,3,0,138.239,0.460166
167,4,1117.74,4,1176.12,2,3,-2,138.212,0.459936
168,4,1117.74,4,1416.02,1,0,2,138.184,0.459706
169,4,1117.74,4,1416.02,1,2,0,138.156,0.459476
170,4,1117.74,4,1363.84,4,2,5,138.129,0.459246
171,4,1117.74,4,1339.9,3,2,5,138.101,0.459017
172,4,1117.74,4,1498.91,1,2,2,138.073,0.458787
173,4,1117.74,4,1498.91,3,3,0,138.046,0.458558
174,4,1117.74,4,1498.91,1,1,0,138.018,0.458329
175,4,1117.74,4,1529.13,3,3,2,137.991,0.458099
176,4,1117.74,4,1492.38,0,3,5,137.963,0.45787
177,4,1117.74,4,1426.27,3,0,5,137.935,0.457641
178,4,1117.74,4,1426.27,3,0,2,137.908,0.457413
179,4,1117.74,4,1329.54,2,0,5,137.88,0.457184
180,4,1117.74,4,1325.11,3,0,5,137.853,0.456955
181,4,1117.74,4,1310.06,3,0,5,137.825,0.456727
182,4,1117.74,4,1282.52,3,1,5,137.797,0.456498
183,4,1117.74,4,1282.52,1,0,0,137.77,0.45627
184,4,1117.74,4,1277.9,4,1,5,137.742,0.456042
185,4,1117.74,4,1277.9,1,3,-2,137.715,0.455814
186,4,1117.74,4,1261.07,2,1,5,137.687,0.455586
187,4,1117.74,4,1250.36,2,0,5,137.66,0.455358
188,4,1117.74,4,1249.87,4,2,5,137.632,0.455131
189,4,1117.74,4,1249.87,2,1,2,137.605,0.454903
190,4,1117.74,4,1249.87,1,1,0,137.577,0.454676
191,4,1117.74,4,1249.87,4,0,2,137.55,0.454448
192,4,1117.74,4,1249.87,1,1,0,137.522,0.454221
193,4,1117.74,4,1249.87,3,1,2,137.495,0.453994
194,4,1117.74,4,1249.87,1,1,0,137.467,0.453767
195,4,1117.74,4,1249.13,0,2,5,137.44,0.45354
196,4,1117.74,4,1247.12,0,2,5,137.412,0.453313
197,4,1117.74,4,1247.12,0,2,2,137.385,0.453087
198,4,1117.74,4,1247.12,1,3,-2,137.357,0.45286
199,4,1117.74,4,1245.79,0,0,5,137.33,0.452634
200,4,1117.74,4,1235.81,2,2,5,137.302,0.452407
201,4,1117.74,4,1235.81,1,2,0,137.275,0.452181
202,4,1117.74,4,1235.81,0,1,2,137.247,0.451955
203,4,1117.74,4,1241.69,4,1,2,137.22,0.451729
204,4,1117.74,4,1244.69,2,1,2,137.192,0.451503
205,4,1117.74,4,1244.69,3,2,2,137.165,0.451278
206,4,1117.74,4,1226.83,3,2,5,137.138,0.451052
207,4,1117.74,4,1223.85,3,2,5,137.11,0.450826
208,4,1117.74,4,1223.85,3,2,2,137.083,0.450601
209,4,1117.74,4,1223.85,3,2,2,137.055,0.450376
210,4,1117.74,4,1223.85,3,0,2,137.028,0.45015
211,4,1117.74,4,1223.85,4,0,2,137,0.449925
212,4,1117.74,4,1222.96,4,1,5,136.973,0.4497
213,4,1117.74,4,1222.96,2,3,0,136.946,0.449476
214,4,1117.74,4,1222.96,3,0,2,136.918,0.449251
215,4,1117.74,4,1222.26,0,1,5,136.891,0.449026
216,4,1117.74,4,1222.26,1,0,-2,136.864,0.448802
217,4,1117.74,4,1222.26,0,1,2,136.836,0.448577
218,4,1117.74,4,1222.26,2,1,2,136.809,0.448353
219,4,1117.74,4,1218.95,4,0,5,136.781,0.448129
220,4,1117.74,4,1218.95,4,0,2,136.754,0.447905
221,4,1117.74,4,1221.75,0,0,2,136.727,0.447681
222,4,1117.74,4,1217.15,2,0,5,136.699,0.447457
223,4,1117.74,4,1217.15,0,0,2,136.672,0.447233
224,4,1117.74,4,1214.36,4,1,5,136.645,0.44701
225,4,1117.74,4,1214.36,4,1,2,136.617,0.446786
226,4,1117.74,4,1214.36,0,0,2,136.59,0.446563
227,4,1117.74,4,1199.13,3,1,5,136.563,0.446339
228,4,1117.74,4,1199.13,0,2,-2,136.535,0.446116
229,4,1117.74,4,1199.13,3,3,-2,136.508,0.445893
230,4,1117.74,4,1199.13,2,1,2,136.481,0.44567
231,4,1117.74,4,1199.13,4,2,-2,136.454,0.445447
232,4,1117.74,4,1199.13,0,1,2,136.426,0.445225
233,4,1117.74,4,1199.13,3,0,2,136.399,0.445002
234,4,1117.74,4,1199.13,0,3,2,136.372,0.44478
235,4,1117.74,4,1199.13,2,3,-2,136.344,0.444557
236,4,1117.74,4,1199.13,1,2,0,136.317,0.444335
237,4,1117.74,4,1200.3,4,0,2,136.29,0.444113
238,4,1117.74,4,1200.3,4,1,2,136.263,0.443891
239,4,1117.74,4,1200.3,1,1,0,136.235,0.443669
240,4,1117.74,4,1200.3,2,2,2,136.208,0.443447
241,4,1117.74,4,1200.3,3,2,2,136.181,0.443225
242,4,1117.74,4,1200.3,1,3,0,136.154,0.443004
243,4,1117.74,4,1200.3,3,1,-2,136.126,0.442782
244,4,1117.74,4,1200.3,2,1,2,136.099,0.442561
245,4,1117.74,4,1200.3,2,1,2,136.072,0.442339
246,4,1117.74,4,1212.88,4,0,2,136.045,0.442118
247,4,1117.74,4,1212.88,0,0,2,136.018,0.441897
248,4,1117.74,4,1212.88,0,1,2,135.99,0.441676
249,4,1117.74,4,1196.25,2,1,5,135.963,0.441455
250,4,1117.74,4,1196.25,0,1,2,135.936,0.441235
251,4,1117.74,4,1212.88,4,2,2,135.909,0.441014
252,4,1117.74,4,1200.3,4,1,5,135.882,0.440794
253,4,1117.74,4,1218.14,4,2,2,135.854,0.440573
254,4,1117.74,4,1347.4,1,2,2,135.827,0.440353
255,4,1117.74,4,1314.58,0,2,5,135.8,0.440133
256,4,1117.74,4,1316.05,1,3,2,135.773,0.439913
257,4,1117.74,4,1310.95,3,0,5,135.746,0.439693
258,4,1117.74,4,1358.68,2,0,2,135.719,0.439473
259,4,1117.74,4,1334.14,3,0,5,135.691,0.439253
260,4,1117.74,4,1283.26,3,0,5,135.664,0.439033
261,4,1117.74,4,1272.81,4,2,5,135.637,0.438814
262,4,1117.74,4,1255.31,3,0,5,135.61,0.438595
