iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,35,2483.49,35,2483.49,4,1,10,189.227,5
1,35,2388.16,35,2388.16,4,1,3.83864,189.189,4.9975
2,30,2163.62,30,2163.62,1,2,10,189.151,4.995
3,30,2156.55,30,2156.55,3,1,0.326568,189.114,4.9925
4,28,2092.68,28,2092.68,1,2,10,189.076,4.99001
5,26,2048.45,26,2048.45,0,3,10,189.038,4.98751
6,26,2039.55,26,2039.55,0,1,0.434399,189,4.98502
7,23,1981.14,23,1981.14,1,1,10,188.962,4.98253
8,23,1977.82,23,1977.82,3,3,0.167387,188.925,4.98003
9,23,1973.06,23,1973.06,4,2,0.240817,188.887,4.97754
10,23,1963.77,23,1963.77,3,0,0.470968,188.849,4.97506
11,23,1963.77,23,2028.9,1,3,-3.31687,188.811,4.97257
12,23,1963.77,23,1995.9,0,0,1.62649,188.773,4.97008
13,23,1963.77,23,1981.92,4,2,0.700775,188.736,4.9676
14,23,1952.65,23,1952.65,4,1,1.47639,188.698,4.96511
15,23,1941.63,23,1941.63,3,0,0.564474,188.66,4.96263
16,23,1941.63,23,1941.63,1,3,-9.1679,188.622,4.96015
17,22,2013.41,22,2013.41,1,1,10,188.585,4.95767
18,22,1900.86,22,1900.86,4,3,5.59007,188.547,4.95519
19,22,1900.86,22,1900.86,0,3,-10,188.509,4.95271
20,22,1900.86,22,1945.96,1,0,-2.37239,188.472,4.95024
21,22,1900.86,22,1942.59,3,2,0.173145,188.434,4.94776
22,22,1880.48,22,1880.48,2,3,3.19736,188.396,4.94529
23,22,1837.55,22,1837.55,2,1,2.2829,188.359,4.94282
24,21,1806.39,21,1806.39,3,0,10,188.321,4.94034
25,21,1806.39,21,1806.39,1,2,-9.43358,188.283,4.93787
26,21,1806.39,21,1808.79,3,1,-0.132827,188.246,4.9354
27,20,1800.4,20,1800.4,2,1,10,188.208,4.93294
28,20,1796.36,20,1796.36,2,1,0.224203,188.17,4.93047
29,20,1795.96,20,1795.96,2,2,0.0221608,188.133,4.92801
30,20,1787.75,20,1787.75,3,2,0.457464,188.095,4.92554
31,20,1787.75,20,1787.75,0,1,0,188.057,4.92308
32,20,1787.75,20,1787.75,3,0,-10,188.02,4.92062
33,20,1777.31,20,1777.31,4,2,0.583672,187.982,4.91816
34,20,1777.31,20,1777.31,1,0,-3.71418,187.945,4.9157
35,20,1777.31,20,1777.31,3,1,0,187.907,4.91324
36,20,1775.98,20,1775.98,4,2,0.0749903,187.869,4.91078
37,20,1775.98,20,1776.89,3,1,-0.0512382,187.832,4.90833
38,20,1775.98,20,1822.71,1,3,-2.57892,187.794,4.90587
39,20,1775.98,20,1822.71,1,3,-10,187.757,4.90342
40,20,1775.98,20,1818.68,4,1,0.22098,187.719,4.90097
41,20,1775.98,20,1836.04,1,0,-0.954354,187.682,4.89852
42,20,1775.98,20,1892.54,1,2,-3.07729,187.644,4.89607
43,20,1775.98,20,1892.54,1,1,-10,187.607,4.89362
44,20,1775.98,20,1867.43,0,1,1.32676,187.569,4.89117
45,20,1775.98,20,1860.06,0,3,0.39473,187.532,4.88873
46,20,1775.98,20,1860.06,2,3,-10,187.494,4.88628
47,20,1775.98,20,1860.06,2,3,-10,187.457,4.88384
48,20,1775.98,20,1857.63,4,2,0.130755,187.419,4.8814
49,20,1775.98,20,1838.99,2,1,1.00327,187.382,4.87896
50,20,1775.98,20,1838.99,1,0,-10,187.344,4.87652
51,20,1775.98,20,1838.99,1,2,-8.61687,187.307,4.87408
52,20,1775.98,20,1835.76,3,3,0.175876,187.269,4.87164
53,20,1775.98,20,1835.76,3,0,0,187.232,4.86921
54,20,1775.98,20,1835.76,0,2,0,187.194,4.86677
55,20,1775.98,20,1843.75,0,3,-0.435254,187.157,4.86434
56,20,1775.98,20,1843.75,2,3,-10,187.119,4.86191
57,20,1775.98,20,1833.07,0,1,0.579359,187.082,4.85948
58,20,1775.98,20,1833.07,0,0,0,187.045,4.85705
59,20,1775.98,20,1830.95,0,0,0.115419,187.007,4.85462
60,20,1775.98,20,1866.18,1,2,-1.92409,186.97,4.85219
61,20,1775.98,20,1866.18,1,0,-10,186.932,4.84977
62,20,1775.98,20,1843.06,3,1,1.23861,186.895,4.84734
63,20,1775.98,20,1812.33,4,2,1.66761,186.858,4.84492
64,20,1775.98,20,1809.96,4,2,0.130843,186.82,4.84249
65,20,1775.98,20,1845.32,1,1,-1.954,186.783,4.84007
66,20,1775.98,20,1832.57,2,2,0.691109,186.745,4.83765
67,20,1775.98,20,1832.57,4,3,-10,186.708,4.83523
68,20,1775.98,20,1832.57,4,3,0,186.671,4.83282
69,20,1775.98,20,1896.09,1,1,-3.46598,186.633,4.8304
70,20,1775.98,20,1865.03,3,3,1.63787,186.596,4.82798
71,20,1775.98,20,1882.26,2,2,-0.923497,186.559,4.82557
72,20,1775.98,20,1848.31,2,0,1.80358,186.522,4.82316
73,20,1775.98,20,1814.58,2,1,1.82463,186.484,4.82075
74,20,1775.98,20,1800.75,4,3,0.762068,186.447,4.81834
75,20,1775.98,20,1800.75,0,1,0,186.41,4.81593
76,20,1775.98,20,1800.75,2,0,-10,186.372,4.81352
77,20,1775.98,20,1800.75,4,0,-10,186.335,4.81111
78,20,1775.98,20,1788.42,2,3,0.685234,186.298,4.80871
79,20,1775.98,20,1795.3,4,3,-0.385012,186.261,4.8063
80,20,1775.98,20,1813.28,3,0,-1.00164,186.223,4.8039
81,20,1775.98,20,1813.28,3,0,0,186.186,4.8015
82,20,1775.98,20,1813.28,3,3,-10,186.149,4.7991
83,20,1775.98,20,1790.42,3,2,1.26077,186.112,4.7967
84,20,1775.98,20,1789.12,4,0,0.0727116,186.074,4.7943
85,20,1775.98,20,1790.16,1,3,-0.0583615,186.037,4.7919
86,20,1775.98,20,1807.58,1,3,-0.973103,186,4.78951
87,20,1775.98,20,1807.58,4,0,-10,185.963,4.78711
88,20,1775.98,20,1807.58,0,1,0,185.926,4.78472
89,20,1775.98,20,1807.58,3,2,-10,185.888,4.78232
90,20,1775.98,20,1807.58,3,0,-10,185.851,4.77993
91,20,1775.98,20,1803.63,3,2,0.218534,185.814,4.77754
92,20,1775.98,20,1813.52,1,0,-0.548216,185.777,4.77515
93,20,1775.98,20,1813.25,3,1,0.0151235,185.74,4.77277
94,20,1775.98,20,1779.63,2,2,1.85416,185.703,4.77038
95,20,1775.98,20,1797.02,4,3,-0.97711,185.665,4.768
96,20,1775.98,20,1797.02,2,3,-10,185.628,4.76561
97,20,1775.98,20,1818.16,0,0,-1.17653,185.591,4.76323
98,20,1775.98,20,1796.53,4,2,1.1895,185.554,4.76085
99,20,1775.98,20,1796.53,3,0,0,185.517,4.75847
100,20,1775.98,20,1787.88,2,1,0.481848,185.48,4.75609
101,20,1775.98,20,1781.63,4,0,0.349588,185.443,4.75371
102,20,1767.99,20,1767.99,4,1,0.765362,185.406,4.75133
103,20,1767.99,20,1767.99,0,1,0,185.369,4.74896
104,20,1767.99,20,1767.99,0,3,-10,185.331,4.74658
105,20,1750.28,20,1750.28,2,3,1.00187,185.294,4.74421
106,20,1750.28,20,1785.61,3,3,-2.01875,185.257,4.74184
