iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,16,1493.37,16,1493.37,0,0,10,108.589,0.5
1,16,1467.45,16,1467.45,3,1,10,108.568,0.49975
2,16,1449.06,16,1449.06,4,1,10,108.546,0.4995
3,16,1427.69,16,1427.69,0,0,10,108.524,0.49925
4,15,1362.65,15,1362.65,4,1,20,108.502,0.499001
5,15,1339.73,15,1339.73,0,0,10,108.481,0.498751
6,15,1339.41,15,1339.41,0,0,10,108.459,0.498502
7,15,1335.87,15,1335.87,0,0,10,108.437,0.498253
8,15,1335.87,15,1342.58,4,3,2,108.416,0.498003
9,15,1335.85,15,1335.85,4,2,10,108.394,0.497754
10,15,1335.85,15,1335.85,0,0,0,108.372,0.497506
11,14,1311.27,14,1311.27,0,0,20,108.351,0.497257
12,14,1306.26,14,1306.26,0,0,10,108.329,0.497008
13,14,1283.45,14,1283.45,0,3,10,108.307,0.49676
14,13,1267.14,13,1267.14,0,0,20,108.286,0.496511
15,13,1240.12,13,1240.12,4,1,10,108.264,0.496263
16,13,1233.22,13,1233.22,0,0,10,108.242,0.496015
17,13,1221.14,13,1221.14,3,3,10,108.221,0.495767
18,12,1193.13,12,1193.13,0,0,20,108.199,0.495519
19,12,1193.13,12,1203.57,3,1,2,108.177,0.495271
20,12,1193.13,12,1203.57,0,0,2,108.156,0.495024
21,12,1193.13,12,1207.25,0,0,2,108.134,0.494776
22,12,1193.13,12,1217,3,0,2,108.113,0.494529
23,12,1193.13,12,1217,1,3,0,108.091,0.494282
24,12,1193.13,12,1217,0,0,-2,108.069,0.494034
25,12,1193.13,12,1217,0,0,2,108.048,0.493787
26,12,1193.13,12,1206.57,0,0,5,108.026,0.49354
27,12,1193.13,12,1208.69,0,0,2,108.004,0.493294
28,12,1193.13,12,1222.52,3,0,2,107.983,0.493047
29,12,1162.79,12,1162.79,2,1,10,107.961,0.492801
30,12,1162.79,12,1162.79,2,0,-2,107.94,0.492554
31,12,1154.64,12,1154.64,0,0,10,107.918,0.492308
32,12,1154.64,12,1154.64,0,0,-2,107.897,0.492062
33,12,1154.64,12,1168.86,0,0,2,107.875,0.491816
34,12,1142.07,12,1142.07,0,2,10,107.853,0.49157
35,12,1142.07,12,1198.04,1,0,2,107.832,0.491324
36,12,1142.07,12,1194.3,0,0,5,107.81,0.491078
37,11,1208.14,11,1208.14,1,1,20,107.789,0.490833
38,11,1208.14,11,1208.14,0,0,0,107.767,0.490587
39,11,1191.4,11,1191.4,2,2,10,107.746,0.490342
40,11,1186.85,11,1186.85,0,0,10,107.724,0.490097
41,11,1186.85,11,1200.82,1,0,2,107.702,0.489852
42,11,1142.5,11,1142.5,2,0,10,107.681,0.489607
43,11,1140.26,11,1140.26,0,0,10,107.659,0.489362
44,11,1140.26,11,1140.26,1,1,0,107.638,0.489117
45,11,1133.36,11,1133.36,0,0,10,107.616,0.488873
46,11,1133.36,11,1189.95,0,0,2,107.595,0.488628
47,11,1133.36,11,1189.03,3,2,5,107.573,0.488384
48,11,1133.36,11,1168.08,0,0,5,107.552,0.48814
49,11,1133.36,11,1256.24,1,0,2,107.53,0.487896
50,11,1133.36,11,1254.07,0,0,5,107.509,0.487652
51,11,1133.36,11,1254.25,0,0,2,107.487,0.487408
52,11,1133.36,11,1246.45,0,0,5,107.466,0.487164
53,11,1133.36,11,1244.56,0,0,5,107.444,0.486921
54,11,1133.36,11,1221.53,0,0,5,107.423,0.486677
55,11,1133.36,11,1240.97,1,2,2,107.401,0.486434
56,11,1133.36,11,1240.97,0,0,-2,107.38,0.486191
57,11,1133.36,11,1223.48,0,0,5,107.358,0.485948
58,11,1133.36,11,1223.48,0,0,-2,107.337,0.485705
59,11,1133.36,11,1232.08,2,2,2,107.315,0.485462
60,11,1133.36,11,1232.08,0,0,-2,107.294,0.485219
61,11,1133.36,11,1223.6,4,1,5,107.272,0.484977
62,11,1133.36,11,1202.75,4,1,5,107.251,0.484734
63,11,1133.36,11,1201.15,4,1,5,107.23,0.484492
64,11,1133.36,11,1196.55,0,1,5,107.208,0.484249
65,11,1133.36,11,1195.43,3,3,5,107.187,0.484007
66,11,1133.36,11,1195.43,4,1,2,107.165,0.483765
67,11,1133.36,11,1166.6,0,3,5,107.144,0.483523
68,11,1133.36,11,1161.59,0,0,5,107.122,0.483282
69,11,1133.36,11,1161.59,1,3,0,107.101,0.48304
70,11,1133.36,11,1161.59,4,3,-2,107.08,0.482798
71,11,1133.36,11,1161.42,4,1,5,107.058,0.482557
72,11,1133.36,11,1161.42,2,3,-2,107.037,0.482316
73,11,1133.36,11,1161.42,1,2,0,107.015,0.482075
74,11,1133.36,11,1154.1,4,1,5,106.994,0.481834
75,11,1133.36,11,1154.1,4,1,0,106.972,0.481593
76,11,1133.36,11,1142.77,4,1,5,106.951,0.481352
77,11,1133.36,11,1143.33,4,1,2,106.93,0.481111
78,11,1133.36,11,1141.13,0,0,5,106.908,0.480871
79,11,1133.36,11,1162.89,0,0,2,106.887,0.48063
80,11,1133.36,11,1158.81,0,0,5,106.866,0.48039
81,11,1133.36,11,1156.18,4,3,5,106.844,0.48015
82,11,1133.36,11,1153.43,0,0,5,106.823,0.47991
83,11,1133.36,11,1159.88,0,0,2,106.801,0.47967
84,11,1133.36,11,1159.88,0,0,-2,106.78,0.47943
85,11,1133.36,11,1140.22,2,2,5,106.759,0.47919
86,11,1115.12,11,1115.12,0,2,10,106.737,0.478951
87,11,1115.12,11,1115.12,2,3,-2,106.716,0.478711
88,11,1115.12,11,1115.12,1,0,0,106.695,0.478472
89,11,1111.68,11,1111.68,3,2,10,106.673,0.478232
90,11,1111.68,11,1111.68,1,0,0,106.652,0.477993
91,11,1111.68,11,1111.68,1,0,0,106.631,0.477754
92,11,1111.68,11,1115.28,4,1,2,106.609,0.477515
93,11,1106.26,11,1106.26,4,1,10,106.588,0.477277
94,11,1106.26,11,1117.15,4,1,2,106.567,0.477038
95,11,1104.39,11,1104.39,0,2,10,106.545,0.4768
96,11,1097.62,11,1097.62,4,1,10,106.524,0.476561
97,11,1097.62,11,1097.62,1,2,0,106.503,0.476323
98,11,1095.94,11,1095.94,4,1,10,106.482,0.476085
99,11,1095.94,11,1095.94,4,1,5,106.46,0.475847
100,11,1095.94,11,1095.94,4,1,5,106.439,0.475609
101,11,1095.94,11,1095.94,1,2,0,106.418,0.475371
102,11,1095.94,11,1096.87,2,2,2,106.396,0.475133
103,11,1095.94,11,1096.87,4,1,2,106.375,0.474896
104,11,1095.94,11,1096.92,4,1,2,106.354,0.474658
105,11,1095.94,11,1096.92,2,3,-2,106.333,0.474421
106,11,1094.72,11,1094.72,4,1,10,106.311,0.474184
107,11,1088.43,11,1088.43,4,1,10,106.29,0.473947
108,11,1088.43,11,1150.67,1,0,2,106.269,0.47371
109,11,1088.43,11,1229.89,1,3,2,106.247,0.473473
110,11,1088.43,11,1171.2,2,2,5,106.226,0.473236
111,11,1088.43,11,1171.2,2,1,2,106.205,0.472999
112,11,1088.43,11,1165.48,4,1,5,106.184,0.472763
113,11,1088.43,11,1159.76,4,1,5,106.163,0.472527
114,11,1088.43,11,1158.97,0,2,5,106.141,0.47229
115,11,1088.43,11,1120.22,4,1,5,106.12,0.472054
116,11,1088.43,11,1120.22,4,1,2,106.099,0.471818
117,11,1088.43,11,1120.66,0,2,2,106.078,0.471582
118,11,1088.43,11,1127.52,4,1,2,106.056,0.471346
119,11,1088.43,11,1123.62,4,2,5,106.035,0.471111
120,11,1088.43,11,1119.77,4,1,5,106.014,0.470875
121,11,1088.43,11,1119.16,0,0,5,105.993,0.47064
122,11,1088.43,11,1118.5,4,2,5,105.972,0.470404
123,11,1088.43,11,1130,4,3,2,105.95,0.470169
124,11,1088.43,11,1130,1,3,0,105.929,0.469934
125,11,1088.43,11,1131.04,0,3,2,105.908,0.469699
126,11,1088.43,11,1138.42,3,3,2,105.887,0.469464
127,11,1088.43,11,1129.64,0,0,5,105.866,0.46923
128,11,1088.43,11,1127.18,0,1,5,105.844,0.468995
129,11,1088.43,11,1123.79,4,1,5,105.823,0.46876
130,11,1088.43,11,1117.67,4,1,5,105.802,0.468526
131,11,1088.43,11,1120.16,3,2,2,105.781,0.468292
132,11,1088.43,11,1120.16,4,1,-2,105.76,0.468058
133,11,1088.43,11,1117.32,4,1,5,105.739,0.467824
134,11,1088.43,11,1114.02,4,1,5,105.718,0.46759
135,11,1088.43,11,1107.13,4,1,5,105.696,0.467356
136,11,1088.43,11,1107.1,2,2,5,105.675,0.467122
137,11,1088.43,11,1110.02,4,1,2,105.654,0.466889
138,11,1088.43,11,1110.02,1,3,0,105.633,0.466655
139,11,1088.43,11,1114.09,2,3,2,105.612,0.466422
140,11,1088.43,11,1150.96,1,0,2,105.591,0.466189
141,11,1088.43,11,1209.84,1,2,2,105.57,0.465956
142,11,1088.43,11,1209.84,0,0,-2,105.548,0.465723
143,11,1088.43,11,1192.12,0,2,5,105.527,0.46549
144,11,1088.43,11,1173.32,0,2,5,105.506,0.465257
145,11,1088.43,11,1173.32,0,2,2,105.485,0.465024
146,11,1088.43,11,1158.76,0,2,5,105.464,0.464792
147,11,1088.43,11,1158.76,0,2,2,105.443,0.46456
148,11,1088.43,11,1144.96,0,2,5,105.422,0.464327
149,11,1088.43,11,1131.12,0,2,5,105.401,0.464095
150,11,1088.43,11,1128.98,0,2,5,105.38,0.463863
151,11,1088.43,11,1128.98,0,2,2,105.359,0.463631
152,11,1088.43,11,1135.01,0,2,2,105.338,0.463399
153,11,1088.43,11,1189.77,1,1,2,105.317,0.463168
154,11,1088.43,11,1235.2,0,0,2,105.295,0.462936
155,11,1088.43,11,1235.2,0,0,-2,105.274,0.462705
156,11,1088.43,11,1236.93,3,1,2,105.253,0.462473
157,11,1088.43,11,1236.93,1,0,0,105.232,0.462242
158,11,1088.43,11,1246.19,0,1,2,105.211,0.462011
159,11,1088.43,11,1245.01,3,3,5,105.19,0.46178
160,11,1088.43,11,1245.01,3,3,-2,105.169,0.461549
161,11,1088.43,11,1245.01,2,2,-2,105.148,0.461318
162,11,1088.43,11,1245.01,0,3,0,105.127,0.461088
163,11,1088.43,11,1243.98,0,1,5,105.106,0.460857
164,11,1088.43,11,1167.96,2,1,5,105.085,0.460627
165,11,1088.43,11,1165.71,4,1,5,105.064,0.460396
166,11,1088.43,11,1165.71,4,1,-2,105.043,0.460166
167,11,1088.43,11,1174.93,3,0,2,105.022,0.459936
168,11,1088.43,11,1154.55,2,0,5,105.001,0.459706
169,11,1088.43,11,1176.17,2,1,2,104.98,0.459476
170,11,1088.43,11,1188.92,4,3,2,104.959,0.459246
171,11,1088.43,11,1188.92,2,0,-2,104.938,0.459017
172,11,1088.43,11,1188.92,1,1,-2,104.917,0.458787
173,11,1088.43,11,1175.61,0,3,5,104.896,0.458558
174,11,1088.43,11,1175.61,0,3,-2,104.875,0.458329
175,11,1088.43,11,1156.24,2,2,5,104.854,0.458099
176,11,1088.43,11,1156.24,1,0,0,104.833,0.45787
177,11,1088.43,11,1102.31,2,2,5,104.812,0.457641
178,11,1088.43,11,1100.57,4,0,5,104.791,0.457413
179,11,1082.37,11,1082.37,2,2,10,104.77,0.457184
180,11,1082.37,11,1082.37,2,2,-2,104.749,0.456955
181,11,1082.37,11,1099.64,3,0,2,104.728,0.456727
182,11,1082.37,11,1097.37,4,1,5,104.707,0.456498
183,11,1082.37,11,1095.58,0,1,5,104.686,0.45627
184,11,1082.37,11,1083.82,2,2,5,104.666,0.456042
185,11,1082.37,11,1083.82,1,0,0,104.645,0.455814
186,11,1082.37,11,1083.82,2,3,-2,104.624,0.455586
187,11,1082.37,11,1083.82,2,2,-2,104.603,0.455358
188,11,1080.9,11,1080.9,4,1,10,104.582,0.455131
189,11,1070.07,11,1070.07,4,1,10,104.561,0.454903
190,11,1070.07,11,1070.07,4,1,5,104.54,0.454676
191,11,1070.07,11,1070.07,0,3,0,104.519,0.454448
192,11,1070.07,11,1070.07,0,3,-2,104.498,0.454221
193,11,1070.07,11,1070.07,4,1,5,104.477,0.453994
194,11,1070.07,11,1070.07,4,1,5,104.456,0.453767
195,11,1070.07,11,1070.07,3,3,-2,104.435,0.45354
196,11,1070.07,11,1070.07,2,2,-2,104.415,0.453313
197,11,1070.07,11,1123.83,1,0,2,104.394,0.453087
198,11,1070.07,11,1126.98,4,0,2,104.373,0.45286
199,11,1070.07,11,1127.11,0,1,2,104.352,0.452634
200,11,1070.07,11,1115.71,0,0,5,104.331,0.452407
201,11,1070.07,11,1115.71,0,0,-2,104.31,0.452181
202,11,1070.07,11,1115.46,4,0,5,104.289,0.451955
203,11,1070.07,11,1115.66,0,0,2,104.268,0.451729
204,11,1070.07,11,1105.98,0,2,5,104.248,0.451503
205,11,1070.07,11,1097.3,0,2,5,104.227,0.451278
206,11,1070.07,11,1097.16,0,1,5,104.206,0.451052
207,11,1070.07,11,1081.3,4,3,5,104.185,0.450826
208,11,1070.07,11,1081.3,1,3,0,104.164,0.450601
209,11,1070.07,11,1110.33,3,0,2,104.143,0.450376
210,11,1070.07,11,1110.33,3,1,0,104.123,0.45015
211,11,1060.19,11,1060.19,2,1,10,104.102,0.449925
212,11,1057.49,11,1057.49,3,2,10,104.081,0.4497
213,11,1050.79,11,1050.79,3,1,10,104.06,0.449476
214,11,1049.99,11,1049.99,0,2,10,104.039,0.449251
215,11,1049.99,11,1049.99,3,1,5,104.019,0.449026
216,11,1049.99,11,1049.99,3,1,5,103.998,0.448802
217,11,1049.4,11,1049.4,3,1,10,103.977,0.448577
218,11,1041.87,11,1041.87,3,1,10,103.956,0.448353
219,11,1039.89,11,1039.89,3,0,10,103.935,0.448129
220,11,1039.89,11,1041.66,3,0,2,103.915,0.447905
221,11,1037.29,11,1037.29,3,1,10,103.894,0.447681
222,11,1037.29,11,1037.29,1,2,0,103.873,0.447457
223,11,1036.87,11,1036.87,0,2,10,103.852,0.447233
224,11,1035.74,11,1035.74,3,1,10,103.831,0.44701
225,11,1035.74,11,1035.74,3,1,-2,103.811,0.446786
226,11,1034.34,11,1034.34,3,1,10,103.79,0.446563
