iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,15,1691.91,15,1691.91,0,0,10,122.818,0.5
1,14,1520.83,14,1520.83,0,1,20,122.794,0.49975
2,14,1484.1,14,1484.1,0,0,10,122.769,0.4995
3,14,1484.1,14,1484.27,0,0,2,122.745,0.49925
4,14,1476.21,14,1476.21,0,0,10,122.72,0.499001
5,12,1371.27,12,1371.27,1,3,20,122.696,0.498751
6,12,1369.42,12,1369.42,0,0,10,122.671,0.498502
7,12,1281.06,12,1281.06,2,1,10,122.647,0.498253
8,12,1281.06,12,1281.06,0,0,5,122.622,0.498003
9,12,1281.06,12,1309.93,4,3,2,122.598,0.497754
10,12,1281.06,12,1283.7,4,1,5,122.573,0.497506
11,12,1247.58,12,1247.58,0,0,10,122.549,0.497257
12,12,1241.78,12,1241.78,3,2,10,122.524,0.497008
13,12,1241.78,12,1250.81,0,0,2,122.5,0.49676
14,12,1241.78,12,1246.47,0,0,5,122.475,0.496511
15,10,1296.37,10,1296.37,1,2,20,122.451,0.496263
16,10,1296.37,10,1296.46,3,1,2,122.426,0.496015
17,10,1296.37,10,1318.23,4,1,2,122.402,0.495767
18,10,1296.37,10,1392.36,0,3,2,122.377,0.495519
19,10,1296.37,10,1355.37,0,0,5,122.353,0.495271
20,10,1267.64,10,1267.64,0,0,10,122.328,0.495024
21,10,1267.64,10,1271.25,3,3,2,122.304,0.494776
22,10,1267.64,10,1269.48,3,1,5,122.279,0.494529
23,10,1245.62,10,1245.62,0,1,10,122.255,0.494282
24,10,1235.99,10,1235.99,3,1,10,122.23,0.494034
25,10,1235.99,10,1242.95,0,0,2,122.206,0.493787
26,10,1235.99,10,1238.82,0,0,5,122.181,0.49354
27,10,1235.99,10,1238.82,0,0,-2,122.157,0.493294
28,10,1235.99,10,1243.77,0,0,2,122.133,0.493047
29,10,1235.99,10,1242.29,0,0,5,122.108,0.492801
30,10,1235.99,10,1242.62,3,2,2,122.084,0.492554
31,10,1235.99,10,1240.79,0,1,5,122.059,0.492308
32,10,1235.99,10,1238.27,0,0,5,122.035,0.492062
33,10,1224.77,10,1224.77,3,1,10,122.01,0.491816
34,10,1224.77,10,1224.77,4,1,5,121.986,0.49157
35,10,1224.77,10,1224.77,1,1,0,121.962,0.491324
36,10,1224.77,10,1224.77,0,0,-2,121.937,0.491078
37,10,1224.5,10,1224.5,0,0,10,121.913,0.490833
38,10,1187.42,10,1187.42,0,0,10,121.888,0.490587
39,10,1177.78,10,1177.78,0,0,10,121.864,0.490342
40,10,1177.78,10,1177.78,0,0,-2,121.84,0.490097
41,10,1177.78,10,1177.78,0,0,5,121.815,0.489852
42,10,1177.78,10,1215.86,0,0,2,121.791,0.489607
43,10,1177.78,10,1215.86,1,0,0,121.767,0.489362
44,10,1177.78,10,1237.27,3,0,2,121.742,0.489117
45,10,1177.78,10,1237.27,1,3,-2,121.718,0.488873
46,10,1177.78,10,1247.46,4,0,2,121.694,0.488628
47,10,1177.78,10,1247.46,0,0,-2,121.669,0.488384
48,10,1177.78,10,1242.77,0,0,5,121.645,0.48814
