iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,9,1298.01,9,1298.01,2,0,10,106.957,5
1,9,1266.35,9,1266.35,2,2,2.43901,106.936,4.9975
2,8,1246.86,8,1246.86,0,0,10,106.914,4.995
3,8,1244.04,8,1244.04,3,3,0.22633,106.893,4.9925
4,8,1215.43,8,1215.43,3,3,2.29966,106.872,4.99001
5,8,1181.19,8,1181.19,0,2,2.81741,106.85,4.98751
6,7,1215.3,7,1215.3,1,2,10,106.829,4.98502
7,6,1217.25,6,1217.25,0,3,10,106.808,4.98253
8,5,1348.7,5,1348.7,1,3,10,106.786,4.98003
9,4,1321.19,4,1321.19,0,2,10,106.765,4.97754
10,4,1301.87,4,1301.87,0,3,1.46206,106.744,4.97506
11,4,1265.43,4,1265.43,4,2,2.79933,106.722,4.97257
12,4,1265.43,4,1266.4,0,3,-0.0771008,106.701,4.97008
13,4,1225.92,4,1225.92,0,2,3.19668,106.68,4.9676
14,4,1179.42,4,1179.42,2,3,3.79293,106.658,4.96511
15,4,1178.75,4,1178.75,0,1,0.0566573,106.637,4.96263
16,4,1178.64,4,1178.64,4,0,0.00943528,106.616,4.96015
17,4,1163.25,4,1163.25,3,3,1.30589,106.594,4.95767
18,4,1163.25,4,1187.12,1,3,-2.05192,106.573,4.95519
19,4,1163.25,4,1187.12,1,0,-10,106.552,4.95271
20,4,1163.25,4,1187.12,2,1,-3.76064,106.53,4.95024
21,4,1163.25,4,1187.12,2,0,-4.08902,106.509,4.94776
22,3,1213.38,3,1213.38,1,1,10,106.488,4.94529
23,3,1213.38,3,1213.38,1,3,-10,106.466,4.94282
24,3,1213.38,3,1213.38,0,1,0,106.445,4.94034
25,3,1213.38,3,1226.35,0,1,-1.06891,106.424,4.93787
26,3,1213.38,3,1220.57,0,2,0.471198,106.402,4.9354
27,3,1207.32,3,1207.32,0,1,1.08529,106.381,4.93294
28,3,1207.32,3,1207.32,3,2,-10,106.36,4.93047
29,3,1207.32,3,1320.56,1,2,-9.37874,106.339,4.92801
30,3,1207.32,3,1320.56,3,1,-10,106.317,4.92554
31,3,1207.32,3,1320.56,2,3,-10,106.296,4.92308
32,3,1207.32,3,1286.65,4,2,2.56759,106.275,4.92062
33,3,1207.32,3,1261.96,4,2,1.91897,106.254,4.91816
34,3,1207.32,3,1261.96,1,3,-10,106.232,4.9157
35,3,1207.32,3,1255.12,3,3,0.541795,106.211,4.91324
36,3,1207.32,3,1303.78,1,3,-3.87639,106.19,4.91078
37,3,1207.32,3,1303.78,1,3,-10,106.169,4.90833
38,3,1207.32,3,1303.78,3,1,-10,106.147,4.90587
39,3,1207.32,3,1303.78,1,0,-10,106.126,4.90342
40,3,1207.32,3,1295.93,0,2,0.601582,106.105,4.90097
41,3,1207.32,3,1295.93,4,3,-10,106.084,4.89852
42,3,1204.31,3,1204.31,2,0,7.07027,106.062,4.89607
43,3,1204.31,3,1204.31,2,2,-10,106.041,4.89362
44,3,1200.77,3,1200.77,4,2,0.293964,106.02,4.89117
45,3,1200.77,3,1200.77,2,3,-10,105.999,4.88873
46,3,1200.77,3,1200.77,4,3,0,105.978,4.88628
47,3,1200.77,3,1211.71,0,1,-0.911734,105.956,4.88384
48,3,1190.34,3,1190.34,3,2,1.76437,105.935,4.8814
49,3,1171.47,3,1171.47,0,0,1.58487,105.914,4.87896
50,3,1171.47,3,1171.47,0,2,0,105.893,4.87652
51,3,1164.32,3,1164.32,4,3,0.610407,105.872,4.87408
52,3,1164.32,3,1164.32,1,1,-10,105.851,4.87164
53,3,1164.32,3,1164.32,0,3,-10,105.829,4.86921
54,3,1164.32,3,1194.97,2,0,-2.63284,105.808,4.86677
55,3,1164.32,3,1194.97,1,2,-10,105.787,4.86434
56,3,1164.32,3,1194.97,2,1,-10,105.766,4.86191
57,3,1143.04,3,1143.04,2,2,4.34644,105.745,4.85948
58,3,1143.04,3,1143.04,2,3,-5.34154,105.724,4.85705
59,3,1128.65,3,1128.65,2,3,1.25835,105.702,4.85462
60,3,1128.65,3,1128.65,3,1,0,105.681,4.85219
61,3,1128.65,3,1132.75,2,3,-0.363484,105.66,4.84977
62,3,1123.72,3,1123.72,4,2,0.79777,105.639,4.84734
63,3,1121.41,3,1121.41,3,1,0.205389,105.618,4.84492
64,3,1107.9,3,1107.9,2,2,1.20454,105.597,4.84249
65,3,1107.9,3,1107.9,3,3,-10,105.576,4.84007
66,3,1107.9,3,1107.9,1,0,-10,105.555,4.83765
67,3,1088.95,3,1088.95,2,1,1.71035,105.533,4.83523
68,3,1088.95,3,1112.52,2,0,-2.16382,105.512,4.83282
69,3,1088.95,3,1112.32,0,2,0.0176446,105.491,4.8304
70,3,1088.95,3,1112.32,3,3,-2.38764,105.47,4.82798
71,3,1088.95,3,1112.32,3,0,-10,105.449,4.82557
72,3,1088.95,3,1112.32,4,0,0,105.428,4.82316
73,3,1088.95,3,1116.4,3,2,-0.367274,105.407,4.82075
74,3,1088.95,3,1116.4,1,1,-10,105.386,4.81834
75,3,1088.95,3,1108.7,4,3,0.689776,105.365,4.81593
76,3,1088.95,3,1090.24,3,2,1.66492,105.344,4.81352
77,3,1062.45,3,1062.45,2,1,2.54941,105.323,4.81111
78,3,1062.45,3,1062.45,1,1,-10,105.302,4.80871
79,3,1053.4,3,1053.4,0,2,0.851399,105.28,4.8063
80,3,1053.4,3,1053.4,2,0,0,105.259,4.8039
81,3,1053.4,3,1053.4,1,0,-10,105.238,4.8015
82,3,1052.87,3,1052.87,3,1,0.0508581,105.217,4.7991
83,3,1052.87,3,1052.87,1,2,-10,105.196,4.7967
84,3,1052.87,3,1052.87,3,1,0,105.175,4.7943
85,3,1052.87,3,1060.12,2,3,-0.688486,105.154,4.7919
86,3,1052.87,3,1060.12,2,2,-4.3196,105.133,4.78951
87,3,1052.87,3,1055.35,4,2,0.449787,105.112,4.78711
88,3,1052.87,3,1055.35,4,1,0,105.091,4.78472
89,3,1052.87,3,1057.32,3,0,-0.186862,105.07,4.78232
90,3,1052.87,3,1059.82,2,3,-0.236358,105.049,4.77993
91,3,1052.87,3,1057.2,0,2,0.247549,105.028,4.77754
92,3,1052.87,3,1057.2,2,1,-6.48345,105.007,4.77515
93,3,1052.87,3,1057.2,1,1,-10,104.986,4.77277
94,3,1052.87,3,1128.39,0,3,-6.73458,104.965,4.77038
95,3,1052.87,3,1119.67,0,3,0.77303,104.944,4.768
96,3,1052.87,3,1103.11,3,0,1.47913,104.923,4.76561
97,3,1052.87,3,1103.11,4,0,-10,104.902,4.76323
98,3,1052.87,3,1144.72,4,3,-3.77189,104.881,4.76085
99,3,1052.87,3,1223.5,1,0,-6.88251,104.86,4.75847
100,3,1052.87,3,1223.5,0,1,-10,104.839,4.75609
101,3,1052.87,3,1223.5,1,3,-10,104.818,4.75371
102,3,1052.87,3,1141.82,2,2,6.67614,104.797,4.75133
103,3,1052.87,3,1130.63,2,3,0.979995,104.776,4.74896
104,3,1052.87,3,1124.06,2,1,0.581206,104.755,4.74658
105,3,1052.87,3,1122.9,2,2,0.103347,104.734,4.74421
106,3,1052.87,3,1114.4,3,2,0.756969,104.713,4.74184
107,3,1052.87,3,1114.4,2,1,-10,104.692,4.73947
108,3,1052.87,3,1114.4,0,1,-10,104.672,4.7371
109,3,1052.87,3,1109.72,3,0,0.42009,104.651,4.73473
110,3,1052.87,3,1090.75,3,2,1.70952,104.63,4.73236
111,3,1052.87,3,1090.75,0,0,-10,104.609,4.72999
112,3,1052.87,3,1085.38,3,1,0.492231,104.588,4.72763
113,3,1052.87,3,1085.38,1,0,-10,104.567,4.72527
114,3,1052.87,3,1085.38,1,3,-10,104.546,4.7229
115,3,1052.87,3,1085.38,4,0,-10,104.525,4.72054
116,3,1052.87,3,1080.99,4,1,0.403915,104.504,4.71818
117,3,1052.87,3,1061.9,2,0,1.76608,104.483,4.71582
118,3,1052.87,3,1061.9,3,3,-10,104.462,4.71346
119,3,1052.87,3,1061.9,0,1,0,104.441,4.71111
120,3,1052.87,3,1059.46,4,1,0.230386,104.421,4.70875
121,3,1052.87,3,1059.46,3,2,0,104.4,4.7064
122,3,1052.87,3,1052.96,3,1,0.612633,104.379,4.70404
123,3,1052.87,3,1052.96,2,2,0,104.358,4.70169
124,3,1052.87,3,1052.96,0,1,0,104.337,4.69934
125,3,1052.87,3,1052.96,0,2,0,104.316,4.69699
126,3,1052.87,3,1052.96,4,2,-4.42001,104.295,4.69464
127,3,1052.87,3,1052.96,3,2,0,104.274,4.6923
128,3,1052.87,3,1052.96,0,2,0,104.254,4.68995
129,3,1052.42,3,1052.42,2,1,0.0519807,104.233,4.6876
130,3,1052.42,3,1052.42,0,1,0,104.212,4.68526
131,3,1052.42,3,1052.42,0,0,0,104.191,4.68292
132,3,1052.42,3,1052.42,1,1,-10,104.17,4.68058
133,3,1052.42,3,1054.65,2,3,-0.21181,104.149,4.67824
134,3,1052.42,3,1054.65,1,0,-10,104.129,4.6759
135,3,1052.42,3,1071.64,2,1,-1.61134,104.108,4.67356
136,3,1052.42,3,1071.64,1,1,-10,104.087,4.67122
137,3,1052.42,3,1071.64,4,3,0,104.066,4.66889
138,3,1052.42,3,1071.64,4,3,-10,104.045,4.66655
139,3,1052.42,3,1071.64,2,3,0,104.025,4.66422
140,3,1052.42,3,1084.98,0,2,-1.24504,104.004,4.66189
141,3,1052.42,3,1084.98,1,2,-10,103.983,4.65956
142,3,1052.42,3,1084.98,1,2,-10,103.962,4.65723
143,3,1052.42,3,1192.93,1,0,-9.94943,103.941,4.6549
144,3,1052.42,3,1192.93,1,2,-10,103.921,4.65257
145,3,1052.42,3,1187.06,4,3,0.491865,103.9,4.65024
146,3,1052.42,3,1185.13,3,2,0.163184,103.879,4.64792
147,3,1052.42,3,1185.13,4,2,-10,103.858,4.6456
148,3,1052.42,3,1206.11,3,0,-1.77038,103.837,4.64327
149,3,1052.42,3,1206.11,1,2,-9.4989,103.817,4.64095
150,3,1052.42,3,1186.22,3,2,1.64869,103.796,4.63863
151,3,1052.42,3,1197.7,4,0,-0.967735,103.775,4.63631
152,3,1052.42,3,1162.11,0,0,2.97168,103.754,4.63399
153,3,1052.42,3,1156.97,4,3,0.442823,103.734,4.63168
154,3,1052.42,3,1157.26,2,2,-0.0250646,103.713,4.62936
155,3,1052.42,3,1154.59,2,2,0.23044,103.692,4.62705
156,3,1052.42,3,1134.29,2,3,1.75827,103.671,4.62473
157,3,1052.42,3,1129.2,4,0,0.448919,103.651,4.62242
158,3,1052.42,3,1129.2,0,0,-6.9981,103.63,4.62011
159,3,1052.42,3,1131.48,2,3,-0.20253,103.609,4.6178
160,3,1052.42,3,1131.48,3,1,0,103.588,4.61549
161,3,1052.42,3,1194.35,2,0,-5.55638,103.568,4.61318
162,3,1052.42,3,1194.35,2,0,-10,103.547,4.61088
163,3,1052.42,3,1194.35,0,3,-10,103.526,4.60857
164,3,1052.42,3,1152.99,2,2,3.46311,103.506,4.60627
165,3,1052.42,3,1152.99,0,0,-5.72093,103.485,4.60396
166,3,1052.42,3,1152.99,1,3,-10,103.464,4.60166
167,3,1052.42,3,1148.86,0,1,0.357781,103.444,4.59936
168,3,1052.42,3,1155.96,3,0,-0.617531,103.423,4.59706
169,3,1052.42,3,1155.96,4,2,0,103.402,4.59476
170,3,1052.42,3,1155.96,1,3,-10,103.381,4.59246
171,3,1052.42,3,1155.96,1,3,-10,103.361,4.59017
172,3,1052.42,3,1096.13,2,0,5.17585,103.34,4.58787
173,3,1052.42,3,1094.78,3,2,0.122968,103.319,4.58558
174,3,1052.42,3,1094.78,1,0,-10,103.299,4.58329
175,3,1052.42,3,1094.61,2,3,0.0152325,103.278,4.58099
176,3,1052.42,3,1094.61,1,1,-10,103.257,4.5787
177,3,1052.42,3,1094.61,4,1,0,103.237,4.57641
178,3,1052.42,3,1235.49,1,1,-10,103.216,4.57413
179,3,1052.42,3,1230.58,3,0,0.397086,103.196,4.57184
180,3,1052.42,3,1230.58,1,0,-10,103.175,4.56955
181,3,1052.42,3,1260.41,3,2,-2.42385,103.154,4.56727
182,3,1052.42,3,1241.12,1,3,1.53019,103.134,4.56498
183,3,1052.42,3,1223.49,3,2,1.42027,103.113,4.5627
184,3,1052.42,3,1212.27,3,1,0.917468,103.092,4.56042
185,3,1052.42,3,1206.83,3,1,0.448577,103.072,4.55814
186,3,1052.42,3,1203.3,3,1,0.293029,103.051,4.55586
187,3,1052.42,3,1199.97,0,2,0.27624,103.031,4.55358
188,3,1052.42,3,1191.55,2,2,0.702069,103.01,4.55131
189,3,1052.42,3,1193.33,3,3,-0.149759,102.989,4.54903
190,3,1052.42,3,1185.6,0,2,0.647458,102.969,4.54676
191,3,1052.42,3,1185.6,3,3,-10,102.948,4.54448
192,3,1052.42,3,1170.07,4,1,1.31008,102.928,4.54221
193,3,1052.42,3,1149.79,3,0,1.73309,102.907,4.53994
194,3,1052.42,3,1304.47,1,2,-10,102.886,4.53767
195,3,1052.42,3,1297.59,4,1,0.527379,102.866,4.5354
196,3,1052.42,3,1273.71,3,0,1.84045,102.845,4.53313
197,3,1052.42,3,1265.38,4,0,0.654148,102.825,4.53087
198,3,1052.42,3,1262.59,3,0,0.220146,102.804,4.5286
199,3,1052.42,3,1262.59,2,0,-10,102.784,4.52634
200,3,1052.42,3,1193.87,2,1,5.44269,102.763,4.52407
201,3,1052.42,3,1193.87,3,0,-10,102.742,4.52181
202,3,1052.42,3,1190.31,4,1,0.298679,102.722,4.51955
203,3,1052.42,3,1188.05,4,3,0.189448,102.701,4.51729
204,3,1052.42,3,1188.05,1,1,-10,102.681,4.51503
205,3,1052.42,3,1170.3,3,0,1.49443,102.66,4.51278
206,3,1052.42,3,1159.05,3,3,0.960756,102.64,4.51052
207,3,1052.42,3,1161.55,2,2,-0.215127,102.619,4.50826
208,3,1052.42,3,1159.81,3,1,0.149793,102.599,4.50601
209,3,1052.42,3,1159.81,2,0,-10,102.578,4.50376
210,3,1052.42,3,1159.81,3,3,-10,102.558,4.5015
211,3,1052.42,3,1157.87,4,2,0.166751,102.537,4.49925
212,3,1052.42,3,1177.89,0,2,-1.72929,102.517,4.497
213,3,1052.42,3,1177.44,0,1,0.0383319,102.496,4.49476
214,3,1052.42,3,1186.73,3,2,-0.789131,102.476,4.49251
215,3,1052.42,3,1186.73,0,2,0,102.455,4.49026
216,3,1052.42,3,1178.34,2,1,0.707638,102.435,4.48802
217,3,1052.42,3,1178.34,3,3,-10,102.414,4.48577
218,3,1052.42,3,1384.92,1,0,-10,102.394,4.48353
219,3,1052.42,3,1384.92,2,0,-10,102.373,4.48129
220,3,1052.42,3,1360.25,0,1,1.78127,102.353,4.47905
221,3,1052.42,3,1360.25,0,0,-10,102.332,4.47681
222,3,1052.42,3,1360.25,1,2,-10,102.312,4.47457
223,3,1052.42,3,1360.25,1,2,-10,102.291,4.47233
224,3,1052.42,3,1358.42,4,1,0.134673,102.271,4.4701
225,3,1052.42,3,1358.42,2,2,-10,102.25,4.46786
226,3,1052.42,3,1358.42,2,0,-10,102.23,4.46563
227,3,1052.42,3,1358.42,1,1,-10,102.21,4.46339
228,3,1052.42,3,1358.42,2,0,0,102.189,4.46116
229,3,1052.42,3,1330.32,3,1,2.06881,102.169,4.45893
230,3,1052.42,3,1330.32,2,0,-10,102.148,4.4567
231,3,1052.42,3,1330.32,4,0,-10,102.128,4.45447
232,3,1052.42,3,1308.9,2,2,1.60986,102.107,4.45225
233,3,1052.42,3,1306.54,4,3,0.179978,102.087,4.45002
234,3,1052.42,3,1305.33,2,1,0.0929183,102.067,4.4478
235,3,1052.42,3,1300.71,0,3,0.353915,102.046,4.44557
236,3,1052.42,3,1300.71,2,3,-10,102.026,4.44335
237,3,1052.42,3,1296.54,4,0,0.320645,102.005,4.44113
238,3,1052.42,3,1296.56,0,3,-0.00189811,101.985,4.43891
239,3,1052.42,3,1296.56,4,3,-10,101.964,4.43669
240,3,1052.42,3,1296.56,1,3,-10,101.944,4.43447
241,3,1052.42,3,1265.59,2,1,2.38886,101.924,4.43225
242,3,1052.42,3,1265.59,1,3,-10,101.903,4.43004
243,3,1052.42,3,1263.19,0,2,0.189664,101.883,4.42782
244,3,1052.42,3,1263.19,3,3,-10,101.863,4.42561
245,3,1052.42,3,1277.81,0,0,-1.15764,101.842,4.42339
246,3,1052.42,3,1270.3,3,2,0.588378,101.822,4.42118
247,3,1052.42,3,1270.3,3,0,-10,101.801,4.41897
248,3,1052.42,3,1270.3,4,0,-10,101.781,4.41676
249,3,1052.42,3,1270.3,2,0,-10,101.761,4.41455
250,3,1052.42,3,1268.37,0,1,0.151596,101.74,4.41235
251,3,1052.42,3,1267.83,0,1,0.0427765,101.72,4.41014
252,3,1052.42,3,1267.83,2,3,-10,101.7,4.40794
253,3,1052.42,3,1267.83,4,2,0,101.679,4.40573
254,3,1052.42,3,1253.18,3,1,1.15534,101.659,4.40353
255,3,1052.42,3,1253.18,2,2,0,101.639,4.40133
256,3,1052.42,3,1254.42,0,2,-0.0988987,101.618,4.39913
257,3,1052.42,3,1254.42,2,3,-10,101.598,4.39693
258,3,1052.42,3,1254.42,2,2,-10,101.578,4.39473
259,3,1052.42,3,1254.42,2,1,-10,101.557,4.39253
260,3,1052.42,3,1254.42,0,1,0,101.537,4.39033
261,3,1052.42,3,1254.42,1,1,-10,101.517,4.38814
262,3,1052.42,3,1247.97,3,1,0.513879,101.496,4.38595
263,3,1052.42,3,1247.97,2,0,-10,101.476,4.38375
264,3,1052.42,3,1242.28,0,2,0.456019,101.456,4.38156
265,3,1052.42,3,1242.28,1,2,-10,101.436,4.37937
266,3,1052.42,3,1241.79,0,0,0.039277,101.415,4.37718
267,3,1052.42,3,1241.79,1,0,-10,101.395,4.37499
268,3,1052.42,3,1241.79,1,2,-10,101.375,4.3728
269,3,1052.42,3,1241.79,3,3,-10,101.354,4.37062
270,3,1052.42,3,1232.38,4,0,0.758111,101.334,4.36843
271,3,1052.42,3,1229.45,0,1,0.237903,101.314,4.36625
272,3,1052.42,3,1229.45,0,3,0,101.294,4.36406
273,3,1052.42,3,1229.45,4,2,0,101.273,4.36188
274,3,1052.42,3,1229.45,3,1,0,101.253,4.3597
275,3,1052.42,3,1229.45,3,0,-10,101.233,4.35752
276,3,1052.42,3,1229.45,2,2,-10,101.213,4.35534
277,3,1052.42,3,1229.45,4,0,-10,101.192,4.35317
278,3,1052.42,3,1229.45,2,1,0,101.172,4.35099
279,3,1052.42,3,1233.95,3,1,-0.366564,101.152,4.34881
280,3,1052.42,3,1233.95,2,0,-10,101.132,4.34664
281,3,1052.42,3,1233.95,4,3,-10,101.111,4.34447
282,3,1052.42,3,1233.95,4,2,-10,101.091,4.34229
283,3,1052.42,3,1233.95,4,3,-10,101.071,4.34012
284,3,1052.42,3,1229.59,4,1,0.353431,101.051,4.33795
285,3,1052.42,3,1229.59,3,1,0,101.031,4.33578
286,3,1052.42,3,1229.59,0,3,-4.61001,101.01,4.33362
287,3,1052.42,3,1274.72,1,3,-3.66987,100.99,4.33145
288,3,1052.42,3,1274.72,1,0,-10,100.97,4.32928
289,3,1052.42,3,1274.72,3,3,-10,100.95,4.32712
290,3,1052.42,3,1266.37,2,2,0.655208,100.93,4.32495
291,3,1052.42,3,1266.37,4,0,0,100.909,4.32279
292,3,1052.42,3,1266.37,4,3,-10,100.889,4.32063
293,3,1052.42,3,1266.37,4,0,-10,100.869,4.31847
294,3,1052.42,3,1261.09,4,1,0.416729,100.849,4.31631
295,3,1052.42,3,1262.71,4,3,-0.128254,100.829,4.31415
296,3,1052.42,3,1262.71,2,2,-10,100.809,4.312
297,3,1052.42,3,1262.71,0,0,-5.69208,100.788,4.30984
298,3,1052.42,3,1262.71,1,2,-10,100.768,4.30769
299,3,1052.42,3,1261.41,3,1,0.10231,100.748,4.30553
300,3,1052.42,3,1261.41,1,0,-10,100.728,4.30338
301,3,1052.42,3,1252.5,3,0,0.706374,100.708,4.30123
