iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,9,1386.99,9,1386.99,4,0,10,106.957,0.5
1,9,1347.5,9,1347.5,4,1,10,106.936,0.49975
2,9,1314.37,9,1314.37,3,0,10,106.914,0.4995
3,7,1207.27,7,1207.27,1,3,20,106.893,0.49925
4,7,1187.76,7,1187.76,4,1,10,106.872,0.499001
5,7,1175.65,7,1175.65,4,1,10,106.85,0.498751
6,7,1170.09,7,1170.09,4,1,10,106.829,0.498502
7,7,1170.09,7,1179.12,2,3,2,106.808,0.498253
8,7,1170.09,7,1170.17,4,1,5,106.786,0.498003
9,6,1226.5,6,1226.5,1,0,20,106.765,0.497754
10,5,1146.37,5,1146.37,4,1,20,106.744,0.497506
11,5,1129.21,5,1129.21,4,1,10,106.722,0.497257
12,5,1106.51,5,1106.51,4,1,10,106.701,0.497008
13,5,1098.77,5,1098.77,4,1,10,106.68,0.49676
14,5,1093.22,5,1093.22,0,0,10,106.658,0.496511
15,5,1093.22,5,1093.22,4,1,5,106.637,0.496263
16,5,1085.66,5,1085.66,4,1,10,106.616,0.496015
17,5,1085.66,5,1088.76,0,3,2,106.594,0.495767
18,5,1085.66,5,1086.17,4,1,5,106.573,0.495519
19,5,1084.4,5,1084.4,4,1,10,106.552,0.495271
20,5,1083.7,5,1083.7,3,2,10,106.53,0.495024
21,5,1081.6,5,1081.6,0,2,10,106.509,0.494776
22,5,1070.32,5,1070.32,3,1,10,106.488,0.494529
23,5,1068.57,5,1068.57,4,3,10,106.466,0.494282
24,5,1068.2,5,1068.2,4,1,10,106.445,0.494034
25,5,1051.02,5,1051.02,4,1,10,106.424,0.493787
26,5,1051.02,5,1051.08,3,3,2,106.402,0.49354
27,5,1051.02,5,1072.2,2,3,2,106.381,0.493294
28,5,1051.02,5,1069.29,4,1,5,106.36,0.493047
29,5,1051.02,5,1060.14,4,1,5,106.339,0.492801
30,5,1051.02,5,1058.8,4,1,5,106.317,0.492554
31,5,1051.02,5,1058.8,3,0,2,106.296,0.492308
32,5,1051.02,5,1058.8,4,1,2,106.275,0.492062
33,5,1051.02,5,1095.48,2,3,2,106.254,0.491816
34,5,1051.02,5,1092.04,4,1,5,106.232,0.49157
35,5,1051.02,5,1089.8,4,1,5,106.211,0.491324
36,5,1051.02,5,1082.09,4,1,5,106.19,0.491078
37,5,1051.02,5,1082.09,3,2,2,106.169,0.490833
38,5,1051.02,5,1074.76,4,1,5,106.147,0.490587
39,5,1051.02,5,1074.76,4,1,2,106.126,0.490342
40,5,1051.02,5,1072.18,4,1,5,106.105,0.490097
41,5,1051.02,5,1072.15,4,1,5,106.084,0.489852
42,5,1051.02,5,1070.67,4,1,5,106.062,0.489607
43,5,1051.02,5,1070.67,4,1,2,106.041,0.489362
44,5,1051.02,5,1066.64,4,1,5,106.02,0.489117
45,5,1051.02,5,1066.55,3,1,5,105.999,0.488873
46,5,1051.02,5,1077.39,2,3,2,105.978,0.488628
47,5,1051.02,5,1071.46,4,1,5,105.956,0.488384
48,5,1051.02,5,1062.1,4,1,5,105.935,0.48814
49,5,1051.02,5,1062.72,3,2,2,105.914,0.487896
50,5,1051.02,5,1062.72,4,1,2,105.893,0.487652
51,5,1051.02,5,1054,4,1,5,105.872,0.487408
52,5,1051.02,5,1084.05,4,3,2,105.851,0.487164
53,5,1051.02,5,1082.28,3,3,5,105.829,0.486921
54,5,1051.02,5,1082.37,4,1,2,105.808,0.486677
55,5,1051.02,5,1081.33,4,0,5,105.787,0.486434
56,5,1051.02,5,1081.3,4,1,5,105.766,0.486191
57,5,1051.02,5,1081.3,1,2,0,105.745,0.485948
58,5,1051.02,5,1078.58,4,0,5,105.724,0.485705
59,5,1051.02,5,1078.58,2,2,2,105.702,0.485462
60,5,1051.02,5,1078.04,3,3,5,105.681,0.485219
61,5,1051.02,5,1078.04,4,1,2,105.66,0.484977
62,5,1051.02,5,1078.04,4,1,2,105.639,0.484734
63,5,1051.02,5,1077.3,4,1,5,105.618,0.484492
64,4,1207.53,4,1207.53,1,2,20,105.597,0.484249
65,4,1187.65,4,1187.65,3,1,10,105.576,0.484007
66,4,1178.63,4,1178.63,4,1,10,105.555,0.483765
67,4,1175.66,4,1175.66,4,1,10,105.533,0.483523
68,4,1169.11,4,1169.11,4,1,10,105.512,0.483282
69,4,1161.21,4,1161.21,4,1,10,105.491,0.48304
70,4,1139.91,4,1139.91,4,3,10,105.47,0.482798
