iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,12,1869.83,12,1869.83,4,2,10,149.607,5
1,11,1799.85,11,1799.85,0,3,10,149.577,4.9975
2,11,1680.51,11,1680.51,2,2,6.63049,149.547,4.995
3,11,1671.34,11,1671.34,4,3,0.545683,149.517,4.9925
4,11,1668.12,11,1668.12,0,3,0.192736,149.487,4.99001
5,11,1652.15,11,1652.15,3,3,0.957374,149.457,4.98751
6,10,1515.08,10,1515.08,2,0,10,149.427,4.98502
7,10,1507.95,10,1507.95,4,2,0.470476,149.397,4.98253
8,10,1488.49,10,1488.49,3,1,1.29054,149.368,4.98003
9,10,1433.75,10,1433.75,4,0,3.67736,149.338,4.97754
10,10,1431.91,10,1431.91,4,2,0.128276,149.308,4.97506
11,10,1422.39,10,1422.39,3,3,0.664811,149.278,4.97257
12,9,1379.46,9,1379.46,3,3,10,149.248,4.97008
13,8,1395.69,8,1395.69,1,0,10,149.218,4.9676
14,8,1393.42,8,1393.42,4,0,0.162715,149.188,4.96511
15,8,1393.42,8,1395.9,4,3,-0.178071,149.159,4.96263
16,8,1386.96,8,1386.96,0,3,0.64053,149.129,4.96015
17,8,1382.79,8,1382.79,0,2,0.300448,149.099,4.95767
18,8,1377.66,8,1377.66,3,3,0.371276,149.069,4.95519
19,8,1370.11,8,1370.11,2,1,0.548056,149.039,4.95271
20,8,1325.93,8,1325.93,0,3,3.22468,149.009,4.95024
21,8,1271.42,8,1271.42,2,2,4.11109,148.98,4.94776
22,8,1258.04,8,1258.04,3,1,1.05256,148.95,4.94529
23,7,1288.63,7,1288.63,1,0,10,148.92,4.94282
24,7,1288.63,7,1288.63,3,0,0,148.89,4.94034
25,7,1273.2,7,1273.2,0,3,1.19773,148.861,4.93787
26,7,1267.84,7,1267.84,3,1,0.420688,148.831,4.9354
27,7,1265.19,7,1265.19,3,1,0.209252,148.801,4.93294
28,5,1331.61,5,1331.61,1,2,10,148.771,4.93047
29,5,1296.06,5,1296.06,2,0,2.66962,148.741,4.92801
30,5,1295.15,5,1295.15,3,1,0.0697345,148.712,4.92554
31,5,1275.99,5,1275.99,4,2,1.47985,148.682,4.92308
32,5,1267.81,5,1267.81,4,1,0.640811,148.652,4.92062
33,5,1261.15,5,1261.15,0,3,0.525606,148.623,4.91816
34,5,1261.15,5,1261.15,1,2,-10,148.593,4.9157
35,5,1256.17,5,1256.17,0,0,0.394705,148.563,4.91324
36,5,1216.04,5,1216.04,1,3,3.1946,148.533,4.91078
37,5,1216.04,5,1223.76,2,0,-0.634843,148.504,4.90833
38,5,1216.04,5,1218.83,4,3,0.402912,148.474,4.90587
39,5,1216.04,5,1243.48,2,3,-2.02274,148.444,4.90342
40,5,1216.04,5,1226.64,0,0,1.35448,148.415,4.90097
41,5,1216.04,5,1315.42,0,0,-7.23793,148.385,4.89852
42,5,1216.04,5,1226.7,2,2,6.74465,148.355,4.89607
43,4,1133.48,4,1133.48,2,0,10,148.326,4.89362
44,4,1132.56,4,1132.56,2,2,0.0811708,148.296,4.89117
45,4,1132.56,4,1132.56,0,3,0,148.266,4.88873
46,4,1122.89,4,1122.89,0,0,0.853892,148.237,4.88628
47,4,1122.89,4,1122.89,1,0,-8.43904,148.207,4.88384
48,4,1120.66,4,1120.66,4,3,0.198091,148.177,4.8814
49,4,1118.77,4,1118.77,4,0,0.168469,148.148,4.87896
50,4,1116.75,4,1116.75,3,0,0.181004,148.118,4.87652
51,4,1114.95,4,1114.95,3,0,0.161247,148.088,4.87408
52,4,1106.95,4,1106.95,0,2,0.717441,148.059,4.87164
53,4,1106.95,4,1107.2,2,0,-0.0227653,148.029,4.86921
54,4,1105.53,4,1105.53,0,2,0.150788,148,4.86677
55,4,1105.53,4,1107.1,0,1,-0.142153,147.97,4.86434
56,4,1105.53,4,1107.1,3,2,0,147.94,4.86191
57,4,1104.46,4,1104.46,0,3,0.238564,147.911,4.85948
58,4,1104.46,4,1211.45,1,0,-9.68706,147.881,4.85705
59,4,1104.46,4,1200.98,3,0,0.864445,147.852,4.85462
60,4,1104.46,4,1121.35,2,2,6.63043,147.822,4.85219
61,4,1104.46,4,1121.35,1,1,-10,147.792,4.84977
62,4,1104.46,4,1397.04,1,2,-10,147.763,4.84734
63,4,1104.46,4,1332.75,2,1,4.60224,147.733,4.84492
64,4,1104.46,4,1323.69,4,0,0.679984,147.704,4.84249
65,4,1104.46,4,1323.54,0,0,0.0108884,147.674,4.84007
66,4,1104.46,4,1316.89,0,0,0.502612,147.645,4.83765
67,4,1104.46,4,1296.77,3,1,1.52781,147.615,4.83523
68,4,1104.46,4,1296.54,4,2,0.0175109,147.586,4.83282
69,4,1104.46,4,1279.91,2,1,1.28308,147.556,4.8304
70,4,1104.46,4,1298.93,0,2,-1.48601,147.527,4.82798
71,4,1104.46,4,1299.22,3,2,-0.0223014,147.497,4.82557
72,4,1104.46,4,1296.83,0,2,0.183507,147.468,4.82316
73,4,1104.46,4,1291.44,0,0,0.415531,147.438,4.82075
74,4,1104.46,4,1287.14,4,2,0.333326,147.409,4.81834
75,4,1104.46,4,1272.85,3,2,1.11,147.379,4.81593
76,4,1104.46,4,1246.61,4,0,2.06164,147.35,4.81352
77,4,1104.46,4,1221.22,2,1,2.03708,147.32,4.81111
78,4,1104.46,4,1221.22,2,3,-10,147.291,4.80871
79,4,1104.46,4,1207.23,1,3,1.1455,147.261,4.8063
80,4,1104.46,4,1179.13,2,1,2.32728,147.232,4.8039
81,4,1104.46,4,1243.23,1,3,-5.43637,147.202,4.8015
82,4,1104.46,4,1237.03,4,3,0.498996,147.173,4.7991
83,4,1104.46,4,1235.22,3,2,0.145962,147.144,4.7967
84,4,1104.46,4,1426.24,1,2,-10,147.114,4.7943
85,4,1104.46,4,1369.94,2,2,3.94728,147.085,4.7919
86,4,1104.46,4,1350.6,4,3,1.4114,147.055,4.78951
87,4,1104.46,4,1286.39,3,1,4.75458,147.026,4.78711
88,4,1104.46,4,1270.73,2,0,1.21723,146.996,4.78472
89,4,1104.46,4,1270.73,2,1,-10,146.967,4.78232
90,4,1104.46,4,1260.65,3,3,0.793427,146.938,4.77993
91,4,1104.46,4,1254.7,4,1,0.4719,146.908,4.77754
92,4,1104.46,4,1251.21,3,1,0.277931,146.879,4.77515
93,4,1104.46,4,1248.08,2,0,0.249794,146.85,4.77277
94,4,1104.46,4,1248.08,1,0,-10,146.82,4.77038
95,4,1104.46,4,1239.96,4,0,0.651147,146.791,4.768
96,4,1104.46,4,1239.87,2,1,0.00675422,146.761,4.76561
97,4,1104.46,4,1239.87,1,0,-4.7677,146.732,4.76323
98,4,1104.46,4,1233.79,0,0,0.490302,146.703,4.76085
99,4,1104.46,4,1240.55,0,0,-0.54753,146.673,4.75847
