iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,18,1863.67,18,1863.67,3,0,10,143.726,5
1,18,1777.89,18,1777.89,4,0,4.60252,143.697,4.9975
2,16,1758.63,16,1758.63,1,0,10,143.668,4.995
3,15,1540.63,15,1540.63,2,2,10,143.639,4.9925
4,15,1540.63,15,1542.22,4,3,-0.103064,143.611,4.99001
5,13,1625.46,13,1625.46,1,0,10,143.582,4.98751
6,13,1437.67,13,1437.67,2,2,10,143.553,4.98502
7,13,1426.6,13,1426.6,0,3,0.770549,143.525,4.98253
8,13,1421.03,13,1421.03,3,2,0.390014,143.496,4.98003
9,13,1298.75,13,1298.75,2,2,8.60526,143.467,4.97754
10,13,1294.23,13,1294.23,4,3,0.347606,143.438,4.97506
11,12,1367.02,12,1367.02,1,2,10,143.41,4.97257
12,11,1358.31,11,1358.31,1,3,10,143.381,4.97008
13,11,1358.31,11,1358.7,3,3,-0.0291253,143.352,4.9676
14,11,1358.31,11,1368.56,1,0,-0.725275,143.324,4.96511
15,11,1358.31,11,1365.69,0,1,0.209238,143.295,4.96263
16,11,1324.01,11,1324.01,2,1,3.05239,143.266,4.96015
17,11,1324.01,11,1324.01,0,1,0,143.238,4.95767
18,11,1310.88,11,1310.88,0,1,0.991085,143.209,4.95519
19,11,1294.49,11,1294.49,0,1,1.25079,143.18,4.95271
20,11,1294.49,11,1324.97,0,3,-2.35492,143.152,4.95024
21,11,1294.49,11,1322.14,4,2,0.213471,143.123,4.94776
22,11,1294.49,11,1314.34,3,2,0.590598,143.095,4.94529
23,11,1294.49,11,1360.42,1,3,-3.50666,143.066,4.94282
24,11,1294.49,11,1297.7,4,1,4.61031,143.037,4.94034
25,11,1294.49,11,1297.7,4,1,0,143.009,4.93787
26,11,1294.49,11,1297.7,0,1,0,142.98,4.9354
27,11,1258.25,11,1258.25,4,3,3.04036,142.952,4.93294
28,11,1258.25,11,1258.25,4,2,0,142.923,4.93047
29,11,1258.25,11,1258.25,1,3,-10,142.894,4.92801
30,11,1258.25,11,1258.38,4,1,-0.0102268,142.866,4.92554
31,11,1240.48,11,1240.48,0,1,1.42241,142.837,4.92308
32,11,1240.48,11,1243.58,4,0,-0.249818,142.809,4.92062
33,11,1240.48,11,1243.58,4,1,0,142.78,4.91816
34,11,1240.48,11,1243.58,2,3,-10,142.752,4.9157
35,11,1240.48,11,1307.5,1,0,-5.13983,142.723,4.91324
36,10,1339.85,10,1339.85,1,1,10,142.694,4.91078
37,10,1339.85,10,1339.85,2,3,-10,142.666,4.90833
38,10,1334.86,10,1334.86,0,2,0.372193,142.637,4.90587
39,10,1193.42,10,1193.42,2,3,10,142.609,4.90342
40,10,1193.01,10,1193.01,3,0,0.0341574,142.58,4.90097
41,10,1170.49,10,1170.49,2,2,1.8881,142.552,4.89852
42,10,1170.49,10,1170.49,4,2,0,142.523,4.89607
43,10,1170.49,10,1170.49,2,1,-10,142.495,4.89362
44,10,1170.49,10,1170.49,2,2,0,142.466,4.89117
45,10,1170.49,10,1170.49,2,3,-10,142.438,4.88873
46,10,1170.49,10,1170.49,1,3,-10,142.409,4.88628
47,10,1170.49,10,1170.49,3,2,0,142.381,4.88384
48,10,1170.49,10,1170.49,0,3,-10,142.352,4.8814
49,10,1170.49,10,1170.49,0,1,0,142.324,4.87896
50,10,1170.49,10,1170.49,0,0,0,142.295,4.87652
51,10,1169.28,10,1169.28,3,2,0.103136,142.267,4.87408
52,10,1169.28,10,1170.49,3,0,-0.103242,142.239,4.87164
53,10,1169.28,10,1169.28,0,3,0.103136,142.21,4.86921
54,10,1169.28,10,1169.28,2,2,0,142.182,4.86677
55,10,1169.28,10,1169.28,0,3,0,142.153,4.86434
56,10,1169.28,10,1169.28,3,1,0,142.125,4.86191
57,10,1169.28,10,1169.28,4,2,0,142.096,4.85948
58,10,1169.28,10,1169.28,1,3,-10,142.068,4.85705
59,10,1169.28,10,1169.28,3,1,-10,142.04,4.85462
60,10,1169.28,10,1169.28,4,2,-10,142.011,4.85219
61,10,1169.28,10,1169.28,0,0,-10,141.983,4.84977
62,10,1169.28,10,1169.28,4,3,0,141.954,4.84734
63,10,1169.28,10,1169.28,3,2,-10,141.926,4.84492
64,10,1169.28,10,1169.28,2,3,-10,141.898,4.84249
65,10,1169.28,10,1255.23,1,3,-7.35099,141.869,4.84007
66,10,1169.28,10,1255.23,4,0,-10,141.841,4.83765
67,10,1169.28,10,1245,4,1,0.81492,141.812,4.83523
68,10,1169.28,10,1245,0,2,-10,141.784,4.83282
69,10,1169.28,10,1211.96,2,2,2.65453,141.756,4.8304
70,10,1169.28,10,1211.96,0,2,0,141.727,4.82798
71,10,1169.28,10,1205.42,4,0,0.53967,141.699,4.82557
72,10,1169.28,10,1205.42,3,0,-10,141.671,4.82316
73,10,1169.28,10,1189.29,2,1,1.3379,141.642,4.82075
74,10,1169.28,10,1201.04,3,1,-0.987732,141.614,4.81834
75,10,1169.28,10,1207.79,3,1,-0.56272,141.586,4.81593
76,10,1169.28,10,1207.79,4,3,-10,141.557,4.81352
77,10,1169.28,10,1207.79,0,0,-10,141.529,4.81111
78,10,1169.28,10,1207.79,0,1,0,141.501,4.80871
79,10,1169.28,10,1207.79,0,3,-10,141.472,4.8063
80,10,1169.28,10,1197.94,0,1,0.816079,141.444,4.8039
81,10,1169.28,10,1197.94,2,0,-10,141.416,4.8015
82,10,1169.28,10,1197.94,0,3,0,141.388,4.7991
83,10,1169.28,10,1197.94,4,2,0,141.359,4.7967
84,10,1169.28,10,1197.94,1,0,-10,141.331,4.7943
85,10,1169.28,10,1197.94,4,1,0,141.303,4.7919
86,10,1169.28,10,1197.94,1,2,-10,141.274,4.78951
87,10,1169.28,10,1196.49,4,1,0.120406,141.246,4.78711
88,10,1169.28,10,1193.09,3,2,0.284349,141.218,4.78472
89,10,1169.28,10,1193.09,4,2,0,141.19,4.78232
90,10,1169.28,10,1193.09,4,0,-7.81268,141.161,4.77993
91,10,1169.28,10,1193.09,0,3,0,141.133,4.77754
92,10,1169.28,10,1193.09,4,0,0,141.105,4.77515
93,10,1169.28,10,1265.54,1,0,-6.07192,141.077,4.77277
94,10,1169.28,10,1188.17,2,1,6.11337,141.049,4.77038
95,10,1169.28,10,1186.17,3,1,0.168303,141.02,4.768
96,10,1169.28,10,1186.17,4,0,-10,140.992,4.76561
97,10,1169.28,10,1177.01,2,3,0.772481,140.964,4.76323
98,10,1169.28,10,1177.01,0,2,0,140.936,4.76085
99,10,1169.28,10,1177.01,1,1,-10,140.908,4.75847
100,10,1169.28,10,1177.01,2,0,-10,140.879,4.75609
101,10,1134.94,10,1134.94,0,1,3.57444,140.851,4.75371
102,10,1134.94,10,1134.94,2,0,-10,140.823,4.75133
103,10,1134.94,10,1134.94,0,3,-10,140.795,4.74896
104,10,1134.94,10,1140.46,4,1,-0.487212,140.767,4.74658
105,10,1134.94,10,1140.46,4,3,0,140.739,4.74421
106,10,1134.94,10,1140.46,0,3,0,140.71,4.74184
107,10,1134.94,10,1140.46,0,1,0,140.682,4.73947
108,10,1134.94,10,1248.29,1,1,-9.45438,140.654,4.7371
109,10,1134.94,10,1263.95,3,3,-1.25493,140.626,4.73473
110,10,1134.94,10,1263.95,2,0,-10,140.598,4.73236
111,10,1134.94,10,1294.58,4,2,-2.42298,140.57,4.72999
112,10,1134.94,10,1239.72,4,0,4.23769,140.542,4.72763
113,10,1134.94,10,1239.72,1,0,-10,140.514,4.72527
114,10,1134.94,10,1239.72,1,2,-10,140.485,4.7229
115,10,1134.94,10,1234.45,4,1,0.424661,140.457,4.72054
116,10,1134.94,10,1234.45,2,0,-10,140.429,4.71818
117,10,1134.94,10,1234.45,0,2,0,140.401,4.71582
118,10,1134.94,10,1205.42,0,2,2.35226,140.373,4.71346
119,10,1134.94,10,1201.01,4,3,0.365887,140.345,4.71111
120,10,1134.94,10,1201.01,1,3,-10,140.317,4.70875
121,10,1134.94,10,1165.68,3,3,2.94153,140.289,4.7064
122,10,1134.94,10,1165.68,3,0,-10,140.261,4.70404
123,10,1134.94,10,1165.68,4,1,0,140.233,4.70169
124,10,1134.94,10,1164.99,3,0,0.058901,140.205,4.69934
125,10,1134.94,10,1164.99,0,0,0,140.177,4.69699
126,10,1134.94,10,1164.99,1,3,-10,140.149,4.69464
127,10,1128.66,10,1128.66,3,3,3.11903,140.121,4.6923
128,10,1128.66,10,1128.66,4,0,-10,140.093,4.68995
129,10,1128.66,10,1166.22,4,0,-3.32836,140.065,4.6876
130,10,1128.66,10,1164.96,0,0,0.107908,140.037,4.68526
131,10,1128.66,10,1164.85,0,3,0.00943378,140.009,4.68292
132,10,1109.37,10,1109.37,3,1,4.76267,139.981,4.68058
133,10,1109.37,10,1109.37,0,1,0,139.953,4.67824
134,10,1108.08,10,1108.08,2,1,0.116905,139.925,4.6759
135,10,1108.08,10,1108.08,1,1,-10,139.897,4.67356
136,10,1108.08,10,1108.08,4,3,0,139.869,4.67122
137,10,1108.08,10,1108.08,2,3,-10,139.841,4.66889
138,10,1108.08,10,1108.08,4,3,0,139.813,4.66655
139,10,1108.08,10,1108.08,0,2,0,139.785,4.66422
140,10,1096.52,10,1096.52,2,2,1.04266,139.757,4.66189
141,10,1096.52,10,1097.51,3,2,-0.0898069,139.729,4.65956
142,10,1096.52,10,1147.33,1,3,-4.53969,139.701,4.65723
143,10,1096.52,10,1129.75,0,1,1.53202,139.673,4.6549
144,10,1096.52,10,1129.75,4,3,-10,139.645,4.65257
145,10,1096.52,10,1112.9,2,3,1.49154,139.617,4.65024
146,10,1096.52,10,1112.9,1,1,-9.40372,139.589,4.64792
147,10,1096.52,10,1112.9,4,3,-10,139.561,4.6456
148,10,1096.52,10,1112.9,2,0,-10,139.533,4.64327
149,10,1096.52,10,1112.9,4,0,-10,139.505,4.64095
150,10,1090.55,10,1090.55,0,1,2.009,139.478,4.63863
151,10,1090.55,10,1090.55,0,3,-10,139.45,4.63631
152,10,1089.07,10,1089.07,3,1,0.135054,139.422,4.63399
153,10,1089.07,10,1089.07,1,2,-8.28725,139.394,4.63168
154,10,1068.83,10,1068.83,2,2,1.85917,139.366,4.62936
155,10,1068.37,10,1068.37,0,2,0.04273,139.338,4.62705
156,10,1068.37,10,1069.97,3,2,-0.150011,139.31,4.62473
157,10,1068.37,10,1068.81,3,1,0.108753,139.282,4.62242
158,10,1068.37,10,1068.81,3,3,0,139.255,4.62011
159,10,1067.06,10,1067.06,4,1,0.163898,139.227,4.6178
160,10,1067.06,10,1067.06,4,3,-10,139.199,4.61549
161,10,1067.06,10,1067.06,1,2,-10,139.171,4.61318
162,10,1067.06,10,1067.06,0,3,-10,139.143,4.61088
163,10,1067.06,10,1067.06,1,0,-10,139.115,4.60857
164,10,1067.06,10,1067.06,4,1,0,139.087,4.60627
165,10,1067.06,10,1315.5,1,2,-10,139.06,4.60396
166,10,1067.06,10,1315.5,3,0,-10,139.032,4.60166
167,10,1067.06,10,1173.02,3,2,10,139.004,4.59936
168,10,1067.06,10,1099.88,2,2,6.23501,138.976,4.59706
169,10,1067.06,10,1099.69,2,1,0.0167204,138.948,4.59476
170,10,1067.06,10,1099.69,3,1,0,138.921,4.59246
171,10,1067.06,10,1099.69,3,2,0,138.893,4.59017
172,10,1067.06,10,1097.38,3,0,0.210335,138.865,4.58787
173,10,1067.06,10,1097.38,3,2,0,138.837,4.58558
174,10,1067.06,10,1097.38,0,1,0,138.81,4.58329
175,10,1067.06,10,1165.64,1,1,-6.22027,138.782,4.58099
176,10,1067.06,10,1115.59,0,1,4.29386,138.754,4.5787
177,10,1067.06,10,1115.59,3,3,-10,138.726,4.57641
178,10,1067.06,10,1220.2,1,1,-9.37746,138.699,4.57413
179,10,1067.06,10,1114.26,2,2,8.68234,138.671,4.57184
180,10,1067.06,10,1257.51,1,1,-10,138.643,4.56955
181,10,1067.06,10,1297.86,1,2,-3.2091,138.615,4.56727
182,10,1067.06,10,1260.43,3,1,2.88405,138.588,4.56498
183,10,1067.06,10,1260.43,3,0,0,138.56,4.5627
184,10,1067.06,10,1250.59,3,2,0.780966,138.532,4.56042
185,10,1067.06,10,1260.35,1,2,-0.780741,138.504,4.55814
186,10,1067.06,10,1238.73,3,1,1.71555,138.477,4.55586
187,10,1067.06,10,1238.73,0,0,-10,138.449,4.55358
188,10,1067.06,10,1151.03,2,0,7.08008,138.421,4.55131
189,10,1067.06,10,1164.65,3,0,-1.18359,138.394,4.54903
190,10,1067.06,10,1131.04,2,2,2.88584,138.366,4.54676
191,10,1067.06,10,1157,1,3,-2.29546,138.338,4.54448
192,10,1067.06,10,1156.91,4,1,0.00769583,138.311,4.54221
193,10,1067.06,10,1120.51,2,2,3.14681,138.283,4.53994
194,10,1067.06,10,1097.03,2,1,2.09477,138.255,4.53767
195,10,1067.06,10,1097.03,2,0,-10,138.228,4.5354
196,10,1067.06,10,1097.03,1,2,-8.64256,138.2,4.53313
197,10,1067.06,10,1097.03,2,0,-10,138.172,4.53087
198,10,1067.06,10,1097.03,2,3,-10,138.145,4.5286
199,10,1067.06,10,1097.03,2,0,-10,138.117,4.52634
200,10,1067.06,10,1097.03,4,1,-10,138.09,4.52407
201,10,1067.06,10,1097.03,3,3,0,138.062,4.52181
202,10,1067.06,10,1097.03,0,1,0,138.034,4.51955
203,10,1067.06,10,1092.92,1,3,0.374993,138.007,4.51729
204,10,1067.06,10,1092.92,2,3,-10,137.979,4.51503
205,10,1067.06,10,1092.92,1,3,-8.36886,137.952,4.51278
206,10,1067.06,10,1085.77,2,2,0.654467,137.924,4.51052
207,10,1067.06,10,1085.77,3,3,0,137.896,4.50826
208,10,1067.06,10,1104.43,0,0,-1.71853,137.869,4.50601
209,10,1067.06,10,1106.43,3,0,-0.181212,137.841,4.50376
210,10,1067.06,10,1106.43,3,2,-10,137.814,4.5015
211,10,1067.06,10,1106.43,1,1,-10,137.786,4.49925
212,10,1067.06,10,1106.43,2,3,-10,137.758,4.497
213,10,1067.06,10,1106.43,4,2,0,137.731,4.49476
214,10,1067.06,10,1106.43,0,0,-10,137.703,4.49251
215,10,1067.06,10,1109.76,4,0,-0.300993,137.676,4.49026
216,10,1067.06,10,1130.9,1,1,-1.9053,137.648,4.48802
217,10,1067.06,10,1109.34,0,2,1.90679,137.621,4.48577
218,10,1067.06,10,1109.34,2,3,-10,137.593,4.48353
219,10,1067.06,10,1100.59,3,1,0.788861,137.566,4.48129
220,10,1067.06,10,1087.62,4,0,1.17786,137.538,4.47905
221,10,1067.06,10,1087.62,4,0,-10,137.511,4.47681
222,10,1067.06,10,1087.62,1,3,-10,137.483,4.47457
223,10,1067.06,10,1087.62,1,0,-10,137.456,4.47233
224,10,1067.06,10,1087.62,0,1,0,137.428,4.4701
225,10,1067.06,10,1087.62,0,3,-10,137.401,4.46786
226,10,1067.06,10,1087.62,4,0,0,137.373,4.46563
