iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,28,2109.92,28,2109.92,3,3,2.71196,156.441,5
1,28,2064.58,28,2064.58,4,1,2.14884,156.41,4.9975
2,25,1915.8,25,1915.8,0,1,10,156.379,4.995
3,25,1846.81,25,1846.81,0,2,3.60085,156.348,4.9925
4,24,1755.27,24,1755.27,0,0,10,156.316,4.99001
5,24,1741.88,24,1741.88,4,1,0.763007,156.285,4.98751
6,24,1710.17,24,1710.17,0,3,1.81995,156.254,4.98502
7,22,1645.09,22,1645.09,2,2,10,156.223,4.98253
8,18,1643.77,18,1643.77,1,0,10,156.191,4.98003
9,18,1643.77,18,1643.77,2,0,-10,156.16,4.97754
10,18,1637.94,18,1637.94,0,3,0.3547,156.129,4.97506
11,18,1629.23,18,1629.23,0,2,0.531725,156.098,4.97257
12,18,1623.42,18,1623.42,4,2,0.356572,156.066,4.97008
13,18,1592.41,18,1592.41,0,1,1.91037,156.035,4.9676
14,18,1581.6,18,1581.6,3,1,0.678924,156.004,4.96511
15,17,1613.27,17,1613.27,0,3,10,155.973,4.96263
16,16,1572,16,1572,0,2,10,155.942,4.96015
17,16,1526.34,16,1526.34,0,2,2.90465,155.91,4.95767
18,16,1526.29,16,1526.29,3,3,0.00321219,155.879,4.95519
19,16,1519.3,16,1519.3,3,0,0.457922,155.848,4.95271
20,16,1519.3,16,1519.3,4,0,-4.49859,155.817,4.95024
21,15,1597.37,15,1597.37,1,0,10,155.786,4.94776
22,15,1563.28,15,1563.28,2,1,2.1339,155.755,4.94529
23,15,1563.28,15,1563.28,1,1,-4.05875,155.723,4.94282
24,15,1553.1,15,1553.1,0,1,0.651618,155.692,4.94034
25,15,1551.31,15,1551.31,4,3,0.11515,155.661,4.93787
26,15,1547.88,15,1547.88,3,2,0.221277,155.63,4.9354
27,14,1591.05,14,1591.05,1,2,10,155.599,4.93294
28,14,1574.82,14,1574.82,3,0,1.02026,155.568,4.93047
29,14,1574.82,14,1584.67,1,1,-0.625684,155.537,4.92801
30,14,1543.39,14,1543.39,2,2,2.60492,155.505,4.92554
31,14,1543.39,14,1543.39,3,3,-10,155.474,4.92308
32,14,1508.98,14,1508.98,2,2,2.22947,155.443,4.92062
33,14,1508.02,14,1508.02,3,2,0.0636914,155.412,4.91816
34,14,1505.14,14,1505.14,2,2,0.190795,155.381,4.9157
35,14,1505.14,14,1508.99,0,3,-0.255278,155.35,4.91324
36,14,1461.71,14,1461.71,2,1,3.13296,155.319,4.91078
37,14,1461.71,14,1461.71,4,0,-10,155.288,4.90833
38,14,1461.71,14,1461.71,4,2,-10,155.257,4.90587
39,14,1461.71,14,1464.02,0,0,-0.158268,155.226,4.90342
40,14,1458.81,14,1458.81,3,1,0.356318,155.195,4.90097
41,14,1458.81,14,1458.81,3,0,-10,155.164,4.89852
42,14,1458.81,14,1475.82,1,3,-1.16608,155.133,4.89607
43,14,1458.81,14,1471.33,4,1,0.303931,155.102,4.89362
44,14,1458.81,14,1460.17,3,1,0.758866,155.071,4.89117
45,14,1458.81,14,1460.17,2,0,-10,155.04,4.88873
