iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,8,1372.87,8,1372.87,0,1,10,103.118,0.5
1,8,1364.56,8,1364.56,3,2,0.00207078,103.097,0.49975
2,7,1343.54,7,1343.54,0,2,10,103.076,0.4995
3,7,1336.33,7,1336.33,0,2,0.00205177,103.056,0.49925
4,7,1332.99,7,1332.99,3,1,0.000950058,103.035,0.499001
5,7,1320.89,7,1320.89,0,1,0.00344557,103.014,0.498751
6,7,1307.04,7,1307.04,3,3,0.00394083,102.994,0.498502
7,7,1292.31,7,1292.31,4,1,0.00419469,102.973,0.498253
8,5,1263.19,5,1263.19,1,0,10,102.953,0.498003
9,5,1253.03,5,1253.03,4,2,0.00404359,102.932,0.497754
10,4,1114.41,4,1114.41,1,0,10,102.911,0.497506
11,3,1143.46,3,1143.46,1,0,10,102.891,0.497257
12,3,1140.07,3,1140.07,4,0,0.00223796,102.87,0.497008
13,3,1140.07,3,1140.07,1,0,-2.09619,102.85,0.49676
14,3,1140.07,3,1140.07,1,0,-2.09619,102.829,0.496511
15,3,1117.68,3,1117.68,1,3,0.0148159,102.809,0.496263
16,3,1099.64,3,1099.64,4,1,0.0119371,102.788,0.496015
17,3,1095.02,3,1095.02,0,1,0.00305901,102.767,0.495767
18,3,1095.02,3,1194.97,1,3,-0.0661508,102.747,0.495519
19,3,1095.02,3,1142.4,0,2,0.0347689,102.726,0.495271
20,3,1095.02,3,1141.2,2,2,0.000793026,102.706,0.495024
21,3,1095.02,3,1141.2,1,2,-12,102.685,0.494776
22,3,1095.02,3,1144.22,3,3,-0.00199841,102.665,0.494529
23,3,1095.02,3,1122.63,2,0,0.0142872,102.644,0.494282
24,3,1095.02,3,1110.45,2,1,0.00805837,102.624,0.494034
25,3,1093.15,3,1093.15,3,1,0.0114488,102.603,0.493787
26,3,1061.91,3,1061.91,2,2,0.0206789,102.583,0.49354
27,3,1053.55,3,1053.55,4,2,0.00553451,102.562,0.493294
28,3,1035.24,3,1035.24,4,0,0.0121219,102.542,0.493047
29,3,1035.24,3,1035.24,0,0,0,102.521,0.492801
30,3,1035.24,3,1038.15,0,3,-0.00192893,102.501,0.492554
31,3,1035.24,3,1038.15,1,1,-2.14009,102.48,0.492308
32,3,1020.08,3,1020.08,3,3,0.0119623,102.46,0.492062
33,3,1020.08,3,1021.4,3,3,-0.000871962,102.439,0.491816
34,3,1005.83,3,1005.83,4,1,0.0103059,102.419,0.49157
35,3,1005.83,3,1028.3,2,0,-0.01488,102.398,0.491324
36,3,1005.83,3,1028.3,0,0,0,102.378,0.491078
37,3,1005.83,3,1028.3,4,0,0,102.357,0.490833
38,3,1005.83,3,1027.44,0,3,0.000572248,102.337,0.490587
39,3,1005.83,3,1024.85,0,1,0.00171193,102.316,0.490342
40,3,1005.83,3,1024.85,1,2,-2.09009,102.296,0.490097
41,3,1005.83,3,1022.88,4,1,0.00130685,102.275,0.489852
42,3,1005.83,3,1013.94,3,1,0.00591925,102.255,0.489607
43,3,1005.83,3,1013.56,3,2,0.000253466,102.234,0.489362
44,3,1005.83,3,1050.92,2,3,-0.0247417,102.214,0.489117
45,3,1005.83,3,1048.96,0,2,0.00129558,102.194,0.488873
46,3,1005.83,3,1048.01,0,1,0.000629763,102.173,0.488628
47,3,1005.83,3,1048.01,2,0,-2.0066,102.153,0.488384
48,3,1005.83,3,1048.01,1,3,-12,102.132,0.48814
49,3,1005.83,3,1049.11,4,0,-0.000722962,102.112,0.487896
50,3,1005.83,3,1053.94,4,0,-0.00320202,102.091,0.487652
51,3,1005.83,3,1033.13,3,2,0.0137799,102.071,0.487408
52,3,1005.83,3,1029.53,3,3,0.00238251,102.051,0.487164
53,3,1005.83,3,1029.07,3,2,0.000301352,102.03,0.486921
54,3,1005.83,3,1018.47,3,1,0.00701924,102.01,0.486677
55,3,1005.83,3,1018.17,4,1,0.000202568,101.989,0.486434
56,3,1005.83,3,1033.53,1,2,-0.0101702,101.969,0.486191
57,3,1005.83,3,1033.53,1,1,-2.23711,101.949,0.485948
58,3,1005.83,3,1032.43,4,0,0.000723865,101.928,0.485705
59,3,1005.83,3,1032.43,1,1,-2.13665,101.908,0.485462
