iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,11,1503.86,11,1503.86,4,1,1.88299,110.563,5
1,9,1369.57,9,1369.57,1,2,10,110.541,4.9975
2,9,1354.55,9,1354.55,4,3,1.09666,110.518,4.995
3,9,1349,9,1349,3,2,0.409869,110.496,4.9925
4,9,1298.66,9,1298.66,3,2,3.73163,110.474,4.99001
5,9,1260.73,9,1260.73,2,2,2.9206,110.452,4.98751
6,9,1260.73,9,1260.73,3,3,0,110.43,4.98502
7,9,1259.45,9,1259.45,0,3,0.101167,110.408,4.98253
8,9,1259.45,9,1260.92,4,2,-0.116337,110.386,4.98003
9,7,1167.6,7,1167.6,1,1,10,110.364,4.97754
10,7,1143.61,7,1143.61,0,2,2.0541,110.342,4.97506
11,7,1137.95,7,1137.95,3,1,0.495517,110.32,4.97257
12,7,1137.95,7,1137.95,4,0,0,110.298,4.97008
13,7,1053.34,7,1053.34,2,0,7.43497,110.276,4.9676
14,6,1148.26,6,1148.26,1,3,10,110.254,4.96511
15,6,1138.5,6,1138.5,4,1,0.849944,110.231,4.96263
16,6,1119.56,6,1119.56,0,1,1.66393,110.209,4.96015
17,6,1104.77,6,1104.77,1,1,1.32099,110.187,4.95767
18,5,1176.51,5,1176.51,1,0,10,110.165,4.95519
19,5,1146.54,5,1146.54,0,1,2.5476,110.143,4.95271
20,5,1128.02,5,1128.02,0,1,1.61469,110.121,4.95024
21,5,1101.8,5,1101.8,2,1,2.32463,110.099,4.94776
22,4,1092.09,4,1092.09,1,1,10,110.077,4.94529
23,4,1092.09,4,1121.62,2,1,-2.70353,110.055,4.94282
24,4,1092.09,4,1119.38,0,3,0.199434,110.033,4.94034
25,4,1092.09,4,1119.38,0,2,-10,110.011,4.93787
26,4,1092.09,4,1150.49,3,0,-2.77946,109.989,4.9354
27,4,1092.09,4,1150.49,3,3,-10,109.967,4.93294
28,4,1092.09,4,1137.38,3,0,1.13979,109.945,4.93047
29,4,1092.09,4,1137.38,2,3,-4.60123,109.923,4.92801
30,4,1092.09,4,1133.57,4,0,0.335296,109.901,4.92554
31,4,1092.09,4,1133.65,0,2,-0.00712496,109.879,4.92308
32,4,1092.09,4,1132.26,0,2,0.122,109.857,4.92062
33,4,1092.09,4,1123.51,3,1,0.773538,109.835,4.91816
34,4,1092.09,4,1123.48,3,2,0.00182904,109.813,4.9157
35,4,1092.09,4,1123.48,1,0,-9.29221,109.791,4.91324
36,4,1092.09,4,1123.48,4,3,0,109.769,4.91078
37,4,1092.09,4,1123.48,1,1,-8.59322,109.747,4.90833
38,4,1092.09,4,1119.1,0,3,0.390448,109.726,4.90587
39,4,1092.09,4,1106.96,4,3,1.08488,109.704,4.90342
40,4,1092.09,4,1100.07,0,1,0.622593,109.682,4.90097
41,4,1092.09,4,1119.6,4,0,-1.77541,109.66,4.89852
42,4,1092.09,4,1102.16,4,1,1.55738,109.638,4.89607
43,4,1092.09,4,1102.16,1,3,-10,109.616,4.89362
44,4,1092.09,4,1102.16,1,3,-10,109.594,4.89117
45,4,1092.09,4,1100.7,4,0,0.13291,109.572,4.88873
46,4,1092.09,4,1096.54,4,1,0.377664,109.55,4.88628
47,4,1090.41,4,1090.41,4,2,0.558435,109.528,4.88384
48,4,1090.41,4,1090.41,2,0,0,109.506,4.8814
49,4,1090.41,4,1090.41,4,1,0,109.484,4.87896
50,4,1062.62,4,1062.62,2,1,2.5487,109.462,4.87652
51,4,1062.62,4,1067.87,2,3,-0.493422,109.441,4.87408
52,4,1062.62,4,1250.1,1,3,-10,109.419,4.87164
53,4,1062.62,4,1278.77,1,2,-2.29337,109.397,4.86921
54,4,1062.62,4,1266.14,3,3,0.98812,109.375,4.86677
55,4,1062.62,4,1235.2,0,2,2.44335,109.353,4.86434
56,4,1062.62,4,1225.37,4,1,0.79579,109.331,4.86191
57,4,1062.62,4,1234.72,1,0,-0.76268,109.309,4.85948
58,4,1062.62,4,1210.6,4,0,1.95312,109.287,4.85705
59,4,1062.62,4,1202.35,4,2,0.681439,109.266,4.85462
60,4,1062.62,4,1192.73,0,2,0.799965,109.244,4.85219
61,4,1062.62,4,1133.54,2,1,4.96317,109.222,4.84977
62,4,1062.62,4,1083.4,2,0,4.42348,109.2,4.84734
63,4,1062.62,4,1362.02,1,2,-10,109.178,4.84492
64,4,1062.62,4,1362.02,1,0,-10,109.156,4.84249
65,4,1062.62,4,1345.73,3,0,1.19614,109.135,4.84007
66,4,1062.62,4,1300.66,3,0,3.34888,109.113,4.83765
67,4,1062.62,4,1271.14,3,0,2.2695,109.091,4.83523
68,4,1062.62,4,1239.35,4,1,2.50065,109.069,4.83282
69,4,1062.62,4,1198.82,0,3,3.27083,109.047,4.8304
70,4,1062.62,4,1175.23,2,0,1.96735,109.025,4.82798
