iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,19,1854.16,19,1854.16,3,0,3.08027,138,5
1,19,1843.99,19,1843.99,4,1,0.548448,137.973,4.9975
2,16,1848.19,16,1848.19,1,2,10,137.945,4.995
3,14,1688.52,14,1688.52,1,1,10,137.917,4.9925
4,14,1537.82,14,1537.82,2,3,8.92524,137.89,4.99001
5,14,1516.27,14,1516.27,3,0,1.40115,137.862,4.98751
6,14,1515.92,14,1515.92,4,0,0.0231562,137.835,4.98502
7,12,1678.85,12,1678.85,1,2,10,137.807,4.98253
8,12,1678.85,12,1678.85,4,3,-10,137.78,4.98003
9,12,1581.9,12,1581.9,3,2,5.77501,137.752,4.97754
10,12,1476.24,12,1476.24,0,2,6.67912,137.724,4.97506
11,12,1476.24,12,1514.06,0,1,-2.56175,137.697,4.97257
12,12,1476.24,12,1484.22,4,2,1.97064,137.669,4.97008
13,12,1458.41,12,1458.41,3,0,1.73893,137.642,4.9676
14,12,1437.31,12,1437.31,3,2,1.44734,137.614,4.96511
15,12,1242.43,12,1242.43,2,2,10,137.587,4.96263
16,12,1219.98,12,1219.98,4,2,1.80645,137.559,4.96015
17,12,1174.42,12,1174.42,3,2,3.73468,137.532,4.95767
18,12,1140.07,12,1140.07,2,1,2.92499,137.504,4.95519
19,12,1140.07,12,1141.13,0,0,-0.0932034,137.477,4.95271
20,11,1277.21,11,1277.21,1,2,10,137.449,4.95024
21,11,1277.21,11,1278.76,1,0,-0.121784,137.422,4.94776
22,11,1277.21,11,1410.01,1,0,-10,137.394,4.94529
23,11,1277.21,11,1410.01,4,0,0,137.367,4.94282
24,11,1277.21,11,1455.61,4,3,-3.23396,137.339,4.94034
25,11,1277.21,11,1455.61,2,2,-10,137.312,4.93787
26,11,1277.21,11,1456.87,1,0,-0.0867768,137.284,4.9354
27,11,1277.21,11,1456.87,2,1,-10,137.257,4.93294
28,11,1277.21,11,1456.87,0,3,0,137.23,4.93047
29,11,1277.21,11,1453.29,4,0,0.245801,137.202,4.92801
30,11,1277.21,11,1386.08,0,0,4.62489,137.175,4.92554
31,11,1277.21,11,1395.32,1,1,-0.666907,137.147,4.92308
32,11,1277.21,11,1370.83,3,1,1.75531,137.12,4.92062
33,11,1277.21,11,1337.69,0,1,2.41751,137.092,4.91816
34,11,1277.21,11,1337.69,3,0,-10,137.065,4.9157
35,11,1277.21,11,1328.6,0,2,0.679023,137.038,4.91324
36,11,1277.21,11,1328.6,4,3,-10,137.01,4.91078
37,11,1275.29,11,1275.29,2,2,4.01273,136.983,4.90833
38,11,1275.29,11,1275.29,1,1,-10,136.955,4.90587
39,11,1275.29,11,1285.87,4,0,-0.82983,136.928,4.90342
40,11,1275.29,11,1285.87,4,0,0,136.901,4.90097
41,11,1235.02,11,1235.02,0,1,3.95478,136.873,4.89852
42,11,1235.02,11,1235.02,2,0,-10,136.846,4.89607
43,11,1235.02,11,1235.02,4,2,0,136.818,4.89362
44,11,1163.48,11,1163.48,2,2,5.79232,136.791,4.89117
45,11,1163.48,11,1216.54,1,2,-4.56015,136.764,4.88873
46,11,1163.48,11,1221.66,0,3,-0.420787,136.736,4.88628
47,11,1163.48,11,1217.61,4,2,0.331613,136.709,4.88384
48,11,1163.48,11,1217.61,0,3,-10,136.682,4.8814
49,11,1163.48,11,1183.68,2,3,2.7867,136.654,4.87896
50,11,1163.48,11,1183.68,4,2,0,136.627,4.87652
51,11,1163.48,11,1207.33,1,3,-1.99857,136.6,4.87408
52,11,1163.48,11,1260.6,2,2,-4.41227,136.572,4.87164
53,11,1163.48,11,1258.18,0,0,0.19195,136.545,4.86921
54,11,1163.48,11,1257.44,3,0,0.0592591,136.518,4.86677
55,11,1163.48,11,1257.44,2,3,-10,136.49,4.86434
56,11,1163.48,11,1257.44,1,1,-6.87086,136.463,4.86191
57,11,1163.48,11,1209.76,4,1,3.79146,136.436,4.85948
58,11,1163.48,11,1210.11,4,1,-0.0285749,136.409,4.85705
59,11,1163.48,11,1210.11,3,0,0,136.381,4.85462
60,11,1163.48,11,1208.95,0,0,0.0955915,136.354,4.85219
61,11,1163.48,11,1208.95,2,0,-10,136.327,4.84977
