iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,13,2067.29,13,2067.29,3,1,2.22514,152.518,5
1,13,2026.67,13,2026.67,4,0,1.96505,152.487,4.9975
2,13,1960.55,13,1960.55,3,3,3.26274,152.457,4.995
3,10,1765.7,10,1765.7,1,3,10,152.426,4.9925
4,10,1761.15,10,1761.15,3,0,0.257907,152.396,4.99001
5,10,1732.87,10,1732.87,0,3,1.60584,152.365,4.98751
6,9,1662.74,9,1662.74,1,2,10,152.335,4.98502
7,9,1599.79,9,1599.79,2,0,3.78578,152.304,4.98253
8,7,1555.96,7,1555.96,1,1,10,152.274,4.98003
9,7,1553.69,7,1553.69,3,2,0.146419,152.243,4.97754
10,7,1537.7,7,1537.7,3,1,1.02861,152.213,4.97506
11,6,1569.92,6,1569.92,1,3,10,152.182,4.97257
12,6,1531.13,6,1531.13,4,3,2.47092,152.152,4.97008
13,6,1531.13,6,1531.13,4,0,-10,152.121,4.9676
14,6,1531.13,6,1531.13,3,0,0,152.091,4.96511
15,6,1509.73,6,1509.73,3,0,1.39751,152.061,4.96263
16,6,1509.73,6,1509.73,3,3,-10,152.03,4.96015
17,6,1475.42,6,1475.42,3,1,2.27241,152,4.95767
18,6,1475.42,6,1475.42,4,2,0,151.969,4.95519
19,6,1456.44,6,1456.44,3,0,1.28658,151.939,4.95271
20,6,1456.44,6,1456.44,1,2,-10,151.909,4.95024
21,6,1451.58,6,1451.58,0,1,0.334112,151.878,4.94776
22,6,1429.33,6,1429.33,2,2,1.53266,151.848,4.94529
23,6,1418.17,6,1418.17,2,1,0.780421,151.817,4.94282
24,6,1418.17,6,1418.17,3,1,-10,151.787,4.94034
25,6,1418.17,6,1418.17,2,1,0,151.757,4.93787
26,6,1418.17,6,1418.17,0,3,-10,151.726,4.9354
27,6,1363.05,6,1363.05,3,1,3.88661,151.696,4.93294
28,6,1361.67,6,1361.67,0,2,0.101765,151.666,4.93047
