iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,8,1250.3,8,1250.3,2,1,10,103.118,5
1,8,1240.69,8,1240.69,0,0,0.769019,103.097,4.9975
2,8,1232.88,8,1232.88,0,3,0.628865,103.076,4.995
3,8,1226.37,8,1226.37,4,1,0.528708,103.056,4.9925
4,8,1183.67,8,1183.67,2,2,3.48115,103.035,4.99001
5,8,1178.06,8,1178.06,4,2,0.47466,103.014,4.98751
6,8,1168.05,8,1168.05,2,3,0.849664,102.994,4.98502
7,7,1101.1,7,1101.1,1,1,10,102.973,4.98253
8,7,1084.15,7,1084.15,0,2,1.53997,102.953,4.98003
9,7,1084.15,7,1085.27,4,2,-0.103944,102.932,4.97754
10,7,1079.48,7,1079.48,0,1,0.533396,102.911,4.97506
11,6,1058.88,6,1058.88,1,1,10,102.891,4.97257
12,6,1052.78,6,1052.78,0,2,0.575788,102.87,4.97008
13,5,974.261,5,974.261,1,2,10,102.85,4.9676
14,5,954.877,5,954.877,3,1,1.98964,102.829,4.96511
15,5,954.877,5,962.678,1,3,-0.817013,102.809,4.96263
16,4,1086.47,4,1086.47,1,2,10,102.788,4.96015
17,4,1040.67,4,1040.67,2,3,4.21506,102.767,4.95767
18,4,1040.67,4,1040.67,1,2,-3.39691,102.747,4.95519
19,4,1040.67,4,1040.67,1,2,-8.38534,102.726,4.95271
20,4,1029.43,4,1029.43,3,3,1.08029,102.706,4.95024
21,4,1027.12,4,1027.12,0,2,0.22417,102.685,4.94776
22,4,1010.75,4,1010.75,2,2,1.59445,102.665,4.94529
23,4,1010.75,4,1018.75,0,3,-0.792208,102.644,4.94282
24,4,1010.75,4,1018.75,1,0,-10,102.624,4.94034
25,4,1010.75,4,1020.8,4,0,-0.201303,102.603,4.93787
26,4,1010.75,4,1020.8,0,0,0,102.583,4.9354
27,4,1010.51,4,1010.51,0,3,1.00805,102.562,4.93294
28,4,1010.51,4,1010.51,4,1,-10,102.542,4.93047
29,4,1006.6,4,1006.6,4,2,0.387147,102.521,4.92801
30,4,994.865,4,994.865,3,0,1.16597,102.501,4.92554
31,4,994.865,4,1052.52,2,3,-5.79528,102.48,4.92308
32,4,994.865,4,1052.52,1,3,-9.51962,102.46,4.92062
33,4,994.865,4,1117.71,1,1,-6.19339,102.439,4.91816
34,4,994.865,4,1116.62,0,1,0.0974684,102.419,4.9157
35,4,994.865,4,1116.62,4,0,-6.54564,102.398,4.91324
36,4,994.865,4,1051.09,2,2,5.86863,102.378,4.91078
37,4,994.865,4,1046.2,3,2,0.464551,102.357,4.90833
38,4,994.865,4,1145.65,1,2,-9.50528,102.337,4.90587
39,4,994.865,4,1104.67,2,0,3.57696,102.316,4.90342
40,4,994.865,4,1089.27,3,0,1.3937,102.296,4.90097
41,4,994.865,4,1082.73,3,3,0.600454,102.275,4.89852
42,4,994.865,4,1069.8,3,3,1.19477,102.255,4.89607
43,4,994.865,4,1069.8,3,3,-2.7109,102.234,4.89362
44,4,994.865,4,1048.31,3,0,2.00835,102.214,4.89117
45,4,994.865,4,1007.08,2,0,3.93307,102.194,4.88873
46,4,994.865,4,996.495,2,3,1.05114,102.173,4.88628
47,4,978.115,4,978.115,4,2,1.84445,102.153,4.88384
48,4,978.115,4,978.115,0,2,0,102.132,4.8814
49,4,969.882,4,969.882,3,1,0.841694,102.112,4.87896
50,4,967.748,4,967.748,4,2,0.220116,102.091,4.87652
51,4,965.975,4,965.975,0,1,0.183165,102.071,4.87408
52,4,965.975,4,1062.41,1,3,-9.98302,102.051,4.87164
53,4,965.975,4,1013.29,2,1,4.62324,102.03,4.86921
54,4,965.975,4,998.365,3,3,1.47304,102.01,4.86677
55,4,965.975,4,995.974,0,1,0.239433,101.989,4.86434
56,4,965.975,4,995.974,1,3,-10,101.969,4.86191
57,4,965.975,4,983.855,2,0,1.2168,101.949,4.85948
58,4,965.975,4,979.23,0,1,0.470086,101.928,4.85705
59,4,965.975,4,975.309,0,0,0.400405,101.908,4.85462
60,3,1074.8,3,1074.8,1,1,10,101.887,4.85219
61,3,1042.21,3,1042.21,2,2,3.03243,101.867,4.84977
62,3,1012.25,3,1012.25,2,1,2.87523,101.847,4.84734
63,3,1008.05,3,1008.05,2,3,0.414507,101.826,4.84492
64,3,1005.02,3,1005.02,4,1,0.300991,101.806,4.84249
65,3,1005.02,3,1005.02,4,1,0,101.786,4.84007
66,3,993.694,3,993.694,2,2,1.1265,101.765,4.83765
67,3,993.694,3,993.694,0,0,-6.35073,101.745,4.83523
68,3,989.954,3,989.954,4,2,0.376404,101.724,4.83282
69,3,989.954,3,999.664,0,3,-0.980852,101.704,4.8304
70,3,989.954,3,991.739,0,2,0.792754,101.684,4.82798
71,3,989.954,3,991.019,0,1,0.0725926,101.663,4.82557
72,3,989.954,3,999.496,4,3,-0.855437,101.643,4.82316
73,3,989.954,3,996.196,2,2,0.330157,101.623,4.82075
74,3,989.954,3,995.479,3,1,0.0720661,101.602,4.81834
75,3,989.954,3,992.661,0,2,0.283001,101.582,4.81593
76,3,989.954,3,1038.23,4,0,-4.59058,101.562,4.81352
77,3,989.954,3,1038.03,0,0,0.0196816,101.542,4.81111
78,3,989.954,3,1034.05,3,0,0.383425,101.521,4.80871
79,3,989.954,3,1034.05,2,3,-10,101.501,4.8063
80,3,989.954,3,1021.97,0,0,1.16816,101.481,4.8039
81,3,989.954,3,1021.97,1,2,-7.40017,101.46,4.8015
82,3,989.954,3,1021.02,3,3,0.09293,101.44,4.7991
83,3,989.954,3,1020.84,3,1,0.0173385,101.42,4.7967
84,3,989.954,3,1018.64,3,3,0.215209,101.399,4.7943
85,3,989.954,3,1018.82,0,3,-0.0173789,101.379,4.7919
86,3,989.954,3,1018.82,4,0,0,101.359,4.78951
87,3,989.954,3,1016.42,4,3,0.235257,101.339,4.78711
88,3,989.954,3,1145.87,1,2,-10,101.318,4.78472
89,3,989.954,3,1137.2,4,3,0.756535,101.298,4.78232
90,3,989.954,3,1094.25,2,1,3.77628,101.278,4.77993
91,3,989.954,3,1025.51,2,2,6.28258,101.258,4.77754
92,3,989.954,3,1025.51,1,3,-10,101.237,4.77515
93,3,989.954,3,1080.75,2,0,-5.38697,101.217,4.77277
94,3,989.954,3,1080.86,3,0,-0.00977825,101.197,4.77038
95,3,989.954,3,1083.99,0,2,-0.289744,101.177,4.768
96,3,989.954,3,1083.99,1,3,-10,101.156,4.76561
97,3,989.954,3,1068.57,0,0,1.42273,101.136,4.76323
98,3,989.954,3,1068.55,0,2,0.00142817,101.116,4.76085
99,3,989.954,3,1008.85,2,1,5.58715,101.096,4.75847
100,3,989.954,3,999.617,4,0,0.915198,101.075,4.75609
101,3,989.954,3,999.617,1,0,-10,101.055,4.75371
102,3,989.954,3,1006.99,0,0,-0.737681,101.035,4.75133
103,3,989.954,3,997.293,3,1,0.96301,101.015,4.74896
104,3,989.954,3,997.293,1,1,-10,100.995,4.74658
105,3,989.954,3,997.293,1,1,-10,100.974,4.74421
106,3,989.954,3,1003.44,2,0,-0.616044,100.954,4.74184
107,3,989.954,3,999.098,3,1,0.432447,100.934,4.73947
108,3,989.954,3,1002.84,4,3,-0.374619,100.914,4.7371
109,3,989.954,3,1002.66,0,2,0.0177991,100.894,4.73473
110,3,989.954,3,1000.99,0,2,0.16696,100.873,4.73236
111,3,989.954,3,1000.99,4,0,0,100.853,4.72999
112,3,989.954,3,1000.99,4,2,0,100.833,4.72763
113,3,989.954,3,1000.99,3,1,0,100.813,4.72527
114,3,989.954,3,1000.88,0,0,0.0107031,100.793,4.7229
115,3,989.954,3,1000.88,2,0,0,100.773,4.72054
116,3,989.954,3,997.86,0,0,0.3018,100.752,4.71818
117,3,989.954,3,997.86,1,3,-10,100.732,4.71582
118,3,989.954,3,997.86,4,2,0,100.712,4.71346
119,3,989.954,3,997.499,2,2,0.036179,100.692,4.71111
120,3,989.954,3,994.935,0,0,0.257075,100.672,4.70875
121,3,989.954,3,991.588,4,1,0.336381,100.652,4.7064
122,3,989.954,3,995.467,3,3,-0.391162,100.632,4.70404
123,3,989.954,3,995.467,1,1,-10,100.612,4.70169
124,3,989.954,3,995.467,1,1,-10,100.591,4.69934
125,3,989.954,3,1007.5,2,1,-1.20868,100.571,4.69699
126,3,989.954,3,1013.63,2,1,-0.608974,100.551,4.69464
127,3,989.954,3,1013.6,3,1,0.00298064,100.531,4.6923
128,3,989.954,3,1011.28,4,3,0.228875,100.511,4.68995
129,3,989.954,3,1011.21,3,2,0.00685614,100.491,4.6876
130,3,989.954,3,1011.38,3,1,-0.0164994,100.471,4.68526
131,3,989.954,3,1007.17,4,3,0.415957,100.451,4.68292
132,3,989.954,3,1021.95,2,2,-1.46707,100.431,4.68058
133,3,989.954,3,1021.95,2,0,-2.77253,100.41,4.67824
134,3,989.954,3,1014.12,4,3,0.766567,100.39,4.6759
135,3,989.954,3,1011.91,3,0,0.217488,100.37,4.67356
136,3,989.954,3,1005.18,2,2,0.664709,100.35,4.67122
137,3,989.954,3,1034.48,0,3,-2.91464,100.33,4.66889
138,3,989.954,3,1034.48,0,2,0,100.31,4.66655
139,3,989.954,3,1061.38,1,0,-2.60048,100.29,4.66422
140,3,989.954,3,1032.56,4,1,2.71586,100.27,4.66189
141,3,989.954,3,1005.47,4,3,2.62374,100.25,4.65956
142,3,989.954,3,1005.47,0,0,-10,100.23,4.65723
143,3,989.954,3,1031.31,0,0,-2.56994,100.21,4.6549
144,3,989.954,3,1024.13,3,2,0.696176,100.19,4.65257
145,3,989.954,3,1024.13,4,1,-2.32065,100.17,4.65024
146,3,989.954,3,1015.44,3,0,0.847896,100.15,4.64792
