iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,6,1265.68,6,1265.68,1,1,109.144
1,6,1262.13,6,1262.13,3,1,109.122
2,6,1245.05,6,1245.05,3,1,109.1
3,6,1245.05,6,1251.9,4,3,109.078
4,6,1244.37,6,1244.37,3,3,109.056
5,5,1264.04,5,1264.04,1,1,109.035
6,5,1243.56,5,1243.56,4,1,109.013
7,5,1241.46,5,1241.46,0,2,108.991
8,5,1239.12,5,1239.12,4,3,108.969
9,5,1184.28,5,1184.28,2,2,108.947
10,5,1147.53,5,1147.53,2,2,108.926
11,5,1145.35,5,1145.35,2,0,108.904
12,4,1126.34,4,1126.34,1,1,108.882
13,4,1126.34,4,1126.34,1,3,108.86
14,4,1126.34,4,1126.34,1,1,108.839
15,4,1126.34,4,1126.34,4,3,108.817
16,4,1117.59,4,1117.59,2,2,108.795
17,4,1109.64,4,1109.64,4,0,108.773
18,4,1109.64,4,1115.52,0,0,108.751
19,3,1221.93,3,1221.93,1,0,108.73
20,3,1221.93,3,1221.93,1,0,108.708
21,3,1216.93,3,1216.93,0,2,108.686
22,3,1216.93,3,1339.04,1,1,108.665
23,3,1216.93,3,1339.04,3,3,108.643
24,3,1216.93,3,1357.71,3,0,108.621
25,3,1216.93,3,1345.57,3,0,108.599
26,3,1216.93,3,1345.57,1,0,108.578
27,3,1216.93,3,1345.57,1,1,108.556
28,3,1216.93,3,1314.1,4,1,108.534
29,3,1216.93,3,1384.11,1,0,108.512
30,3,1216.93,3,1384.11,1,0,108.491
31,3,1216.93,3,1384.11,1,3,108.469
32,3,1216.93,3,1384.11,1,2,108.447
33,3,1216.93,3,1384.11,2,3,108.426
34,3,1216.93,3,1445.34,1,0,108.404
35,3,1216.93,3,1430.04,3,2,108.382
36,3,1216.93,3,1400.46,4,1,108.361
37,3,1216.93,3,1398.61,4,1,108.339
38,3,1216.93,3,1394.91,4,0,108.317
39,3,1216.93,3,1394.91,4,3,108.296
40,3,1216.93,3,1377.54,4,2,108.274
41,3,1216.93,3,1377.54,1,1,108.252
42,3,1216.93,3,1334.59,0,0,108.231
43,3,1216.93,3,1267.93,4,3,108.209
44,3,1216.93,3,1277.48,1,2,108.187
45,3,1216.93,3,1232.57,4,3,108.166
46,3,1216.93,3,1232.57,2,3,108.144
47,3,1216.93,3,1239.25,3,0,108.122
48,3,1216.93,3,1284.03,3,0,108.101
49,3,1194.02,3,1194.02,2,1,108.079
50,3,1174.05,3,1174.05,3,2,108.058
51,3,1174.05,3,1174.99,4,0,108.036
52,3,1156.83,3,1156.83,3,0,108.014
53,3,1142.37,3,1142.37,3,2,107.993
54,3,1142.37,3,1142.37,1,3,107.971
55,3,1142.37,3,1142.37,1,2,107.95
56,3,1136.52,3,1136.52,3,1,107.928
57,3,1136.52,3,1136.52,1,0,107.906
58,3,1136.52,3,1136.88,4,3,107.885
59,3,1136.52,3,1136.88,1,2,107.863
60,3,1136.52,3,1136.88,1,1,107.842
61,3,1126.72,3,1126.72,2,1,107.82
62,3,1126.72,3,1288,1,2,107.799
63,3,1126.72,3,1287.89,4,2,107.777
64,3,1126.72,3,1257.2,4,2,107.755
65,3,1126.72,3,1258.67,4,0,107.734
66,3,1126.72,3,1258.58,2,2,107.712
67,3,1126.72,3,1236.02,4,2,107.691
68,3,1126.72,3,1237.57,0,1,107.669
69,3,1126.72,3,1223.69,3,1,107.648
70,3,1126.72,3,1218.94,3,2,107.626
71,3,1126.72,3,1218.94,3,0,107.605
72,3,1126.72,3,1218.94,1,1,107.583
73,3,1126.72,3,1218.94,1,3,107.562
74,3,1126.72,3,1233.81,1,0,107.54
75,3,1126.72,3,1212.88,2,1,107.519
76,3,1126.72,3,1212.88,1,2,107.497
77,3,1126.72,3,1228.05,4,2,107.476
78,3,1126.72,3,1208.45,2,2,107.454
79,3,1126.72,3,1175.04,0,3,107.433
80,3,1126.72,3,1175.04,1,0,107.411
81,3,1126.72,3,1175.04,0,1,107.39
82,3,1126.72,3,1175.04,1,3,107.368
83,3,1126.72,3,1175.04,2,2,107.347
84,3,1126.72,3,1162.5,4,2,107.325
85,3,1126.72,3,1162.5,1,0,107.304
86,3,1126.72,3,1162.32,0,1,107.282
87,3,1126.72,3,1162.32,1,0,107.261
88,3,1126.72,3,1157.82,3,0,107.239
89,3,1126.72,3,1149.44,4,3,107.218
90,3,1126.72,3,1147.41,0,2,107.197
91,3,1126.72,3,1135.64,4,0,107.175
92,3,1126.72,3,1134.76,0,1,107.154
93,3,1126.72,3,1134.15,4,2,107.132
94,3,1126.72,3,1136.41,0,3,107.111
95,3,1126.72,3,1146.8,3,1,107.089
96,3,1126.72,3,1146.8,0,1,107.068
97,3,1126.72,3,1146.8,0,3,107.047
98,3,1126.72,3,1146.8,1,1,107.025
99,3,1126.72,3,1180.33,2,3,107.004
100,3,1126.72,3,1179.1,0,2,106.982
101,3,1126.72,3,1176.21,0,3,106.961
102,3,1126.72,3,1187.98,2,1,106.94
103,3,1126.72,3,1187.98,1,1,106.918
104,3,1126.72,3,1201.39,4,3,106.897
105,3,1126.72,3,1201.39,4,1,106.875
106,3,1126.72,3,1201.39,1,1,106.854
107,3,1126.72,3,1201.39,1,1,106.833
108,3,1126.72,3,1201.39,2,1,106.811
109,3,1126.72,3,1189.5,3,3,106.79
110,3,1126.72,3,1189.5,1,3,106.769
111,3,1126.72,3,1189.5,3,1,106.747
112,3,1126.72,3,1187.54,4,2,106.726
113,3,1126.72,3,1187.54,1,0,106.705
114,3,1126.72,3,1126.75,2,2,106.683
115,3,1126.72,3,1126.75,0,3,106.662
116,3,1126.72,3,1126.75,4,1,106.641
117,3,1126.72,3,1126.75,4,1,106.619
118,3,1120.78,3,1120.78,2,3,106.598
119,3,1111.13,3,1111.13,0,1,106.577
120,3,1111.13,3,1111.13,3,3,106.555
121,3,1111.13,3,1111.13,1,3,106.534
122,3,1111.13,3,1111.13,0,0,106.513
123,3,1111.13,3,1111.13,3,0,106.491
124,3,1111.13,3,1111.13,1,1,106.47
125,3,1106.29,3,1106.29,3,0,106.449
126,3,1106.29,3,1106.29,2,1,106.427
127,3,1106.29,3,1106.29,1,1,106.406
128,3,1106.29,3,1106.29,1,1,106.385
129,3,1106.29,3,1106.29,0,3,106.364
130,3,1105.2,3,1105.2,3,2,106.342
131,3,1104.1,3,1104.1,4,3,106.321
132,3,1104.1,3,1104.1,2,2,106.3
133,3,1104.1,3,1104.1,4,2,106.279
134,3,1103.33,3,1103.33,3,2,106.257
135,3,1103.33,3,1103.33,4,2,106.236
136,3,1096.69,3,1096.69,3,2,106.215
137,3,1096.69,3,1096.69,3,3,106.194
138,3,1096.69,3,1096.69,2,0,106.172
139,3,1096.69,3,1096.69,4,2,106.151
140,3,1096.69,3,1102.62,2,1,106.13
141,3,1096.69,3,1102.62,4,1,106.109
142,3,1096.69,3,1102.62,0,1,106.087
143,3,1096.69,3,1102.62,4,3,106.066
144,3,1096.69,3,1102.99,3,3,106.045
145,3,1096.69,3,1097.97,2,3,106.024
146,3,1096.69,3,1097.97,1,1,106.003
147,3,1096.69,3,1097.97,0,1,105.981
148,3,1096.69,3,1097.97,0,0,105.96
149,3,1096.69,3,1097.97,2,3,105.939
150,3,1096.69,3,1188.33,1,0,105.918
151,3,1096.69,3,1188.33,1,0,105.897
152,3,1096.69,3,1188.33,1,2,105.875
153,3,1096.69,3,1169.24,4,1,105.854
154,3,1096.69,3,1169.24,4,1,105.833
155,3,1096.69,3,1170.73,3,3,105.812
156,3,1096.69,3,1159.3,2,0,105.791
157,3,1096.69,3,1158.26,0,2,105.77
158,3,1096.69,3,1154.13,2,2,105.748
159,3,1096.69,3,1147.58,4,0,105.727
160,3,1096.69,3,1134.93,3,0,105.706
161,3,1096.69,3,1134.93,1,1,105.685
162,3,1096.69,3,1134.5,3,1,105.664
163,3,1096.69,3,1135.36,0,2,105.643
164,3,1096.69,3,1135.36,1,0,105.622
165,3,1096.69,3,1135.36,2,0,105.6
166,3,1096.69,3,1135.36,4,3,105.579
167,3,1096.69,3,1135.36,3,2,105.558
168,3,1096.69,3,1135.36,3,0,105.537
169,3,1096.69,3,1139.96,3,0,105.516
170,3,1096.69,3,1137.86,0,0,105.495
171,3,1096.69,3,1137.86,3,0,105.474
172,3,1096.69,3,1137.08,3,3,105.453
173,3,1096.69,3,1133.87,0,3,105.432
174,3,1096.69,3,1133.87,1,2,105.41
175,3,1096.69,3,1133.87,4,3,105.389
176,3,1096.69,3,1133.87,1,1,105.368
177,3,1096.69,3,1133.87,2,2,105.347
178,3,1096.69,3,1131.82,4,2,105.326
179,3,1096.69,3,1131.82,3,3,105.305
180,3,1096.69,3,1131.53,2,1,105.284
181,3,1096.69,3,1131.53,1,0,105.263
182,3,1096.69,3,1127.44,4,3,105.242
183,3,1096.69,3,1127.44,2,3,105.221
184,3,1096.69,3,1123.31,4,0,105.2
185,3,1096.69,3,1123.31,4,2,105.179
186,3,1096.69,3,1123.31,2,1,105.158
187,3,1096.69,3,1117.44,4,0,105.137
188,3,1096.69,3,1117.44,1,1,105.116
189,3,1096.69,3,1140.09,2,0,105.095
190,3,1096.69,3,1140.09,4,2,105.074
191,3,1096.69,3,1130.88,2,2,105.053
192,3,1096.69,3,1125.86,0,3,105.032
193,3,1096.69,3,1115.68,3,0,105.011
194,3,1096.69,3,1115.68,1,2,104.99
195,3,1095.84,3,1095.84,4,2,104.969
196,3,1086.57,3,1086.57,2,1,104.948
197,3,1086.57,3,1086.57,0,1,104.927
198,3,1086.57,3,1086.57,0,2,104.906
199,3,1086.57,3,1086.57,1,1,104.885
200,3,1086.57,3,1086.57,3,0,104.864
201,3,1086.57,3,1113.55,2,0,104.843
202,3,1086.57,3,1113.55,4,3,104.822
203,3,1086.57,3,1086.79,4,0,104.801
204,3,1086.57,3,1097.66,2,2,104.78
205,3,1086.57,3,1097.66,1,1,104.759
206,3,1086.57,3,1093.46,2,1,104.738
207,3,1086.57,3,1093.46,1,2,104.717
208,3,1086.57,3,1093.46,1,2,104.696
209,3,1086.57,3,1111.34,3,2,104.675
210,3,1086.57,3,1111.34,1,2,104.654
211,3,1086.57,3,1105.09,0,1,104.633
212,3,1086.57,3,1123.72,0,3,104.612
213,3,1086.57,3,1119.52,0,3,104.591
214,3,1086.57,3,1119.52,1,1,104.57
215,3,1086.57,3,1112.27,4,1,104.55
216,3,1086.57,3,1112.27,2,3,104.529
217,3,1086.57,3,1106.52,2,0,104.508
218,3,1086.57,3,1100.33,3,1,104.487
219,3,1086.57,3,1100.33,2,1,104.466
220,3,1086.57,3,1093.64,3,3,104.445
221,3,1086.57,3,1239.67,1,2,104.424
222,3,1086.57,3,1232.49,0,1,104.403
223,3,1086.57,3,1226.74,0,1,104.382
224,3,1086.57,3,1226.74,2,1,104.362
225,3,1086.57,3,1201.79,0,3,104.341
226,3,1086.57,3,1195.09,2,0,104.32
227,3,1086.57,3,1184.02,4,2,104.299
228,3,1086.57,3,1185.77,1,3,104.278
229,3,1086.57,3,1171.13,3,1,104.257
230,3,1086.57,3,1167.92,0,1,104.236
231,3,1086.57,3,1149.81,4,0,104.216
232,3,1086.57,3,1134.99,0,2,104.195
233,3,1086.57,3,1112.68,0,3,104.174
234,3,1086.57,3,1163.56,1,0,104.153
235,3,1086.57,3,1131.45,3,1,104.132
236,3,1086.57,3,1127.45,4,0,104.111
237,3,1086.57,3,1118.29,3,1,104.091
238,3,1086.57,3,1118.29,1,2,104.07
239,3,1086.57,3,1113.24,0,3,104.049
240,3,1072.97,3,1072.97,2,2,104.028
241,3,1063.37,3,1063.37,4,3,104.007
242,3,1063.37,3,1063.37,0,3,103.986
243,3,1063.37,3,1071.5,2,1,103.966
244,3,1063.37,3,1113.74,1,0,103.945
245,3,1063.37,3,1113.51,4,3,103.924
246,3,1063.37,3,1093.54,0,1,103.903
247,3,1063.37,3,1094.36,0,2,103.883
248,3,1063.37,3,1094.36,1,0,103.862
249,3,1063.37,3,1147.78,1,3,103.841
250,3,1063.37,3,1147.78,4,0,103.82
251,3,1063.37,3,1149.62,0,0,103.799
252,3,1063.37,3,1144.64,4,3,103.779
253,3,1063.37,3,1179.42,4,3,103.758
