iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,33,2412.19,33,2412.19,0,1,189.227
1,29,2211.91,29,2211.91,2,1,189.189
2,28,2207.6,28,2207.6,1,1,189.151
3,25,2155.1,25,2155.1,1,1,189.114
4,25,2141.15,25,2141.15,2,3,189.076
5,25,2141.15,25,2270.5,1,3,189.038
6,25,2141.15,25,2185.85,3,3,189
7,24,2111.44,24,2111.44,2,2,188.962
8,24,2104.03,24,2104.03,2,3,188.925
9,24,2104.03,24,2114.42,1,1,188.887
10,24,2104.03,24,2132.17,0,2,188.849
11,24,2104.03,24,2132.17,0,0,188.811
12,23,2068.5,23,2068.5,2,1,188.773
13,23,2068.5,23,2082.16,2,0,188.736
14,23,2068.5,23,2082.16,4,3,188.698
15,23,2068.5,23,2080.33,2,3,188.66
16,23,2068.5,23,2078.12,0,0,188.622
17,23,2034.06,23,2034.06,2,2,188.585
18,23,2034.06,23,2034.06,3,3,188.547
19,23,1977.32,23,1977.32,1,3,188.509
20,23,1958.86,23,1958.86,4,2,188.472
21,23,1953.07,23,1953.07,4,2,188.434
22,23,1953.07,23,1953.07,2,3,188.396
23,23,1939.19,23,1939.19,0,1,188.359
24,23,1939.19,23,1941.56,4,0,188.321
25,21,1980.16,21,1980.16,1,0,188.283
26,21,1980.16,21,1980.16,3,2,188.246
27,21,1938.98,21,1938.98,2,0,188.208
28,21,1938.98,21,1938.98,2,0,188.17
29,21,1932.08,21,1932.08,3,2,188.133
30,21,1931.36,21,1931.36,0,2,188.095
31,21,1931.36,21,1931.36,0,1,188.057
32,21,1931.36,21,1931.36,0,2,188.02
33,21,1931.36,21,1931.36,0,2,187.982
34,21,1931.36,21,1931.36,3,0,187.945
35,21,1931.36,21,1931.36,3,0,187.907
36,21,1931.36,21,1931.36,0,3,187.869
37,21,1931.36,21,1931.36,2,0,187.832
38,21,1931.36,21,1941.11,1,3,187.794
39,21,1921.4,21,1921.4,4,2,187.757
40,21,1917.41,21,1917.41,0,3,187.719
41,21,1908.98,21,1908.98,3,2,187.682
42,21,1908.98,21,1908.98,4,3,187.644
43,21,1908.98,21,1980.16,1,3,187.607
44,21,1908.98,21,2029.88,1,0,187.569
45,21,1908.98,21,2029.88,1,2,187.532
46,21,1908.98,21,2000.3,3,3,187.494
47,21,1908.98,21,1975.56,0,1,187.457
48,21,1908.98,21,1949.49,0,0,187.419
49,21,1908.98,21,1959.45,2,3,187.382
50,21,1908.98,21,1959.45,4,3,187.344
51,21,1908.98,21,1942.92,0,2,187.307
52,21,1908.98,21,1942.92,4,3,187.269
53,21,1908.98,21,1942.92,1,1,187.232
54,21,1908.98,21,1946.76,0,3,187.194
55,21,1908.98,21,1946.6,3,3,187.157
56,21,1908.98,21,1946.6,3,0,187.119
57,21,1908.98,21,1946.6,4,3,187.082
58,21,1908.98,21,1957.36,0,1,187.045
59,21,1908.98,21,1951.97,2,2,187.007
60,21,1908.98,21,1930.93,0,1,186.97
61,21,1908.98,21,1930.93,4,2,186.932
62,21,1908.98,21,1930.93,4,3,186.895
63,21,1908.98,21,1936.24,4,3,186.858
64,21,1908.98,21,1936.24,0,1,186.82
65,21,1908.98,21,1936.24,4,0,186.783
66,21,1869.93,21,1869.93,2,2,186.745
67,21,1869.93,21,1869.93,2,0,186.708
68,21,1869.93,21,1932.85,1,2,186.671
69,21,1869.93,21,1925.86,1,3,186.633
70,21,1869.93,21,1977.72,1,2,186.596
71,21,1869.93,21,1941.37,2,2,186.559
72,21,1869.93,21,1941.37,3,3,186.522
73,21,1869.93,21,1964.63,1,0,186.484
74,21,1869.93,21,1968.71,1,0,186.447
75,21,1869.93,21,1949.12,0,2,186.41
76,21,1869.93,21,1941.36,3,3,186.372
77,21,1869.93,21,1904.21,0,2,186.335
