iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,22,2147.37,22,2147.37,0,1,160.194
1,18,1870.68,18,1870.68,1,1,160.162
2,18,1866.67,18,1866.67,3,0,160.13
3,18,1858.47,18,1858.47,3,3,160.098
4,17,1816.56,17,1816.56,0,0,160.066
5,16,1800.39,16,1800.39,2,3,160.034
6,16,1769.25,16,1769.25,4,3,160.002
7,16,1760.15,16,1760.15,2,1,159.97
8,15,1729.29,15,1729.29,0,2,159.938
9,15,1639.31,15,1639.31,2,2,159.906
10,15,1628.51,15,1628.51,4,2,159.874
11,15,1625.41,15,1625.41,4,0,159.842
12,14,1595.39,14,1595.39,3,2,159.81
13,14,1585.4,14,1585.4,4,0,159.778
14,14,1585.4,14,1592.82,0,2,159.746
15,13,1574.17,13,1574.17,1,3,159.714
16,13,1572.82,13,1572.82,3,3,159.682
17,13,1572.82,13,1572.82,2,2,159.65
18,13,1572.82,13,1648.86,1,2,159.618
19,13,1572.82,13,1629.98,0,2,159.587
20,13,1572.82,13,1629.98,2,3,159.555
21,13,1572.82,13,1677.95,1,2,159.523
22,13,1572.82,13,1638.29,2,3,159.491
23,13,1572.82,13,1638.29,3,3,159.459
24,13,1572.82,13,1642.61,0,2,159.427
25,13,1572.82,13,1638.9,3,2,159.395
26,13,1572.82,13,1638.9,2,0,159.363
27,13,1572.82,13,1631.61,2,3,159.331
28,13,1572.82,13,1622.08,3,1,159.3
29,13,1572.82,13,1622.66,2,1,159.268
30,13,1572.82,13,1589.87,2,1,159.236
31,13,1572.11,13,1572.11,2,0,159.204
32,13,1539.61,13,1539.61,4,2,159.172
33,13,1536.8,13,1536.8,0,0,159.14
34,13,1536.8,13,1536.8,2,0,159.108
35,13,1536.8,13,1536.8,2,0,159.077
36,13,1536.8,13,1536.8,2,1,159.045
37,13,1536.8,13,1536.8,3,0,159.013
38,13,1527.56,13,1527.56,4,1,158.981
39,13,1527.56,13,1527.56,1,2,158.949
40,13,1527.56,13,1527.56,1,0,158.918
41,13,1527.56,13,1527.56,1,1,158.886
42,13,1525.68,13,1525.68,3,2,158.854
43,13,1517.35,13,1517.35,3,1,158.822
44,13,1507.89,13,1507.89,0,1,158.791
45,13,1478.7,13,1478.7,2,2,158.759
46,13,1478.7,13,1478.7,1,2,158.727
47,13,1478.7,13,1478.7,2,0,158.695
48,13,1464.03,13,1464.03,2,2,158.664
49,13,1460.74,13,1460.74,3,2,158.632
50,13,1460.16,13,1460.16,4,0,158.6
51,13,1460.16,13,1460.16,0,3,158.568
52,13,1460.16,13,1460.16,1,3,158.537
53,13,1458.85,13,1458.85,3,1,158.505
54,13,1458.85,13,1562.11,1,0,158.473
55,13,1458.85,13,1503,2,2,158.442
56,13,1458.85,13,1503,1,1,158.41
57,13,1458.85,13,1503.28,4,3,158.378
58,13,1458.85,13,1507.28,0,1,158.347
59,13,1458.85,13,1507.28,2,3,158.315
60,13,1458.85,13,1490.37,4,3,158.283
61,13,1458.85,13,1490.37,4,0,158.252
62,13,1458.85,13,1480.03,4,3,158.22
63,13,1458.85,13,1485.54,2,2,158.188
64,13,1458.85,13,1490.88,3,1,158.157
65,13,1458.85,13,1592.51,1,1,158.125
66,13,1458.85,13,1575.8,0,2,158.093
67,13,1458.85,13,1553.84,3,0,158.062
68,13,1458.85,13,1523.94,2,0,158.03
69,13,1458.85,13,1520.86,0,2,157.998
70,13,1458.85,13,1463.47,2,2,157.967
71,13,1458.85,13,1463.47,1,2,157.935
72,13,1458.85,13,1463.47,2,3,157.904
73,13,1458.85,13,1459.77,4,0,157.872
74,13,1447.13,13,1447.13,3,1,157.841
75,13,1447.13,13,1447.13,2,0,157.809
76,13,1445.34,13,1445.34,4,1,157.777
77,13,1445.34,13,1445.34,2,3,157.746
78,13,1445.34,13,1445.34,1,2,157.714
79,13,1445.16,13,1445.16,0,1,157.683
80,13,1445.16,13,1445.16,2,0,157.651
81,13,1445.11,13,1445.11,4,1,157.62
82,13,1445.11,13,1505.04,1,1,157.588
83,13,1445.11,13,1505.04,2,1,157.557
84,13,1445.11,13,1504.54,4,2,157.525
85,13,1445.11,13,1501.66,0,2,157.494
86,13,1445.11,13,1499.95,4,2,157.462
87,13,1445.11,13,1496.29,3,3,157.431
88,13,1445.11,13,1586.42,1,3,157.399
89,13,1445.11,13,1559.2,0,1,157.368
90,13,1445.11,13,1559.2,3,1,157.336
91,13,1445.11,13,1558,0,0,157.305
92,13,1445.11,13,1519.43,2,3,157.273
93,13,1445.11,13,1519.43,1,3,157.242
94,13,1445.11,13,1519.43,4,0,157.21
95,13,1445.11,13,1518.73,4,1,157.179
96,13,1445.11,13,1518.51,0,3,157.148
97,13,1445.11,13,1507.15,0,2,157.116
98,13,1445.11,13,1509.01,1,0,157.085
99,13,1445.11,13,1509.01,4,1,157.053
100,12,1499.35,12,1499.35,1,3,157.022
101,12,1486.33,12,1486.33,3,0,156.99
102,12,1486.33,12,1616.19,1,2,156.959
103,12,1486.33,12,1548.5,4,1,156.928
104,12,1486.33,12,1553.55,1,3,156.896
105,12,1486.33,12,1539.49,4,3,156.865
106,12,1486.33,12,1533.95,0,2,156.834
107,12,1486.33,12,1533.95,1,0,156.802
108,12,1486.33,12,1531.12,0,0,156.771
109,12,1446.75,12,1446.75,2,2,156.739
110,12,1446.75,12,1591.72,1,2,156.708
111,12,1446.75,12,1512.63,2,2,156.677
112,12,1446.75,12,1504.35,4,0,156.645
113,12,1446.75,12,1506.6,0,3,156.614
114,12,1446.75,12,1564.17,1,3,156.583
115,12,1446.75,12,1564.17,3,1,156.551
