iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,30,2210.96,30,2210.96,2,0,176.21
1,30,2186.51,30,2186.51,4,2,176.174
2,30,2182.09,30,2182.09,4,0,176.139
3,29,2126.28,29,2126.28,4,1,176.104
4,26,2044.73,26,2044.73,2,3,176.069
5,26,2035.41,26,2035.41,4,3,176.033
6,25,2003.67,25,2003.67,4,1,175.998
7,25,1991.01,25,1991.01,4,1,175.963
8,24,1960.36,24,1960.36,3,0,175.928
9,24,1926.77,24,1926.77,4,0,175.893
10,24,1917.65,24,1917.65,3,3,175.857
11,24,1913.98,24,1913.98,3,0,175.822
12,22,1851.4,22,1851.4,2,1,175.787
13,22,1848.5,22,1848.5,4,3,175.752
14,22,1848.5,22,1871.5,1,2,175.717
15,20,1763.23,20,1763.23,1,2,175.682
16,19,1719.72,19,1719.72,2,0,175.647
17,19,1712.1,19,1712.1,0,0,175.611
18,19,1712.1,19,1712.1,4,0,175.576
19,19,1712.1,19,1757.91,1,3,175.541
20,19,1712.1,19,1769.39,1,3,175.506
21,19,1712.1,19,1741.24,0,0,175.471
22,19,1712.1,19,1732.51,4,3,175.436
23,19,1712.1,19,1716.85,4,3,175.401
24,19,1712.1,19,1742.36,2,0,175.366
25,19,1712.1,19,1734.87,4,1,175.331
26,19,1712.1,19,1734.87,1,2,175.296
27,19,1712.1,19,1719.14,2,2,175.261
28,19,1710.94,19,1710.94,4,1,175.225
29,19,1710.94,19,1744.1,2,0,175.19
30,19,1710.94,19,1729.13,4,2,175.155
31,19,1710.94,19,1727.2,3,1,175.12
32,19,1710.94,19,1713.93,4,3,175.085
33,19,1710.94,19,1731.94,0,0,175.05
34,19,1710.94,19,1731.94,0,3,175.015
35,19,1696.58,19,1696.58,1,2,174.98
36,19,1696.58,19,1729.67,1,2,174.945
37,19,1696.58,19,1701.23,4,1,174.91
38,19,1686.73,19,1686.73,2,0,174.875
39,19,1686.73,19,1686.73,4,1,174.84
40,19,1686.73,19,1706.75,3,3,174.805
41,19,1686.73,19,1697.39,3,1,174.77
42,19,1686.73,19,1688.3,4,1,174.735
43,19,1680.77,19,1680.77,3,2,174.701
44,19,1677.04,19,1677.04,3,3,174.666
45,19,1630.67,19,1630.67,0,1,174.631
46,19,1630.22,19,1630.22,0,0,174.596
47,19,1630.22,19,1640.42,1,3,174.561
48,19,1630.22,19,1640.42,1,2,174.526
49,19,1630.22,19,1638.32,3,1,174.491
50,19,1622.96,19,1622.96,0,3,174.456
51,19,1622.96,19,1635.96,0,2,174.421
52,19,1622.96,19,1635.96,0,2,174.386
53,19,1622.96,19,1646.39,4,2,174.351
54,19,1622.96,19,1646.39,1,0,174.317
55,19,1622.96,19,1729.58,1,2,174.282
56,19,1622.96,19,1729.58,1,2,174.247
57,19,1622.96,19,1675.66,2,3,174.212
58,19,1622.96,19,1661.52,0,1,174.177
59,19,1622.96,19,1650.99,4,1,174.142
60,19,1622.96,19,1640.66,3,2,174.107
61,19,1622.96,19,1639.93,3,0,174.073
62,19,1622.96,19,1643.9,2,3,174.038
63,19,1622.96,19,1658.53,2,1,174.003
64,19,1622.96,19,1638.21,2,0,173.968
65,19,1622.96,19,1649.75,4,0,173.933
66,19,1622.96,19,1640.71,3,1,173.899
67,19,1622.96,19,1639.49,4,2,173.864
68,19,1622.96,19,1673,1,2,173.829
69,19,1622.96,19,1664.26,3,3,173.794
70,19,1622.96,19,1664.26,0,3,173.76
71,19,1622.96,19,1636.03,2,0,173.725
72,19,1622.96,19,1636.03,2,2,173.69
73,19,1622.96,19,1627.15,3,1,173.655
74,19,1612.55,19,1612.55,0,1,173.621
75,19,1612.55,19,1612.55,1,0,173.586
76,19,1612.55,19,1613.7,3,3,173.551
77,19,1612.55,19,1702.29,1,0,173.516
78,19,1612.55,19,1686.47,3,2,173.482
79,19,1612.55,19,1686.47,4,3,173.447
80,19,1612.55,19,1674.58,4,1,173.412
81,19,1612.55,19,1643.05,3,0,173.378
82,19,1578.63,19,1578.63,2,2,173.343
83,19,1572.61,19,1572.61,3,3,173.308
84,19,1572.61,19,1572.61,3,2,173.274
85,19,1572.61,19,1596.7,1,1,173.239
86,19,1572.61,19,1596.7,4,2,173.204
87,19,1572.61,19,1585.11,4,0,173.17
88,19,1572.61,19,1577.02,4,0,173.135
89,19,1572.61,19,1577.02,2,2,173.1
90,19,1572.61,19,1576.95,3,2,173.066
91,19,1572.61,19,1584.04,0,1,173.031
92,19,1572.61,19,1583.45,4,1,172.997
93,19,1572.61,19,1581.28,4,0,172.962
