iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,17,1831.34,17,1831.34,2,0,140.831
1,17,1823.31,17,1823.31,0,2,140.803
2,17,1775.35,17,1775.35,2,3,140.774
3,17,1748.33,17,1748.33,0,0,140.746
4,17,1745.92,17,1745.92,3,0,140.718
5,16,1719.51,16,1719.51,2,1,140.69
6,15,1851.49,15,1851.49,1,2,140.662
7,15,1751.03,15,1751.03,4,0,140.634
8,15,1707.35,15,1707.35,3,1,140.606
9,15,1616.82,15,1616.82,2,2,140.577
10,15,1616.82,15,1616.82,1,1,140.549
11,15,1616.82,15,1616.82,2,0,140.521
12,15,1613.08,15,1613.08,0,3,140.493
13,14,1621.64,14,1621.64,1,2,140.465
14,14,1621.64,14,1621.64,0,3,140.437
15,13,1676.12,13,1676.12,1,2,140.409
16,13,1676.12,13,1676.12,3,0,140.381
17,13,1676.12,13,1676.12,2,3,140.353
18,13,1676.12,13,1676.12,3,0,140.325
19,13,1675.55,13,1675.55,3,2,140.297
20,13,1668.72,13,1668.72,3,3,140.268
21,13,1668.72,13,1668.72,0,1,140.24
22,13,1668.72,13,1668.72,1,2,140.212
23,13,1668.72,13,1668.72,2,3,140.184
24,13,1631.94,13,1631.94,1,2,140.156
25,13,1615.73,13,1615.73,4,2,140.128
26,13,1606.35,13,1606.35,0,1,140.1
27,13,1605.74,13,1605.74,2,1,140.072
28,13,1605.74,13,1605.74,1,0,140.044
29,13,1605.74,13,1605.74,4,0,140.016
30,13,1605.74,13,1657.7,1,0,139.988
31,13,1605.74,13,1643.38,0,2,139.96
32,13,1605.74,13,1644.63,0,3,139.932
33,13,1604.77,13,1604.77,0,1,139.904
34,13,1604.77,13,1604.77,0,3,139.876
35,13,1604.77,13,1604.77,2,0,139.848
36,13,1604.77,13,1604.77,2,2,139.82
37,13,1594.44,13,1594.44,4,3,139.792
38,13,1590.72,13,1590.72,2,1,139.764
39,13,1590.72,13,1652.24,0,1,139.736
40,13,1590.72,13,1652.24,4,3,139.708
41,13,1590.72,13,1642.75,3,3,139.681
42,13,1590.72,13,1642.75,3,0,139.653
43,13,1560.75,13,1560.75,3,0,139.625
44,13,1560.75,13,1560.75,2,0,139.597
45,13,1551.55,13,1551.55,2,1,139.569
46,13,1541,13,1541,0,1,139.541
47,13,1541,13,1542.7,3,1,139.513
48,13,1541,13,1613.87,1,1,139.485
49,13,1541,13,1608.73,0,0,139.457
50,13,1541,13,1554.98,4,3,139.429
51,13,1541,13,1554.98,4,0,139.401
52,13,1504.5,13,1504.5,3,1,139.374
53,13,1504.5,13,1504.5,4,0,139.346
54,13,1503.76,13,1503.76,3,2,139.318
55,13,1483.12,13,1483.12,2,3,139.29
56,13,1483,13,1483,0,2,139.262
57,13,1483,13,1497.82,3,2,139.234
58,13,1483,13,1497.82,2,0,139.206
59,13,1483,13,1697.92,1,1,139.179
60,13,1483,13,1697.92,1,2,139.151
61,13,1483,13,1697.92,0,0,139.123
62,13,1483,13,1665.87,0,0,139.095
63,13,1483,13,1643.43,4,2,139.067
64,13,1483,13,1638.88,0,0,139.039
65,13,1483,13,1638.88,3,0,139.012
66,13,1483,13,1637.33,4,0,138.984
67,13,1483,13,1526.81,3,3,138.956
68,13,1483,13,1513.89,4,2,138.928
69,13,1483,13,1505.96,3,3,138.9
70,13,1483,13,1623.64,1,0,138.873
71,13,1483,13,1623.64,1,2,138.845
72,13,1483,13,1627.87,3,1,138.817
73,13,1483,13,1593.17,2,2,138.789
74,13,1483,13,1585.85,3,2,138.762
75,13,1483,13,1583.07,4,0,138.734
76,13,1483,13,1583.07,0,1,138.706
77,13,1483,13,1582.22,0,1,138.678
78,13,1483,13,1582.22,1,1,138.651
79,13,1483,13,1580.45,3,2,138.623
80,13,1483,13,1580.45,1,3,138.595
81,13,1483,13,1547.99,2,1,138.567
82,13,1483,13,1559.52,2,2,138.54
83,13,1483,13,1664.33,1,0,138.512
84,13,1483,13,1664.33,3,3,138.484
85,13,1483,13,1664.33,1,3,138.457
86,13,1483,13,1664.33,4,0,138.429
87,13,1483,13,1664.33,4,2,138.401
88,13,1447.75,13,1447.75,2,1,138.374
89,13,1447.75,13,1582.87,3,0,138.346
90,13,1447.75,13,1533.43,2,2,138.318
91,13,1447.75,13,1533.43,0,1,138.291
92,13,1447.75,13,1533.43,2,1,138.263
93,13,1447.75,13,1532.22,3,2,138.235
94,13,1447.75,13,1532.22,4,3,138.208
95,13,1447.75,13,1532.22,1,3,138.18
96,13,1447.75,13,1592.99,3,0,138.152
97,13,1447.75,13,1592.99,0,1,138.125
98,13,1447.75,13,1588.67,0,3,138.097
99,13,1447.75,13,1496.96,2,2,138.069
100,13,1447.75,13,1496.96,1,1,138.042
101,13,1447.75,13,1587.17,1,3,138.014
102,13,1447.75,13,1597.97,0,3,137.987
103,13,1447.75,13,1587.86,4,2,137.959
104,13,1447.75,13,1587.86,0,3,137.931
105,13,1447.75,13,1491.37,2,1,137.904
106,13,1447.75,13,1491.37,2,3,137.876
107,13,1447.75,13,1493.56,2,3,137.849
108,13,1447.75,13,1493.56,1,1,137.821
109,13,1447.75,13,1497.39,1,0,137.794
110,13,1447.75,13,1497.39,3,2,137.766
111,13,1447.75,13,1497.39,1,2,137.738
112,13,1447.75,13,1487.34,3,2,137.711
113,13,1447.75,13,1487.34,0,0,137.683
114,13,1447.75,13,1596.69,1,0,137.656
115,13,1447.75,13,1596.69,1,3,137.628
116,13,1447.75,13,1512.95,4,1,137.601
117,13,1447.75,13,1505.27,4,0,137.573
118,13,1447.75,13,1505.27,1,2,137.546
119,13,1447.75,13,1494.79,1,2,137.518
120,13,1447.75,13,1494.79,0,1,137.491
121,13,1447.75,13,1490.65,2,2,137.463
122,13,1447.75,13,1490.05,0,2,137.436
123,13,1447.75,13,1509,2,1,137.408
124,13,1447.75,13,1492.87,2,0,137.381
125,13,1447.75,13,1492.87,4,3,137.353
126,13,1447.75,13,1492.87,2,0,137.326
127,13,1447.75,13,1492.87,4,3,137.298
128,13,1447.75,13,1492.87,2,3,137.271
129,13,1447.75,13,1494.05,4,3,137.243
130,13,1447.75,13,1494.05,2,0,137.216
131,13,1447.75,13,1494.46,4,3,137.189
132,13,1447.75,13,1491.88,3,1,137.161
133,13,1447.75,13,1491.88,1,3,137.134
134,13,1447.75,13,1491.88,1,1,137.106
135,13,1447.75,13,1491.88,1,3,137.079
136,13,1447.75,13,1491.88,0,2,137.051
137,13,1447.75,13,1491.88,4,0,137.024
138,13,1447.75,13,1629.93,1,3,136.997
139,13,1447.75,13,1633.51,3,3,136.969
140,13,1447.75,13,1615.51,4,1,136.942
141,13,1447.75,13,1615.51,1,2,136.914
142,13,1447.75,13,1615.51,1,3,136.887
143,13,1447.75,13,1599.39,3,3,136.86
144,13,1447.75,13,1541.44,3,1,136.832
145,13,1447.75,13,1554.29,1,3,136.805
146,13,1447.75,13,1554.11,4,1,136.778
147,13,1447.75,13,1554.11,2,1,136.75
148,13,1447.75,13,1703.12,3,0,136.723
149,13,1447.75,13,1703.12,4,0,136.695
150,13,1447.75,13,1684.2,2,0,136.668
151,13,1447.75,13,1691.12,4,1,136.641
152,13,1447.75,13,1691.12,4,3,136.613
153,13,1447.75,13,1691.12,1,1,136.586
154,13,1447.75,13,1639.47,3,0,136.559
155,13,1447.75,13,1639.47,4,0,136.532
156,13,1447.75,13,1625.48,4,0,136.504
157,13,1447.75,13,1581.18,2,2,136.477
158,13,1447.75,13,1566.89,3,2,136.45
159,13,1447.75,13,1566.89,4,3,136.422
160,13,1447.75,13,1614.09,2,0,136.395
161,13,1447.75,13,1613.61,0,1,136.368
162,13,1447.75,13,1613.15,0,2,136.341
163,13,1447.75,13,1613.15,1,3,136.313
164,13,1447.75,13,1575.98,0,3,136.286
165,13,1447.75,13,1575.98,2,0,136.259
166,13,1447.75,13,1572.54,4,2,136.231
167,13,1447.75,13,1563.24,3,1,136.204
168,13,1447.75,13,1563.24,2,0,136.177
169,13,1447.75,13,1563.24,3,3,136.15
170,13,1447.75,13,1538.42,2,3,136.123
171,13,1447.75,13,1552.3,3,0,136.095
172,13,1447.75,13,1572.01,3,3,136.068
173,13,1447.75,13,1572.01,2,2,136.041
174,13,1447.75,13,1549.1,4,0,136.014
175,13,1447.75,13,1549.1,2,2,135.986
176,13,1447.75,13,1548.88,4,1,135.959
177,13,1447.75,13,1548.88,1,2,135.932
178,13,1447.75,13,1548.88,2,0,135.905
179,13,1447.75,13,1490.53,2,2,135.878
180,13,1447.75,13,1490.53,0,1,135.851
181,13,1447.75,13,1490.53,3,0,135.823
182,13,1447.75,13,1490.53,0,0,135.796
183,13,1447.75,13,1490.53,3,0,135.769
184,13,1447.75,13,1489.03,0,1,135.742
185,13,1447.75,13,1536.76,3,3,135.715
186,13,1447.75,13,1491.57,2,2,135.688
187,13,1447.75,13,1491.57,0,1,135.66
188,13,1447.75,13,1490.24,4,0,135.633
189,13,1447.75,13,1490.24,0,2,135.606
190,13,1447.75,13,1489.95,0,3,135.579
191,13,1447.75,13,1484.27,4,2,135.552
192,13,1447.75,13,1484.27,0,2,135.525
193,13,1447.75,13,1484.27,0,1,135.498
194,13,1447.75,13,1484.27,1,3,135.471
195,13,1447.75,13,1484.27,1,0,135.444
196,13,1447.75,13,1484.27,2,2,135.416
197,13,1447.75,13,1583.75,1,3,135.389
198,13,1447.75,13,1570.07,2,2,135.362
199,13,1447.75,13,1610.08,1,3,135.335
200,13,1447.75,13,1600.71,3,1,135.308
201,13,1447.75,13,1586.75,4,3,135.281
202,13,1447.75,13,1581.84,0,1,135.254
203,13,1447.75,13,1577.91,1,0,135.227
204,13,1447.75,13,1577.91,4,2,135.2
205,13,1447.75,13,1694.71,1,0,135.173
206,13,1447.75,13,1700.73,0,2,135.146
207,13,1447.75,13,1700.73,2,3,135.119
208,13,1447.75,13,1713.7,0,3,135.092
209,13,1447.75,13,1713.7,2,0,135.065
210,13,1447.75,13,1713.7,0,3,135.038
211,13,1447.75,13,1713.7,0,0,135.011
212,13,1447.75,13,1651.94,2,0,134.984
213,13,1447.75,13,1651.94,1,0,134.957
214,13,1447.75,13,1565.68,3,2,134.93
215,13,1447.75,13,1552.04,4,1,134.903
216,13,1447.75,13,1552.04,0,2,134.876
217,13,1447.75,13,1550.85,0,1,134.849
218,13,1447.75,13,1546.71,0,1,134.822
219,13,1447.75,13,1535.44,3,2,134.795
220,13,1447.75,13,1535.44,2,0,134.768
221,13,1447.75,13,1535.44,2,0,134.741
222,13,1447.75,13,1454.09,2,2,134.714
223,13,1447.75,13,1454.09,4,0,134.687
224,13,1447.75,13,1454.09,0,2,134.66
225,13,1447.75,13,1454.09,2,3,134.633
226,13,1447.75,13,1509.54,4,0,134.606
227,13,1447.75,13,1509.54,3,0,134.579
228,13,1447.75,13,1506.37,3,0,134.552
229,13,1447.75,13,1506.37,0,3,134.526
230,13,1447.75,13,1568.35,3,3,134.499
231,13,1447.75,13,1544.65,2,2,134.472
232,13,1447.75,13,1544.65,4,1,134.445
233,13,1447.75,13,1544.65,0,0,134.418
234,13,1447.75,13,1547.7,2,2,134.391
235,13,1447.75,13,1543.86,0,0,134.364
236,13,1447.75,13,1529.67,2,0,134.337
237,13,1447.75,13,1529.67,1,1,134.31
238,13,1447.75,13,1539.16,3,3,134.284
239,13,1447.75,13,1539.16,1,2,134.257
240,13,1447.75,13,1539.16,2,1,134.23
241,13,1447.75,13,1539.16,1,1,134.203
242,13,1447.75,13,1527.72,4,1,134.176
243,13,1447.75,13,1527.72,1,3,134.149
244,13,1447.75,13,1527.72,2,1,134.123
245,13,1447.75,13,1508.41,2,1,134.096
246,13,1447.75,13,1469.01,4,2,134.069
247,13,1447.75,13,1469.01,0,1,134.042
248,13,1447.75,13,1469.01,2,3,134.015
249,13,1447.75,13,1469.01,3,2,133.988
250,13,1447.75,13,1469.01,3,1,133.962
251,13,1447.75,13,1469.01,0,1,133.935
252,13,1447.75,13,1469.01,2,1,133.908
253,13,1447.75,13,1461.5,3,0,133.881
254,13,1447.75,13,1483.08,4,3,133.855
255,13,1447.75,13,1483.08,3,2,133.828
256,13,1447.75,13,1461.14,0,0,133.801
257,13,1447.75,13,1461.14,0,0,133.774
258,13,1419.86,13,1419.86,2,0,133.747
259,13,1419.86,13,1419.86,2,0,133.721
260,13,1419.86,13,1419.86,1,1,133.694
261,13,1419.57,13,1419.57,2,0,133.667
262,13,1419.57,13,1421.52,4,2,133.641
263,12,1501.6,12,1501.6,1,1,133.614
264,12,1501.14,12,1501.14,0,1,133.587
265,12,1501.14,12,1501.14,1,2,133.56
266,12,1496.76,12,1496.76,3,0,133.534
267,12,1496.76,12,1496.76,2,3,133.507
268,12,1496.76,12,1496.76,2,2,133.48
269,12,1486.71,12,1486.71,4,2,133.454
270,12,1486.71,12,1500.59,4,0,133.427
271,12,1485.69,12,1485.69,0,1,133.4
272,12,1485.69,12,1485.69,4,2,133.373
273,12,1485.69,12,1485.69,1,3,133.347
274,12,1485.69,12,1485.69,0,1,133.32
275,12,1470.23,12,1470.23,0,0,133.293
276,12,1470.23,12,1470.23,3,1,133.267
277,12,1470.23,12,1470.23,2,0,133.24
278,12,1370.98,12,1370.98,2,2,133.214
279,12,1370.98,12,1370.98,1,2,133.187
280,12,1370.98,12,1370.98,0,3,133.16
281,12,1370.98,12,1370.98,3,2,133.134
282,12,1363.44,12,1363.44,2,1,133.107
283,12,1363.44,12,1363.44,0,3,133.08
284,12,1363.23,12,1363.23,3,1,133.054
285,12,1363.23,12,1364.93,0,2,133.027
286,12,1363.23,12,1364.93,4,1,133.001
287,12,1363.23,12,1365.14,4,1,132.974
288,12,1363.23,12,1365.14,4,0,132.947
289,12,1363.23,12,1364.36,4,0,132.921
290,12,1363.23,12,1364.36,0,2,132.894
291,12,1363.23,12,1376.55,2,0,132.868
292,12,1363.23,12,1376.38,4,2,132.841
293,12,1363.23,12,1440.1,3,1,132.814
294,12,1363.23,12,1440.1,3,0,132.788
295,12,1363.23,12,1441.15,2,3,132.761
296,12,1363.23,12,1441.15,1,1,132.735
297,12,1363.23,12,1441.15,4,3,132.708
298,12,1363.23,12,1441.15,1,1,132.682
299,12,1363.23,12,1441.15,1,2,132.655
300,12,1363.23,12,1441.15,4,2,132.629
301,12,1363.23,12,1441.15,3,3,132.602
302,12,1363.23,12,1398.79,0,0,132.576
303,12,1363.23,12,1398.79,4,1,132.549
304,12,1363.23,12,1398.79,1,0,132.523
305,12,1363.23,12,1399.65,2,2,132.496
306,12,1363.23,12,1421.76,0,0,132.47
307,12,1363.23,12,1421.76,4,3,132.443
308,12,1363.23,12,1421.76,4,1,132.417
309,12,1363.23,12,1413.73,2,1,132.39
310,12,1363.23,12,1413.73,1,3,132.364
311,12,1363.23,12,1464.92,1,0,132.337
312,12,1363.23,12,1464.92,3,2,132.311
313,12,1363.23,12,1464.92,3,0,132.284
314,12,1363.23,12,1464.92,2,2,132.258
315,12,1363.23,12,1530.75,1,1,132.231
316,12,1363.23,12,1530.75,4,0,132.205
317,12,1363.23,12,1517.29,0,3,132.178
318,12,1363.23,12,1510.17,4,2,132.152
319,12,1363.23,12,1510.17,0,3,132.126
320,12,1363.23,12,1505.47,1,2,132.099
321,12,1363.23,12,1505.47,1,2,132.073
322,12,1363.23,12,1499.85,4,1,132.046
323,12,1363.23,12,1498.55,3,1,132.02
324,12,1363.23,12,1498.55,2,1,131.993
325,12,1363.23,12,1481.87,4,2,131.967
326,12,1363.23,12,1481.87,1,1,131.941
327,12,1363.23,12,1478.8,3,0,131.914
328,12,1363.23,12,1475.73,0,2,131.888
329,12,1363.23,12,1499.35,1,1,131.862
330,12,1363.23,12,1499.35,3,1,131.835
331,12,1363.23,12,1484.33,1,3,131.809
332,12,1363.23,12,1471.06,4,3,131.782
333,12,1363.23,12,1438.74,2,1,131.756
334,12,1363.23,12,1438.74,3,1,131.73
335,12,1363.23,12,1438.32,4,3,131.703
336,12,1363.23,12,1428.71,0,1,131.677
337,12,1363.23,12,1416.03,3,2,131.651
338,12,1363.23,12,1416.03,3,2,131.624
339,12,1363.23,12,1416.03,0,3,131.598
340,12,1363.23,12,1419.31,0,3,131.572
341,12,1363.23,12,1561.37,1,0,131.545
342,12,1363.23,12,1561.37,3,1,131.519
343,12,1363.23,12,1561.37,3,0,131.493
344,12,1363.23,12,1561.37,1,0,131.466
345,12,1363.23,12,1469.71,2,2,131.44
346,12,1363.23,12,1462.36,4,1,131.414
347,12,1363.23,12,1462.36,1,3,131.388
348,12,1363.23,12,1462.36,1,2,131.361
349,12,1363.23,12,1462.36,3,0,131.335
350,12,1363.23,12,1461.96,0,2,131.309
351,12,1363.23,12,1461.96,1,3,131.283
352,12,1363.23,12,1477.42,4,0,131.256
353,12,1363.23,12,1477.42,0,0,131.23
354,12,1363.23,12,1477.42,3,3,131.204
355,12,1363.23,12,1477.42,0,3,131.178
356,12,1363.23,12,1469.06,0,0,131.151
357,12,1363.23,12,1469.06,3,3,131.125
358,12,1363.23,12,1469.06,1,1,131.099
359,12,1363.23,12,1458.3,1,0,131.073
360,12,1363.23,12,1413.65,2,1,131.046
361,12,1363.23,12,1413.65,2,2,131.02
362,12,1363.23,12,1489.07,1,0,130.994
363,12,1363.23,12,1489.07,1,1,130.968
364,12,1363.23,12,1489.07,2,0,130.942
365,12,1363.23,12,1498.06,0,2,130.915
366,12,1363.23,12,1498.06,3,2,130.889
367,12,1363.23,12,1498.06,0,1,130.863
368,12,1363.23,12,1493.11,0,1,130.837
369,12,1363.23,12,1491.01,4,1,130.811
370,12,1363.23,12,1491.01,3,1,130.785
371,12,1363.23,12,1491.01,2,2,130.758
372,12,1363.23,12,1437.07,2,2,130.732
373,12,1363.23,12,1437.07,0,1,130.706
374,12,1363.23,12,1437.07,3,2,130.68
375,12,1363.23,12,1437.07,0,2,130.654
376,12,1363.23,12,1437.07,0,0,130.628
377,12,1363.23,12,1437.07,0,2,130.602
378,12,1363.23,12,1437.07,4,0,130.575
379,12,1363.23,12,1440.05,2,3,130.549
380,12,1363.23,12,1470.01,1,0,130.523
381,12,1363.23,12,1461.61,4,3,130.497
382,12,1363.23,12,1460.69,4,3,130.471
383,12,1363.23,12,1448.72,0,2,130.445
