iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,27,2699.32,27,2699.32,4,3,195.579
1,26,2604.2,26,2604.2,2,3,195.54
2,25,2523.8,25,2523.8,0,3,195.501
3,25,2512.74,25,2512.74,4,0,195.461
4,24,2422.23,24,2422.23,4,1,195.422
5,24,2412.45,24,2412.45,4,2,195.383
6,23,2381.05,23,2381.05,0,0,195.344
7,23,2347.1,23,2347.1,4,1,195.305
8,22,2276.21,22,2276.21,4,1,195.266
9,22,2276.21,22,2350.4,3,3,195.227
10,22,2276.21,22,2350.4,3,3,195.188
11,22,2276.21,22,2343.06,0,3,195.149
12,22,2276.21,22,2343.06,3,3,195.11
13,21,2261.56,21,2261.56,2,1,195.071
14,21,2241.3,21,2241.3,4,1,195.032
15,21,2238.39,21,2238.39,4,1,194.993
16,21,2200.7,21,2200.7,2,2,194.954
17,20,2144.7,20,2144.7,1,2,194.915
18,20,2101.08,20,2101.08,4,0,194.876
19,20,2101.08,20,2134.37,4,3,194.837
20,20,2101.08,20,2133.51,0,0,194.798
21,20,2074.5,20,2074.5,0,1,194.759
22,20,2074.5,20,2077.45,3,0,194.72
23,19,2077.96,19,2077.96,1,3,194.681
24,19,2060,19,2060,4,0,194.642
25,19,2040.15,19,2040.15,0,3,194.603
26,18,2068.06,18,2068.06,1,3,194.564
27,18,2068.06,18,2068.06,4,0,194.525
28,18,2068.06,18,2130.44,1,0,194.487
29,18,2068.06,18,2103.47,0,3,194.448
30,18,2068.06,18,2103.47,0,3,194.409
31,18,2068.06,18,2103.47,4,1,194.37
32,18,2059.83,18,2059.83,1,0,194.331
33,18,2059.83,18,2059.83,2,3,194.292
34,18,2058.28,18,2058.28,3,1,194.253
35,18,2026.06,18,2026.06,4,3,194.214
36,18,2026.06,18,2029.89,0,0,194.176
37,18,2026.06,18,2029.89,1,1,194.137
38,18,2026.06,18,2096.62,1,1,194.098
39,18,2026.06,18,2041.55,4,0,194.059
40,18,2026.06,18,2121.85,0,0,194.02
41,18,2026.06,18,2165.7,1,0,193.981
42,18,2026.06,18,2315.57,1,2,193.943
43,18,2026.06,18,2206.89,3,3,193.904
44,18,2026.06,18,2206.39,0,2,193.865
45,18,2026.06,18,2202.23,4,2,193.826
46,18,2026.06,18,2184.63,3,2,193.788
47,18,2026.06,18,2151.68,3,2,193.749
48,18,2026.06,18,2151.68,0,1,193.71
49,18,2026.06,18,2148.45,3,2,193.671
50,18,2026.06,18,2115.88,0,0,193.633
51,18,2026.06,18,2111.33,4,3,193.594
52,18,2026.06,18,2104.22,4,0,193.555
53,18,2026.06,18,2089.86,4,1,193.516
54,18,2026.06,18,2089.86,1,3,193.478
55,17,1949.52,17,1949.52,3,3,193.439
56,17,1923.03,17,1923.03,2,1,193.4
57,17,1904.01,17,1904.01,0,2,193.362
58,17,1895.91,17,1895.91,4,3,193.323
59,17,1895.91,17,2009.36,1,2,193.284
60,17,1895.91,17,2007.7,0,1,193.246
61,17,1895.91,17,2007.7,3,0,193.207
62,17,1895.91,17,1999.63,4,1,193.168
63,17,1895.91,17,1999.63,2,0,193.13
64,17,1895.91,17,1935.75,2,2,193.091
65,17,1895.91,17,1935.75,0,3,193.052
66,17,1895.91,17,1935.75,1,2,193.014
67,17,1895.91,17,1987.04,1,2,192.975
68,17,1895.91,17,1964.86,2,1,192.937
69,17,1895.91,17,1962.88,2,2,192.898
70,17,1895.91,17,1962.54,0,1,192.86
71,17,1895.91,17,1962.54,3,1,192.821
72,17,1895.91,17,1962.54,4,3,192.782
73,17,1895.91,17,1955.2,4,2,192.744
74,17,1895.91,17,1951.1,2,2,192.705
75,17,1895.91,17,1951.1,2,2,192.667
76,17,1895.91,17,1951.1,4,0,192.628
77,17,1895.91,17,1951.1,1,1,192.59
78,17,1895.91,17,1951.1,0,1,192.551
79,17,1895.91,17,2028.09,1,0,192.513
80,17,1895.91,17,2028.09,3,1,192.474
81,17,1895.91,17,2028.09,1,0,192.436
82,17,1895.91,17,2003.91,4,1,192.397
83,17,1895.91,17,2003.91,3,3,192.359
84,17,1895.91,17,2003.91,1,1,192.32
85,17,1895.91,17,2003.91,1,2,192.282
86,17,1895.91,17,1975.45,1,0,192.243
87,17,1895.91,17,1975.45,0,0,192.205
88,17,1895.91,17,1975.45,3,1,192.166
89,17,1895.91,17,1975.45,3,2,192.128
90,17,1895.91,17,1920.91,0,1,192.09
91,17,1895.91,17,1920.91,1,1,192.051
92,17,1895.91,17,1907.16,0,1,192.013
93,17,1895.91,17,1905.59,4,2,191.974
94,17,1876.02,17,1876.02,0,2,191.936
95,17,1876.02,17,1928.81,1,2,191.898
96,17,1876.02,17,1924.54,4,2,191.859
97,17,1876.02,17,1924.54,1,1,191.821
98,17,1876.02,17,1926.12,4,1,191.782
99,17,1876.02,17,1926.12,2,0,191.744
100,17,1876.02,17,1927.65,4,2,191.706
101,17,1876.02,17,1927.65,4,2,191.667
102,17,1876.02,17,1927.65,3,3,191.629
103,17,1876.02,17,1940.18,4,3,191.591
104,17,1876.02,17,1938.65,0,1,191.552
105,17,1876.02,17,1938.65,2,3,191.514
106,17,1876.02,17,1923.34,1,1,191.476
107,17,1876.02,17,1923.34,4,3,191.437
108,17,1876.02,17,1923.34,1,2,191.399
109,17,1876.02,17,1889.85,4,0,191.361
110,17,1876.02,17,1889.85,0,0,191.323
111,17,1876.02,17,1889.64,4,0,191.284
112,17,1876.02,17,1889.64,2,0,191.246
113,17,1876.02,17,1889.64,1,3,191.208
114,17,1876.02,17,1889.64,4,1,191.17
115,17,1876.02,17,2012.73,1,1,191.131
116,17,1876.02,17,2008.35,4,1,191.093
117,17,1876.02,17,1882.5,2,2,191.055
118,17,1876.02,17,1895.47,4,3,191.017
119,17,1876.02,17,1895.47,2,3,190.979
120,17,1876.02,17,1895.47,0,3,190.94
121,17,1876.02,17,1881.55,3,2,190.902
122,17,1876.02,17,1880.74,3,0,190.864
123,17,1874.85,17,1874.85,4,0,190.826
124,17,1874.43,17,1874.43,4,0,190.788
125,17,1874.43,17,1892.85,4,0,190.749
126,17,1874.43,17,1892.85,4,0,190.711
127,17,1874.43,17,1887.06,0,3,190.673
128,17,1874.43,17,1887.06,0,1,190.635
129,17,1874.43,17,1886.38,4,2,190.597
130,17,1874.43,17,1885.42,0,0,190.559
131,17,1874.43,17,1885.42,1,2,190.521
132,17,1874.43,17,1885.42,3,2,190.483
133,17,1874.43,17,1885.42,3,3,190.444
134,17,1874.43,17,1885.42,4,0,190.406
135,17,1874.43,17,1885.42,3,3,190.368
136,17,1874.43,17,1885.42,4,3,190.33
137,17,1874.43,17,1885.42,4,3,190.292
138,17,1874.43,17,1885.42,3,1,190.254
139,17,1874.43,17,1885.42,0,2,190.216
140,17,1874.43,17,1885.42,4,0,190.178
141,17,1874.43,17,1885.42,2,3,190.14
142,17,1874.43,17,1885.42,1,3,190.102
143,17,1874.43,17,1957.95,1,1,190.064
144,17,1874.43,17,1956,3,2,190.026
145,17,1874.43,17,1956,4,3,189.988
146,17,1874.43,17,1889.04,2,0,189.95
147,17,1874.43,17,1888.87,0,2,189.912
148,17,1874.43,17,2044.72,1,3,189.874
149,17,1874.43,17,2044.72,2,3,189.836
150,17,1874.43,17,2046.24,0,2,189.798
151,17,1874.43,17,1963.11,2,0,189.76
152,17,1874.43,17,1963.11,3,1,189.722
153,17,1874.43,17,1963.11,4,0,189.684
154,17,1874.43,17,1963.11,3,0,189.646
155,17,1874.43,17,1963.11,4,2,189.608
156,17,1874.43,17,1950.41,4,1,189.57
157,17,1874.43,17,1950.41,1,3,189.532
158,17,1874.43,17,1950.41,3,3,189.495
159,17,1874.43,17,1950.41,4,0,189.457
160,17,1874.43,17,1935.28,4,1,189.419
161,17,1874.43,17,1935.28,4,0,189.381
162,17,1874.43,17,1924.77,3,1,189.343
163,17,1874.43,17,1942.53,4,2,189.305
164,17,1874.43,17,1888.79,2,1,189.267
165,17,1874.43,17,1888.79,3,0,189.229
166,17,1874.43,17,1897.7,3,0,189.192
167,17,1874.43,17,1897.7,2,0,189.154
168,17,1874.43,17,1933.46,2,3,189.116
169,17,1874.43,17,1893.12,3,1,189.078
170,17,1874.43,17,1875.63,4,1,189.04
171,17,1874.43,17,1875.63,1,0,189.002
172,17,1874.43,17,1875.63,2,2,188.965
173,17,1874.43,17,1875.63,3,2,188.927
174,17,1874.43,17,2022.05,1,1,188.889
175,17,1874.43,17,2022.05,4,0,188.851
176,17,1874.43,17,2036.65,1,3,188.814
177,17,1874.43,17,2036.65,2,3,188.776
178,17,1874.43,17,1995.64,2,0,188.738
179,17,1874.43,17,1999.78,4,2,188.7
180,17,1874.43,17,1999.78,1,1,188.663
181,17,1874.43,17,1999.78,1,1,188.625
182,17,1874.43,17,1968.37,4,3,188.587
183,17,1874.43,17,1951.92,0,0,188.549
184,17,1874.43,17,1951.92,1,1,188.512
185,17,1874.43,17,1951.92,1,3,188.474
186,17,1874.43,17,1920.45,2,2,188.436
187,17,1874.43,17,1896.2,2,1,188.399
188,17,1874.43,17,1874.75,0,2,188.361
189,17,1848.52,17,1848.52,0,2,188.323
190,17,1846.99,17,1846.99,2,2,188.286
191,17,1846.99,17,1846.99,3,1,188.248
192,17,1846.99,17,1846.99,0,0,188.21
193,17,1846.99,17,1846.99,1,1,188.173
194,17,1844.02,17,1844.02,2,1,188.135
195,17,1844.02,17,1885.67,1,3,188.097
196,17,1844.02,17,1867.68,3,3,188.06
197,17,1844.02,17,1867.68,3,1,188.022
198,17,1844.02,17,1854.46,4,2,187.984
199,17,1844.02,17,1860.97,0,3,187.947
200,17,1844.02,17,1860.97,4,3,187.909
201,17,1844.02,17,1860.97,0,1,187.872
202,17,1844.02,17,1860.97,3,0,187.834
203,17,1844.02,17,1860.97,1,1,187.797
204,17,1844.02,17,1860.97,3,1,187.759
205,17,1844.02,17,1862.62,3,2,187.721
206,17,1844.02,17,1849.5,4,3,187.684
207,17,1821.3,17,1821.3,4,2,187.646
208,17,1821.3,17,1821.3,1,2,187.609
209,17,1821.3,17,1848.37,1,3,187.571
210,17,1821.3,17,1848.37,1,2,187.534
211,17,1821.3,17,1843.53,3,1,187.496
212,17,1821.3,17,1833.35,0,0,187.459
213,17,1821.3,17,1853.7,3,1,187.421
214,17,1821.3,17,1871.18,2,2,187.384
215,17,1821.3,17,1880.09,0,3,187.346
216,17,1821.3,17,1852.93,2,1,187.309
217,17,1821.3,17,1871.4,2,3,187.271
218,17,1821.3,17,1871.4,2,0,187.234
219,17,1821.3,17,1919.96,1,0,187.197
220,17,1821.3,17,1930.74,0,0,187.159
221,17,1821.3,17,1930.74,3,1,187.122
222,17,1821.3,17,1909.53,2,1,187.084
223,17,1821.3,17,1909.53,0,2,187.047
224,17,1821.3,17,1909.53,1,0,187.009
225,17,1821.3,17,1909.53,2,3,186.972
226,17,1821.3,17,1897.32,2,2,186.935
227,17,1821.3,17,1897.32,2,0,186.897
228,17,1821.3,17,1897.32,3,2,186.86
229,17,1821.3,17,1897.32,1,0,186.822
230,17,1821.3,17,1897.32,4,0,186.785
231,17,1821.3,17,1912.39,1,3,186.748
232,17,1821.3,17,1912.39,2,3,186.71
233,17,1821.3,17,1912.39,3,1,186.673
234,17,1821.3,17,1911.61,3,0,186.636
235,17,1821.3,17,1951.84,1,3,186.598
236,17,1821.3,17,2006.36,0,0,186.561
237,17,1821.3,17,2046.48,1,2,186.524
238,17,1821.3,17,2017.23,0,1,186.486
239,17,1821.3,17,1986.39,1,2,186.449
240,17,1821.3,17,1986.39,1,2,186.412
241,17,1821.3,17,1985.91,2,2,186.375
242,17,1821.3,17,2030.38,0,3,186.337
243,17,1821.3,17,2030.22,4,0,186.3
244,17,1821.3,17,2012.46,0,3,186.263
245,17,1821.3,17,2001.37,0,2,186.226
246,17,1821.3,17,1972.66,0,1,186.188
247,17,1821.3,17,1972.66,4,3,186.151
248,17,1821.3,17,2098.02,1,2,186.114
249,17,1821.3,17,2087.67,0,1,186.077
250,17,1821.3,17,2031.56,4,3,186.039
251,17,1821.3,17,2018.22,3,2,186.002
252,17,1821.3,17,2018.22,2,0,185.965
253,17,1821.3,17,2018.22,2,0,185.928
254,17,1821.3,17,2018.22,3,2,185.891
255,17,1821.3,17,2011.63,4,0,185.853
256,17,1821.3,17,1969.01,3,1,185.816
257,17,1821.3,17,1969.01,3,2,185.779
258,17,1821.3,17,1969.01,0,3,185.742
259,17,1821.3,17,1969.01,1,2,185.705
260,17,1821.3,17,1947.01,4,2,185.668
261,17,1821.3,17,1883.53,2,1,185.631
262,17,1821.3,17,1870.19,2,1,185.593
263,17,1821.3,17,1870.19,0,0,185.556
264,17,1821.3,17,1973.72,1,0,185.519
265,17,1821.3,17,1972.94,0,3,185.482
266,17,1821.3,17,1972.94,0,0,185.445
267,17,1821.3,17,1972.94,4,0,185.408
268,17,1821.3,17,1955.43,4,0,185.371
269,17,1821.3,17,1921.41,2,0,185.334
270,17,1821.3,17,2003.08,1,0,185.297
271,17,1821.3,17,2003.08,3,1,185.26
272,17,1821.3,17,1998.53,1,1,185.223
273,17,1821.3,17,1998.53,3,0,185.185
274,17,1821.3,17,1948,2,1,185.148
275,17,1821.3,17,1903,2,1,185.111
276,17,1821.3,17,1903,0,3,185.074
277,17,1821.3,17,1903,4,0,185.037
278,17,1821.3,17,1885.94,0,2,185
279,17,1821.3,17,1885.94,1,2,184.963
280,17,1821.3,17,1885.94,1,0,184.926
281,17,1821.3,17,1885.94,1,3,184.889
282,17,1821.3,17,1885.94,2,0,184.852
283,17,1821.3,17,1897.23,0,0,184.815
284,17,1821.3,17,1897.23,0,0,184.778
285,17,1821.3,17,1884.67,2,2,184.742
286,17,1821.3,17,1916.7,2,2,184.705
287,17,1821.3,17,1914.27,2,2,184.668
288,17,1821.3,17,1914.27,0,2,184.631
289,16,1897.49,16,1897.49,1,3,184.594
290,16,1897.49,16,1897.49,4,0,184.557
