iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
40,11,1214.56,11,1229.31,2,0,127.989
41,11,1205.69,11,1205.69,2,1,127.963
42,11,1205.69,11,1279,1,0,127.938
43,11,1205.69,11,1374.65,1,2,127.912
44,11,1205.69,11,1476.42,1,0,127.886
45,11,1205.69,11,1414.84,2,3,127.861
46,11,1205.69,11,1368.23,2,2,127.835
47,11,1205.69,11,1368.18,4,2,127.81
48,11,1205.69,11,1360.05,3,0,127.784
49,11,1205.69,11,1347.57,4,0,127.759
50,11,1205.69,11,1341.59,2,3,127.733
51,11,1205.69,11,1366.08,0,0,127.707
52,11,1205.69,11,1366.08,3,1,127.682
53,11,1205.69,11,1365.3,4,1,127.656
54,11,1205.69,11,1365.3,3,3,127.631
55,11,1205.69,11,1362.33,3,1,127.605
56,11,1205.69,11,1362.84,4,2,127.58
57,11,1205.69,11,1362.84,2,0,127.554
58,11,1205.69,11,1392.3,1,3,127.529
59,11,1205.69,11,1393.38,4,0,127.503
60,11,1205.69,11,1376.24,3,0,127.478
61,11,1205.69,11,1376.24,0,1,127.452
62,11,1205.69,11,1376.24,1,2,127.427
63,11,1205.69,11,1376.24,1,3,127.401
64,11,1205.69,11,1519.79,1,1,127.376
65,11,1205.69,11,1588.86,1,3,127.35
66,11,1205.69,11,1583.39,4,3,127.325
67,11,1205.69,11,1583.39,1,1,127.299
68,11,1205.69,11,1580.31,4,1,127.274
69,11,1205.69,11,1549.13,2,0,127.249
70,11,1205.69,11,1549.13,1,2,127.223
71,11,1205.69,11,1576.02,4,3,127.198
72,11,1205.69,11,1540.27,3,3,127.172
73,11,1205.69,11,1480.56,0,2,127.147
74,11,1205.69,11,1481.35,0,0,127.121
75,11,1205.69,11,1433.79,3,3,127.096
76,11,1205.69,11,1390.3,3,0,127.07
77,11,1205.69,11,1390.3,3,0,127.045
78,11,1205.69,11,1394.43,2,1,127.02
79,11,1205.69,11,1379.81,3,2,126.994
80,11,1205.69,11,1379.81,1,1,126.969
81,11,1205.69,11,1330.22,4,0,126.943
82,11,1205.69,11,1210.57,2,0,126.918
83,10,1502.15,10,1502.15,1,3,126.893
84,10,1502.15,10,1565.62,1,1,126.867
85,10,1422,10,1422,0,0,126.842
86,10,1422,10,1479.43,3,0,126.817
87,10,1422,10,1479.43,1,3,126.791
88,10,1422,10,1479.43,4,3,126.766
89,10,1422,10,1446.13,1,3,126.74
90,10,1422,10,1422.22,0,1,126.715
91,10,1422,10,1429.42,0,1,126.69
92,10,1390.87,10,1390.87,3,0,126.664
93,10,1306.2,10,1306.2,0,1,126.639
94,10,1071.93,10,1071.93,2,1,126.614
95,10,1067.94,10,1067.94,4,0,126.588
96,10,1066.71,10,1066.71,0,1,126.563
97,10,1066.29,10,1066.29,3,0,126.538
98,10,1066.29,10,1066.29,1,2,126.513
99,10,1059.19,10,1059.19,2,3,126.487
100,10,1059.19,10,1150.18,1,0,126.462
101,10,1059.19,10,1150.18,1,0,126.437
102,10,1059.19,10,1083.21,2,0,126.411
103,10,1059.19,10,1075.14,4,1,126.386
104,10,1059.19,10,1075.14,3,2,126.361
105,10,1058.58,10,1058.58,2,0,126.336
106,10,1058.58,10,1058.58,0,0,126.31
107,10,1056.88,10,1056.88,0,2,126.285
108,10,1050.59,10,1050.59,2,1,126.26
109,10,1050.59,10,1122.14,1,1,126.234
110,10,1050.59,10,1131.35,4,3,126.209
111,10,1050.59,10,1131.35,0,0,126.184
112,10,1050.59,10,1128.93,4,0,126.159
113,10,1050.59,10,1128.93,1,2,126.134
114,10,1050.59,10,1147.03,3,0,126.108
115,10,1050.59,10,1124.88,0,1,126.083
116,10,1050.59,10,1124.88,1,1,126.058
117,10,1050.59,10,1124.88,4,2,126.033
118,10,1050.59,10,1113.53,4,3,126.007
119,10,1050.59,10,1113.53,3,1,125.982
120,10,1050.59,10,1113.95,4,2,125.957
121,10,1050.59,10,1113.95,1,2,125.932
122,10,1050.59,10,1210.99,1,3,125.907
123,10,1050.59,10,1210.99,1,0,125.881
124,10,1050.59,10,1211.62,3,1,125.856
125,10,1050.59,10,1211.62,1,3,125.831
126,10,1050.59,10,1211.62,3,0,125.806
127,10,1050.59,10,1205.28,0,2,125.781
128,10,1050.59,10,1205.28,3,0,125.756
129,10,1050.59,10,1206.75,0,2,125.731
130,10,1050.59,10,1239.43,0,1,125.705
131,10,1050.59,10,1278.2,1,1,125.68
132,10,1050.59,10,1252.6,0,3,125.655
133,10,1050.59,10,1232.57,4,2,125.63
134,10,1050.59,10,1255.86,4,3,125.605
135,10,1050.59,10,1280.87,1,3,125.58
136,10,1050.59,10,1329.06,1,0,125.555
137,10,1050.59,10,1218.65,2,3,125.529
138,10,1050.59,10,1218.65,3,3,125.504
139,10,1050.59,10,1195.42,4,3,125.479
140,10,1050.59,10,1160.32,2,3,125.454
141,10,1050.59,10,1160.32,0,3,125.429
142,10,1050.59,10,1160.32,2,1,125.404
143,10,1050.59,10,1160.32,2,1,125.379
144,10,1050.59,10,1131.79,2,3,125.354
145,10,1050.59,10,1131.37,3,1,125.329
146,10,1050.59,10,1212.52,1,1,125.304
147,10,1050.59,10,1166.81,2,2,125.279
148,10,1050.59,10,1166.81,4,0,125.254
149,10,1050.59,10,1128.98,4,1,125.229
150,10,1050.59,10,1112.59,3,2,125.203
151,10,1050.59,10,1112.59,0,1,125.178
152,10,1050.59,10,1120.61,1,0,125.153
153,10,1050.59,10,1120.61,1,2,125.128
154,10,1050.59,10,1155.56,0,0,125.103
155,10,1050.59,10,1136.55,3,1,125.078
156,10,1050.59,10,1136.55,0,3,125.053
157,10,1050.59,10,1126.77,4,2,125.028
158,10,1050.59,10,1108.53,2,3,125.003
159,10,1050.59,10,1178.65,1,0,124.978
160,10,1050.59,10,1168.92,0,3,124.953
161,10,1050.59,10,1168.92,1,0,124.928
162,10,1050.59,10,1154.97,4,0,124.903
163,10,1050.59,10,1154.97,3,0,124.878
164,10,1050.59,10,1182.22,0,0,124.853
165,10,1050.59,10,1143.18,0,3,124.828
166,10,1050.59,10,1137.23,4,0,124.803
167,10,1050.59,10,1137.23,4,1,124.778
168,10,1050.59,10,1137.23,0,3,124.754
169,10,1050.59,10,1137.23,4,0,124.729
170,10,1050.59,10,1137.23,3,0,124.704
171,10,1050.59,10,1153.44,2,0,124.679
172,10,1050.59,10,1134.84,2,2,124.654
173,10,1050.59,10,1133.5,4,0,124.629
174,10,1050.59,10,1119.64,2,3,124.604
175,10,1050.59,10,1084.47,2,2,124.579
176,10,1050.59,10,1079.42,0,2,124.554
177,10,1050.59,10,1079.42,1,3,124.529
178,10,1050.59,10,1076.49,3,2,124.504
179,10,1050.59,10,1058.91,3,2,124.479
180,10,1050.59,10,1058.34,4,1,124.454
181,10,1050.59,10,1058.34,3,3,124.43
182,10,1050.59,10,1058.34,4,2,124.405
183,10,1047.6,10,1047.6,4,2,124.38
184,10,1043.69,10,1043.69,4,1,124.355
185,10,1043.69,10,1043.69,4,2,124.33
186,10,1031.9,10,1031.9,4,0,124.305
187,10,1031.9,10,1031.9,4,3,124.28
188,10,1031.9,10,1050.3,4,0,124.255
189,10,1031.9,10,1050.3,2,3,124.231
190,10,1031.17,10,1031.17,3,2,124.206
191,10,1031.17,10,1059.1,0,1,124.181
192,10,1031.17,10,1059.1,1,0,124.156
193,10,1031.17,10,1059.1,3,1,124.131
194,10,1031.17,10,1057.35,4,1,124.106
195,10,1031.17,10,1058.13,2,2,124.082
196,10,1031.17,10,1144.97,1,3,124.057
197,10,1031.17,10,1144.97,0,1,124.032
198,10,1031.17,10,1135.33,3,1,124.007
199,10,1031.17,10,1108.09,4,3,123.982
200,10,1031.17,10,1108.09,3,3,123.958
201,10,1031.17,10,1108.09,4,0,123.933
202,10,1031.17,10,1134.28,3,2,123.908
203,10,1031.17,10,1213.44,1,1,123.883
204,10,1031.17,10,1213.44,4,3,123.858
205,10,1031.17,10,1150.6,2,1,123.834
206,10,1031.17,10,1151.21,3,1,123.809
207,10,1031.17,10,1148.04,4,0,123.784
208,10,1031.17,10,1071.53,2,3,123.759
209,10,1031.17,10,1071.82,4,3,123.735
210,10,1031.17,10,1071.82,1,0,123.71
211,10,1031.17,10,1058.21,0,2,123.685
212,10,1031.17,10,1058.21,4,3,123.66
213,10,1031.17,10,1058.21,0,2,123.636
214,10,1031.17,10,1058.21,4,0,123.611
215,10,1031.17,10,1057.7,3,1,123.586
216,10,1031.17,10,1058.21,0,3,123.561
217,10,1031.17,10,1058.21,4,3,123.537
218,10,1031.17,10,1129.15,1,0,123.512
219,10,1031.17,10,1120.02,4,2,123.487
220,10,1031.17,10,1120.02,3,2,123.463
221,10,1031.17,10,1111.34,4,2,123.438
222,10,1031.17,10,1110.83,3,2,123.413
223,10,1031.17,10,1110.83,1,1,123.389
224,10,1031.17,10,1110.83,4,1,123.364
225,10,1031.17,10,1110.83,1,2,123.339
226,10,1031.17,10,1108.44,4,1,123.315
227,10,1031.17,10,1105.25,4,2,123.29
228,10,1031.17,10,1146.6,1,2,123.265
229,10,1031.17,10,1146.6,2,0,123.241
230,10,1031.17,10,1146.01,4,1,123.216
231,10,1031.17,10,1142.5,0,1,123.191
232,10,1031.17,10,1142.5,0,1,123.167
233,10,1031.17,10,1098.89,2,2,123.142
234,10,1031.17,10,1114.03,3,0,123.117
235,10,1031.17,10,1092.12,2,2,123.093
236,10,1031.17,10,1092.12,1,1,123.068
237,10,1031.17,10,1092.12,1,3,123.044
238,10,1031.17,10,1091.16,4,3,123.019
239,10,1031.17,10,1091.16,1,1,122.994
240,10,1031.17,10,1091.16,4,0,122.97
241,10,1031.17,10,1091.16,1,0,122.945
242,10,1031.17,10,1091.16,3,3,122.921
243,10,1031.17,10,1088.35,0,1,122.896
244,10,1031.17,10,1154.52,1,0,122.871
245,10,1031.17,10,1229.23,4,0,122.847
246,10,1031.17,10,1216.57,1,3,122.822
247,10,1031.17,10,1149.87,3,2,122.798
248,10,1031.17,10,1218.91,1,2,122.773
249,10,1031.17,10,1243.83,1,3,122.749
250,10,1031.17,10,1173.02,2,3,122.724
251,10,1031.17,10,1147.15,3,0,122.7
252,10,1031.17,10,1290.3,1,1,122.675
253,10,1031.17,10,1153.61,2,2,122.65
254,10,1031.17,10,1153.61,1,2,122.626
255,10,1031.17,10,1177.47,2,1,122.601
256,10,1031.17,10,1177.47,2,0,122.577
257,10,1031.17,10,1177.47,0,0,122.552
258,10,1031.17,10,1106.44,4,0,122.528
259,10,1031.17,10,1098.29,3,0,122.503
260,10,1031.17,10,1096.4,3,3,122.479
261,10,1031.17,10,1096.4,0,2,122.454
262,10,1031.17,10,1096.4,3,0,122.43
263,10,1031.17,10,1090.72,2,2,122.405
264,10,1031.17,10,1081.19,4,3,122.381
265,10,1021.45,10,1021.45,2,1,122.356
266,10,1014.7,10,1014.7,4,2,122.332
267,10,1000.22,10,1000.22,0,0,122.307
268,10,1000.22,10,1000.22,4,0,122.283
269,10,998.579,10,998.579,3,0,122.259
270,10,998.579,10,998.579,4,1,122.234
271,10,998.579,10,1001.28,0,0,122.21
272,10,998.579,10,1042.63,1,3,122.185
273,10,998.579,10,1005.49,4,0,122.161
274,10,998.579,10,1005.49,3,3,122.136
275,10,998.579,10,1008.93,2,1,122.112
276,10,998.579,10,1067.53,1,0,122.087
277,10,998.579,10,1020.98,3,2,122.063
278,10,998.579,10,1064.21,0,0,122.039
279,10,998.579,10,1035.42,4,2,122.014
280,10,998.579,10,1035.42,4,1,121.99
281,10,998.579,10,1035.42,0,3,121.965
282,10,998.579,10,1035.42,1,2,121.941
283,10,998.579,10,1035.42,4,3,121.917
284,10,926.442,10,926.442,2,0,121.892
285,10,926.442,10,926.442,2,0,121.868
286,10,926.442,10,926.442,0,2,121.844
287,10,926.442,10,926.442,3,3,121.819
288,10,926.442,10,926.442,0,2,121.795
289,10,926.442,10,926.442,4,0,121.77
290,10,923.529,10,923.529,4,0,121.746
291,10,923.529,10,923.529,3,0,121.722
292,10,923.529,10,924.29,4,3,121.697
293,10,923.529,10,924.29,1,1,121.673
294,10,923.529,10,924.29,0,1,121.649
295,10,923.529,10,937.673,2,3,121.624
296,10,923.529,10,937.673,0,2,121.6
297,10,923.529,10,939.817,2,1,121.576
298,10,923.529,10,939.817,0,2,121.551
299,10,923.529,10,939.817,2,0,121.527
300,10,923.529,10,944.676,2,3,121.503
301,10,923.529,10,1136.93,1,0,121.479
302,10,923.529,10,1136.93,1,2,121.454
303,10,923.529,10,1136.93,0,3,121.43
304,10,923.529,10,1136.93,3,2,121.406
305,10,923.529,10,1155.95,4,1,121.381
306,10,923.529,10,1289.17,1,0,121.357
307,10,923.529,10,1022.58,2,0,121.333
308,10,923.529,10,1053.35,1,0,121.309
309,10,923.529,10,1039.59,0,2,121.284
310,10,923.529,10,950.581,2,2,121.26
311,10,923.529,10,950.581,4,0,121.236
312,10,923.529,10,986.403,2,1,121.212
313,10,923.529,10,951.248,0,2,121.187
314,10,923.529,10,928.004,1,3,121.163
315,10,923.529,10,925.876,0,3,121.139
316,10,923.529,10,925.876,3,3,121.115
317,10,923.529,10,1015.12,2,0,121.09
318,10,923.529,10,1009.78,2,3,121.066
319,10,923.529,10,1009.78,1,1,121.042
320,10,923.529,10,1005.35,0,2,121.018
321,10,923.529,10,1005.35,0,2,120.994
322,10,923.529,10,1012.25,0,2,120.969
323,10,923.529,10,1008.34,3,3,120.945
324,10,923.529,10,1011.98,4,0,120.921
325,10,923.529,10,1011.98,3,0,120.897
326,10,923.529,10,1011.98,0,2,120.873
327,10,923.529,10,1011.98,1,2,120.848
328,10,923.529,10,1013.5,4,3,120.824
329,10,923.529,10,974.063,2,2,120.8
330,10,923.529,10,974.063,2,1,120.776
331,10,923.529,10,1181.4,1,1,120.752
332,10,923.529,10,1181.4,4,1,120.728
333,10,923.529,10,1181.4,1,0,120.703
334,10,923.529,10,1181.4,1,1,120.679
335,10,923.529,10,1181.24,4,1,120.655
336,10,923.529,10,1176.37,1,0,120.631
337,10,923.529,10,1176.37,3,0,120.607
338,10,923.529,10,1176.37,3,3,120.583
339,10,923.529,10,1160.03,0,2,120.559
340,10,923.529,10,1160.6,3,2,120.535
341,10,923.529,10,1093.53,2,1,120.51
342,10,923.529,10,1093.53,4,0,120.486
343,10,923.529,10,1054.47,0,2,120.462
344,10,923.529,10,1026.79,2,1,120.438
345,10,923.529,10,1025.02,3,1,120.414
346,10,923.529,10,1025.02,0,2,120.39
347,10,923.529,10,1025.02,3,2,120.366
348,10,923.529,10,1049.38,3,3,120.342
349,10,923.529,10,1048.47,0,2,120.318
350,10,923.529,10,1048.47,0,3,120.294
351,10,923.529,10,1045.56,3,1,120.27
352,10,923.529,10,1045.56,3,3,120.246
353,10,923.529,10,987.346,2,2,120.222
354,10,923.529,10,987.346,0,2,120.198
355,10,923.529,10,986.07,4,3,120.173
356,10,923.529,10,986.07,0,2,120.149
357,10,923.529,10,980.34,2,2,120.125
358,10,923.529,10,991.823,2,1,120.101
359,10,923.529,10,984.665,3,3,120.077
360,10,923.529,10,990.254,2,2,120.053
361,10,923.529,10,990.254,3,2,120.029
362,10,923.529,10,990.254,3,2,120.005
363,10,923.529,10,990.254,1,1,119.981
364,10,923.529,10,990.254,2,1,119.957
365,10,923.529,10,984.204,0,2,119.933
366,10,923.529,10,983.8,3,2,119.909
367,10,923.529,10,983.8,0,0,119.885
368,10,923.529,10,983.8,4,0,119.861
369,10,923.529,10,940.114,4,3,119.837
370,10,923.529,10,946.527,2,1,119.813
371,10,923.529,10,946.527,4,2,119.789
372,10,923.529,10,939.052,2,2,119.766
373,10,923.529,10,939.052,2,3,119.742
374,10,923.529,10,951.313,2,2,119.718
375,10,923.529,10,951.313,3,0,119.694
376,10,923.529,10,1013.24,1,1,119.67
377,10,923.529,10,1013.24,2,1,119.646
378,10,923.529,10,1013.24,0,0,119.622
379,10,923.529,10,1013.24,0,2,119.598
380,10,923.529,10,1013.24,1,2,119.574
381,10,923.529,10,1013.24,4,0,119.55
382,10,923.529,10,1013.24,1,1,119.526
383,10,923.529,10,1010.69,0,3,119.502
384,10,923.529,10,1010.69,0,1,119.478
385,10,923.529,10,1007.96,3,3,119.455
386,10,923.529,10,982.602,0,2,119.431
387,10,923.529,10,1005.98,4,2,119.407
388,10,923.529,10,985.386,0,2,119.383
389,10,923.529,10,985.386,4,2,119.359
390,10,923.529,10,985.386,1,2,119.335
391,10,923.529,10,1096.88,1,3,119.311
392,10,923.529,10,1043.34,2,3,119.287
393,10,923.529,10,1043.34,1,0,119.264
394,10,923.529,10,1030.65,3,1,119.24
395,10,923.529,10,1087.5,4,3,119.216
396,10,923.529,10,1049.94,4,1,119.192
397,10,923.529,10,1048.94,0,0,119.168
398,10,923.529,10,1045.08,4,3,119.144
399,10,923.529,10,1045.08,0,1,119.12
400,10,923.529,10,1045.08,0,0,119.097
401,10,923.529,10,991.433,2,3,119.073
402,10,923.529,10,991.433,1,1,119.049
403,10,923.529,10,988.267,3,2,119.025
404,10,923.529,10,980.058,4,1,119.001
405,10,923.529,10,980.058,0,1,118.978
406,10,923.529,10,1037.94,3,3,118.954
407,10,923.529,10,1101.74,1,0,118.93
408,10,923.529,10,1062.85,0,1,118.906
409,10,923.529,10,1072.61,2,3,118.882
410,10,923.529,10,1048.85,4,2,118.859
411,10,923.529,10,1048.85,3,2,118.835
412,10,923.529,10,1029.54,2,1,118.811
413,10,923.529,10,1031.7,0,2,118.787
414,10,923.529,10,1031.7,0,1,118.764
415,10,923.529,10,1031,4,2,118.74
416,10,923.529,10,1031,0,3,118.716
417,10,923.529,10,1031,2,3,118.692
418,10,923.529,10,970.838,2,1,118.669
419,10,923.529,10,978.812,0,0,118.645
420,10,923.529,10,978.812,1,1,118.621
421,10,923.529,10,977.92,0,1,118.597
422,10,923.529,10,977.92,0,0,118.574
423,10,923.529,10,979.545,3,2,118.55
424,10,923.529,10,979.21,0,2,118.526
425,10,923.529,10,978.56,4,2,118.503
426,10,923.529,10,964.248,2,1,118.479
427,10,923.529,10,965.526,4,3,118.455
428,10,923.529,10,965.526,3,1,118.432
429,10,923.529,10,965.526,1,1,118.408
430,10,923.529,10,965.526,0,1,118.384
431,10,923.529,10,966.487,4,2,118.36
432,10,923.529,10,966.487,1,1,118.337
433,10,923.529,10,966.487,4,3,118.313
434,10,923.529,10,966.487,2,2,118.289
435,10,923.529,10,994.639,0,0,118.266
436,10,923.529,10,991.035,0,1,118.242
437,10,923.529,10,991.035,3,0,118.218
438,10,923.529,10,1019.25,3,1,118.195
439,10,923.529,10,978.554,2,0,118.171
440,10,923.529,10,979.116,2,3,118.148
441,10,923.529,10,990.408,3,1,118.124
442,10,923.529,10,927.843,2,1,118.1
443,10,923.529,10,927.843,4,2,118.077
444,10,923.529,10,927.843,2,3,118.053
445,10,923.529,10,927.843,3,2,118.029
446,10,923.529,10,968.223,0,0,118.006
447,10,923.529,10,986.753,3,0,117.982
448,10,923.529,10,981.881,0,0,117.959
449,10,923.529,10,982.717,0,1,117.935
450,10,923.529,10,982.717,1,0,117.911
451,10,923.529,10,982.717,1,0,117.888
452,10,923.529,10,982.717,3,1,117.864
453,10,923.529,10,982.717,1,2,117.841
454,10,923.529,10,946.238,2,1,117.817
455,10,923.529,10,946.238,4,1,117.794
456,10,923.529,10,946.238,0,1,117.77
457,10,923.529,10,946.238,3,1,117.747
458,10,923.529,10,946.238,4,0,117.723
459,10,923.529,10,946.238,0,3,117.699
460,10,923.529,10,936.486,3,0,117.676
461,10,923.529,10,932.703,3,1,117.652
462,10,923.529,10,932.703,0,1,117.629
463,10,923.529,10,932.703,4,2,117.605
464,10,923.529,10,932.703,1,2,117.582
465,10,923.529,10,927.642,2,1,117.558
466,10,923.529,10,927.642,4,1,117.535
467,10,923.529,10,927.642,0,2,117.511
468,10,923.529,10,927.642,1,0,117.488
469,10,923.529,10,927.642,1,1,117.464
470,10,923.529,10,927.642,2,1,117.441
471,10,923.529,10,934.17,3,2,117.417
472,10,923.529,10,939.313,2,3,117.394
473,10,923.529,10,939.313,3,2,117.37
474,10,923.529,10,939.313,1,2,117.347
475,10,923.529,10,939.313,4,2,117.323
476,10,923.529,10,939.313,4,1,117.3
477,10,923.529,10,939.313,3,2,117.276
478,10,923.529,10,932.786,0,0,117.253
479,10,923.529,10,927.763,2,1,117.23
480,10,923.529,10,986.042,1,3,117.206
481,10,923.529,10,986.042,3,0,117.183
482,10,923.529,10,985.118,4,1,117.159
483,10,923.529,10,985.118,3,0,117.136
484,10,923.529,10,928.538,2,2,117.112
485,10,923.529,10,928.538,1,2,117.089
486,10,923.529,10,943.31,2,3,117.065
487,10,923.529,10,943.31,3,0,117.042
488,10,923.529,10,941.203,3,0,117.019
489,10,923.529,10,928.009,3,0,116.995
490,10,923.529,10,924.583,3,1,116.972
491,10,923.529,10,924.462,0,2,116.948
492,10,923.529,10,924.462,4,2,116.925
493,10,923.529,10,924.462,4,0,116.902
494,10,923.529,10,924.462,2,0,116.878
495,10,923.529,10,924.462,0,0,116.855
496,10,923.529,10,934.861,4,0,116.832
497,10,923.529,10,934.861,0,2,116.808
498,10,923.529,10,934.861,0,2,116.785
499,10,923.529,10,934.861,4,3,116.761
500,10,923.529,10,934.861,1,0,116.738
501,10,923.529,10,934.861,1,0,116.715
502,10,923.529,10,934.861,0,0,116.691
503,10,923.529,10,934.861,2,3,116.668
504,10,918.169,10,918.169,2,0,116.645
505,10,918.169,10,918.169,1,2,116.621
506,10,918.169,10,927.569,0,1,116.598
507,10,918.169,10,927.569,3,3,116.575
508,10,918.169,10,927.569,0,1,116.551
509,10,918.169,10,946.65,3,3,116.528
510,10,918.169,10,946.65,1,2,116.505
511,10,918.169,10,948.036,0,1,116.482
512,10,918.169,10,991.893,0,0,116.458
513,10,918.169,10,990.732,4,3,116.435
514,10,918.169,10,990.732,1,1,116.412
515,10,918.169,10,994.274,2,1,116.388
516,10,918.169,10,1199.48,1,1,116.365
517,10,918.169,10,1228.36,0,2,116.342
518,10,918.169,10,1233.17,2,3,116.319
519,10,918.169,10,1203.97,0,1,116.295
520,10,918.169,10,1168.78,3,1,116.272
521,10,918.169,10,1168.78,1,1,116.249
522,10,918.169,10,1216.81,4,2,116.226
523,10,918.169,10,1216.81,2,0,116.202
524,10,918.169,10,1216.81,3,3,116.179
525,10,918.169,10,1216.81,2,1,116.156
526,10,918.169,10,1216.81,1,1,116.133
527,10,918.169,10,1216.81,1,0,116.109
528,10,918.169,10,1225.55,1,1,116.086
529,10,918.169,10,1183.39,3,1,116.063
530,10,918.169,10,1121.66,2,2,116.04
531,10,918.169,10,1098.57,3,0,116.017
532,10,918.169,10,1191.59,1,0,115.993
533,10,918.169,10,1247.09,0,0,115.97
534,10,918.169,10,1247.09,1,3,115.947
535,10,918.169,10,1234.19,4,3,115.924
536,10,918.169,10,1234.19,1,0,115.901
537,10,918.169,10,1234.19,2,3,115.877
538,10,918.169,10,1234.19,2,3,115.854
539,10,918.169,10,1227.63,3,1,115.831
540,10,918.169,10,1101.59,2,0,115.808
541,10,918.169,10,1101.59,1,1,115.785
542,10,918.169,10,1101.59,2,3,115.762
543,10,918.169,10,1099.58,2,1,115.738
544,10,918.169,10,1099.58,1,1,115.715
545,10,918.169,10,1099.58,1,0,115.692
546,10,918.169,10,1099.58,3,1,115.669
547,10,918.169,10,1099.58,3,2,115.646
548,10,918.169,10,1099.58,1,2,115.623
549,10,918.169,10,1105.36,3,3,115.6
550,10,918.169,10,1105.36,2,2,115.576
551,10,918.169,10,1109.83,4,1,115.553
552,10,918.169,10,1109.83,3,1,115.53
553,10,918.169,10,1147.55,3,3,115.507
554,10,918.169,10,1181.86,0,3,115.484
555,10,918.169,10,1181.86,2,2,115.461
556,10,918.169,10,1181.86,4,2,115.438
557,10,918.169,10,1078.88,2,2,115.415
558,10,918.169,10,1078.88,2,3,115.392
559,10,918.169,10,1078.88,3,1,115.369
560,10,918.169,10,1104.73,1,3,115.346
561,10,918.169,10,1098.61,3,1,115.322
562,10,918.169,10,1097.68,4,0,115.299
563,10,918.169,10,1097.68,3,1,115.276
564,10,918.169,10,1097.68,2,0,115.253
565,10,918.169,10,1178.85,1,1,115.23
566,10,918.169,10,1178.85,3,0,115.207
567,10,918.169,10,1178.85,1,2,115.184
568,10,918.169,10,1071.93,2,1,115.161
569,10,918.169,10,1044.01,2,0,115.138
570,10,918.169,10,1044.01,2,1,115.115
571,10,918.169,10,1043.9,3,1,115.092
572,10,918.169,10,1043.9,1,2,115.069
573,10,918.169,10,1074.94,2,1,115.046
574,10,918.169,10,1095.01,4,1,115.023
575,10,918.169,10,1095.01,1,2,115
576,10,918.169,10,1095.01,4,0,114.977
577,10,918.169,10,1094.15,4,1,114.954
578,10,918.169,10,1109.82,0,2,114.931
579,10,918.169,10,1110.07,3,1,114.908
580,10,918.169,10,1103.51,4,1,114.885
581,10,918.169,10,1103.51,0,2,114.862
582,10,918.169,10,1101.57,2,2,114.839
583,10,918.169,10,1099.33,1,3,114.816
584,10,918.169,10,1071.97,2,2,114.793
585,10,918.169,10,1075.82,4,3,114.77
586,10,918.169,10,1075.82,3,2,114.747
587,10,918.169,10,1058.92,2,1,114.724
588,10,918.169,10,1051.4,2,2,114.701
589,10,918.169,10,1051.4,1,2,114.678
590,10,918.169,10,1053.05,2,0,114.655
591,10,918.169,10,1053.05,2,2,114.633
592,10,918.169,10,1048.92,0,3,114.61
593,10,918.169,10,1048.93,4,2,114.587
594,10,918.169,10,1048.93,1,2,114.564
595,10,918.169,10,1048.64,0,3,114.541
596,10,918.169,10,1038.49,2,1,114.518
597,10,918.169,10,1038.49,0,1,114.495
598,10,918.169,10,1031.75,3,3,114.472
599,10,918.169,10,1053.22,4,2,114.449
600,10,918.169,10,1057.71,0,2,114.426
