iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,19,1702.64,19,1702.64,0,3,126.229
1,19,1612.12,19,1612.12,3,2,126.204
2,19,1612.12,19,1612.12,3,3,126.178
3,19,1612.12,19,1615.62,4,0,126.153
4,19,1602.66,19,1602.66,4,2,126.128
5,19,1602.66,19,1627.99,4,0,126.103
6,17,1737.55,17,1737.55,1,0,126.078
7,17,1725.77,17,1725.77,2,2,126.052
8,17,1559.45,17,1559.45,2,3,126.027
9,17,1532.31,17,1532.31,4,1,126.002
10,16,1502.94,16,1502.94,2,3,125.977
11,16,1494.76,16,1494.76,4,3,125.952
12,16,1488.73,16,1488.73,3,0,125.926
13,16,1485.35,16,1485.35,3,3,125.901
14,15,1461.87,15,1461.87,0,1,125.876
15,15,1461.87,15,1545.7,1,2,125.851
16,15,1461.87,15,1521.45,0,2,125.826
17,14,1503.83,14,1503.83,2,3,125.8
18,14,1490.36,14,1490.36,4,1,125.775
19,14,1463.96,14,1463.96,0,0,125.75
20,14,1448.47,14,1448.47,0,2,125.725
21,14,1447.07,14,1447.07,0,1,125.7
22,14,1447.07,14,1447.07,0,3,125.675
23,14,1447.07,14,1512.92,1,0,125.65
24,14,1447.07,14,1491.94,0,1,125.624
25,14,1447.07,14,1530.5,1,3,125.599
26,14,1447.07,14,1530.5,4,3,125.574
27,14,1447.07,14,1526.35,2,0,125.549
28,14,1447.07,14,1526.35,0,3,125.524
29,14,1447.07,14,1526.35,2,3,125.499
30,14,1447.07,14,1495.26,2,2,125.474
31,13,1436.92,13,1436.92,0,2,125.449
32,13,1424.12,13,1424.12,2,2,125.424
33,13,1424.12,13,1430.63,0,3,125.399
34,13,1411.35,13,1411.35,0,3,125.373
35,13,1411.35,13,1411.35,4,2,125.348
36,13,1411.35,13,1411.35,0,2,125.323
37,13,1396.05,13,1396.05,3,2,125.298
38,13,1396.05,13,1396.05,1,0,125.273
39,13,1395.76,13,1395.76,0,2,125.248
40,13,1395.76,13,1395.76,0,0,125.223
41,13,1389.94,13,1389.94,4,2,125.198
42,13,1389.94,13,1389.94,0,2,125.173
43,13,1389.45,13,1389.45,0,3,125.148
44,13,1389.45,13,1389.45,0,3,125.123
45,13,1389.45,13,1389.45,1,0,125.098
46,13,1389.45,13,1398.01,3,1,125.073
47,13,1389.45,13,1464.85,1,2,125.048
48,13,1389.45,13,1478.79,3,3,125.023
49,13,1389.45,13,1478.79,0,0,124.998
50,13,1389.45,13,1478.79,0,2,124.973
51,13,1389.45,13,1419.29,2,1,124.948
52,13,1389.45,13,1415.98,4,1,124.923
53,13,1389.45,13,1407.63,3,1,124.898
54,13,1389.45,13,1407.63,4,0,124.873
55,13,1389.45,13,1409.27,4,2,124.848
56,13,1389.45,13,1406.91,4,1,124.823
57,13,1389.45,13,1406.91,0,2,124.798
58,13,1389.45,13,1396.91,0,0,124.773
59,13,1389.45,13,1396.91,0,1,124.748
60,13,1389.45,13,1396.91,1,1,124.723
61,13,1389.45,13,1396.91,0,1,124.698
62,13,1389.45,13,1396.91,2,3,124.673
63,13,1389.45,13,1397.92,3,2,124.648
64,13,1389.45,13,1420.9,1,0,124.623
65,13,1389.45,13,1411.7,4,2,124.598
