iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
213,3,788.894,3,974.045,1,3,76.3397
214,3,788.894,3,972.247,4,2,76.3245
215,3,788.894,3,906.18,2,1,76.3092
216,3,788.894,3,864.038,2,1,76.2939
217,3,788.894,3,864.038,1,3,76.2787
218,3,788.894,3,865.879,0,2,76.2634
219,3,788.894,3,865.879,1,2,76.2482
220,3,788.894,3,865.879,1,2,76.2329
221,3,788.894,3,867.325,4,0,76.2177
222,3,788.894,3,867.325,1,3,76.2024
223,3,788.894,3,865.725,0,2,76.1872
224,3,788.894,3,860.033,3,3,76.172
225,3,788.894,3,860.033,1,0,76.1567
226,3,788.894,3,855.916,0,2,76.1415
227,3,788.894,3,855.916,4,3,76.1263
228,3,788.894,3,855.916,1,2,76.111
229,3,788.894,3,855.242,4,1,76.0958
230,3,788.894,3,852.157,0,0,76.0806
231,3,788.894,3,852.157,0,2,76.0654
232,3,788.894,3,837.575,4,2,76.0502
233,3,788.894,3,837.575,1,3,76.035
234,3,788.894,3,841.679,4,0,76.0197
235,3,788.894,3,841.679,1,3,76.0045
236,3,788.894,3,837.306,4,1,75.9893
237,3,788.894,3,836.461,4,2,75.9741
238,3,788.894,3,836.461,1,1,75.9589
239,3,788.894,3,835.841,4,0,75.9438
240,3,788.894,3,835.841,1,1,75.9286
241,3,788.894,3,840.305,3,3,75.9134
242,3,788.894,3,838.936,4,2,75.8982
243,3,788.894,3,849.339,2,3,75.883
244,3,788.894,3,970.024,1,3,75.8678
245,3,788.894,3,951.026,4,3,75.8527
246,3,788.894,3,951.026,1,1,75.8375
247,3,788.894,3,951.026,4,3,75.8223
248,3,788.894,3,947.705,3,2,75.8072
249,3,788.894,3,943.29,4,1,75.792
250,3,788.894,3,940.771,3,3,75.7768
251,3,788.894,3,940.771,1,0,75.7617
252,3,788.894,3,943.423,0,3,75.7465
253,3,788.894,3,920.678,3,2,75.7314
254,3,788.894,3,918.119,4,1,75.7162
255,3,788.894,3,911.623,3,2,75.7011
256,3,788.894,3,897.132,4,3,75.686
257,3,788.894,3,875.979,3,3,75.6708
258,3,788.894,3,858.147,3,1,75.6557
259,3,788.894,3,932.13,1,3,75.6406
260,3,788.894,3,912.684,2,3,75.6254
261,3,788.894,3,936.66,0,1,75.6103
262,3,788.894,3,980.72,1,2,75.5952
263,3,788.894,3,974.564,4,1,75.5801
264,3,788.894,3,930.251,2,1,75.5649
265,3,788.894,3,897.022,2,3,75.5498
266,3,788.894,3,894.536,2,2,75.5347
267,3,788.894,3,894.536,0,0,75.5196
268,3,788.894,3,894.536,2,0,75.5045
269,3,788.894,3,893.872,2,2,75.4894
270,3,788.894,3,913.327,3,1,75.4743
271,3,788.894,3,913.143,2,0,75.4592
272,3,788.894,3,911.617,0,1,75.4441
273,3,788.894,3,903.295,3,3,75.429
274,3,788.894,3,903.295,0,1,75.414
275,3,788.894,3,903.295,1,0,75.3989
276,3,788.894,3,949.35,4,3,75.3838
277,3,788.894,3,947.982,0,2,75.3687
278,3,788.894,3,941.236,3,3,75.3536
279,3,788.894,3,965.422,2,3,75.3386
280,3,788.894,3,951.049,4,2,75.3235
281,3,788.894,3,927.818,3,2,75.3084
282,3,788.894,3,909.017,2,1,75.2934
283,3,788.894,3,890.082,4,0,75.2783
284,3,788.894,3,876.925,2,0,75.2633
285,3,788.894,3,878.36,2,0,75.2482
286,3,788.894,3,875.453,3,0,75.2332
287,3,788.894,3,874.251,0,1,75.2181
288,3,788.894,3,865.196,2,1,75.2031
289,3,788.894,3,862.38,3,3,75.188
290,3,788.894,3,862.38,0,1,75.173
291,3,788.894,3,862.38,2,3,75.158
292,3,788.894,3,862.38,1,2,75.1429
293,3,788.894,3,862.38,1,2,75.1279
294,3,788.894,3,857.017,0,0,75.1129
295,3,788.894,3,853.509,4,3,75.0978
296,3,788.894,3,852.526,4,0,75.0828
297,3,788.894,3,852.526,0,2,75.0678
298,3,788.894,3,851.397,4,3,75.0528
299,3,788.894,3,850.567,3,2,75.0378
300,3,788.894,3,839.187,3,2,75.0228
301,3,788.894,3,839.187,0,2,75.0078
302,3,788.894,3,833.385,4,3,74.9928
303,3,788.894,3,833.385,3,0,74.9778
304,3,788.894,3,833.161,3,1,74.9628
305,3,788.894,3,831.67,0,3,74.9478
306,3,788.894,3,831.67,1,3,74.9328
307,3,788.894,3,831.67,0,3,74.9178
308,3,788.894,3,832.171,2,3,74.9028
309,3,788.894,3,832.171,3,1,74.8878
310,3,788.894,3,831.276,2,2,74.8729
311,3,788.894,3,831.809,0,0,74.8579
312,3,788.894,3,831.809,4,1,74.8429
313,3,788.894,3,831.809,1,3,74.828
314,3,788.894,3,831.809,1,1,74.813
315,3,788.894,3,832.909,2,3,74.798
316,3,788.894,3,831.809,3,1,74.7831
317,3,788.894,3,830.455,0,0,74.7681
318,3,788.894,3,830.455,1,1,74.7532
319,3,788.894,3,829.764,4,1,74.7382
320,3,788.894,3,883.389,1,0,74.7233
321,3,788.894,3,883.389,3,1,74.7083
322,3,788.894,3,886.831,0,3,74.6934
323,3,788.894,3,901.214,3,3,74.6784
324,3,788.894,3,901.214,2,3,74.6635
325,3,788.894,3,901.214,1,3,74.6486
326,3,788.894,3,901.232,4,0,74.6336
327,3,788.894,3,864.024,3,0,74.6187
328,3,788.894,3,860.582,4,2,74.6038
329,3,788.894,3,860.582,1,3,74.5889
330,3,788.894,3,860.232,3,0,74.5739
331,3,788.894,3,860.601,0,2,74.559
332,3,788.894,3,854.527,4,2,74.5441
333,3,788.894,3,854.527,4,1,74.5292
334,3,788.894,3,853.654,0,1,74.5143
335,3,788.894,3,861.413,0,1,74.4994
336,3,788.894,3,861.413,4,3,74.4845
337,3,788.894,3,861.428,4,0,74.4696
338,3,788.894,3,861.428,1,1,74.4547
339,3,788.894,3,868.632,3,3,74.4398
340,3,788.894,3,868.632,1,2,74.4249
341,3,788.894,3,868.647,3,3,74.41
342,3,788.894,3,871.345,0,0,74.3952
343,3,788.894,3,864.386,3,3,74.3803
344,3,788.894,3,866.125,0,3,74.3654
345,3,788.894,3,866.474,3,2,74.3505
346,3,788.894,3,860.749,0,0,74.3357
347,3,788.894,3,860.954,0,3,74.3208
348,3,788.894,3,857.099,0,1,74.3059
349,3,788.894,3,855.189,3,1,74.2911
350,3,788.894,3,855.189,1,0,74.2762
351,3,788.894,3,832.739,2,2,74.2614
352,3,788.894,3,832.736,0,1,74.2465
353,3,788.894,3,832.736,1,0,74.2317
354,3,788.894,3,832.736,1,2,74.2168
355,3,788.894,3,835.901,0,3,74.202
356,3,788.894,3,835.901,4,1,74.1871
357,3,788.894,3,827.986,2,3,74.1723
358,3,788.894,3,827.986,4,2,74.1575
359,3,788.894,3,827.986,4,1,74.1426
360,3,788.894,3,827.986,1,1,74.1278
361,3,788.894,3,826.312,2,0,74.113
362,3,788.894,3,844.474,2,3,74.0981
363,3,788.894,3,836.882,4,1,74.0833
364,3,788.894,3,841.141,2,0,74.0685
365,3,788.894,3,839.174,2,1,74.0537
366,3,788.894,3,839.174,0,0,74.0389
367,3,788.894,3,850.045,1,0,74.0241
368,3,788.894,3,841.57,3,0,74.0093
369,3,788.894,3,831.54,4,2,73.9945
370,3,788.894,3,831.54,1,1,73.9797
371,3,788.894,3,831.54,1,0,73.9649
372,3,788.894,3,816.221,2,0,73.9501
373,3,788.894,3,825.626,2,3,73.9353
374,3,788.894,3,825.626,1,1,73.9205
375,3,788.894,3,825.626,1,2,73.9057
376,3,788.894,3,825.626,1,1,73.8909
377,3,788.894,3,818.864,0,2,73.8762
378,3,788.894,3,818.864,1,0,73.8614
379,3,788.894,3,826.596,0,0,73.8466
380,3,788.894,3,826.596,1,1,73.8318
381,3,788.894,3,818.331,2,0,73.8171
382,3,788.894,3,817.704,2,0,73.8023
383,3,788.894,3,816.538,0,3,73.7876
384,3,788.894,3,814.862,4,2,73.7728
385,3,788.894,3,814.513,3,0,73.758
386,3,788.894,3,803.858,4,2,73.7433
387,3,788.894,3,804.908,2,3,73.7285
388,3,788.894,3,805.192,3,1,73.7138
389,3,788.894,3,802.305,0,0,73.6991
390,3,788.894,3,802.305,3,3,73.6843
391,3,788.894,3,819.358,3,3,73.6696
392,3,788.894,3,816.299,3,3,73.6548
393,3,788.894,3,813.496,2,1,73.6401
394,3,788.894,3,813.496,3,0,73.6254
395,3,788.894,3,816.902,3,0,73.6107
396,3,788.894,3,816.902,3,1,73.5959
397,3,788.894,3,816.681,0,0,73.5812
398,3,788.894,3,816.307,2,1,73.5665
399,3,788.894,3,814.097,4,1,73.5518
400,3,788.894,3,805.595,3,2,73.5371
401,3,788.894,3,807.804,4,3,73.5224
402,3,788.894,3,797.853,4,0,73.5077
403,3,788.894,3,796.845,0,1,73.493
404,3,788.894,3,796.845,3,3,73.4783
405,3,788.894,3,797.611,2,1,73.4636
406,3,788.894,3,797.914,4,3,73.4489
407,3,788.894,3,793.517,4,2,73.4342
408,3,788.894,3,793.517,1,0,73.4195
409,3,788.894,3,793.517,0,2,73.4048
410,3,788.894,3,799.786,2,0,73.3901
411,3,788.894,3,799.786,1,1,73.3755
412,3,787.785,3,787.785,3,0,73.3608
413,3,787.785,3,795.406,3,3,73.3461
414,3,787.785,3,881.184,1,2,73.3314
415,3,787.785,3,891.986,2,3,73.3168
416,3,787.785,3,877.218,4,2,73.3021
417,3,787.785,3,868.427,4,2,73.2875
418,3,787.785,3,862.652,0,1,73.2728
419,3,787.785,3,862.652,1,2,73.2581
420,3,787.785,3,850.197,0,2,73.2435
421,3,787.785,3,840.248,4,1,73.2288
422,3,787.785,3,840.248,0,1,73.2142
423,3,787.785,3,810.682,2,2,73.1996
424,3,787.785,3,810.682,0,0,73.1849
425,3,787.785,3,807.043,0,3,73.1703
426,3,787.785,3,807.043,3,1,73.1556
427,3,787.785,3,809.001,3,3,73.141
428,3,787.785,3,809.001,4,2,73.1264
429,3,787.785,3,806.481,2,3,73.1118
430,3,787.785,3,805.473,3,0,73.0971
431,3,787.785,3,805.473,1,1,73.0825
432,3,787.785,3,805.473,1,2,73.0679
433,3,787.785,3,804.528,0,1,73.0533
434,3,787.785,3,796.907,3,1,73.0387
435,3,787.785,3,796.907,1,3,73.0241
436,3,787.785,3,800.249,2,0,73.0095
437,3,787.785,3,801.535,2,2,72.9949
438,3,787.785,3,801.535,1,2,72.9803
439,3,787.785,3,801.535,4,3,72.9657
440,3,787.785,3,799.906,3,3,72.9511
441,3,787.785,3,799.359,4,0,72.9365
442,3,787.785,3,799.359,0,0,72.9219
443,3,787.785,3,799.359,2,1,72.9073
444,3,787.785,3,799.359,1,0,72.8927
445,3,787.785,3,800.556,0,2,72.8782
446,3,787.785,3,792.495,3,2,72.8636
447,3,787.785,3,791.578,2,0,72.849
448,3,787.785,3,791.578,3,1,72.8344
449,3,787.785,3,792.041,3,3,72.8199
450,3,786.715,3,786.715,4,1,72.8053
451,3,784.739,3,784.739,2,1,72.7907
452,3,784.739,3,784.739,4,3,72.7762
453,3,784.739,3,785.685,3,0,72.7616
454,3,784.739,3,784.739,4,2,72.7471
455,3,784.21,3,784.21,2,0,72.7325
456,3,784.21,3,784.21,2,0,72.718
457,3,784.21,3,784.21,0,1,72.7034
458,3,783.727,3,783.727,2,1,72.6889
459,3,783.727,3,783.727,0,1,72.6744
460,3,783.727,3,785.008,0,0,72.6598
461,3,783.727,3,785.008,1,3,72.6453
462,3,783.727,3,785.008,1,1,72.6308
463,3,783.727,3,784.062,2,2,72.6162
464,3,783.727,3,784.062,4,3,72.6017
465,3,783.727,3,784.649,3,3,72.5872
466,3,783.727,3,784.062,0,2,72.5727
467,3,783.727,3,785.813,3,3,72.5582
468,3,783.727,3,785.478,0,3,72.5436
469,3,783.727,3,785.015,0,0,72.5291
470,3,783.727,3,785.046,2,3,72.5146
471,3,783.336,3,783.336,3,3,72.5001
472,3,783.336,3,783.336,1,2,72.4856
473,3,782.436,3,782.436,0,1,72.4711
474,3,782.436,3,782.436,1,2,72.4566
475,3,779.568,3,779.568,0,1,72.4421
476,3,779.568,3,784.907,2,3,72.4277
477,3,779.568,3,787.219,0,0,72.4132
478,3,779.568,3,784.562,4,2,72.3987
479,3,779.568,3,784.562,1,1,72.3842
480,3,779.568,3,821.222,1,3,72.3697
481,3,779.568,3,820.616,2,1,72.3553
482,3,779.568,3,807.728,2,1,72.3408
483,3,779.568,3,807.728,1,3,72.3263
484,3,779.568,3,822.566,0,0,72.3119
485,3,779.568,3,822.566,2,3,72.2974
486,3,779.568,3,817.265,4,3,72.2829
487,3,779.568,3,959.735,1,0,72.2685
488,3,779.568,3,929.464,0,3,72.254
489,3,779.568,3,907.919,0,3,72.2396
490,3,779.568,3,894.498,4,1,72.2251
491,3,779.568,3,878.032,3,3,72.2107
492,3,779.568,3,871.055,2,3,72.1962
493,3,779.568,3,866.304,2,3,72.1818
494,3,779.568,3,854.141,4,2,72.1674
495,3,779.568,3,854.141,4,3,72.1529
496,3,779.568,3,851.061,4,3,72.1385
497,3,779.568,3,857.576,3,0,72.1241
498,3,779.568,3,857.576,1,2,72.1096
499,3,779.568,3,853.008,2,3,72.0952
500,3,779.568,3,853.008,1,1,72.0808
501,3,779.568,3,852.94,3,1,72.0664
502,3,779.568,3,849.854,0,3,72.052
503,3,779.568,3,849.854,1,3,72.0376
504,3,779.568,3,849.301,2,0,72.0232
505,3,779.568,3,840.821,3,1,72.0088
506,3,779.568,3,840.821,4,0,71.9944
507,3,779.568,3,840.821,1,0,71.98
508,3,779.568,3,844.346,4,3,71.9656
509,3,779.568,3,856.811,2,2,71.9512
510,3,779.568,3,844.28,3,1,71.9368
511,3,779.568,3,834.552,4,1,71.9224
512,3,779.568,3,836.545,0,3,71.908
513,3,779.568,3,833.397,0,2,71.8936
514,3,779.568,3,826.52,2,3,71.8792
515,3,779.568,3,827.713,2,0,71.8649
516,3,779.568,3,826.164,3,0,71.8505
517,3,779.568,3,825.874,0,0,71.8361
518,3,779.568,3,833.044,2,3,71.8218
519,3,779.568,3,826.056,2,2,71.8074
520,3,779.568,3,919.782,1,2,71.793
521,3,779.568,3,912.696,4,0,71.7787
522,3,779.568,3,965.91,3,3,71.7643
523,3,779.568,3,965.91,1,3,71.75
524,3,779.568,3,950.703,4,2,71.7356
525,3,779.568,3,950.703,1,1,71.7213
526,3,779.568,3,927.906,2,0,71.7069
527,3,779.568,3,923.168,0,1,71.6926
528,3,779.568,3,921.057,2,1,71.6782
529,3,779.568,3,886.325,2,3,71.6639
530,3,779.568,3,885.293,4,2,71.6496
531,3,779.568,3,840.484,2,3,71.6352
532,3,779.568,3,819.647,2,0,71.6209
533,3,779.568,3,819.647,4,1,71.6066
534,3,779.568,3,819.647,1,3,71.5923
535,3,779.568,3,819.647,1,2,71.578
536,3,779.568,3,816.544,3,3,71.5636
537,3,779.568,3,811.231,2,3,71.5493
538,3,779.568,3,811.231,0,2,71.535
539,3,779.568,3,811.231,3,0,71.5207
540,3,779.568,3,811.231,1,2,71.5064
541,3,779.568,3,811.628,2,3,71.4921
542,3,779.568,3,811.628,0,1,71.4778
543,3,779.568,3,811.093,0,3,71.4635
544,3,779.568,3,811.652,3,1,71.4492
545,3,779.568,3,810.719,3,2,71.4349
546,3,779.568,3,851.12,4,3,71.4206
547,3,779.568,3,837.463,4,0,71.4064
548,3,779.568,3,830.134,3,2,71.3921
549,3,779.568,3,823.145,0,1,71.3778
550,3,779.568,3,823.145,1,3,71.3635
551,3,779.568,3,817.733,3,2,71.3492
552,3,779.568,3,813.165,3,0,71.335
553,3,779.568,3,794.074,4,3,71.3207
554,3,779.568,3,791.086,0,0,71.3064
555,3,779.568,3,792.206,0,1,71.2922
556,3,779.568,3,788.793,0,3,71.2779
557,3,779.568,3,787.807,3,1,71.2637
558,3,779.157,3,779.157,3,1,71.2494
559,3,779.157,3,779.157,1,0,71.2352
560,3,779.157,3,779.157,1,3,71.2209
561,3,769.951,3,769.951,2,3,71.2067
562,3,768.032,3,768.032,3,2,71.1924
563,3,766.076,3,766.076,4,0,71.1782
564,3,766.076,3,769.331,0,2,71.164
565,3,766.076,3,767.559,3,2,71.1497
566,3,766.076,3,767.559,3,3,71.1355
567,3,766.076,3,768.107,4,3,71.1213
568,3,766.076,3,767.303,0,0,71.107
569,3,764.473,3,764.473,0,1,71.0928
570,3,764.473,3,764.473,4,0,71.0786
571,3,764.473,3,766.851,0,2,71.0644
572,3,764.473,3,768.016,2,3,71.0502
573,3,764.473,3,768.729,4,0,71.036
574,3,764.473,3,766.967,2,2,71.0218
575,3,762.295,3,762.295,0,0,71.0076
576,3,761.565,3,761.565,2,2,70.9934
577,3,761.018,3,761.018,2,1,70.9792
578,3,761.018,3,761.018,2,0,70.965
579,3,761.018,3,768.183,3,3,70.9508
580,3,759.159,3,759.159,3,1,70.9366
581,3,759.159,3,759.159,0,2,70.9224
582,3,759.159,3,759.159,1,0,70.9082
583,3,759.159,3,794.525,2,0,70.894
584,3,759.159,3,794.525,3,2,70.8798
585,3,759.159,3,791.221,0,0,70.8657
586,3,759.159,3,789.827,4,1,70.8515
587,3,759.159,3,785.458,2,0,70.8373
588,3,759.159,3,783.841,4,2,70.8232
589,3,759.159,3,782.113,4,1,70.809
590,3,759.159,3,782.113,1,0,70.7948
591,3,759.159,3,782.113,1,0,70.7807
592,3,759.159,3,782.113,4,1,70.7665
593,3,759.159,3,774.748,0,0,70.7524
594,3,759.159,3,774.748,1,3,70.7382
595,3,759.159,3,763.637,2,0,70.7241
596,3,759.159,3,763.637,3,1,70.7099
597,3,759.159,3,760.861,4,2,70.6958
598,3,759.159,3,760.861,1,2,70.6816
599,3,743.792,3,743.792,2,3,70.6675
600,3,742.626,3,742.626,3,1,70.6534
601,3,742.626,3,742.626,1,2,70.6392
602,3,742.626,3,742.626,4,1,70.6251
603,3,740.706,3,740.706,3,0,70.611
604,3,740.706,3,740.706,1,3,70.5969
605,3,740.706,3,742.084,4,3,70.5827
606,3,740.706,3,742.084,4,0,70.5686
